heap_index,case_id,species,condition,triage_level,age_years,temperature_c,resp_rate_min,heart_rate_bpm,trauma_severity_0_3,infectious_suspect,pregnant,priority_score
396,ANM_0793,CAT,OBSTETRIC,GREEN_STANDARD,5.1,40.4,64,137,2,NO,YES,54.0
397,ANM_0397,GOAT,OBSTETRIC,YELLOW_URGENT,8.5,36.5,62,123,3,NO,NO,57.0
398,ANM_0797,CATTLE,OBSTETRIC,YELLOW_URGENT,3.0,39.9,66,168,0,NO,NO,33.0
399,ANM_0798,GOAT,NEURO,YELLOW_URGENT,1.7,39.8,80,91,3,NO,NO,57.0
400,ANM_0100,SHEEP,NEURO,ORANGE_VERY_URGENT,3.2,36.0,71,179,2,NO,NO,74.0
401,ANM_0803,CAT,GI,GREEN_STANDARD,8.3,40.7,66,166,1,YES,YES,58.0
402,ANM_0201,DOG,FEVER,ORANGE_VERY_URGENT,11.7,37.5,38,113,3,NO,NO,69.0
403,ANM_0403,SHEEP,FEVER,YELLOW_URGENT,7.5,38.4,62,153,3,YES,NO,64.0
404,ANM_0202,CAT,FEVER,ORANGE_VERY_URGENT,7.0,38.7,77,161,2,NO,NO,69.0
405,ANM_0405,BUFFALO,GI,ORANGE_VERY_URGENT,8.7,39.6,26,125,1,YES,NO,65.0
406,ANM_0406,SHEEP,RESPIRATORY,YELLOW_URGENT,9.4,39.6,26,166,0,NO,NO,25.0
407,ANM_0050,DOG,OBSTETRIC,ORANGE_VERY_URGENT,9.1,38.2,72,189,3,NO,NO,77.0
408,ANM_0816,GOAT,GI,YELLOW_URGENT,0.9,40.8,31,66,0,NO,YES,40.0
409,ANM_0051,BUFFALO,NEURO,GREEN_STANDARD,5.5,39.8,73,130,3,NO,NO,42.0
410,ANM_0820,BUFFALO,FEVER,YELLOW_URGENT,5.5,40.2,52,112,1,NO,NO,42.0
411,ANM_0823,BUFFALO,OBSTETRIC,GREEN_STANDARD,3.5,36.8,54,77,2,YES,NO,42.0
412,ANM_0206,BUFFALO,GI,YELLOW_URGENT,10.6,38.4,61,111,2,NO,NO,44.0
413,ANM_0413,DOG,OBSTETRIC,GREEN_STANDARD,8.6,39.4,77,196,2,NO,NO,34.0
414,ANM_0829,CAT,TRAUMA,ORANGE_VERY_URGENT,4.6,37.0,20,116,0,NO,NO,50.0
415,ANM_0830,CAT,FEVER,ORANGE_VERY_URGENT,9.8,39.1,71,116,1,NO,NO,61.0
416,ANM_0833,BUFFALO,FEVER,GREEN_STANDARD,10.3,40.4,66,130,1,NO,YES,41.0
417,ANM_0835,CATTLE,FEVER,YELLOW_URGENT,11.9,37.4,63,192,3,NO,NO,57.0
418,ANM_0836,CATTLE,NEURO,ORANGE_VERY_URGENT,3.5,38.1,48,140,0,NO,NO,44.0
419,ANM_0419,GOAT,GI,ORANGE_VERY_URGENT,8.3,36.9,31,191,0,NO,NO,45.0
420,ANM_0840,CATTLE,TRAUMA,GREEN_STANDARD,4.7,40.5,64,76,1,YES,NO,43.0
421,ANM_0843,DOG,OBSTETRIC,ORANGE_VERY_URGENT,7.9,39.4,21,176,2,NO,YES,71.0
422,ANM_0422,DOG,RESPIRATORY,GREEN_STANDARD,6.3,39.9,30,166,3,YES,NO,51.0
423,ANM_0026,DOG,GI,YELLOW_URGENT,10.3,36.8,52,80,1,YES,YES,64.0
424,ANM_0212,BUFFALO,GI,ORANGE_VERY_URGENT,3.1,37.3,35,174,2,NO,NO,61.0
425,ANM_0425,CATTLE,GI,ORANGE_VERY_URGENT,8.7,36.1,53,155,3,NO,NO,78.0
426,ANM_0213,CAT,OBSTETRIC,RED_IMMEDIATE,7.9,39.5,23,90,3,NO,NO,89.0
427,ANM_0854,GOAT,RESPIRATORY,ORANGE_VERY_URGENT,3.0,40.0,62,103,3,NO,YES,87.0
428,ANM_0428,SHEEP,NEURO,ORANGE_VERY_URGENT,1.2,36.3,70,124,0,NO,NO,58.0
429,ANM_0214,DOG,NEURO,GREEN_STANDARD,8.3,39.2,80,135,2,NO,NO,34.0
430,ANM_0860,BUFFALO,GI,ORANGE_VERY_URGENT,5.2,37.9,30,155,2,NO,YES,66.0
431,ANM_0863,CATTLE,FEVER,GREEN_STANDARD,6.3,39.2,70,130,1,YES,YES,43.0
432,ANM_0865,CAT,NEURO,YELLOW_URGENT,3.3,39.9,38,148,3,NO,NO,54.0
433,ANM_0866,CAT,TRAUMA,YELLOW_URGENT,6.2,39.8,29,161,1,YES,NO,50.0
434,ANM_0868,BUFFALO,GI,GREEN_STANDARD,8.4,37.0,48,67,2,YES,NO,42.0
435,ANM_0870,CAT,OBSTETRIC,ORANGE_VERY_URGENT,7.1,38.8,22,95,1,NO,NO,53.0
436,ANM_0872,SHEEP,RESPIRATORY,YELLOW_URGENT,4.1,40.8,60,137,0,YES,NO,46.0
437,ANM_0109,GOAT,OBSTETRIC,YELLOW_URGENT,7.7,37.9,63,119,3,YES,NO,64.0
438,ANM_0438,DOG,NEURO,ORANGE_VERY_URGENT,7.1,38.8,43,140,3,YES,NO,85.0
439,ANM_0878,CAT,TRAUMA,ORANGE_VERY_URGENT,10.6,38.3,64,136,3,NO,NO,77.0
440,ANM_0881,CAT,NEURO,GREEN_STANDARD,10.9,38.1,68,91,2,YES,YES,56.0
441,ANM_0883,SHEEP,GI,ORANGE_VERY_URGENT,4.9,37.0,22,62,2,YES,NO,73.0
442,ANM_0442,CATTLE,OBSTETRIC,ORANGE_VERY_URGENT,10.7,38.7,61,98,2,NO,NO,64.0
443,ANM_0221,BUFFALO,NEURO,GREEN_STANDARD,7.8,38.1,77,157,3,NO,NO,37.0
444,ANM_0013,GOAT,GI,ORANGE_VERY_URGENT,0.2,39.6,66,127,1,NO,YES,71.0
445,ANM_0890,GOAT,FEVER,YELLOW_URGENT,2.4,37.0,54,161,3,YES,NO,65.0
446,ANM_0893,DOG,OBSTETRIC,ORANGE_VERY_URGENT,11.5,39.0,60,159,1,NO,NO,57.0
447,ANM_0895,DOG,OBSTETRIC,GREEN_STANDARD,0.4,36.1,68,91,2,YES,NO,56.0
448,ANM_0448,DOG,GI,YELLOW_URGENT,10.4,38.4,50,61,1,NO,NO,37.0
449,ANM_0449,DOG,NEURO,ORANGE_VERY_URGENT,2.0,36.8,58,90,1,NO,NO,62.0
450,ANM_0225,DOG,TRAUMA,ORANGE_VERY_URGENT,1.0,39.0,48,72,1,NO,NO,57.0
451,ANM_0903,SHEEP,RESPIRATORY,YELLOW_URGENT,5.2,39.0,47,99,3,YES,NO,60.0
452,ANM_0905,DOG,OBSTETRIC,YELLOW_URGENT,4.1,39.6,32,99,1,YES,NO,50.0
453,ANM_0906,CAT,NEURO,YELLOW_URGENT,5.0,38.1,45,155,3,NO,NO,53.0
454,ANM_0908,CAT,FEVER,YELLOW_URGENT,6.0,39.4,64,74,3,NO,NO,57.0
455,ANM_0911,CAT,GI,YELLOW_URGENT,7.1,40.5,53,108,3,YES,NO,75.0
456,ANM_0456,DOG,OBSTETRIC,GREEN_STANDARD,10.8,39.9,61,170,3,NO,YES,57.0
457,ANM_0457,DOG,GI,ORANGE_VERY_URGENT,9.7,39.9,44,149,0,NO,NO,54.0
458,ANM_0028,DOG,FEVER,GREEN_STANDARD,2.6,39.6,35,127,3,YES,NO,51.0
459,ANM_0229,CAT,GI,GREEN_STANDARD,4.0,38.1,29,136,3,YES,NO,46.0
460,ANM_0921,GOAT,TRAUMA,RED_IMMEDIATE,10.5,38.0,73,95,0,NO,NO,68.0
461,ANM_0461,SHEEP,RESPIRATORY,YELLOW_URGENT,6.7,37.3,39,148,3,NO,NO,49.0
462,ANM_0925,BUFFALO,NEURO,ORANGE_VERY_URGENT,6.3,38.9,74,189,0,YES,NO,60.0
463,ANM_0927,BUFFALO,RESPIRATORY,ORANGE_VERY_URGENT,11.3,39.5,26,171,0,YES,NO,52.0
464,ANM_0928,SHEEP,FEVER,ORANGE_VERY_URGENT,3.2,38.4,77,91,1,NO,NO,56.0
465,ANM_0930,CAT,NEURO,YELLOW_URGENT,7.8,38.8,74,171,1,YES,YES,63.0
466,ANM_0933,CAT,RESPIRATORY,YELLOW_URGENT,7.3,37.1,45,62,3,NO,NO,58.0
467,ANM_0467,CAT,TRAUMA,GREEN_STANDARD,1.2,37.4,45,150,3,NO,NO,43.0
468,ANM_0117,BUFFALO,OBSTETRIC,ORANGE_VERY_URGENT,2.3,39.3,21,93,0,NO,NO,40.0
469,ANM_0234,CATTLE,NEURO,GREEN_STANDARD,5.9,37.2,58,112,3,NO,NO,38.0
470,ANM_0470,GOAT,TRAUMA,GREEN_STANDARD,11.5,40.4,72,124,3,NO,NO,47.0
471,ANM_0943,SHEEP,GI,ORANGE_VERY_URGENT,7.2,36.9,67,156,0,NO,NO,53.0
472,ANM_0944,CAT,GI,ORANGE_VERY_URGENT,7.9,37.8,27,89,0,YES,NO,57.0
473,ANM_0946,CAT,GI,ORANGE_VERY_URGENT,1.7,37.6,65,197,1,NO,NO,61.0
474,ANM_0059,CAT,OBSTETRIC,RED_IMMEDIATE,11.4,37.1,24,70,0,NO,NO,70.0
475,ANM_0118,DOG,FEVER,RED_IMMEDIATE,3.3,36.6,46,194,0,NO,NO,74.0
476,ANM_0953,CAT,OBSTETRIC,YELLOW_URGENT,6.7,37.3,61,101,3,NO,NO,62.0
477,ANM_0477,DOG,FEVER,YELLOW_URGENT,11.8,40.6,37,161,1,NO,YES,53.0
478,ANM_0478,DOG,GI,YELLOW_URGENT,6.6,38.5,45,104,3,NO,NO,53.0
479,ANM_0239,GOAT,RESPIRATORY,ORANGE_VERY_URGENT,6.6,36.9,76,198,0,NO,NO,53.0
480,ANM_0480,BUFFALO,OBSTETRIC,ORANGE_VERY_URGENT,3.4,40.8,41,153,1,NO,NO,62.0
481,ANM_0962,SHEEP,RESPIRATORY,YELLOW_URGENT,4.4,38.3,38,130,3,NO,NO,44.0
482,ANM_0482,BUFFALO,OBSTETRIC,YELLOW_URGENT,4.7,36.7,67,98,3,NO,NO,57.0
483,ANM_0483,SHEEP,RESPIRATORY,GREEN_STANDARD,10.2,38.6,66,140,3,NO,NO,37.0
484,ANM_0060,CATTLE,OBSTETRIC,ORANGE_VERY_URGENT,1.7,39.3,56,115,3,NO,NO,68.0
485,ANM_0971,SHEEP,FEVER,RED_IMMEDIATE,5.3,37.0,53,191,1,NO,NO,77.0
486,ANM_0486,CAT,OBSTETRIC,ORANGE_VERY_URGENT,7.0,39.2,31,132,2,NO,NO,61.0
487,ANM_0243,CATTLE,TRAUMA,YELLOW_URGENT,3.0,39.1,36,150,2,NO,YES,46.0
488,ANM_0488,SHEEP,NEURO,YELLOW_URGENT,5.0,40.5,25,101,2,YES,NO,58.0
489,ANM_0979,GOAT,NEURO,ORANGE_VERY_URGENT,9.9,37.0,65,86,1,YES,NO,73.0
490,ANM_0490,CATTLE,RESPIRATORY,GREEN_STANDARD,8.0,40.7,64,80,1,YES,YES,53.0
491,ANM_0122,SHEEP,OBSTETRIC,YELLOW_URGENT,1.4,39.5,74,115,3,NO,NO,52.0
492,ANM_0246,CATTLE,OBSTETRIC,GREEN_STANDARD,2.9,40.5,64,181,2,YES,YES,61.0
493,ANM_0493,CATTLE,NEURO,YELLOW_URGENT,11.0,40.3,49,198,2,NO,YES,60.0
494,ANM_0494,CAT,OBSTETRIC,ORANGE_VERY_URGENT,7.3,39.2,60,171,2,NO,NO,65.0
495,ANM_0247,GOAT,OBSTETRIC,YELLOW_URGENT,0.6,40.6,40,64,1,NO,NO,38.0
496,ANM_0992,CATTLE,RESPIRATORY,YELLOW_URGENT,7.2,36.0,79,191,3,NO,NO,62.0
497,ANM_0994,CATTLE,NEURO,ORANGE_VERY_URGENT,10.6,40.6,37,73,1,NO,NO,58.0
498,ANM_0996,DOG,FEVER,ORANGE_VERY_URGENT,0.9,40.1,72,151,1,NO,NO,71.0
499,ANM_0499,GOAT,GI,ORANGE_VERY_URGENT,1.0,36.7,27,176,3,NO,NO,69.0
500,ANM_0125,DOG,OBSTETRIC,ORANGE_VERY_URGENT,1.6,37.8,62,168,0,NO,NO,53.0
501,ANM_0501,CAT,TRAUMA,ORANGE_VERY_URGENT,2.0,38.5,41,167,2,NO,NO,65.0
502,ANM_0502,GOAT,GI,YELLOW_URGENT,0.6,36.4,68,97,0,NO,NO,38.0
503,ANM_0503,DOG,GI,ORANGE_VERY_URGENT,10.8,37.3,44,63,0,NO,NO,54.0
504,ANM_0252,BUFFALO,GI,GREEN_STANDARD,7.7,39.7,40,152,0,YES,NO,22.0
505,ANM_0505,GOAT,FEVER,ORANGE_VERY_URGENT,8.8,39.7,55,193,0,NO,NO,49.0
506,ANM_0506,BUFFALO,FEVER,GREEN_STANDARD,10.4,37.1,27,120,3,NO,NO,34.0
507,ANM_0126,GOAT,TRAUMA,YELLOW_URGENT,2.7,39.3,34,87,2,NO,NO,36.0
508,ANM_0063,BUFFALO,TRAUMA,YELLOW_URGENT,3.8,39.4,71,90,0,NO,NO,28.0
509,ANM_0254,DOG,TRAUMA,YELLOW_URGENT,9.5,40.3,20,134,3,NO,YES,69.0
510,ANM_0510,SHEEP,FEVER,GREEN_STANDARD,3.2,36.2,65,172,2,NO,NO,39.0
511,ANM_0511,DOG,RESPIRATORY,YELLOW_URGENT,4.0,38.3,75,101,0,NO,NO,33.0
512,ANM_0512,GOAT,OBSTETRIC,YELLOW_URGENT,0.2,39.2,44,107,0,NO,NO,24.0
513,ANM_0256,BUFFALO,GI,ORANGE_VERY_URGENT,3.7,39.9,43,124,1,NO,NO,57.0
514,ANM_0514,DOG,RESPIRATORY,YELLOW_URGENT,4.0,39.2,27,84,0,YES,NO,37.0
515,ANM_0128,GOAT,FEVER,YELLOW_URGENT,2.3,36.7,62,162,0,YES,NO,45.0
516,ANM_0129,CATTLE,TRAUMA,GREEN_STANDARD,2.7,38.1,41,100,2,NO,NO,25.0
517,ANM_0258,GOAT,GI,GREEN_STANDARD,10.3,40.9,28,136,2,NO,NO,31.0
518,ANM_0064,GOAT,TRAUMA,YELLOW_URGENT,4.2,40.2,72,185,0,NO,NO,38.0
519,ANM_0519,BUFFALO,RESPIRATORY,YELLOW_URGENT,3.1,39.1,31,166,0,NO,NO,20.0
520,ANM_0520,CAT,GI,GREEN_STANDARD,5.2,36.5,70,106,3,NO,NO,47.0
521,ANM_0260,SHEEP,FEVER,ORANGE_VERY_URGENT,6.9,39.0,54,106,0,NO,NO,44.0
522,ANM_0016,CATTLE,OBSTETRIC,GREEN_STANDARD,1.7,38.4,55,102,2,NO,NO,25.0
523,ANM_0523,SHEEP,TRAUMA,GREEN_STANDARD,11.8,39.0,53,94,2,YES,NO,37.0
524,ANM_0262,GOAT,NEURO,ORANGE_VERY_URGENT,5.2,37.9,48,182,3,NO,NO,68.0
525,ANM_0525,BUFFALO,RESPIRATORY,ORANGE_VERY_URGENT,10.7,37.2,36,136,0,NO,NO,45.0
526,ANM_0263,CAT,GI,YELLOW_URGENT,9.5,37.8,77,197,0,YES,NO,45.0
527,ANM_0527,SHEEP,TRAUMA,GREEN_STANDARD,11.1,37.7,76,171,3,NO,YES,47.0
528,ANM_0528,BUFFALO,NEURO,YELLOW_URGENT,7.3,36.1,69,157,0,NO,YES,48.0
529,ANM_0066,DOG,FEVER,ORANGE_VERY_URGENT,3.1,40.7,37,175,1,NO,NO,63.0
530,ANM_0530,CATTLE,RESPIRATORY,YELLOW_URGENT,9.5,36.7,41,81,3,NO,YES,63.0
531,ANM_0132,DOG,GI,YELLOW_URGENT,3.8,37.1,58,74,0,YES,NO,46.0
532,ANM_0532,CAT,OBSTETRIC,ORANGE_VERY_URGENT,7.5,39.7,35,122,0,NO,NO,50.0
533,ANM_0133,BUFFALO,FEVER,ORANGE_VERY_URGENT,1.6,38.5,47,104,1,NO,NO,52.0
534,ANM_0534,GOAT,RESPIRATORY,GREEN_STANDARD,7.5,41.0,48,97,3,YES,NO,55.0
535,ANM_0535,BUFFALO,NEURO,YELLOW_URGENT,9.1,40.3,27,73,1,NO,NO,38.0
536,ANM_0268,CAT,NEURO,YELLOW_URGENT,1.0,36.2,65,89,0,NO,NO,43.0
537,ANM_0537,BUFFALO,OBSTETRIC,YELLOW_URGENT,3.3,38.4,66,96,0,NO,NO,28.0
538,ANM_0269,CAT,RESPIRATORY,GREEN_STANDARD,8.9,38.6,55,100,2,NO,NO,30.0
539,ANM_0539,CATTLE,GI,YELLOW_URGENT,8.0,40.6,43,87,0,NO,NO,34.0
540,ANM_0540,SHEEP,RESPIRATORY,GREEN_STANDARD,6.2,39.5,77,140,3,NO,NO,37.0
541,ANM_0270,BUFFALO,GI,YELLOW_URGENT,2.4,39.3,45,67,1,NO,NO,32.0
542,ANM_0542,SHEEP,GI,GREEN_STANDARD,0.4,39.4,42,137,1,NO,NO,17.0
543,ANM_0271,CATTLE,NEURO,ORANGE_VERY_URGENT,3.5,39.5,70,76,0,NO,NO,48.0
544,ANM_0136,DOG,GI,GREEN_STANDARD,11.1,36.4,74,87,1,NO,NO,36.0
545,ANM_0545,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,6.6,37.0,28,198,1,NO,NO,53.0
546,ANM_0546,CAT,OBSTETRIC,GREEN_STANDARD,5.3,40.5,69,97,1,NO,NO,36.0
547,ANM_0068,DOG,NEURO,GREEN_STANDARD,6.8,38.6,32,81,1,NO,NO,18.0
548,ANM_0548,CAT,NEURO,GREEN_STANDARD,3.4,39.9,26,93,1,YES,NO,35.0
549,ANM_0137,CATTLE,GI,GREEN_STANDARD,9.0,37.1,69,103,0,NO,YES,28.0
550,ANM_0550,BUFFALO,OBSTETRIC,GREEN_STANDARD,5.7,39.2,31,159,3,NO,NO,29.0
551,ANM_0551,BUFFALO,TRAUMA,YELLOW_URGENT,11.6,40.6,80,165,1,NO,NO,46.0
552,ANM_0138,DOG,RESPIRATORY,GREEN_STANDARD,4.3,39.6,72,97,1,YES,NO,43.0
553,ANM_0034,CAT,GI,YELLOW_URGENT,1.5,40.7,64,98,0,NO,NO,43.0
554,ANM_0277,SHEEP,GI,YELLOW_URGENT,5.1,40.2,51,102,0,NO,NO,34.0
555,ANM_0555,BUFFALO,OBSTETRIC,YELLOW_URGENT,11.8,36.2,44,192,0,YES,NO,46.0
556,ANM_0556,GOAT,FEVER,YELLOW_URGENT,5.2,39.1,23,192,1,NO,NO,28.0
557,ANM_0557,CATTLE,NEURO,YELLOW_URGENT,2.3,38.9,77,199,1,NO,NO,36.0
558,ANM_0279,CATTLE,FEVER,GREEN_STANDARD,9.9,37.8,72,70,3,NO,NO,37.0
559,ANM_0559,CAT,RESPIRATORY,GREEN_STANDARD,1.7,36.6,48,152,0,NO,NO,19.0
560,ANM_0280,CATTLE,NEURO,GREEN_STANDARD,9.1,37.5,22,175,2,NO,NO,21.0
561,ANM_0561,BUFFALO,RESPIRATORY,GREEN_STANDARD,2.3,39.6,46,138,2,NO,NO,30.0
562,ANM_0562,GOAT,NEURO,ORANGE_VERY_URGENT,10.8,40.8,20,124,0,NO,NO,50.0
563,ANM_0140,SHEEP,NEURO,GREEN_STANDARD,6.9,39.2,59,142,2,YES,YES,47.0
564,ANM_0282,BUFFALO,RESPIRATORY,GREEN_STANDARD,6.9,38.7,58,197,1,NO,NO,17.0
565,ANM_0565,GOAT,TRAUMA,ORANGE_VERY_URGENT,0.6,38.9,58,136,2,NO,YES,70.0
566,ANM_0070,GOAT,NEURO,YELLOW_URGENT,5.8,38.7,47,200,2,NO,NO,40.0
567,ANM_0567,CATTLE,TRAUMA,GREEN_STANDARD,4.0,40.5,72,77,3,NO,YES,57.0
568,ANM_0284,CATTLE,FEVER,GREEN_STANDARD,1.7,40.3,35,97,2,NO,NO,31.0
569,ANM_0569,CATTLE,OBSTETRIC,GREEN_STANDARD,7.6,40.9,50,133,3,NO,NO,43.0
570,ANM_0570,DOG,OBSTETRIC,GREEN_STANDARD,4.4,36.6,56,187,3,NO,NO,43.0
571,ANM_0571,DOG,RESPIRATORY,GREEN_STANDARD,11.8,36.0,21,179,0,NO,NO,20.0
572,ANM_0572,DOG,GI,YELLOW_URGENT,4.1,38.8,60,114,0,NO,NO,29.0
573,ANM_0143,CAT,TRAUMA,YELLOW_URGENT,9.8,39.3,40,181,1,NO,NO,33.0
574,ANM_0574,DOG,TRAUMA,GREEN_STANDARD,2.5,40.2,79,182,3,NO,NO,52.0
575,ANM_0287,CAT,TRAUMA,GREEN_STANDARD,5.6,39.3,42,76,3,YES,NO,50.0
576,ANM_0576,DOG,FEVER,YELLOW_URGENT,8.2,38.8,21,113,2,NO,NO,41.0
577,ANM_0577,GOAT,TRAUMA,GREEN_STANDARD,3.5,36.2,44,196,1,NO,NO,27.0
578,ANM_0578,DOG,TRAUMA,GREEN_STANDARD,9.1,39.5,40,68,2,NO,NO,26.0
579,ANM_0579,BUFFALO,FEVER,YELLOW_URGENT,11.4,37.1,39,104,0,NO,YES,35.0
580,ANM_0580,BUFFALO,TRAUMA,YELLOW_URGENT,0.5,38.4,52,99,1,NO,NO,32.0
581,ANM_0290,SHEEP,RESPIRATORY,GREEN_STANDARD,10.9,40.4,39,100,2,YES,NO,43.0
582,ANM_0582,SHEEP,NEURO,GREEN_STANDARD,1.6,37.6,22,82,2,NO,YES,31.0
583,ANM_0583,DOG,NEURO,GREEN_STANDARD,0.5,39.8,60,113,2,YES,NO,47.0
584,ANM_0584,DOG,FEVER,GREEN_STANDARD,8.1,37.4,30,130,0,YES,NO,27.0
585,ANM_0036,CATTLE,FEVER,GREEN_STANDARD,10.6,38.0,59,99,1,NO,NO,17.0
586,ANM_0293,CATTLE,GI,YELLOW_URGENT,5.8,37.1,25,86,0,NO,NO,25.0
587,ANM_0587,SHEEP,RESPIRATORY,GREEN_STANDARD,10.7,39.1,64,174,2,NO,NO,29.0
588,ANM_0147,GOAT,FEVER,GREEN_STANDARD,8.4,38.0,58,81,2,NO,NO,25.0
589,ANM_0294,BUFFALO,GI,GREEN_STANDARD,9.1,36.7,63,96,0,NO,YES,28.0
590,ANM_0073,CATTLE,NEURO,YELLOW_URGENT,3.4,40.9,55,134,1,NO,NO,42.0
591,ANM_0591,SHEEP,TRAUMA,YELLOW_URGENT,5.6,36.9,69,149,1,NO,NO,41.0
592,ANM_0296,CATTLE,RESPIRATORY,GREEN_STANDARD,7.2,37.9,47,140,1,YES,NO,29.0
593,ANM_0148,GOAT,RESPIRATORY,YELLOW_URGENT,10.0,39.7,63,194,0,NO,NO,33.0
594,ANM_0594,CAT,RESPIRATORY,ORANGE_VERY_URGENT,8.1,39.7,65,184,0,NO,NO,58.0
595,ANM_0595,DOG,TRAUMA,GREEN_STANDARD,2.3,40.8,24,87,3,NO,NO,44.0
