heap_index,case_id,species,condition,triage_level,age_years,temperature_c,resp_rate_min,heart_rate_bpm,trauma_severity_0_3,infectious_suspect,pregnant,priority_score
596,ANM_0596,CATTLE,TRAUMA,ORANGE_VERY_URGENT,1.8,38.9,68,60,1,NO,NO,56.0
597,ANM_0597,GOAT,GI,YELLOW_URGENT,5.5,37.0,76,141,2,NO,NO,49.0
598,ANM_0074,CATTLE,TRAUMA,YELLOW_URGENT,5.7,38.2,31,73,2,NO,NO,36.0
599,ANM_0599,CATTLE,FEVER,GREEN_STANDARD,11.6,36.0,55,151,0,NO,NO,19.0
600,ANM_0600,BUFFALO,GI,GREEN_STANDARD,4.9,37.6,44,163,3,NO,NO,33.0
601,ANM_0300,SHEEP,FEVER,YELLOW_URGENT,2.2,38.4,69,78,0,NO,YES,38.0
602,ANM_0301,BUFFALO,TRAUMA,GREEN_STANDARD,11.4,38.0,38,188,3,NO,NO,29.0
603,ANM_0150,CATTLE,FEVER,GREEN_STANDARD,1.4,39.9,73,194,0,NO,NO,18.0
604,ANM_0604,SHEEP,GI,YELLOW_URGENT,2.4,39.0,56,187,1,NO,NO,32.0
605,ANM_0605,DOG,OBSTETRIC,YELLOW_URGENT,11.7,38.8,65,154,0,NO,NO,33.0
606,ANM_0606,CATTLE,RESPIRATORY,GREEN_STANDARD,6.4,40.3,68,131,3,NO,NO,47.0
607,ANM_0303,GOAT,GI,YELLOW_URGENT,9.2,39.2,61,76,2,NO,NO,44.0
608,ANM_0608,DOG,TRAUMA,YELLOW_URGENT,6.2,38.3,66,144,3,NO,NO,57.0
609,ANM_0609,GOAT,FEVER,ORANGE_VERY_URGENT,8.4,39.0,39,126,0,NO,NO,40.0
610,ANM_0152,CAT,RESPIRATORY,GREEN_STANDARD,7.4,39.8,70,174,1,NO,NO,31.0
611,ANM_0611,GOAT,FEVER,ORANGE_VERY_URGENT,3.5,40.3,20,88,1,NO,NO,58.0
612,ANM_0612,CAT,GI,YELLOW_URGENT,2.3,39.9,35,184,1,NO,NO,38.0
613,ANM_0306,GOAT,NEURO,GREEN_STANDARD,9.3,36.1,71,169,2,NO,NO,39.0
614,ANM_0038,CATTLE,GI,GREEN_STANDARD,10.3,37.1,72,177,2,NO,NO,34.0
615,ANM_0615,BUFFALO,GI,YELLOW_URGENT,3.8,39.7,68,196,1,NO,NO,41.0
616,ANM_0154,BUFFALO,RESPIRATORY,GREEN_STANDARD,1.8,37.3,61,183,2,NO,YES,44.0
617,ANM_0308,DOG,NEURO,GREEN_STANDARD,2.9,38.5,22,63,1,YES,NO,30.0
618,ANM_0309,BUFFALO,RESPIRATORY,GREEN_STANDARD,10.3,38.8,78,167,1,NO,NO,21.0
619,ANM_0619,BUFFALO,FEVER,YELLOW_URGENT,8.1,40.2,20,165,0,NO,NO,30.0
620,ANM_0620,GOAT,RESPIRATORY,GREEN_STANDARD,3.2,36.2,59,83,0,NO,NO,19.0
621,ANM_0621,BUFFALO,OBSTETRIC,YELLOW_URGENT,8.6,36.6,74,93,3,NO,NO,57.0
622,ANM_0622,DOG,RESPIRATORY,GREEN_STANDARD,8.4,37.3,49,79,3,NO,NO,43.0
623,ANM_0623,SHEEP,NEURO,GREEN_STANDARD,9.3,37.6,30,78,2,NO,NO,21.0
624,ANM_0624,GOAT,TRAUMA,ORANGE_VERY_URGENT,9.8,36.9,24,185,1,NO,NO,53.0
625,ANM_0156,BUFFALO,GI,GREEN_STANDARD,11.2,38.1,45,188,2,YES,NO,37.0
626,ANM_0626,CATTLE,TRAUMA,YELLOW_URGENT,3.2,38.2,77,187,1,NO,YES,46.0
627,ANM_0313,BUFFALO,NEURO,GREEN_STANDARD,9.2,37.2,20,164,0,YES,NO,22.0
628,ANM_0628,CAT,TRAUMA,YELLOW_URGENT,0.2,40.8,72,183,0,NO,NO,43.0
629,ANM_0314,CAT,TRAUMA,GREEN_STANDARD,0.2,39.3,74,138,0,YES,NO,30.0
630,ANM_0630,CATTLE,GI,GREEN_STANDARD,3.6,37.0,55,70,3,NO,NO,38.0
631,ANM_0315,SHEEP,GI,GREEN_STANDARD,11.7,36.7,37,83,0,NO,NO,10.0
632,ANM_0316,DOG,GI,GREEN_STANDARD,4.6,40.9,25,84,1,NO,NO,28.0
633,ANM_0079,CAT,FEVER,GREEN_STANDARD,5.6,39.4,79,127,1,NO,NO,26.0
634,ANM_0634,DOG,GI,GREEN_STANDARD,10.5,38.7,67,119,0,YES,YES,40.0
635,ANM_0158,SHEEP,NEURO,GREEN_STANDARD,9.2,38.3,59,61,0,YES,NO,21.0
636,ANM_0636,GOAT,TRAUMA,YELLOW_URGENT,2.2,39.0,72,87,0,NO,NO,28.0
637,ANM_0637,BUFFALO,TRAUMA,GREEN_STANDARD,5.2,40.1,67,162,2,YES,NO,51.0
638,ANM_0319,SHEEP,FEVER,YELLOW_URGENT,6.5,40.8,33,175,2,NO,NO,46.0
639,ANM_0159,BUFFALO,OBSTETRIC,GREEN_STANDARD,7.4,38.1,69,133,1,NO,YES,31.0
640,ANM_0640,DOG,GI,GREEN_STANDARD,0.4,38.4,20,61,1,NO,NO,18.0
641,ANM_0320,CATTLE,RESPIRATORY,GREEN_STANDARD,3.8,39.5,58,70,1,NO,NO,17.0
642,ANM_0160,SHEEP,NEURO,GREEN_STANDARD,5.6,36.6,77,187,0,NO,NO,18.0
643,ANM_0643,GOAT,FEVER,YELLOW_URGENT,6.8,37.0,53,84,2,NO,NO,45.0
644,ANM_0644,DOG,RESPIRATORY,YELLOW_URGENT,7.6,37.0,23,109,0,NO,NO,30.0
645,ANM_0322,SHEEP,GI,YELLOW_URGENT,6.7,36.5,26,95,0,YES,NO,37.0
646,ANM_0080,CAT,RESPIRATORY,GREEN_STANDARD,10.0,36.4,30,138,2,NO,NO,36.0
647,ANM_0647,BUFFALO,NEURO,YELLOW_URGENT,7.0,38.1,67,143,1,NO,NO,36.0
648,ANM_0648,CATTLE,RESPIRATORY,GREEN_STANDARD,10.5,37.9,34,78,3,NO,YES,39.0
649,ANM_0324,CATTLE,RESPIRATORY,GREEN_STANDARD,5.4,36.6,77,144,0,YES,NO,30.0
650,ANM_0650,GOAT,RESPIRATORY,ORANGE_VERY_URGENT,0.6,38.8,37,94,0,NO,NO,40.0
651,ANM_0325,BUFFALO,OBSTETRIC,YELLOW_URGENT,8.7,38.5,44,169,1,NO,NO,32.0
652,ANM_0326,GOAT,FEVER,YELLOW_URGENT,2.0,39.1,59,122,2,NO,NO,40.0
653,ANM_0653,BUFFALO,OBSTETRIC,GREEN_STANDARD,11.0,40.5,46,71,0,NO,NO,19.0
654,ANM_0081,GOAT,NEURO,YELLOW_URGENT,3.4,38.7,48,80,0,NO,NO,24.0
655,ANM_0655,CATTLE,NEURO,GREEN_STANDARD,11.4,36.7,38,121,0,YES,NO,22.0
656,ANM_0656,BUFFALO,NEURO,YELLOW_URGENT,6.9,38.9,49,178,1,NO,NO,32.0
657,ANM_0328,CATTLE,GI,GREEN_STANDARD,4.4,38.7,51,148,2,NO,NO,25.0
658,ANM_0020,DOG,OBSTETRIC,YELLOW_URGENT,9.5,40.0,32,84,0,NO,NO,30.0
659,ANM_0659,CAT,FEVER,GREEN_STANDARD,1.5,37.8,59,70,2,NO,NO,30.0
660,ANM_0660,CAT,TRAUMA,YELLOW_URGENT,9.3,36.7,41,121,0,NO,NO,34.0
661,ANM_0165,CATTLE,NEURO,GREEN_STANDARD,5.6,37.5,22,111,0,NO,NO,5.0
662,ANM_0331,SHEEP,FEVER,GREEN_STANDARD,11.9,36.9,35,141,2,NO,YES,36.0
663,ANM_0663,CAT,NEURO,GREEN_STANDARD,11.3,36.3,77,177,0,YES,NO,40.0
664,ANM_0332,CAT,FEVER,GREEN_STANDARD,6.9,38.8,32,186,2,YES,YES,48.0
665,ANM_0665,GOAT,GI,GREEN_STANDARD,6.6,36.7,42,167,3,NO,YES,48.0
666,ANM_0333,CATTLE,RESPIRATORY,YELLOW_URGENT,0.4,38.4,41,111,1,NO,NO,32.0
667,ANM_0166,SHEEP,OBSTETRIC,YELLOW_URGENT,0.6,39.2,38,151,0,NO,NO,20.0
668,ANM_0668,GOAT,RESPIRATORY,GREEN_STANDARD,2.9,37.9,38,72,1,NO,NO,13.0
669,ANM_0167,CATTLE,FEVER,YELLOW_URGENT,4.9,38.2,44,146,1,NO,NO,32.0
670,ANM_0041,GOAT,NEURO,GREEN_STANDARD,5.3,40.9,27,158,1,NO,NO,23.0
671,ANM_0671,SHEEP,OBSTETRIC,GREEN_STANDARD,6.5,36.6,21,163,3,NO,NO,34.0
672,ANM_0336,DOG,NEURO,GREEN_STANDARD,7.4,37.8,62,104,3,NO,NO,42.0
673,ANM_0168,DOG,FEVER,GREEN_STANDARD,8.8,36.4,58,106,2,NO,YES,50.0
674,ANM_0021,SHEEP,GI,GREEN_STANDARD,0.8,39.3,61,85,0,NO,NO,13.0
675,ANM_0337,BUFFALO,RESPIRATORY,GREEN_STANDARD,11.4,40.7,45,68,1,NO,NO,27.0
676,ANM_0676,SHEEP,NEURO,YELLOW_URGENT,1.2,38.6,32,185,2,NO,NO,36.0
677,ANM_0338,DOG,RESPIRATORY,YELLOW_URGENT,1.4,38.5,41,79,1,NO,NO,37.0
678,ANM_0339,CAT,TRAUMA,GREEN_STANDARD,8.1,39.6,41,174,0,NO,NO,19.0
679,ANM_0679,SHEEP,NEURO,GREEN_STANDARD,1.8,38.9,25,96,1,NO,NO,13.0
680,ANM_0170,GOAT,OBSTETRIC,GREEN_STANDARD,3.4,40.9,80,74,0,NO,NO,23.0
681,ANM_0042,CATTLE,OBSTETRIC,GREEN_STANDARD,6.6,39.6,67,110,2,NO,NO,34.0
682,ANM_0682,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,6.8,38.3,21,60,1,NO,NO,48.0
683,ANM_0341,SHEEP,GI,YELLOW_URGENT,4.6,40.1,70,117,1,NO,NO,46.0
684,ANM_0171,DOG,NEURO,YELLOW_URGENT,11.4,36.7,58,172,0,YES,NO,46.0
685,ANM_0685,GOAT,OBSTETRIC,GREEN_STANDARD,0.4,37.3,57,74,1,NO,NO,22.0
686,ANM_0085,DOG,TRAUMA,YELLOW_URGENT,3.9,37.6,69,163,0,NO,NO,33.0
687,ANM_0343,CATTLE,FEVER,YELLOW_URGENT,7.4,38.4,21,170,1,NO,NO,28.0
688,ANM_0344,CATTLE,TRAUMA,ORANGE_VERY_URGENT,11.7,38.0,55,198,2,NO,NO,60.0
689,ANM_0689,GOAT,GI,YELLOW_URGENT,11.1,36.8,33,99,1,NO,NO,33.0
690,ANM_0345,CATTLE,TRAUMA,YELLOW_URGENT,6.7,38.5,23,152,0,NO,NO,20.0
691,ANM_0172,CAT,FEVER,YELLOW_URGENT,11.4,36.2,29,175,2,NO,NO,51.0
692,ANM_0173,DOG,RESPIRATORY,YELLOW_URGENT,4.9,39.2,35,89,0,NO,NO,25.0
693,ANM_0693,SHEEP,NEURO,GREEN_STANDARD,1.5,36.1,50,170,0,YES,YES,41.0
694,ANM_0694,CAT,OBSTETRIC,YELLOW_URGENT,5.7,40.5,22,76,2,NO,NO,51.0
695,ANM_0347,SHEEP,GI,YELLOW_URGENT,8.0,36.5,54,159,1,NO,NO,37.0
696,ANM_0696,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,2.1,38.5,66,121,0,YES,NO,60.0
697,ANM_0043,GOAT,OBSTETRIC,ORANGE_VERY_URGENT,10.2,39.6,39,189,2,NO,NO,61.0
698,ANM_0698,BUFFALO,OBSTETRIC,GREEN_STANDARD,5.8,39.5,31,172,0,YES,NO,17.0
699,ANM_0349,CATTLE,TRAUMA,YELLOW_URGENT,9.7,38.1,68,118,0,NO,NO,28.0
700,ANM_0350,SHEEP,OBSTETRIC,YELLOW_URGENT,11.2,38.9,35,181,2,YES,NO,48.0
701,ANM_0701,GOAT,NEURO,GREEN_STANDARD,5.4,38.8,38,169,1,NO,NO,13.0
702,ANM_0351,CAT,TRAUMA,YELLOW_URGENT,10.8,40.0,63,97,0,NO,NO,38.0
703,ANM_0703,CATTLE,TRAUMA,ORANGE_VERY_URGENT,4.9,39.0,26,103,0,NO,NO,40.0
704,ANM_0704,BUFFALO,OBSTETRIC,GREEN_STANDARD,5.0,37.2,47,187,2,NO,NO,30.0
705,ANM_0352,BUFFALO,RESPIRATORY,GREEN_STANDARD,1.7,38.1,63,171,1,NO,NO,21.0
706,ANM_0176,GOAT,FEVER,GREEN_STANDARD,8.6,40.6,60,104,2,NO,YES,45.0
707,ANM_0707,CATTLE,GI,YELLOW_URGENT,11.7,37.9,63,143,1,NO,NO,36.0
708,ANM_0708,CATTLE,NEURO,GREEN_STANDARD,9.3,40.0,32,135,3,NO,NO,34.0
709,ANM_0709,GOAT,OBSTETRIC,YELLOW_URGENT,11.4,36.2,47,90,3,NO,NO,58.0
710,ANM_0355,DOG,OBSTETRIC,YELLOW_URGENT,11.6,36.5,26,85,2,NO,NO,46.0
711,ANM_0711,CAT,GI,YELLOW_URGENT,1.5,39.4,62,198,3,NO,NO,57.0
712,ANM_0356,SHEEP,FEVER,YELLOW_URGENT,5.9,39.0,22,104,2,NO,NO,36.0
713,ANM_0044,CAT,FEVER,YELLOW_URGENT,2.5,39.3,44,104,2,NO,NO,45.0
714,ANM_0714,GOAT,GI,YELLOW_URGENT,8.0,37.2,61,139,0,NO,YES,43.0
715,ANM_0357,CAT,NEURO,YELLOW_URGENT,4.9,40.4,64,120,0,NO,NO,43.0
716,ANM_0179,CATTLE,RESPIRATORY,GREEN_STANDARD,7.8,38.2,63,192,2,YES,NO,41.0
717,ANM_0717,GOAT,GI,YELLOW_URGENT,9.2,37.7,59,136,2,NO,NO,40.0
718,ANM_0359,GOAT,NEURO,YELLOW_URGENT,9.9,37.3,46,82,1,NO,NO,37.0
719,ANM_0719,CATTLE,NEURO,GREEN_STANDARD,1.3,37.7,24,195,3,NO,NO,29.0
720,ANM_0360,SHEEP,NEURO,YELLOW_URGENT,6.3,37.9,23,191,1,YES,NO,40.0
721,ANM_0721,DOG,OBSTETRIC,YELLOW_URGENT,9.2,36.9,21,192,1,NO,NO,38.0
722,ANM_0180,DOG,NEURO,YELLOW_URGENT,9.3,36.6,52,74,0,NO,NO,34.0
723,ANM_0361,SHEEP,RESPIRATORY,GREEN_STANDARD,6.4,38.8,31,109,1,NO,NO,13.0
724,ANM_0724,CAT,RESPIRATORY,GREEN_STANDARD,3.3,37.4,30,125,1,NO,YES,33.0
725,ANM_0181,BUFFALO,FEVER,GREEN_STANDARD,2.9,40.7,53,132,0,NO,NO,19.0
726,ANM_0090,DOG,NEURO,GREEN_STANDARD,10.4,37.4,70,166,2,NO,NO,39.0
727,ANM_0727,CAT,GI,GREEN_STANDARD,0.9,40.5,40,136,0,NO,NO,20.0
728,ANM_0364,GOAT,NEURO,GREEN_STANDARD,1.3,36.1,23,101,1,NO,NO,23.0
729,ANM_0729,CATTLE,OBSTETRIC,YELLOW_URGENT,7.0,39.9,53,124,3,NO,NO,53.0
730,ANM_0091,CATTLE,FEVER,GREEN_STANDARD,10.1,38.9,62,185,1,NO,NO,21.0
731,ANM_0731,BUFFALO,FEVER,YELLOW_URGENT,3.2,38.9,51,196,2,NO,YES,50.0
732,ANM_0183,DOG,FEVER,GREEN_STANDARD,6.9,40.1,21,80,0,NO,NO,20.0
733,ANM_0733,GOAT,TRAUMA,YELLOW_URGENT,10.9,36.2,67,73,1,NO,NO,46.0
734,ANM_0367,SHEEP,FEVER,ORANGE_VERY_URGENT,3.8,38.6,59,161,0,YES,NO,56.0
735,ANM_0735,SHEEP,FEVER,ORANGE_VERY_URGENT,11.2,39.8,39,113,1,NO,NO,53.0
736,ANM_0368,GOAT,OBSTETRIC,YELLOW_URGENT,7.4,37.5,26,183,0,NO,NO,20.0
737,ANM_0737,GOAT,NEURO,YELLOW_URGENT,11.0,36.5,30,126,0,NO,NO,25.0
738,ANM_0046,SHEEP,NEURO,ORANGE_VERY_URGENT,1.2,38.6,60,145,0,NO,NO,44.0
739,ANM_0739,SHEEP,RESPIRATORY,YELLOW_URGENT,3.9,36.4,30,123,1,NO,NO,38.0
740,ANM_0370,CATTLE,OBSTETRIC,YELLOW_URGENT,4.0,36.7,21,187,2,NO,NO,41.0
741,ANM_0741,BUFFALO,GI,GREEN_STANDARD,11.3,40.4,34,65,0,NO,NO,15.0
742,ANM_0742,CAT,RESPIRATORY,GREEN_STANDARD,11.7,37.0,64,103,0,NO,NO,23.0
743,ANM_0092,GOAT,OBSTETRIC,GREEN_STANDARD,4.7,40.7,75,108,1,NO,NO,31.0
744,ANM_0372,SHEEP,NEURO,YELLOW_URGENT,3.7,36.8,62,106,2,YES,YES,71.0
745,ANM_0745,SHEEP,RESPIRATORY,YELLOW_URGENT,11.9,37.4,63,108,3,YES,NO,69.0
746,ANM_0746,CATTLE,FEVER,GREEN_STANDARD,3.0,38.3,35,154,3,YES,NO,41.0
747,ANM_0373,GOAT,NEURO,GREEN_STANDARD,9.2,36.9,63,145,0,YES,NO,30.0
748,ANM_0748,GOAT,RESPIRATORY,YELLOW_URGENT,4.4,39.0,62,71,0,NO,NO,28.0
749,ANM_0374,GOAT,GI,GREEN_STANDARD,4.1,37.3,38,178,0,NO,NO,10.0
750,ANM_0750,GOAT,GI,ORANGE_VERY_URGENT,3.9,38.7,29,126,0,NO,NO,40.0
751,ANM_0751,SHEEP,FEVER,GREEN_STANDARD,11.1,37.4,76,127,2,NO,NO,34.0
752,ANM_0376,BUFFALO,RESPIRATORY,GREEN_STANDARD,4.2,40.9,77,177,1,NO,NO,31.0
753,ANM_0753,BUFFALO,TRAUMA,YELLOW_URGENT,2.1,38.3,27,186,0,NO,NO,20.0
754,ANM_0754,DOG,GI,YELLOW_URGENT,1.5,39.6,29,91,2,YES,NO,58.0
755,ANM_0755,BUFFALO,RESPIRATORY,GREEN_STANDARD,9.9,38.8,62,114,0,NO,NO,13.0
756,ANM_0378,BUFFALO,OBSTETRIC,GREEN_STANDARD,6.0,39.8,25,93,3,NO,NO,34.0
757,ANM_0757,SHEEP,FEVER,YELLOW_URGENT,11.4,40.2,29,67,0,NO,NO,30.0
758,ANM_0758,SHEEP,GI,YELLOW_URGENT,3.4,39.3,41,71,3,NO,NO,48.0
759,ANM_0759,CAT,OBSTETRIC,ORANGE_VERY_URGENT,10.4,40.0,38,142,0,NO,NO,50.0
760,ANM_0011,SHEEP,TRAUMA,GREEN_STANDARD,10.4,36.8,30,168,0,NO,NO,10.0
761,ANM_0761,SHEEP,GI,ORANGE_VERY_URGENT,9.1,39.3,27,136,3,NO,NO,64.0
762,ANM_0762,GOAT,NEURO,YELLOW_URGENT,4.4,36.5,43,191,1,NO,NO,37.0
763,ANM_0763,SHEEP,FEVER,YELLOW_URGENT,5.2,39.8,71,154,1,NO,NO,41.0
764,ANM_0382,BUFFALO,FEVER,GREEN_STANDARD,6.0,39.8,30,163,0,YES,NO,22.0
765,ANM_0765,CATTLE,FEVER,YELLOW_URGENT,1.1,40.0,39,98,1,NO,NO,33.0
766,ANM_0766,BUFFALO,OBSTETRIC,YELLOW_URGENT,6.9,38.8,78,71,0,NO,NO,28.0
767,ANM_0767,SHEEP,NEURO,GREEN_STANDARD,9.8,37.8,57,80,0,YES,NO,21.0
768,ANM_0768,BUFFALO,RESPIRATORY,GREEN_STANDARD,0.7,38.1,65,136,2,NO,NO,29.0
769,ANM_0006,SHEEP,FEVER,YELLOW_URGENT,10.0,36.8,42,113,2,NO,NO,45.0
770,ANM_0770,DOG,FEVER,GREEN_STANDARD,1.5,38.7,20,161,0,YES,NO,22.0
771,ANM_0771,SHEEP,NEURO,YELLOW_URGENT,8.0,39.7,66,184,2,NO,NO,49.0
772,ANM_0386,DOG,FEVER,YELLOW_URGENT,8.5,38.1,77,86,0,NO,NO,33.0
773,ANM_0773,CATTLE,NEURO,GREEN_STANDARD,10.3,37.0,61,97,1,NO,NO,26.0
774,ANM_0096,DOG,GI,GREEN_STANDARD,7.6,40.4,51,198,0,NO,NO,24.0
775,ANM_0775,CAT,GI,GREEN_STANDARD,5.8,40.3,57,122,1,NO,NO,32.0
776,ANM_0024,BUFFALO,GI,GREEN_STANDARD,2.1,36.0,44,127,3,NO,NO,43.0
777,ANM_0388,SHEEP,RESPIRATORY,YELLOW_URGENT,5.9,37.2,20,82,0,NO,NO,25.0
778,ANM_0389,BUFFALO,TRAUMA,GREEN_STANDARD,1.1,39.6,77,125,1,NO,NO,26.0
779,ANM_0779,GOAT,GI,YELLOW_URGENT,0.4,37.4,32,180,2,NO,NO,41.0
780,ANM_0048,DOG,RESPIRATORY,GREEN_STANDARD,4.7,38.0,29,61,0,NO,NO,10.0
781,ANM_0781,SHEEP,GI,GREEN_STANDARD,8.1,39.7,70,180,1,NO,NO,26.0
782,ANM_0782,CAT,TRAUMA,YELLOW_URGENT,1.7,37.0,58,185,0,NO,NO,34.0
783,ANM_0097,CAT,FEVER,GREEN_STANDARD,9.0,38.2,26,85,3,YES,NO,46.0
784,ANM_0784,DOG,TRAUMA,GREEN_STANDARD,4.2,36.6,34,90,1,NO,NO,23.0
785,ANM_0785,GOAT,TRAUMA,GREEN_STANDARD,6.8,40.5,74,191,0,NO,NO,23.0
786,ANM_0786,SHEEP,GI,GREEN_STANDARD,9.1,40.9,70,86,0,NO,NO,23.0
787,ANM_0393,SHEEP,NEURO,GREEN_STANDARD,9.6,39.2,71,102,0,YES,NO,25.0
788,ANM_0394,BUFFALO,TRAUMA,YELLOW_URGENT,7.2,40.0,63,172,1,NO,NO,41.0
789,ANM_0789,GOAT,FEVER,YELLOW_URGENT,1.2,37.9,68,166,2,NO,NO,44.0
790,ANM_0790,DOG,GI,GREEN_STANDARD,1.8,38.1,78,164,3,NO,NO,42.0
791,ANM_0791,CAT,FEVER,GREEN_STANDARD,5.4,39.9,65,192,0,YES,NO,35.0
792,ANM_0198,DOG,NEURO,ORANGE_VERY_URGENT,0.4,37.6,29,165,1,NO,NO,53.0
793,ANM_0049,CAT,OBSTETRIC,YELLOW_URGENT,6.8,40.6,27,176,1,NO,NO,43.0
794,ANM_0794,GOAT,OBSTETRIC,YELLOW_URGENT,1.9,38.0,61,112,3,NO,NO,52.0
795,ANM_0795,CAT,GI,GREEN_STANDARD,10.6,36.4,54,145,3,NO,NO,48.0
796,ANM_0796,BUFFALO,OBSTETRIC,GREEN_STANDARD,3.6,36.5,55,139,2,NO,NO,30.0
797,ANM_0398,SHEEP,RESPIRATORY,GREEN_STANDARD,6.8,40.9,23,62,1,NO,NO,23.0
