app_id,zone,plot_area_sqm,road_width_m,proposed_far,proposed_height_m,priority,status,phase,processed_order,fast_tracked
APP0274,RZ_RES_MED,176.9,21.5,2.34,12.7,NORMAL,APPROVED,PHASE_1,428,NO
APP0276,RZ_RES_MED,244.4,19.6,1.88,30.0,NORMAL,DEFERRED,PHASE_1,429,NO
APP0277,RZ_RES_LOW,222.4,11.9,1.87,29.9,NORMAL,DEFERRED,PHASE_1,430,NO
APP0279,RZ_COMM_MAIN,220.2,7.6,1.44,29.8,NORMAL,DEFERRED,PHASE_1,431,NO
APP0280,RZ_RES_MED,341.3,21.3,3.29,14.3,NORMAL,APPROVED,PHASE_1,432,NO
APP0281,RZ_RES_MED,217.7,11.2,1.48,10.6,NORMAL,APPROVED,PHASE_1,433,NO
APP0283,RZ_RES_MED,192.4,15.7,1.68,12.0,NORMAL,APPROVED,PHASE_1,434,NO
APP0284,RZ_RES_MED,131.0,20.4,2.94,26.4,NORMAL,APPROVED,PHASE_1,435,NO
APP0288,RZ_RES_HIGH,68.9,9.1,1.17,28.2,NORMAL,DEFERRED,PHASE_1,436,NO
APP0289,RZ_RES_LOW,396.1,19.5,3.75,26.1,NORMAL,DEFERRED,PHASE_1,437,NO
APP0290,RZ_COMM_MAIN,116.1,12.5,2.84,12.0,NORMAL,APPROVED,PHASE_1,438,NO
APP0291,RZ_RES_HIGH,60.6,16.6,3.92,23.0,NORMAL,DEFERRED,PHASE_1,439,NO
APP0292,RZ_RES_LOW,290.2,15.2,2.03,30.8,NORMAL,DEFERRED,PHASE_1,440,NO
APP0294,RZ_RES_HIGH,79.3,20.6,1.93,17.7,NORMAL,APPROVED,PHASE_1,441,NO
APP0296,RZ_COMM_MAIN,204.7,13.0,3.42,19.2,NORMAL,APPROVED,PHASE_1,442,NO
APP0298,RZ_COMM_MAIN,217.6,17.5,3.88,9.8,NORMAL,DEFERRED,PHASE_1,443,NO
APP0299,RZ_RES_MED,111.2,13.6,2.63,24.1,NORMAL,APPROVED,PHASE_1,444,NO
APP0300,RZ_RES_MED,130.1,6.6,1.05,30.0,NORMAL,DEFERRED,PHASE_1,445,NO
APP0301,RZ_COMM_MAIN,392.9,7.8,2.94,24.8,NORMAL,APPROVED,PHASE_1,446,NO
APP0305,RZ_RES_HIGH,129.0,18.9,1.97,20.5,NORMAL,APPROVED,PHASE_1,447,NO
APP0306,RZ_RES_HIGH,352.0,23.4,3.52,26.8,NORMAL,DEFERRED,PHASE_1,448,NO
APP0308,RZ_RES_MED,295.9,22.0,3.74,28.1,NORMAL,DEFERRED,PHASE_1,449,NO
APP0309,RZ_RES_HIGH,207.7,10.7,2.43,29.2,NORMAL,DEFERRED,PHASE_1,450,NO
APP0310,RZ_RES_HIGH,96.5,12.6,1.67,9.2,NORMAL,APPROVED,PHASE_1,451,NO
APP0311,RZ_COMM_MAIN,259.8,18.4,1.03,11.7,NORMAL,APPROVED,PHASE_1,452,NO
APP0312,RZ_RES_HIGH,204.8,8.7,3.03,21.5,NORMAL,APPROVED,PHASE_1,453,NO
APP0314,RZ_COMM_MAIN,170.6,7.6,2.22,8.1,NORMAL,APPROVED,PHASE_1,454,NO
APP0315,RZ_RES_HIGH,150.4,13.9,3.07,24.9,NORMAL,APPROVED,PHASE_1,455,NO
APP0316,RZ_RES_HIGH,230.7,15.6,1.09,16.3,NORMAL,APPROVED,PHASE_1,456,NO
APP0317,RZ_COMM_MAIN,191.6,10.6,1.3,22.7,NORMAL,APPROVED,PHASE_1,457,NO
APP0318,RZ_RES_LOW,255.6,9.6,1.91,22.2,NORMAL,APPROVED,PHASE_1,458,NO
APP0319,RZ_COMM_MAIN,166.7,17.2,3.18,13.5,NORMAL,APPROVED,PHASE_1,459,NO
APP0320,RZ_RES_HIGH,250.8,7.2,2.71,16.8,NORMAL,APPROVED,PHASE_1,460,NO
APP0321,RZ_RES_LOW,369.4,14.8,3.36,30.6,NORMAL,DEFERRED,PHASE_1,461,NO
APP0323,RZ_RES_LOW,255.6,14.9,1.68,18.5,NORMAL,APPROVED,PHASE_1,462,NO
APP0324,RZ_RES_HIGH,190.1,13.6,1.76,30.6,NORMAL,DEFERRED,PHASE_1,463,NO
APP0325,RZ_RES_LOW,302.5,23.8,3.99,15.8,NORMAL,DEFERRED,PHASE_1,464,NO
APP0327,RZ_COMM_MAIN,372.5,15.8,2.56,23.4,NORMAL,APPROVED,PHASE_1,465,NO
APP0328,RZ_RES_MED,254.8,10.1,1.24,13.3,NORMAL,APPROVED,PHASE_1,466,NO
APP0329,RZ_COMM_MAIN,107.3,11.0,2.09,26.8,NORMAL,APPROVED,PHASE_1,467,NO
APP0330,RZ_RES_HIGH,261.8,15.8,3.51,11.1,NORMAL,DEFERRED,PHASE_1,468,NO
APP0331,RZ_RES_HIGH,137.0,22.6,1.96,10.5,NORMAL,APPROVED,PHASE_1,469,NO
APP0332,RZ_RES_LOW,247.1,15.6,2.06,28.6,NORMAL,DEFERRED,PHASE_1,470,NO
APP0334,RZ_RES_LOW,213.7,9.0,2.38,13.8,NORMAL,APPROVED,PHASE_1,471,NO
APP0335,RZ_RES_LOW,268.1,18.0,2.92,11.5,NORMAL,APPROVED,PHASE_1,472,NO
APP0336,RZ_RES_HIGH,233.0,24.0,1.75,30.5,NORMAL,DEFERRED,PHASE_1,473,NO
APP0337,RZ_COMM_MAIN,184.0,11.5,3.28,28.2,NORMAL,DEFERRED,PHASE_1,474,NO
APP0338,RZ_RES_MED,214.4,23.5,1.7,10.5,NORMAL,APPROVED,PHASE_1,475,NO
APP0339,RZ_COMM_MAIN,337.3,7.2,2.62,14.8,NORMAL,APPROVED,PHASE_1,476,NO
APP0340,RZ_RES_MED,101.5,23.3,1.91,20.4,NORMAL,APPROVED,PHASE_1,477,NO
APP0342,RZ_RES_HIGH,287.5,10.1,1.03,13.6,NORMAL,APPROVED,PHASE_1,478,NO
APP0343,RZ_RES_MED,88.5,20.0,3.29,23.8,NORMAL,APPROVED,PHASE_1,479,NO
APP0344,RZ_RES_HIGH,69.6,16.1,1.69,8.1,NORMAL,APPROVED,PHASE_1,480,NO
APP0345,RZ_RES_HIGH,207.5,13.3,1.3,19.9,NORMAL,APPROVED,PHASE_1,481,NO
APP0346,RZ_COMM_MAIN,284.1,19.1,2.33,15.9,NORMAL,APPROVED,PHASE_1,482,NO
APP0347,RZ_RES_HIGH,185.1,9.0,1.51,22.2,NORMAL,APPROVED,PHASE_1,483,NO
APP0348,RZ_RES_LOW,180.5,16.6,1.4,11.7,NORMAL,APPROVED,PHASE_1,484,NO
APP0349,RZ_RES_LOW,365.4,12.4,2.45,13.2,NORMAL,APPROVED,PHASE_1,485,NO
APP0350,RZ_COMM_MAIN,259.2,18.1,1.81,27.8,NORMAL,APPROVED,PHASE_1,486,NO
APP0351,RZ_RES_MED,295.5,12.5,1.69,8.4,NORMAL,APPROVED,PHASE_1,487,NO
APP0352,RZ_COMM_MAIN,321.8,13.5,1.02,11.4,NORMAL,APPROVED,PHASE_1,488,NO
APP0353,RZ_RES_LOW,267.2,8.1,1.42,10.7,NORMAL,APPROVED,PHASE_1,489,NO
APP0354,RZ_RES_MED,84.6,14.9,3.41,18.8,NORMAL,APPROVED,PHASE_1,490,NO
APP0355,RZ_RES_MED,269.2,18.0,1.24,17.6,NORMAL,APPROVED,PHASE_1,491,NO
APP0356,RZ_COMM_MAIN,101.2,23.6,1.58,26.7,NORMAL,APPROVED,PHASE_1,492,NO
APP0357,RZ_COMM_MAIN,112.1,17.5,2.53,16.4,NORMAL,APPROVED,PHASE_1,493,NO
APP0360,RZ_RES_LOW,278.6,12.8,1.84,15.3,NORMAL,APPROVED,PHASE_1,494,NO
APP0361,RZ_COMM_MAIN,360.9,13.3,3.86,23.2,NORMAL,DEFERRED,PHASE_1,495,NO
APP0362,RZ_RES_MED,317.0,15.9,2.71,29.9,NORMAL,DEFERRED,PHASE_1,496,NO
APP0363,RZ_RES_HIGH,297.1,15.4,2.93,14.7,NORMAL,APPROVED,PHASE_1,497,NO
APP0364,RZ_COMM_MAIN,380.8,14.3,1.69,18.8,NORMAL,APPROVED,PHASE_1,498,NO
APP0365,RZ_COMM_MAIN,228.9,12.7,2.01,16.5,NORMAL,APPROVED,PHASE_1,499,NO
APP0366,RZ_COMM_MAIN,213.3,16.1,1.6,19.8,NORMAL,APPROVED,PHASE_1,500,NO
APP0367,RZ_RES_MED,86.8,19.9,3.22,24.0,NORMAL,APPROVED,PHASE_1,501,NO
APP0368,RZ_RES_LOW,102.1,6.1,2.68,14.3,NORMAL,APPROVED,PHASE_1,502,NO
APP0369,RZ_RES_MED,341.1,11.1,1.02,30.1,NORMAL,DEFERRED,PHASE_1,503,NO
APP0370,RZ_COMM_MAIN,291.4,23.4,1.75,19.4,NORMAL,APPROVED,PHASE_1,504,NO
APP0371,RZ_RES_LOW,215.7,13.7,2.05,25.5,NORMAL,APPROVED,PHASE_1,505,NO
APP0372,RZ_RES_LOW,154.1,6.5,1.87,11.9,NORMAL,APPROVED,PHASE_1,506,NO
APP0373,RZ_RES_HIGH,253.5,14.3,1.92,22.3,NORMAL,APPROVED,PHASE_1,507,NO
APP0374,RZ_COMM_MAIN,277.6,7.8,2.82,25.3,NORMAL,APPROVED,PHASE_1,508,NO
APP0375,RZ_RES_HIGH,391.1,12.0,1.63,10.0,NORMAL,APPROVED,PHASE_1,509,NO
APP0376,RZ_RES_MED,261.6,18.7,3.86,11.2,NORMAL,DEFERRED,PHASE_1,510,NO
APP0377,RZ_RES_LOW,190.1,13.4,1.6,27.4,NORMAL,APPROVED,PHASE_1,511,NO
APP0378,RZ_RES_LOW,215.5,10.9,3.45,14.6,NORMAL,APPROVED,PHASE_1,512,NO
APP0379,RZ_RES_MED,342.1,14.3,2.57,27.6,NORMAL,APPROVED,PHASE_1,513,NO
APP0380,RZ_RES_LOW,353.9,10.9,2.02,17.3,NORMAL,APPROVED,PHASE_1,514,NO
APP0381,RZ_RES_LOW,164.2,14.5,1.3,19.5,NORMAL,APPROVED,PHASE_1,515,NO
APP0384,RZ_RES_LOW,347.4,20.4,2.24,13.5,NORMAL,APPROVED,PHASE_1,516,NO
APP0385,RZ_RES_HIGH,227.4,9.5,2.85,28.0,NORMAL,APPROVED,PHASE_1,517,NO
APP0386,RZ_RES_HIGH,370.9,19.7,3.18,25.8,NORMAL,APPROVED,PHASE_1,518,NO
APP0387,RZ_RES_HIGH,339.7,21.8,3.4,27.7,NORMAL,APPROVED,PHASE_1,519,NO
APP0388,RZ_RES_MED,64.6,20.5,2.59,18.4,NORMAL,APPROVED,PHASE_1,520,NO
APP0389,RZ_RES_HIGH,270.4,13.2,1.09,26.9,NORMAL,APPROVED,PHASE_1,521,NO
APP0392,RZ_RES_MED,131.4,16.6,1.54,27.8,NORMAL,APPROVED,PHASE_1,522,NO
APP0394,RZ_RES_MED,311.7,14.7,3.11,12.3,NORMAL,APPROVED,PHASE_1,523,NO
APP0395,RZ_RES_HIGH,317.4,16.6,2.93,13.2,NORMAL,APPROVED,PHASE_1,524,NO
APP0396,RZ_RES_HIGH,307.2,22.4,3.68,21.5,NORMAL,DEFERRED,PHASE_1,525,NO
APP0397,RZ_RES_HIGH,145.1,12.2,1.6,28.1,NORMAL,DEFERRED,PHASE_1,526,NO
APP0400,RZ_RES_LOW,116.5,21.6,2.79,16.9,NORMAL,APPROVED,PHASE_1,527,NO
APP0401,RZ_RES_LOW,380.3,13.0,1.36,23.1,NORMAL,APPROVED,PHASE_1,528,NO
APP0402,RZ_RES_HIGH,65.6,13.5,2.32,24.9,NORMAL,APPROVED,PHASE_1,529,NO
APP0403,RZ_COMM_MAIN,337.6,19.0,3.29,21.5,NORMAL,APPROVED,PHASE_1,530,NO
APP0404,RZ_RES_MED,309.0,18.3,3.8,14.0,NORMAL,DEFERRED,PHASE_1,531,NO
APP0405,RZ_COMM_MAIN,152.9,16.2,2.11,23.9,NORMAL,APPROVED,PHASE_1,532,NO
APP0406,RZ_RES_HIGH,156.2,18.5,2.16,12.0,NORMAL,APPROVED,PHASE_1,533,NO
APP0407,RZ_COMM_MAIN,272.3,17.1,3.38,18.1,NORMAL,APPROVED,PHASE_1,534,NO
APP0408,RZ_RES_LOW,257.1,22.6,1.96,12.5,NORMAL,APPROVED,PHASE_1,535,NO
APP0409,RZ_RES_MED,152.4,12.9,2.48,28.0,NORMAL,APPROVED,PHASE_1,536,NO
APP0410,RZ_RES_LOW,306.8,12.2,3.64,30.3,NORMAL,DEFERRED,PHASE_1,537,NO
APP0412,RZ_RES_HIGH,260.6,23.5,1.11,28.7,NORMAL,DEFERRED,PHASE_1,538,NO
APP0413,RZ_RES_MED,247.5,17.4,1.72,28.6,NORMAL,DEFERRED,PHASE_1,539,NO
APP0414,RZ_COMM_MAIN,287.6,15.0,3.4,13.2,NORMAL,APPROVED,PHASE_1,540,NO
APP0415,RZ_RES_MED,255.2,17.6,2.17,25.4,NORMAL,APPROVED,PHASE_1,541,NO
APP0416,RZ_RES_LOW,316.1,16.9,2.79,11.5,NORMAL,APPROVED,PHASE_1,542,NO
APP0417,RZ_RES_HIGH,160.5,9.0,2.86,27.2,NORMAL,APPROVED,PHASE_1,543,NO
APP0418,RZ_RES_MED,231.5,17.5,3.25,13.6,NORMAL,APPROVED,PHASE_1,544,NO
APP0420,RZ_RES_MED,210.0,18.9,1.06,15.3,NORMAL,APPROVED,PHASE_1,545,NO
APP0421,RZ_RES_HIGH,213.1,18.5,2.18,25.3,NORMAL,APPROVED,PHASE_1,546,NO
APP0422,RZ_RES_MED,138.7,7.7,1.23,11.4,NORMAL,APPROVED,PHASE_1,547,NO
APP0423,RZ_RES_MED,198.5,9.5,1.62,17.3,NORMAL,APPROVED,PHASE_1,548,NO
APP0424,RZ_RES_LOW,398.5,15.4,2.1,29.3,NORMAL,DEFERRED,PHASE_1,549,NO
APP0425,RZ_RES_MED,395.5,9.2,3.62,8.3,NORMAL,DEFERRED,PHASE_1,550,NO
APP0426,RZ_COMM_MAIN,213.5,8.9,1.56,20.1,NORMAL,APPROVED,PHASE_1,551,NO
APP0427,RZ_COMM_MAIN,187.0,13.5,2.64,23.5,NORMAL,APPROVED,PHASE_1,552,NO
APP0428,RZ_RES_HIGH,240.4,10.0,1.7,23.7,NORMAL,APPROVED,PHASE_1,553,NO
APP0429,RZ_RES_MED,135.4,18.2,3.6,18.3,NORMAL,DEFERRED,PHASE_1,554,NO
APP0430,RZ_RES_HIGH,347.3,19.3,2.09,16.8,NORMAL,APPROVED,PHASE_1,555,NO
APP0433,RZ_COMM_MAIN,122.5,16.3,2.94,11.8,NORMAL,APPROVED,PHASE_1,556,NO
APP0434,RZ_RES_HIGH,363.9,23.6,1.42,10.4,NORMAL,APPROVED,PHASE_1,557,NO
APP0435,RZ_RES_HIGH,261.8,13.0,2.78,27.6,NORMAL,APPROVED,PHASE_1,558,NO
APP0436,RZ_RES_LOW,186.3,20.8,2.65,25.8,NORMAL,APPROVED,PHASE_1,559,NO
APP0437,RZ_RES_HIGH,375.4,14.5,3.95,10.3,NORMAL,DEFERRED,PHASE_1,560,NO
APP0439,RZ_COMM_MAIN,127.0,15.8,3.71,27.3,NORMAL,DEFERRED,PHASE_1,561,NO
APP0440,RZ_RES_LOW,257.3,14.2,3.77,8.0,NORMAL,DEFERRED,PHASE_1,562,NO
APP0443,RZ_RES_MED,148.5,16.0,3.91,24.2,NORMAL,DEFERRED,PHASE_1,563,NO
APP0444,RZ_RES_MED,104.0,11.9,3.11,24.7,NORMAL,APPROVED,PHASE_1,564,NO
APP0445,RZ_RES_LOW,118.0,11.4,2.66,24.2,NORMAL,APPROVED,PHASE_1,565,NO
APP0446,RZ_RES_LOW,382.5,9.9,2.52,24.0,NORMAL,APPROVED,PHASE_1,566,NO
APP0447,RZ_COMM_MAIN,254.6,13.5,3.07,31.9,NORMAL,DEFERRED,PHASE_1,567,NO
APP0448,RZ_RES_MED,182.1,11.3,3.03,26.7,NORMAL,APPROVED,PHASE_1,568,NO
APP0449,RZ_RES_LOW,280.7,10.7,1.12,19.6,NORMAL,APPROVED,PHASE_1,569,NO
APP0450,RZ_RES_MED,167.0,7.3,1.79,8.2,NORMAL,APPROVED,PHASE_1,570,NO
APP0451,RZ_RES_LOW,235.0,11.9,1.84,22.4,NORMAL,APPROVED,PHASE_1,571,NO
APP0452,RZ_RES_MED,302.7,10.3,3.27,19.6,NORMAL,APPROVED,PHASE_1,572,NO
APP0453,RZ_COMM_MAIN,311.9,10.3,2.11,22.9,NORMAL,APPROVED,PHASE_1,573,NO
APP0454,RZ_RES_LOW,241.6,8.1,3.13,10.8,NORMAL,APPROVED,PHASE_1,574,NO
APP0455,RZ_RES_MED,362.9,13.8,3.54,26.1,NORMAL,DEFERRED,PHASE_1,575,NO
APP0456,RZ_RES_HIGH,226.5,22.5,1.36,30.5,NORMAL,DEFERRED,PHASE_1,576,NO
APP0458,RZ_RES_HIGH,75.9,7.3,1.46,25.4,NORMAL,APPROVED,PHASE_1,577,NO
APP0459,RZ_COMM_MAIN,245.3,19.2,3.62,23.6,NORMAL,DEFERRED,PHASE_1,578,NO
APP0462,RZ_COMM_MAIN,167.6,11.8,3.27,14.6,NORMAL,APPROVED,PHASE_1,579,NO
APP0463,RZ_RES_MED,278.7,11.0,1.91,25.5,NORMAL,APPROVED,PHASE_1,580,NO
APP0464,RZ_RES_MED,171.9,10.6,1.49,15.7,NORMAL,APPROVED,PHASE_1,581,NO
APP0465,RZ_RES_MED,70.5,19.9,2.38,11.8,NORMAL,APPROVED,PHASE_1,582,NO
APP0466,RZ_RES_LOW,253.5,18.9,1.31,21.0,NORMAL,APPROVED,PHASE_1,583,NO
APP0467,RZ_RES_HIGH,260.9,20.1,2.82,30.4,NORMAL,DEFERRED,PHASE_1,584,NO
APP0468,RZ_COMM_MAIN,360.4,21.8,1.41,22.9,NORMAL,APPROVED,PHASE_1,585,NO
APP0469,RZ_RES_MED,118.7,23.0,2.91,14.7,NORMAL,APPROVED,PHASE_1,586,NO
APP0472,RZ_RES_HIGH,321.5,10.7,2.53,23.0,NORMAL,APPROVED,PHASE_1,587,NO
APP0473,RZ_RES_HIGH,235.3,9.2,3.19,9.9,NORMAL,APPROVED,PHASE_1,588,NO
APP0475,RZ_RES_MED,103.8,8.0,2.67,22.0,NORMAL,APPROVED,PHASE_1,589,NO
APP0477,RZ_COMM_MAIN,160.9,11.1,1.45,17.6,NORMAL,APPROVED,PHASE_1,590,NO
APP0478,RZ_RES_MED,292.4,17.9,1.34,14.0,NORMAL,APPROVED,PHASE_1,591,NO
APP0480,RZ_RES_MED,224.6,22.6,2.83,25.3,NORMAL,APPROVED,PHASE_1,592,NO
APP0481,RZ_COMM_MAIN,163.7,21.2,3.09,21.1,NORMAL,APPROVED,PHASE_1,593,NO
APP0482,RZ_RES_HIGH,272.8,9.7,1.76,14.5,NORMAL,APPROVED,PHASE_1,594,NO
APP0483,RZ_RES_LOW,320.8,6.3,2.45,10.4,NORMAL,APPROVED,PHASE_1,595,NO
APP0485,RZ_RES_MED,140.1,9.0,1.9,24.8,NORMAL,APPROVED,PHASE_1,596,NO
APP0486,RZ_RES_HIGH,189.2,21.7,1.65,23.5,NORMAL,APPROVED,PHASE_1,597,NO
APP0487,RZ_RES_LOW,165.6,17.9,1.97,23.0,NORMAL,APPROVED,PHASE_1,598,NO
APP0488,RZ_RES_LOW,141.6,14.3,2.01,15.8,NORMAL,APPROVED,PHASE_1,599,NO
APP0489,RZ_RES_HIGH,347.2,23.2,2.95,25.0,NORMAL,APPROVED,PHASE_1,600,NO
APP0490,RZ_RES_HIGH,294.4,7.9,2.8,17.2,NORMAL,APPROVED,PHASE_1,601,NO
APP0491,RZ_COMM_MAIN,268.2,6.9,2.1,14.9,NORMAL,APPROVED,PHASE_1,602,NO
APP0492,RZ_RES_HIGH,214.6,9.7,1.92,10.7,NORMAL,APPROVED,PHASE_1,603,NO
APP0493,RZ_COMM_MAIN,353.2,9.0,3.36,25.0,NORMAL,APPROVED,PHASE_1,604,NO
APP0495,RZ_COMM_MAIN,242.3,10.2,2.48,8.8,NORMAL,APPROVED,PHASE_1,605,NO
APP0496,RZ_RES_LOW,76.0,14.3,3.29,16.8,NORMAL,APPROVED,PHASE_1,606,NO
APP0497,RZ_RES_LOW,108.7,17.7,2.98,24.0,NORMAL,APPROVED,PHASE_1,607,NO
APP0498,RZ_COMM_MAIN,363.9,23.8,2.55,21.4,NORMAL,APPROVED,PHASE_1,608,NO
APP0499,RZ_RES_MED,254.5,11.8,3.24,14.9,NORMAL,APPROVED,PHASE_1,609,NO
APP0500,RZ_RES_MED,347.0,20.7,3.42,16.5,NORMAL,APPROVED,PHASE_1,610,NO
APP0501,RZ_RES_HIGH,168.4,16.7,1.1,8.8,NORMAL,APPROVED,PHASE_1,611,NO
APP0503,RZ_COMM_MAIN,194.9,11.5,2.22,15.5,NORMAL,APPROVED,PHASE_1,612,NO
APP0504,RZ_RES_MED,158.1,19.2,3.01,12.2,NORMAL,APPROVED,PHASE_1,613,NO
APP0505,RZ_COMM_MAIN,142.7,18.9,2.04,17.6,NORMAL,APPROVED,PHASE_1,614,NO
APP0506,RZ_RES_HIGH,302.4,21.9,2.42,12.4,NORMAL,APPROVED,PHASE_1,615,NO
APP0508,RZ_RES_LOW,242.8,11.9,2.13,28.6,NORMAL,DEFERRED,PHASE_1,616,NO
APP0510,RZ_RES_MED,227.0,15.4,3.17,30.4,NORMAL,DEFERRED,PHASE_1,617,NO
APP0511,RZ_COMM_MAIN,303.2,22.3,2.85,9.4,NORMAL,APPROVED,PHASE_1,618,NO
APP0512,RZ_RES_MED,299.3,12.4,2.52,17.0,NORMAL,APPROVED,PHASE_1,619,NO
APP0513,RZ_RES_HIGH,346.9,19.9,2.56,31.4,NORMAL,DEFERRED,PHASE_1,620,NO
APP0514,RZ_RES_HIGH,256.5,14.5,3.64,28.0,NORMAL,DEFERRED,PHASE_1,621,NO
APP0515,RZ_COMM_MAIN,274.8,20.6,1.83,21.7,NORMAL,APPROVED,PHASE_1,622,NO
APP0516,RZ_RES_MED,123.6,23.3,1.34,23.1,NORMAL,APPROVED,PHASE_1,623,NO
APP0517,RZ_COMM_MAIN,287.5,23.8,3.03,9.0,NORMAL,APPROVED,PHASE_1,624,NO
APP0518,RZ_RES_LOW,311.7,9.9,2.24,8.9,NORMAL,APPROVED,PHASE_1,625,NO
APP0519,RZ_RES_HIGH,283.0,8.0,2.2,26.1,NORMAL,APPROVED,PHASE_1,626,NO
APP0521,RZ_COMM_MAIN,332.5,8.0,1.07,22.3,NORMAL,APPROVED,PHASE_1,627,NO
APP0522,RZ_RES_LOW,357.4,16.1,3.0,10.7,NORMAL,APPROVED,PHASE_1,628,NO
APP0523,RZ_RES_MED,375.6,20.3,3.9,31.8,NORMAL,DEFERRED,PHASE_1,629,NO
APP0524,RZ_RES_HIGH,275.8,18.2,1.96,24.1,NORMAL,APPROVED,PHASE_1,630,NO
APP0527,RZ_COMM_MAIN,104.8,15.1,3.16,8.8,NORMAL,APPROVED,PHASE_1,631,NO
APP0528,RZ_RES_HIGH,70.6,18.1,2.45,17.6,NORMAL,APPROVED,PHASE_1,632,NO
APP0529,RZ_RES_LOW,355.5,22.4,3.0,18.3,NORMAL,APPROVED,PHASE_1,633,NO
APP0530,RZ_COMM_MAIN,310.4,12.3,1.69,29.6,NORMAL,DEFERRED,PHASE_1,634,NO
APP0531,RZ_RES_HIGH,62.4,19.1,2.57,13.9,NORMAL,APPROVED,PHASE_1,635,NO
APP0532,RZ_RES_MED,271.2,21.7,3.24,9.5,NORMAL,APPROVED,PHASE_1,636,NO
APP0534,RZ_RES_HIGH,390.8,10.6,2.85,8.1,NORMAL,APPROVED,PHASE_1,637,NO
APP0535,RZ_RES_MED,245.5,22.6,2.34,24.7,NORMAL,APPROVED,PHASE_1,638,NO
APP0536,RZ_RES_LOW,245.4,16.0,2.05,31.3,NORMAL,DEFERRED,PHASE_1,639,NO
APP0537,RZ_RES_LOW,156.7,19.8,3.43,16.6,NORMAL,APPROVED,PHASE_1,640,NO
APP0538,RZ_RES_HIGH,203.6,14.0,3.49,28.3,NORMAL,DEFERRED,PHASE_1,641,NO
APP0539,RZ_RES_HIGH,234.6,22.4,3.91,14.4,NORMAL,DEFERRED,PHASE_1,642,NO
APP0540,RZ_RES_HIGH,213.1,20.5,2.79,24.3,NORMAL,APPROVED,PHASE_1,643,NO
APP0541,RZ_RES_LOW,284.6,17.0,1.08,8.6,NORMAL,APPROVED,PHASE_1,644,NO
APP0542,RZ_RES_LOW,392.8,18.1,1.25,16.6,NORMAL,APPROVED,PHASE_1,645,NO
