app_id,zone,plot_area_sqm,road_width_m,proposed_far,proposed_height_m,priority,status,phase,processed_order,fast_tracked
APP0544,RZ_RES_MED,170.1,15.1,2.9,15.5,NORMAL,APPROVED,PHASE_1,646,NO
APP0545,RZ_RES_LOW,253.3,10.2,2.84,27.0,NORMAL,APPROVED,PHASE_1,647,NO
APP0546,RZ_COMM_MAIN,342.5,13.4,2.59,11.3,NORMAL,APPROVED,PHASE_1,648,NO
APP0547,RZ_COMM_MAIN,119.3,12.1,3.78,8.4,NORMAL,DEFERRED,PHASE_1,649,NO
APP0548,RZ_RES_HIGH,103.3,20.8,3.22,24.3,NORMAL,APPROVED,PHASE_1,650,NO
APP0549,RZ_RES_LOW,344.6,19.8,2.91,12.8,NORMAL,APPROVED,PHASE_1,651,NO
APP0550,RZ_RES_HIGH,107.7,12.2,3.68,17.9,NORMAL,DEFERRED,PHASE_1,652,NO
APP0551,RZ_RES_HIGH,326.9,13.7,1.74,22.4,NORMAL,APPROVED,PHASE_1,653,NO
APP0552,RZ_RES_HIGH,317.8,11.2,1.81,9.1,NORMAL,APPROVED,PHASE_1,654,NO
APP0553,RZ_COMM_MAIN,279.6,23.4,3.85,16.2,NORMAL,DEFERRED,PHASE_1,655,NO
APP0554,RZ_RES_MED,380.0,7.7,3.31,20.4,NORMAL,APPROVED,PHASE_1,656,NO
APP0556,RZ_RES_LOW,200.0,10.7,3.04,25.0,NORMAL,APPROVED,PHASE_1,657,NO
APP0557,RZ_RES_MED,333.0,19.8,3.89,30.0,NORMAL,DEFERRED,PHASE_1,658,NO
APP0558,RZ_COMM_MAIN,226.7,14.9,3.54,17.4,NORMAL,DEFERRED,PHASE_1,659,NO
APP0559,RZ_COMM_MAIN,65.6,10.4,2.96,20.2,NORMAL,APPROVED,PHASE_1,660,NO
APP0560,RZ_COMM_MAIN,334.6,8.8,3.97,27.4,NORMAL,DEFERRED,PHASE_1,661,NO
APP0561,RZ_RES_HIGH,168.7,16.6,3.12,23.1,NORMAL,APPROVED,PHASE_1,662,NO
APP0562,RZ_COMM_MAIN,161.5,19.3,3.95,21.6,NORMAL,DEFERRED,PHASE_1,663,NO
APP0567,RZ_RES_HIGH,366.5,22.4,1.03,11.1,NORMAL,APPROVED,PHASE_1,664,NO
APP0568,RZ_COMM_MAIN,392.6,23.1,1.69,13.6,NORMAL,APPROVED,PHASE_1,665,NO
APP0569,RZ_RES_MED,296.9,20.2,3.92,9.4,NORMAL,DEFERRED,PHASE_1,666,NO
APP0570,RZ_RES_HIGH,248.2,18.8,2.57,29.2,NORMAL,DEFERRED,PHASE_1,667,NO
APP0571,RZ_RES_LOW,144.5,9.1,3.76,28.7,NORMAL,DEFERRED,PHASE_1,668,NO
APP0573,RZ_RES_HIGH,97.3,20.2,2.83,25.8,NORMAL,APPROVED,PHASE_1,669,NO
APP0575,RZ_RES_HIGH,183.3,21.2,1.26,14.4,NORMAL,APPROVED,PHASE_1,670,NO
APP0577,RZ_COMM_MAIN,121.9,16.2,3.78,19.9,NORMAL,DEFERRED,PHASE_1,671,NO
APP0578,RZ_RES_LOW,280.9,20.8,1.89,15.3,NORMAL,APPROVED,PHASE_1,672,NO
APP0580,RZ_RES_MED,391.3,21.7,1.1,31.9,NORMAL,DEFERRED,PHASE_1,673,NO
APP0581,RZ_RES_LOW,92.6,17.1,3.63,9.5,NORMAL,DEFERRED,PHASE_1,674,NO
APP0583,RZ_RES_MED,207.4,14.8,2.56,27.9,NORMAL,APPROVED,PHASE_1,675,NO
APP0584,RZ_RES_HIGH,146.0,23.3,3.18,21.9,NORMAL,APPROVED,PHASE_1,676,NO
APP0586,RZ_RES_MED,87.2,23.6,3.05,31.0,NORMAL,DEFERRED,PHASE_1,677,NO
APP0587,RZ_RES_LOW,84.3,9.2,3.86,27.8,NORMAL,DEFERRED,PHASE_1,678,NO
APP0588,RZ_RES_MED,332.7,17.9,2.64,14.5,NORMAL,APPROVED,PHASE_1,679,NO
APP0589,RZ_RES_LOW,307.1,23.0,2.49,12.2,NORMAL,APPROVED,PHASE_1,680,NO
APP0590,RZ_RES_MED,322.1,11.9,1.56,9.9,NORMAL,APPROVED,PHASE_1,681,NO
APP0591,RZ_RES_HIGH,104.2,20.0,1.34,14.4,NORMAL,APPROVED,PHASE_1,682,NO
APP0593,RZ_RES_HIGH,334.5,9.7,3.43,25.9,NORMAL,APPROVED,PHASE_1,683,NO
APP0594,RZ_RES_HIGH,322.1,10.9,1.55,10.8,NORMAL,APPROVED,PHASE_1,684,NO
APP0595,RZ_RES_HIGH,233.1,10.9,1.02,10.2,NORMAL,APPROVED,PHASE_1,685,NO
APP0596,RZ_COMM_MAIN,65.0,12.7,3.71,21.1,NORMAL,DEFERRED,PHASE_1,686,NO
APP0597,RZ_RES_LOW,162.0,23.4,2.64,31.1,NORMAL,DEFERRED,PHASE_1,687,NO
APP0598,RZ_RES_MED,283.5,13.2,1.32,10.5,NORMAL,APPROVED,PHASE_1,688,NO
APP0599,RZ_RES_MED,292.4,8.1,1.75,8.2,NORMAL,APPROVED,PHASE_1,689,NO
APP0600,RZ_RES_HIGH,212.9,16.8,1.54,29.2,NORMAL,DEFERRED,PHASE_1,690,NO
APP0602,RZ_COMM_MAIN,196.3,23.0,1.64,30.2,NORMAL,DEFERRED,PHASE_1,691,NO
APP0605,RZ_COMM_MAIN,83.9,10.3,2.16,10.4,NORMAL,APPROVED,PHASE_1,692,NO
APP0607,RZ_RES_HIGH,384.8,19.2,3.17,23.3,NORMAL,APPROVED,PHASE_1,693,NO
APP0608,RZ_COMM_MAIN,113.0,17.2,2.06,26.7,NORMAL,APPROVED,PHASE_1,694,NO
APP0609,RZ_RES_MED,392.7,17.9,1.89,24.3,NORMAL,APPROVED,PHASE_1,695,NO
APP0610,RZ_RES_LOW,257.3,18.6,2.59,27.6,NORMAL,APPROVED,PHASE_1,696,NO
APP0611,RZ_COMM_MAIN,209.9,19.9,1.82,26.4,NORMAL,APPROVED,PHASE_1,697,NO
APP0613,RZ_RES_LOW,389.1,19.0,2.06,11.0,NORMAL,APPROVED,PHASE_1,698,NO
APP0614,RZ_COMM_MAIN,159.6,15.9,1.44,31.6,NORMAL,DEFERRED,PHASE_1,699,NO
APP0616,RZ_COMM_MAIN,273.6,21.9,2.12,25.4,NORMAL,APPROVED,PHASE_1,700,NO
APP0617,RZ_RES_HIGH,301.8,21.9,1.52,30.8,NORMAL,DEFERRED,PHASE_1,701,NO
APP0618,RZ_RES_HIGH,256.2,18.6,1.79,9.1,NORMAL,APPROVED,PHASE_1,702,NO
APP0619,RZ_RES_HIGH,343.4,16.9,2.33,12.3,NORMAL,APPROVED,PHASE_1,703,NO
APP0620,RZ_RES_HIGH,337.0,19.2,1.24,14.4,NORMAL,APPROVED,PHASE_1,704,NO
APP0621,RZ_RES_HIGH,226.9,18.8,2.75,22.9,NORMAL,APPROVED,PHASE_1,705,NO
APP0623,RZ_COMM_MAIN,294.3,10.9,2.27,12.8,NORMAL,APPROVED,PHASE_1,706,NO
APP0624,RZ_RES_MED,257.0,7.6,1.86,18.4,NORMAL,APPROVED,PHASE_1,707,NO
APP0625,RZ_COMM_MAIN,76.9,9.2,1.08,16.1,NORMAL,APPROVED,PHASE_1,708,NO
APP0626,RZ_RES_HIGH,292.7,14.6,2.82,21.8,NORMAL,APPROVED,PHASE_1,709,NO
APP0627,RZ_RES_MED,62.0,12.2,1.39,30.9,NORMAL,DEFERRED,PHASE_1,710,NO
APP0628,RZ_RES_HIGH,224.1,22.0,1.35,11.8,NORMAL,APPROVED,PHASE_1,711,NO
APP0629,RZ_RES_LOW,211.6,6.5,2.07,11.7,NORMAL,APPROVED,PHASE_1,712,NO
APP0630,RZ_COMM_MAIN,260.2,15.3,1.19,30.3,NORMAL,DEFERRED,PHASE_1,713,NO
APP0631,RZ_RES_LOW,65.6,22.4,3.81,23.6,NORMAL,DEFERRED,PHASE_1,714,NO
APP0632,RZ_COMM_MAIN,87.4,15.9,2.17,16.3,NORMAL,APPROVED,PHASE_1,715,NO
APP0633,RZ_RES_LOW,178.8,12.3,1.97,25.0,NORMAL,APPROVED,PHASE_1,716,NO
APP0634,RZ_COMM_MAIN,125.7,21.7,1.64,21.1,NORMAL,APPROVED,PHASE_1,717,NO
APP0635,RZ_RES_LOW,237.3,16.8,2.27,23.0,NORMAL,APPROVED,PHASE_1,718,NO
APP0636,RZ_RES_MED,316.1,11.0,3.33,23.9,NORMAL,APPROVED,PHASE_1,719,NO
APP0638,RZ_RES_LOW,156.1,16.9,2.89,19.4,NORMAL,APPROVED,PHASE_1,720,NO
APP0639,RZ_RES_HIGH,92.5,21.5,1.8,10.7,NORMAL,APPROVED,PHASE_1,721,NO
APP0641,RZ_RES_HIGH,340.1,20.1,1.0,26.6,NORMAL,APPROVED,PHASE_1,722,NO
APP0642,RZ_COMM_MAIN,294.7,10.1,3.52,27.7,NORMAL,DEFERRED,PHASE_1,723,NO
APP0643,RZ_RES_LOW,119.9,20.0,3.95,27.6,NORMAL,DEFERRED,PHASE_1,724,NO
APP0644,RZ_RES_LOW,257.7,18.0,3.29,14.1,NORMAL,APPROVED,PHASE_1,725,NO
APP0645,RZ_RES_LOW,349.6,19.9,1.08,18.1,NORMAL,APPROVED,PHASE_1,726,NO
APP0646,RZ_RES_LOW,93.4,20.7,3.02,9.5,NORMAL,APPROVED,PHASE_1,727,NO
APP0647,RZ_RES_HIGH,345.8,16.4,2.25,18.3,NORMAL,APPROVED,PHASE_1,728,NO
APP0648,RZ_RES_LOW,80.3,18.3,2.91,26.0,NORMAL,APPROVED,PHASE_1,729,NO
APP0649,RZ_COMM_MAIN,78.6,20.6,2.3,25.2,NORMAL,APPROVED,PHASE_1,730,NO
APP0650,RZ_COMM_MAIN,153.1,9.3,3.14,25.1,NORMAL,APPROVED,PHASE_1,731,NO
APP0651,RZ_RES_MED,197.0,8.7,2.12,21.0,NORMAL,APPROVED,PHASE_1,732,NO
APP0652,RZ_COMM_MAIN,123.6,18.6,3.27,28.5,NORMAL,DEFERRED,PHASE_1,733,NO
APP0653,RZ_RES_MED,373.8,16.2,3.79,16.2,NORMAL,DEFERRED,PHASE_1,734,NO
APP0656,RZ_RES_HIGH,215.0,16.5,3.47,29.1,NORMAL,DEFERRED,PHASE_1,735,NO
APP0657,RZ_RES_MED,293.2,8.4,1.48,30.2,NORMAL,DEFERRED,PHASE_1,736,NO
APP0659,RZ_RES_HIGH,149.2,11.8,2.19,14.4,NORMAL,APPROVED,PHASE_1,737,NO
APP0660,RZ_RES_HIGH,142.8,6.4,2.18,18.7,NORMAL,APPROVED,PHASE_1,738,NO
APP0661,RZ_COMM_MAIN,156.7,6.1,1.68,11.0,NORMAL,APPROVED,PHASE_1,739,NO
APP0662,RZ_COMM_MAIN,327.2,7.6,2.32,17.5,NORMAL,APPROVED,PHASE_1,740,NO
APP0663,RZ_RES_LOW,150.5,12.3,3.5,15.6,NORMAL,APPROVED,PHASE_1,741,NO
APP0664,RZ_COMM_MAIN,274.0,12.5,1.87,13.9,NORMAL,APPROVED,PHASE_1,742,NO
APP0666,RZ_RES_HIGH,379.1,12.5,3.35,29.2,NORMAL,DEFERRED,PHASE_1,743,NO
APP0667,RZ_RES_MED,264.4,19.8,3.55,12.1,NORMAL,DEFERRED,PHASE_1,744,NO
APP0668,RZ_RES_MED,353.5,11.9,3.66,16.8,NORMAL,DEFERRED,PHASE_1,745,NO
APP0671,RZ_RES_LOW,290.9,6.4,1.69,25.5,NORMAL,APPROVED,PHASE_1,746,NO
APP0672,RZ_RES_HIGH,131.4,23.0,2.23,29.2,NORMAL,DEFERRED,PHASE_1,747,NO
APP0673,RZ_RES_MED,95.9,10.9,3.5,27.0,NORMAL,APPROVED,PHASE_1,748,NO
APP0676,RZ_RES_LOW,399.7,15.0,2.2,27.3,NORMAL,APPROVED,PHASE_1,749,NO
APP0677,RZ_RES_MED,133.2,16.3,3.16,31.1,NORMAL,DEFERRED,PHASE_1,750,NO
APP0678,RZ_RES_MED,337.5,7.5,3.24,25.1,NORMAL,APPROVED,PHASE_1,751,NO
APP0679,RZ_COMM_MAIN,190.4,23.5,1.73,10.1,NORMAL,APPROVED,PHASE_1,752,NO
APP0680,RZ_RES_LOW,209.8,13.3,2.1,18.5,NORMAL,APPROVED,PHASE_1,753,NO
APP0681,RZ_RES_LOW,105.0,8.7,3.44,22.3,NORMAL,APPROVED,PHASE_1,754,NO
APP0682,RZ_RES_MED,365.9,20.2,3.75,21.0,NORMAL,DEFERRED,PHASE_1,755,NO
APP0683,RZ_RES_HIGH,323.3,8.2,3.17,15.8,NORMAL,APPROVED,PHASE_1,756,NO
APP0684,RZ_RES_MED,192.8,6.1,2.8,8.1,NORMAL,APPROVED,PHASE_1,757,NO
APP0685,RZ_RES_LOW,248.2,22.6,2.72,16.1,NORMAL,APPROVED,PHASE_1,758,NO
APP0688,RZ_RES_LOW,180.6,10.4,2.73,25.1,NORMAL,APPROVED,PHASE_1,759,NO
APP0693,RZ_RES_MED,82.2,23.4,2.22,14.3,NORMAL,APPROVED,PHASE_1,760,NO
APP0694,RZ_COMM_MAIN,212.5,8.2,2.99,30.8,NORMAL,DEFERRED,PHASE_1,761,NO
APP0695,RZ_RES_HIGH,206.4,14.5,2.4,16.1,NORMAL,APPROVED,PHASE_1,762,NO
APP0697,RZ_COMM_MAIN,396.5,12.6,1.98,15.5,NORMAL,APPROVED,PHASE_1,763,NO
APP0698,RZ_RES_LOW,251.7,9.9,3.09,25.7,NORMAL,APPROVED,PHASE_1,764,NO
APP0699,RZ_RES_MED,265.8,8.7,3.97,20.5,NORMAL,DEFERRED,PHASE_1,765,NO
APP0701,RZ_RES_LOW,257.4,9.1,2.39,10.6,NORMAL,APPROVED,PHASE_1,766,NO
APP0703,RZ_RES_HIGH,213.3,23.1,1.62,18.0,NORMAL,APPROVED,PHASE_1,767,NO
APP0704,RZ_RES_HIGH,133.4,21.2,2.98,16.1,NORMAL,APPROVED,PHASE_1,768,NO
APP0705,RZ_COMM_MAIN,120.4,11.2,3.6,31.0,NORMAL,DEFERRED,PHASE_1,769,NO
APP0707,RZ_RES_LOW,130.7,22.5,1.49,29.4,NORMAL,DEFERRED,PHASE_1,770,NO
APP0708,RZ_RES_MED,106.2,6.4,2.84,11.8,NORMAL,APPROVED,PHASE_1,771,NO
APP0709,RZ_RES_LOW,288.1,16.5,3.7,20.4,NORMAL,DEFERRED,PHASE_1,772,NO
APP0710,RZ_COMM_MAIN,175.1,19.7,3.55,13.3,NORMAL,DEFERRED,PHASE_1,773,NO
APP0712,RZ_COMM_MAIN,77.2,18.2,1.06,24.2,NORMAL,APPROVED,PHASE_1,774,NO
APP0713,RZ_COMM_MAIN,290.9,19.7,2.83,22.4,NORMAL,APPROVED,PHASE_1,775,NO
APP0714,RZ_RES_MED,375.8,7.4,2.96,11.7,NORMAL,APPROVED,PHASE_1,776,NO
APP0715,RZ_RES_HIGH,344.3,10.6,2.12,10.4,NORMAL,APPROVED,PHASE_1,777,NO
APP0716,RZ_RES_MED,234.1,6.4,1.4,28.3,NORMAL,DEFERRED,PHASE_1,778,NO
APP0717,RZ_RES_HIGH,84.3,20.2,3.08,30.5,NORMAL,DEFERRED,PHASE_1,779,NO
APP0718,RZ_COMM_MAIN,292.9,12.5,2.4,20.6,NORMAL,APPROVED,PHASE_1,780,NO
APP0719,RZ_RES_HIGH,235.5,9.2,2.55,15.1,NORMAL,APPROVED,PHASE_1,781,NO
APP0720,RZ_RES_MED,92.3,20.3,1.62,10.9,NORMAL,APPROVED,PHASE_1,782,NO
APP0721,RZ_RES_MED,189.1,15.3,1.19,29.5,NORMAL,DEFERRED,PHASE_1,783,NO
APP0724,RZ_RES_MED,207.7,15.1,2.72,21.9,NORMAL,APPROVED,PHASE_1,784,NO
APP0725,RZ_RES_MED,199.5,11.5,3.16,16.2,NORMAL,APPROVED,PHASE_1,785,NO
APP0728,RZ_RES_HIGH,246.8,10.1,2.88,11.8,NORMAL,APPROVED,PHASE_1,786,NO
APP0730,RZ_RES_MED,364.6,10.6,2.78,19.1,NORMAL,APPROVED,PHASE_1,787,NO
APP0733,RZ_RES_LOW,345.7,19.8,3.08,21.0,NORMAL,APPROVED,PHASE_1,788,NO
APP0735,RZ_RES_MED,148.2,7.4,2.01,22.7,NORMAL,APPROVED,PHASE_1,789,NO
APP0736,RZ_RES_HIGH,185.4,17.5,2.18,25.9,NORMAL,APPROVED,PHASE_1,790,NO
APP0738,RZ_COMM_MAIN,89.6,10.4,3.67,25.0,NORMAL,DEFERRED,PHASE_1,791,NO
APP0739,RZ_RES_LOW,247.9,10.7,2.32,19.8,NORMAL,APPROVED,PHASE_1,792,NO
APP0740,RZ_RES_HIGH,92.2,14.2,2.98,15.1,NORMAL,APPROVED,PHASE_1,793,NO
APP0741,RZ_RES_LOW,160.0,14.5,1.98,24.6,NORMAL,APPROVED,PHASE_1,794,NO
APP0742,RZ_RES_LOW,277.0,8.9,2.54,15.6,NORMAL,APPROVED,PHASE_1,795,NO
APP0743,RZ_RES_MED,345.4,6.7,1.94,30.4,NORMAL,DEFERRED,PHASE_1,796,NO
APP0744,RZ_RES_LOW,276.8,19.2,3.99,11.1,NORMAL,DEFERRED,PHASE_1,797,NO
APP0745,RZ_COMM_MAIN,368.6,12.9,1.67,30.9,NORMAL,DEFERRED,PHASE_1,798,NO
APP0746,RZ_RES_HIGH,205.1,7.1,3.71,27.8,NORMAL,DEFERRED,PHASE_1,799,NO
APP0749,RZ_RES_HIGH,65.9,23.6,3.17,22.8,NORMAL,APPROVED,PHASE_1,800,NO
APP0750,RZ_RES_HIGH,87.6,18.3,3.6,25.0,NORMAL,DEFERRED,PHASE_1,801,NO
APP0751,RZ_RES_LOW,344.5,22.8,3.99,28.1,NORMAL,DEFERRED,PHASE_1,802,NO
APP0752,RZ_RES_LOW,184.8,19.4,1.5,26.0,NORMAL,APPROVED,PHASE_1,803,NO
APP0754,RZ_RES_HIGH,263.3,13.2,2.93,23.8,NORMAL,APPROVED,PHASE_1,804,NO
APP0755,RZ_RES_MED,269.9,8.2,2.81,24.2,NORMAL,APPROVED,PHASE_1,805,NO
APP0757,RZ_RES_HIGH,165.0,13.0,3.66,31.7,NORMAL,DEFERRED,PHASE_1,806,NO
APP0758,RZ_RES_MED,77.2,20.4,3.66,19.7,NORMAL,DEFERRED,PHASE_1,807,NO
APP0759,RZ_RES_HIGH,177.2,23.8,2.4,12.1,NORMAL,APPROVED,PHASE_1,808,NO
APP0760,RZ_RES_LOW,142.2,23.8,2.03,29.6,NORMAL,DEFERRED,PHASE_1,809,NO
APP0761,RZ_COMM_MAIN,346.3,17.8,2.45,14.7,NORMAL,APPROVED,PHASE_1,810,NO
APP0762,RZ_RES_LOW,321.0,11.8,1.55,19.5,NORMAL,APPROVED,PHASE_1,811,NO
APP0763,RZ_RES_LOW,177.0,13.5,2.64,13.8,NORMAL,APPROVED,PHASE_1,812,NO
APP0765,RZ_COMM_MAIN,132.4,7.0,3.87,10.7,NORMAL,DEFERRED,PHASE_1,813,NO
APP0766,RZ_RES_HIGH,98.9,20.1,1.54,20.7,NORMAL,APPROVED,PHASE_1,814,NO
APP0767,RZ_RES_MED,318.3,9.0,1.72,12.5,NORMAL,APPROVED,PHASE_1,815,NO
APP0768,RZ_RES_HIGH,230.7,22.1,1.26,26.4,NORMAL,APPROVED,PHASE_1,816,NO
APP0769,RZ_RES_LOW,77.1,16.1,1.26,10.2,NORMAL,APPROVED,PHASE_1,817,NO
APP0771,RZ_RES_HIGH,134.2,21.3,2.63,25.1,NORMAL,APPROVED,PHASE_1,818,NO
APP0772,RZ_RES_LOW,192.7,17.8,2.19,10.5,NORMAL,APPROVED,PHASE_1,819,NO
APP0773,RZ_COMM_MAIN,255.1,16.3,2.94,19.2,NORMAL,APPROVED,PHASE_1,820,NO
APP0774,RZ_RES_HIGH,172.8,11.6,2.31,29.3,NORMAL,DEFERRED,PHASE_1,821,NO
APP0776,RZ_RES_LOW,115.0,10.9,1.01,20.0,NORMAL,APPROVED,PHASE_1,822,NO
APP0778,RZ_RES_MED,131.0,20.8,1.21,23.6,NORMAL,APPROVED,PHASE_1,823,NO
APP0779,RZ_RES_HIGH,208.7,22.8,2.93,31.8,NORMAL,DEFERRED,PHASE_1,824,NO
APP0780,RZ_COMM_MAIN,209.7,13.4,3.41,11.0,NORMAL,APPROVED,PHASE_1,825,NO
APP0781,RZ_COMM_MAIN,316.2,14.0,3.01,9.9,NORMAL,APPROVED,PHASE_1,826,NO
APP0782,RZ_RES_HIGH,393.8,21.7,2.73,20.7,NORMAL,APPROVED,PHASE_1,827,NO
APP0784,RZ_COMM_MAIN,158.7,7.1,1.79,26.8,NORMAL,APPROVED,PHASE_1,828,NO
APP0786,RZ_RES_HIGH,345.9,6.2,1.48,23.5,NORMAL,APPROVED,PHASE_1,829,NO
APP0787,RZ_RES_LOW,329.5,16.9,2.14,19.7,NORMAL,APPROVED,PHASE_1,830,NO
APP0788,RZ_RES_LOW,185.4,22.5,2.84,16.5,NORMAL,APPROVED,PHASE_1,831,NO
APP0789,RZ_RES_HIGH,372.5,10.7,3.02,30.5,NORMAL,DEFERRED,PHASE_1,832,NO
APP0790,RZ_COMM_MAIN,151.3,21.0,3.96,11.9,NORMAL,DEFERRED,PHASE_1,833,NO
APP0792,RZ_RES_MED,294.0,10.9,2.29,26.1,NORMAL,APPROVED,PHASE_1,834,NO
APP0793,RZ_RES_MED,342.0,17.8,1.96,20.6,NORMAL,APPROVED,PHASE_1,835,NO
APP0794,RZ_RES_LOW,77.9,6.6,3.8,17.7,NORMAL,DEFERRED,PHASE_1,836,NO
APP0795,RZ_RES_LOW,117.4,11.1,1.04,14.4,NORMAL,APPROVED,PHASE_1,837,NO
APP0796,RZ_RES_HIGH,217.1,19.2,1.51,18.5,NORMAL,APPROVED,PHASE_1,838,NO
APP0798,RZ_RES_LOW,284.0,10.7,3.37,29.4,NORMAL,DEFERRED,PHASE_1,839,NO
APP0799,RZ_RES_LOW,220.1,14.8,1.26,31.3,NORMAL,DEFERRED,PHASE_1,840,NO
APP0800,RZ_RES_LOW,143.0,11.6,3.75,19.2,NORMAL,DEFERRED,PHASE_1,841,NO
APP0801,RZ_RES_MED,292.3,6.3,1.26,14.5,NORMAL,APPROVED,PHASE_1,842,NO
APP0802,RZ_RES_HIGH,307.7,19.1,3.16,23.8,NORMAL,APPROVED,PHASE_1,843,NO
APP0805,RZ_COMM_MAIN,255.7,9.5,2.59,12.8,NORMAL,APPROVED,PHASE_1,844,NO
APP0806,RZ_RES_LOW,331.5,21.4,1.13,26.9,NORMAL,APPROVED,PHASE_1,845,NO
APP0808,RZ_RES_MED,87.3,6.4,3.02,28.1,NORMAL,DEFERRED,PHASE_1,846,NO
APP0810,RZ_RES_MED,199.3,18.0,2.14,28.7,NORMAL,DEFERRED,PHASE_1,847,NO
APP0814,RZ_RES_HIGH,298.9,14.9,2.55,22.9,NORMAL,APPROVED,PHASE_1,848,NO
APP0815,RZ_COMM_MAIN,397.0,6.4,3.32,11.7,NORMAL,APPROVED,PHASE_1,849,NO
APP0816,RZ_RES_LOW,258.2,17.5,2.64,18.8,NORMAL,APPROVED,PHASE_1,850,NO
APP0817,RZ_COMM_MAIN,199.5,10.6,3.35,31.7,NORMAL,DEFERRED,PHASE_1,851,NO
APP0818,RZ_RES_HIGH,98.9,10.8,1.56,24.3,NORMAL,APPROVED,PHASE_1,852,NO
APP0819,RZ_COMM_MAIN,341.4,10.0,1.53,19.3,NORMAL,APPROVED,PHASE_1,853,NO
APP0820,RZ_RES_HIGH,108.7,23.8,1.61,17.5,NORMAL,APPROVED,PHASE_1,854,NO
APP0821,RZ_RES_LOW,137.3,22.5,1.66,27.0,NORMAL,APPROVED,PHASE_1,855,NO
APP0822,RZ_RES_MED,383.2,18.8,3.31,28.7,NORMAL,DEFERRED,PHASE_1,856,NO
APP0823,RZ_COMM_MAIN,142.3,13.6,1.79,14.4,NORMAL,APPROVED,PHASE_1,857,NO
APP0824,RZ_RES_LOW,262.6,9.4,1.67,8.1,NORMAL,APPROVED,PHASE_1,858,NO
APP0825,RZ_COMM_MAIN,300.9,10.5,1.34,22.9,NORMAL,APPROVED,PHASE_1,859,NO
APP0826,RZ_RES_LOW,158.0,9.5,2.53,28.7,NORMAL,DEFERRED,PHASE_1,860,NO
APP0827,RZ_RES_LOW,337.6,18.5,3.93,13.5,NORMAL,DEFERRED,PHASE_1,861,NO
APP0828,RZ_RES_LOW,164.6,18.3,1.27,27.2,NORMAL,APPROVED,PHASE_1,862,NO
APP0830,RZ_RES_HIGH,84.7,9.8,3.33,22.6,NORMAL,APPROVED,PHASE_1,863,NO
APP0831,RZ_COMM_MAIN,147.1,10.5,1.93,27.3,NORMAL,APPROVED,PHASE_1,864,NO
