app_id,zone,plot_area_sqm,road_width_m,proposed_far,proposed_height_m,priority,status,phase,processed_order,fast_tracked
APP0833,RZ_RES_HIGH,183.9,13.6,1.25,30.3,NORMAL,DEFERRED,PHASE_1,865,NO
APP0834,RZ_RES_MED,358.3,14.7,3.59,21.9,NORMAL,DEFERRED,PHASE_1,866,NO
APP0835,RZ_RES_LOW,97.6,22.9,2.9,16.9,NORMAL,APPROVED,PHASE_1,867,NO
APP0836,RZ_RES_HIGH,279.5,7.6,1.78,31.1,NORMAL,DEFERRED,PHASE_1,868,NO
APP0837,RZ_RES_MED,261.6,10.2,1.58,30.4,NORMAL,DEFERRED,PHASE_1,869,NO
APP0839,RZ_COMM_MAIN,142.6,21.6,2.78,10.7,NORMAL,APPROVED,PHASE_1,870,NO
APP0840,RZ_RES_LOW,167.8,19.7,3.74,19.6,NORMAL,DEFERRED,PHASE_1,871,NO
APP0841,RZ_COMM_MAIN,254.5,9.5,2.11,26.7,NORMAL,APPROVED,PHASE_1,872,NO
APP0842,RZ_RES_HIGH,173.2,14.8,3.37,15.0,NORMAL,APPROVED,PHASE_1,873,NO
APP0843,RZ_RES_HIGH,65.8,14.5,2.37,20.1,NORMAL,APPROVED,PHASE_1,874,NO
APP0844,RZ_RES_HIGH,129.3,14.5,2.3,26.3,NORMAL,APPROVED,PHASE_1,875,NO
APP0845,RZ_COMM_MAIN,394.6,14.4,2.4,21.1,NORMAL,APPROVED,PHASE_1,876,NO
APP0846,RZ_RES_MED,362.5,16.0,2.57,13.3,NORMAL,APPROVED,PHASE_1,877,NO
APP0847,RZ_COMM_MAIN,319.2,17.2,1.21,16.6,NORMAL,APPROVED,PHASE_1,878,NO
APP0848,RZ_RES_MED,109.3,15.8,3.15,27.8,NORMAL,APPROVED,PHASE_1,879,NO
APP0849,RZ_RES_MED,78.9,19.8,3.1,18.8,NORMAL,APPROVED,PHASE_1,880,NO
APP0850,RZ_COMM_MAIN,195.3,22.6,2.2,25.0,NORMAL,APPROVED,PHASE_1,881,NO
APP0851,RZ_RES_LOW,73.9,15.8,3.85,26.6,NORMAL,DEFERRED,PHASE_1,882,NO
APP0852,RZ_RES_MED,191.7,6.5,3.11,26.8,NORMAL,APPROVED,PHASE_1,883,NO
APP0853,RZ_RES_MED,185.3,13.3,1.29,31.7,NORMAL,DEFERRED,PHASE_1,884,NO
APP0855,RZ_COMM_MAIN,134.3,17.9,2.36,17.4,NORMAL,APPROVED,PHASE_1,885,NO
APP0856,RZ_RES_MED,173.7,15.9,1.77,15.2,NORMAL,APPROVED,PHASE_1,886,NO
APP0857,RZ_RES_MED,357.0,10.5,2.94,21.7,NORMAL,APPROVED,PHASE_1,887,NO
APP0858,RZ_COMM_MAIN,399.8,8.1,1.85,19.9,NORMAL,APPROVED,PHASE_1,888,NO
APP0859,RZ_RES_MED,241.8,9.9,1.06,18.2,NORMAL,APPROVED,PHASE_1,889,NO
APP0860,RZ_COMM_MAIN,252.7,22.9,2.95,20.3,NORMAL,APPROVED,PHASE_1,890,NO
APP0862,RZ_RES_LOW,101.9,18.5,2.14,12.6,NORMAL,APPROVED,PHASE_1,891,NO
APP0863,RZ_COMM_MAIN,301.9,7.7,2.91,22.0,NORMAL,APPROVED,PHASE_1,892,NO
APP0864,RZ_COMM_MAIN,153.6,14.4,1.62,23.5,NORMAL,APPROVED,PHASE_1,893,NO
APP0865,RZ_RES_MED,118.4,23.7,2.19,22.8,NORMAL,APPROVED,PHASE_1,894,NO
APP0868,RZ_COMM_MAIN,302.8,13.3,2.36,15.4,NORMAL,APPROVED,PHASE_1,895,NO
APP0870,RZ_RES_MED,199.3,9.6,1.63,28.4,NORMAL,DEFERRED,PHASE_1,896,NO
APP0872,RZ_RES_HIGH,348.2,22.5,1.58,11.4,NORMAL,APPROVED,PHASE_1,897,NO
APP0873,RZ_COMM_MAIN,86.9,17.7,1.02,24.9,NORMAL,APPROVED,PHASE_1,898,NO
APP0874,RZ_RES_LOW,82.0,17.5,3.45,17.9,NORMAL,APPROVED,PHASE_1,899,NO
APP0875,RZ_RES_HIGH,120.9,11.2,2.2,20.8,NORMAL,APPROVED,PHASE_1,900,NO
APP0876,RZ_COMM_MAIN,273.4,12.7,2.37,28.1,NORMAL,DEFERRED,PHASE_1,901,NO
APP0877,RZ_RES_MED,245.6,21.7,2.24,19.8,NORMAL,APPROVED,PHASE_1,902,NO
APP0878,RZ_RES_MED,146.4,23.7,1.17,30.3,NORMAL,DEFERRED,PHASE_1,903,NO
APP0879,RZ_RES_LOW,372.2,7.6,2.31,26.4,NORMAL,APPROVED,PHASE_1,904,NO
APP0880,RZ_RES_HIGH,135.3,16.1,2.41,22.1,NORMAL,APPROVED,PHASE_1,905,NO
APP0883,RZ_RES_HIGH,100.5,13.4,2.58,14.8,NORMAL,APPROVED,PHASE_1,906,NO
APP0884,RZ_RES_MED,208.8,23.5,3.3,12.7,NORMAL,APPROVED,PHASE_1,907,NO
APP0885,RZ_RES_LOW,249.7,9.7,1.85,31.2,NORMAL,DEFERRED,PHASE_1,908,NO
APP0886,RZ_RES_LOW,147.5,23.9,1.33,23.5,NORMAL,APPROVED,PHASE_1,909,NO
APP0888,RZ_RES_LOW,272.7,20.0,1.54,30.4,NORMAL,DEFERRED,PHASE_1,910,NO
APP0889,RZ_RES_MED,136.3,6.0,2.36,28.4,NORMAL,DEFERRED,PHASE_1,911,NO
APP0893,RZ_COMM_MAIN,171.1,20.2,1.69,20.2,NORMAL,APPROVED,PHASE_1,912,NO
APP0894,RZ_COMM_MAIN,63.0,13.8,1.62,9.2,NORMAL,APPROVED,PHASE_1,913,NO
APP0895,RZ_COMM_MAIN,173.0,11.7,1.63,27.7,NORMAL,APPROVED,PHASE_1,914,NO
APP0896,RZ_RES_MED,144.3,12.4,3.1,29.5,NORMAL,DEFERRED,PHASE_1,915,NO
APP0897,RZ_RES_MED,313.5,16.6,1.24,27.5,NORMAL,APPROVED,PHASE_1,916,NO
APP0898,RZ_RES_LOW,343.7,20.5,1.9,8.7,NORMAL,APPROVED,PHASE_1,917,NO
APP0899,RZ_RES_LOW,90.7,14.6,1.33,14.5,NORMAL,APPROVED,PHASE_1,918,NO
APP0900,RZ_RES_HIGH,320.3,12.5,2.18,17.7,NORMAL,APPROVED,PHASE_1,919,NO
APP0902,RZ_RES_LOW,211.4,8.4,3.4,20.5,NORMAL,APPROVED,PHASE_1,920,NO
APP0903,RZ_RES_MED,205.7,22.9,1.82,14.5,NORMAL,APPROVED,PHASE_1,921,NO
APP0904,RZ_RES_MED,289.4,17.4,2.16,18.8,NORMAL,APPROVED,PHASE_1,922,NO
APP0905,RZ_RES_HIGH,265.7,13.2,1.86,31.4,NORMAL,DEFERRED,PHASE_1,923,NO
APP0906,RZ_RES_MED,293.5,7.4,2.38,28.8,NORMAL,DEFERRED,PHASE_1,924,NO
APP0907,RZ_RES_HIGH,182.6,22.3,2.57,13.0,NORMAL,APPROVED,PHASE_1,925,NO
APP0908,RZ_COMM_MAIN,152.2,11.9,2.67,21.2,NORMAL,APPROVED,PHASE_1,926,NO
APP0913,RZ_COMM_MAIN,243.9,23.2,1.65,25.9,NORMAL,APPROVED,PHASE_1,927,NO
APP0914,RZ_RES_MED,275.1,16.6,1.87,26.6,NORMAL,APPROVED,PHASE_1,928,NO
APP0915,RZ_RES_MED,121.8,13.7,2.37,13.9,NORMAL,APPROVED,PHASE_1,929,NO
APP0916,RZ_COMM_MAIN,297.6,11.6,1.26,15.0,NORMAL,APPROVED,PHASE_1,930,NO
APP0917,RZ_COMM_MAIN,360.7,20.9,1.51,28.1,NORMAL,DEFERRED,PHASE_1,931,NO
APP0919,RZ_RES_LOW,124.5,22.0,1.82,21.5,NORMAL,APPROVED,PHASE_1,932,NO
APP0921,RZ_RES_LOW,350.4,15.3,1.36,27.8,NORMAL,APPROVED,PHASE_1,933,NO
APP0922,RZ_COMM_MAIN,62.9,12.8,1.98,22.0,NORMAL,APPROVED,PHASE_1,934,NO
APP0924,RZ_RES_LOW,238.7,10.8,2.59,29.3,NORMAL,DEFERRED,PHASE_1,935,NO
APP0925,RZ_RES_MED,81.4,9.2,1.6,19.4,NORMAL,APPROVED,PHASE_1,936,NO
APP0927,RZ_RES_HIGH,167.9,14.6,2.19,26.0,NORMAL,APPROVED,PHASE_1,937,NO
APP0928,RZ_COMM_MAIN,377.0,22.4,1.63,19.0,NORMAL,APPROVED,PHASE_1,938,NO
APP0930,RZ_RES_HIGH,316.4,7.5,3.49,22.9,NORMAL,APPROVED,PHASE_1,939,NO
APP0931,RZ_RES_MED,338.6,8.7,3.46,20.4,NORMAL,APPROVED,PHASE_1,940,NO
APP0932,RZ_RES_HIGH,379.3,6.7,3.65,29.8,NORMAL,DEFERRED,PHASE_1,941,NO
APP0933,RZ_COMM_MAIN,370.9,20.3,1.62,13.0,NORMAL,APPROVED,PHASE_1,942,NO
APP0934,RZ_RES_LOW,83.7,13.6,1.4,29.5,NORMAL,DEFERRED,PHASE_1,943,NO
APP0935,RZ_RES_LOW,333.3,10.8,3.34,8.6,NORMAL,APPROVED,PHASE_1,944,NO
APP0936,RZ_RES_HIGH,74.3,16.4,2.57,20.5,NORMAL,APPROVED,PHASE_1,945,NO
APP0937,RZ_RES_MED,283.4,9.8,1.45,21.7,NORMAL,APPROVED,PHASE_1,946,NO
APP0938,RZ_RES_LOW,226.6,15.0,1.55,29.4,NORMAL,DEFERRED,PHASE_1,947,NO
APP0939,RZ_COMM_MAIN,97.7,23.8,1.97,13.9,NORMAL,APPROVED,PHASE_1,948,NO
APP0940,RZ_RES_MED,123.2,12.7,1.42,8.4,NORMAL,APPROVED,PHASE_1,949,NO
APP0941,RZ_RES_MED,334.2,20.4,3.23,9.4,NORMAL,APPROVED,PHASE_1,950,NO
APP0943,RZ_RES_HIGH,196.0,20.8,3.24,12.8,NORMAL,APPROVED,PHASE_1,951,NO
APP0944,RZ_RES_LOW,95.4,12.9,3.03,22.4,NORMAL,APPROVED,PHASE_1,952,NO
APP0945,RZ_COMM_MAIN,293.5,17.4,3.66,15.9,NORMAL,DEFERRED,PHASE_1,953,NO
APP0946,RZ_RES_LOW,105.4,9.2,2.69,20.0,NORMAL,APPROVED,PHASE_1,954,NO
APP0947,RZ_RES_MED,237.1,8.4,2.22,14.7,NORMAL,APPROVED,PHASE_1,955,NO
APP0948,RZ_RES_LOW,232.4,14.1,1.17,20.5,NORMAL,APPROVED,PHASE_1,956,NO
APP0949,RZ_RES_MED,163.0,22.0,1.4,30.3,NORMAL,DEFERRED,PHASE_1,957,NO
APP0951,RZ_RES_LOW,321.0,9.5,1.01,25.1,NORMAL,APPROVED,PHASE_1,958,NO
APP0952,RZ_RES_MED,62.1,16.5,3.69,16.1,NORMAL,DEFERRED,PHASE_1,959,NO
APP0955,RZ_RES_LOW,383.9,23.8,1.36,28.0,NORMAL,APPROVED,PHASE_1,960,NO
APP0956,RZ_COMM_MAIN,228.3,10.8,1.3,21.3,NORMAL,APPROVED,PHASE_1,961,NO
APP0957,RZ_RES_HIGH,225.8,14.5,2.09,25.3,NORMAL,APPROVED,PHASE_1,962,NO
APP0958,RZ_RES_HIGH,125.8,8.4,3.39,16.2,NORMAL,APPROVED,PHASE_1,963,NO
APP0959,RZ_COMM_MAIN,166.3,6.8,1.89,22.6,NORMAL,APPROVED,PHASE_1,964,NO
APP0960,RZ_RES_LOW,365.5,10.4,1.71,15.6,NORMAL,APPROVED,PHASE_1,965,NO
APP0961,RZ_COMM_MAIN,67.8,13.3,2.19,15.6,NORMAL,APPROVED,PHASE_1,966,NO
APP0962,RZ_RES_HIGH,65.5,9.6,3.19,14.2,NORMAL,APPROVED,PHASE_1,967,NO
APP0963,RZ_RES_MED,183.1,14.2,2.74,17.6,NORMAL,APPROVED,PHASE_1,968,NO
APP0965,RZ_RES_MED,238.2,11.4,2.2,18.6,NORMAL,APPROVED,PHASE_1,969,NO
APP0966,RZ_RES_LOW,92.9,6.5,2.64,21.3,NORMAL,APPROVED,PHASE_1,970,NO
APP0967,RZ_RES_LOW,129.4,19.2,1.05,26.5,NORMAL,APPROVED,PHASE_1,971,NO
APP0968,RZ_RES_MED,83.6,23.9,2.75,16.8,NORMAL,APPROVED,PHASE_1,972,NO
APP0969,RZ_RES_HIGH,260.2,15.2,3.67,19.0,NORMAL,DEFERRED,PHASE_1,973,NO
APP0970,RZ_RES_HIGH,299.1,12.3,2.39,29.8,NORMAL,DEFERRED,PHASE_1,974,NO
APP0971,RZ_RES_MED,224.7,13.6,3.68,25.7,NORMAL,DEFERRED,PHASE_1,975,NO
APP0972,RZ_RES_LOW,174.8,18.1,2.14,24.2,NORMAL,APPROVED,PHASE_1,976,NO
APP0973,RZ_RES_LOW,359.3,22.4,3.33,30.8,NORMAL,DEFERRED,PHASE_1,977,NO
APP0974,RZ_RES_HIGH,64.1,23.3,2.16,16.6,NORMAL,APPROVED,PHASE_1,978,NO
APP0975,RZ_RES_MED,87.4,15.4,1.49,16.8,NORMAL,APPROVED,PHASE_1,979,NO
APP0976,RZ_RES_HIGH,261.3,13.9,2.4,16.0,NORMAL,APPROVED,PHASE_1,980,NO
APP0977,RZ_RES_HIGH,97.6,22.2,1.82,12.3,NORMAL,APPROVED,PHASE_1,981,NO
APP0978,RZ_COMM_MAIN,278.9,11.0,3.42,29.7,NORMAL,DEFERRED,PHASE_1,982,NO
APP0979,RZ_RES_MED,327.3,23.5,1.19,9.2,NORMAL,APPROVED,PHASE_1,983,NO
APP0980,RZ_RES_HIGH,67.8,11.5,1.66,22.2,NORMAL,APPROVED,PHASE_1,984,NO
APP0982,RZ_COMM_MAIN,249.0,17.2,3.54,11.4,NORMAL,DEFERRED,PHASE_1,985,NO
APP0983,RZ_RES_MED,221.2,6.3,1.92,24.6,NORMAL,APPROVED,PHASE_1,986,NO
APP0984,RZ_RES_LOW,65.0,11.9,3.06,13.1,NORMAL,APPROVED,PHASE_1,987,NO
APP0985,RZ_RES_HIGH,97.7,8.5,2.4,12.6,NORMAL,APPROVED,PHASE_1,988,NO
APP0986,RZ_RES_MED,67.6,10.0,3.16,22.2,NORMAL,APPROVED,PHASE_1,989,NO
APP0987,RZ_RES_LOW,171.5,8.5,1.98,26.2,NORMAL,APPROVED,PHASE_1,990,NO
APP0988,RZ_RES_MED,266.5,10.2,1.81,26.0,NORMAL,APPROVED,PHASE_1,991,NO
APP0989,RZ_RES_LOW,168.6,8.6,3.22,20.0,NORMAL,APPROVED,PHASE_1,992,NO
APP0991,RZ_RES_HIGH,221.6,19.1,3.88,16.7,NORMAL,DEFERRED,PHASE_1,993,NO
APP0992,RZ_RES_HIGH,154.7,9.6,2.99,22.1,NORMAL,APPROVED,PHASE_1,994,NO
APP0993,RZ_RES_LOW,258.8,18.6,1.82,30.5,NORMAL,DEFERRED,PHASE_1,995,NO
APP0994,RZ_COMM_MAIN,277.2,7.1,2.0,11.4,NORMAL,APPROVED,PHASE_1,996,NO
APP0995,RZ_RES_MED,174.8,10.8,3.86,17.6,NORMAL,DEFERRED,PHASE_1,997,NO
APP0998,RZ_COMM_MAIN,281.4,7.3,3.51,9.8,NORMAL,DEFERRED,PHASE_1,998,NO
APP0999,RZ_RES_HIGH,160.0,10.4,2.67,29.8,NORMAL,DEFERRED,PHASE_1,999,NO
APP1000,RZ_RES_MED,122.2,21.7,3.02,23.1,NORMAL,APPROVED,PHASE_1,1000,NO
APP0999,RZ_RES_HIGH,160.0,10.4,2.67,29.8,NORMAL,APPROVED_UPDATED,PHASE_2,1001,NO
APP0991,RZ_RES_HIGH,221.6,19.1,3.88,16.7,NORMAL,APPROVED_UPDATED,PHASE_2,1002,NO
APP0970,RZ_RES_HIGH,299.1,12.3,2.39,29.8,NORMAL,APPROVED_UPDATED,PHASE_2,1003,NO
APP0969,RZ_RES_HIGH,260.2,15.2,3.67,19.0,NORMAL,APPROVED_UPDATED,PHASE_2,1004,NO
APP0932,RZ_RES_HIGH,379.3,6.7,3.65,29.8,NORMAL,APPROVED_UPDATED,PHASE_2,1005,NO
APP0905,RZ_RES_HIGH,265.7,13.2,1.86,31.4,NORMAL,APPROVED_UPDATED,PHASE_2,1006,NO
APP0881,RZ_RES_HIGH,225.3,9.2,3.68,22.7,PRIORITY,APPROVED_UPDATED,PHASE_2,1007,YES
APP0836,RZ_RES_HIGH,279.5,7.6,1.78,31.1,NORMAL,APPROVED_UPDATED,PHASE_2,1008,NO
APP0833,RZ_RES_HIGH,183.9,13.6,1.25,30.3,NORMAL,APPROVED_UPDATED,PHASE_2,1009,NO
APP0797,RZ_RES_HIGH,199.2,23.5,3.85,29.4,PRIORITY,APPROVED_UPDATED,PHASE_2,1010,YES
APP0789,RZ_RES_HIGH,372.5,10.7,3.02,30.5,NORMAL,APPROVED_UPDATED,PHASE_2,1011,NO
APP0779,RZ_RES_HIGH,208.7,22.8,2.93,31.8,NORMAL,APPROVED_UPDATED,PHASE_2,1012,NO
APP0774,RZ_RES_HIGH,172.8,11.6,2.31,29.3,NORMAL,APPROVED_UPDATED,PHASE_2,1013,NO
APP0757,RZ_RES_HIGH,165.0,13.0,3.66,31.7,NORMAL,APPROVED_UPDATED,PHASE_2,1014,NO
APP0750,RZ_RES_HIGH,87.6,18.3,3.6,25.0,NORMAL,APPROVED_UPDATED,PHASE_2,1015,NO
APP0747,RZ_RES_HIGH,252.2,6.8,1.04,29.2,PRIORITY,APPROVED_UPDATED,PHASE_2,1016,YES
APP0746,RZ_RES_HIGH,205.1,7.1,3.71,27.8,NORMAL,APPROVED_UPDATED,PHASE_2,1017,NO
APP0717,RZ_RES_HIGH,84.3,20.2,3.08,30.5,NORMAL,APPROVED_UPDATED,PHASE_2,1018,NO
APP0687,RZ_RES_HIGH,261.7,10.3,3.77,29.4,PRIORITY,APPROVED_UPDATED,PHASE_2,1019,YES
APP0672,RZ_RES_HIGH,131.4,23.0,2.23,29.2,NORMAL,APPROVED_UPDATED,PHASE_2,1020,NO
APP0666,RZ_RES_HIGH,379.1,12.5,3.35,29.2,NORMAL,APPROVED_UPDATED,PHASE_2,1021,NO
APP0665,RZ_RES_HIGH,380.8,18.4,3.61,18.8,PRIORITY,APPROVED_UPDATED,PHASE_2,1022,YES
APP0656,RZ_RES_HIGH,215.0,16.5,3.47,29.1,NORMAL,APPROVED_UPDATED,PHASE_2,1023,NO
APP0622,RZ_RES_HIGH,318.7,6.1,1.43,29.2,PRIORITY,APPROVED_UPDATED,PHASE_2,1024,YES
APP0617,RZ_RES_HIGH,301.8,21.9,1.52,30.8,NORMAL,APPROVED_UPDATED,PHASE_2,1025,NO
APP0601,RZ_RES_HIGH,212.4,10.1,3.7,21.7,PRIORITY,APPROVED_UPDATED,PHASE_2,1026,YES
APP0600,RZ_RES_HIGH,212.9,16.8,1.54,29.2,NORMAL,APPROVED_UPDATED,PHASE_2,1027,NO
APP0579,RZ_RES_HIGH,326.5,19.3,3.61,17.0,PRIORITY,APPROVED_UPDATED,PHASE_2,1028,YES
APP0570,RZ_RES_HIGH,248.2,18.8,2.57,29.2,NORMAL,APPROVED_UPDATED,PHASE_2,1029,NO
APP0550,RZ_RES_HIGH,107.7,12.2,3.68,17.9,NORMAL,APPROVED_UPDATED,PHASE_2,1030,NO
APP0539,RZ_RES_HIGH,234.6,22.4,3.91,14.4,NORMAL,APPROVED_UPDATED,PHASE_2,1031,NO
APP0538,RZ_RES_HIGH,203.6,14.0,3.49,28.3,NORMAL,APPROVED_UPDATED,PHASE_2,1032,NO
APP0514,RZ_RES_HIGH,256.5,14.5,3.64,28.0,NORMAL,APPROVED_UPDATED,PHASE_2,1033,NO
APP0513,RZ_RES_HIGH,346.9,19.9,2.56,31.4,NORMAL,APPROVED_UPDATED,PHASE_2,1034,NO
APP0470,RZ_RES_HIGH,316.2,10.8,3.38,29.8,PRIORITY,APPROVED_UPDATED,PHASE_2,1035,YES
APP0467,RZ_RES_HIGH,260.9,20.1,2.82,30.4,NORMAL,APPROVED_UPDATED,PHASE_2,1036,NO
APP0456,RZ_RES_HIGH,226.5,22.5,1.36,30.5,NORMAL,APPROVED_UPDATED,PHASE_2,1037,NO
APP0442,RZ_RES_HIGH,161.3,8.8,3.93,13.9,PRIORITY,APPROVED_UPDATED,PHASE_2,1038,YES
APP0437,RZ_RES_HIGH,375.4,14.5,3.95,10.3,NORMAL,APPROVED_UPDATED,PHASE_2,1039,NO
APP0412,RZ_RES_HIGH,260.6,23.5,1.11,28.7,NORMAL,APPROVED_UPDATED,PHASE_2,1040,NO
APP0397,RZ_RES_HIGH,145.1,12.2,1.6,28.1,NORMAL,APPROVED_UPDATED,PHASE_2,1041,NO
APP0396,RZ_RES_HIGH,307.2,22.4,3.68,21.5,NORMAL,APPROVED_UPDATED,PHASE_2,1042,NO
APP0336,RZ_RES_HIGH,233.0,24.0,1.75,30.5,NORMAL,APPROVED_UPDATED,PHASE_2,1043,NO
APP0330,RZ_RES_HIGH,261.8,15.8,3.51,11.1,NORMAL,APPROVED_UPDATED,PHASE_2,1044,NO
APP0324,RZ_RES_HIGH,190.1,13.6,1.76,30.6,NORMAL,APPROVED_UPDATED,PHASE_2,1045,NO
APP0309,RZ_RES_HIGH,207.7,10.7,2.43,29.2,NORMAL,APPROVED_UPDATED,PHASE_2,1046,NO
APP0306,RZ_RES_HIGH,352.0,23.4,3.52,26.8,NORMAL,APPROVED_UPDATED,PHASE_2,1047,NO
APP0291,RZ_RES_HIGH,60.6,16.6,3.92,23.0,NORMAL,APPROVED_UPDATED,PHASE_2,1048,NO
APP0288,RZ_RES_HIGH,68.9,9.1,1.17,28.2,NORMAL,APPROVED_UPDATED,PHASE_2,1049,NO
APP0255,RZ_RES_HIGH,329.0,16.8,3.62,10.5,PRIORITY,APPROVED_UPDATED,PHASE_2,1050,YES
APP0229,RZ_RES_HIGH,354.9,21.4,3.51,27.9,NORMAL,APPROVED_UPDATED,PHASE_2,1051,NO
APP0193,RZ_RES_HIGH,74.1,15.9,2.74,31.6,NORMAL,APPROVED_UPDATED,PHASE_2,1052,NO
APP0192,RZ_RES_HIGH,212.8,15.6,2.03,31.5,NORMAL,APPROVED_UPDATED,PHASE_2,1053,NO
APP0185,RZ_RES_HIGH,381.2,6.0,2.28,31.1,NORMAL,APPROVED_UPDATED,PHASE_2,1054,NO
APP0181,RZ_RES_HIGH,274.4,22.2,3.68,18.0,NORMAL,APPROVED_UPDATED,PHASE_2,1055,NO
APP0166,RZ_RES_HIGH,112.4,15.0,3.7,31.9,PRIORITY,APPROVED_UPDATED,PHASE_2,1056,YES
APP0154,RZ_RES_HIGH,290.5,16.5,2.1,31.0,PRIORITY,APPROVED_UPDATED,PHASE_2,1057,YES
APP0152,RZ_RES_HIGH,335.6,9.5,3.53,23.8,NORMAL,APPROVED_UPDATED,PHASE_2,1058,NO
APP0150,RZ_RES_HIGH,163.7,11.9,3.01,31.8,NORMAL,APPROVED_UPDATED,PHASE_2,1059,NO
APP0149,RZ_RES_HIGH,147.2,12.9,3.52,21.5,NORMAL,APPROVED_UPDATED,PHASE_2,1060,NO
APP0134,RZ_RES_HIGH,320.8,14.5,3.8,28.3,NORMAL,APPROVED_UPDATED,PHASE_2,1061,NO
APP0129,RZ_RES_HIGH,368.4,15.5,3.6,18.8,NORMAL,APPROVED_UPDATED,PHASE_2,1062,NO
APP0112,RZ_RES_HIGH,135.0,9.7,3.79,20.5,NORMAL,APPROVED_UPDATED,PHASE_2,1063,NO
APP0107,RZ_RES_HIGH,373.0,6.9,3.8,27.2,NORMAL,APPROVED_UPDATED,PHASE_2,1064,NO
APP0097,RZ_RES_HIGH,233.9,6.7,3.75,10.8,NORMAL,APPROVED_UPDATED,PHASE_2,1065,NO
APP0093,RZ_RES_HIGH,182.6,20.6,1.62,30.2,NORMAL,APPROVED_UPDATED,PHASE_2,1066,NO
APP0085,RZ_RES_HIGH,300.6,10.8,3.93,17.8,NORMAL,APPROVED_UPDATED,PHASE_2,1067,NO
APP0076,RZ_RES_HIGH,66.3,20.3,3.19,28.7,NORMAL,APPROVED_UPDATED,PHASE_2,1068,NO
APP0074,RZ_RES_HIGH,279.5,12.2,3.7,11.4,NORMAL,APPROVED_UPDATED,PHASE_2,1069,NO
APP0053,RZ_RES_HIGH,246.2,19.7,4.0,30.1,NORMAL,APPROVED_UPDATED,PHASE_2,1070,NO
APP0045,RZ_RES_HIGH,318.6,7.8,2.52,31.4,NORMAL,APPROVED_UPDATED,PHASE_2,1071,NO
APP0036,RZ_RES_HIGH,361.2,9.4,2.34,31.8,PRIORITY,APPROVED_UPDATED,PHASE_2,1072,YES
APP0011,RZ_RES_HIGH,190.4,11.0,3.98,15.4,NORMAL,APPROVED_UPDATED,PHASE_2,1073,NO
APP0006,RZ_RES_HIGH,303.5,13.4,2.76,28.3,NORMAL,APPROVED_UPDATED,PHASE_2,1074,NO
