Segment_ID,Band_Type,Zone,Length_km,Width_m,Area_ha,Carbon_tCO2_per_year
0,Forest,Zone-1,3.38,24.5,8.28,104.95
1,Plantation,Zone-2,1.50,152.6,22.89,315.82
2,Wetland,Zone-3,4.51,35.6,16.06,109.16
3,Forest,Zone-4,0.63,59.4,3.74,62.05
4,Plantation,Zone-5,0.62,55.8,3.46,46.53
5,Wetland,Zone-1,2.95,59.7,17.61,146.22
6,Forest,Zone-2,4.14,21.2,8.78,190.52
7,Plantation,Zone-3,3.64,81.2,29.56,207.55
8,Wetland,Zone-4,4.81,80.6,38.77,148.67
9,Forest,Zone-5,0.94,172.5,16.21,296.05
10,Plantation,Zone-1,4.13,151.4,62.53,748.54
11,Wetland,Zone-2,4.88,88.1,42.99,342.56
12,Forest,Zone-3,4.23,131.3,55.54,1257.93
13,Plantation,Zone-4,3.10,146.8,45.51,254.66
14,Wetland,Zone-5,1.53,72.1,11.03,41.01
15,Forest,Zone-1,1.55,38.2,5.92,75.34
16,Plantation,Zone-2,3.36,85.7,28.80,282.60
17,Wetland,Zone-3,1.44,68.1,9.81,112.13
18,Forest,Zone-4,3.42,129.6,44.32,483.50
19,Plantation,Zone-5,3.78,49.4,18.67,185.45
20,Wetland,Zone-1,4.95,135.2,66.92,536.20
21,Forest,Zone-2,3.58,171.7,61.47,1302.67
22,Plantation,Zone-3,1.53,25.8,3.95,35.95
23,Wetland,Zone-4,1.70,58.0,9.86,113.25
24,Forest,Zone-5,4.44,76.6,34.01,651.03
25,Plantation,Zone-1,2.28,184.6,42.09,461.52
26,Wetland,Zone-2,1.69,64.4,10.88,87.61
27,Forest,Zone-3,1.68,125.2,21.03,489.22
28,Plantation,Zone-4,2.30,59.5,13.69,245.98
29,Wetland,Zone-5,2.79,36.4,10.16,34.79
30,Forest,Zone-1,0.99,132.9,13.16,282.48
31,Plantation,Zone-2,2.40,31.4,7.54,75.11
32,Wetland,Zone-3,4.98,115.2,57.37,673.51
33,Forest,Zone-4,4.37,22.1,9.66,195.64
34,Plantation,Zone-5,3.57,116.7,41.66,352.81
35,Wetland,Zone-1,3.38,40.1,13.55,93.67
36,Forest,Zone-2,2.54,191.7,48.69,1114.49
37,Plantation,Zone-3,1.69,110.1,18.61,136.27
38,Wetland,Zone-4,4.61,176.7,81.46,463.18
39,Forest,Zone-5,3.38,129.6,43.80,464.20
40,Plantation,Zone-1,3.93,117.1,46.02,695.92
41,Wetland,Zone-2,2.89,20.1,5.81,34.38
42,Forest,Zone-3,0.59,187.2,11.04,253.24
43,Plantation,Zone-4,4.24,75.4,31.97,183.92
44,Wetland,Zone-5,4.45,190.5,84.77,319.66
45,Forest,Zone-1,2.69,32.5,8.74,182.93
46,Plantation,Zone-2,3.95,43.1,17.02,190.26
47,Wetland,Zone-3,2.97,67.7,20.11,218.23
48,Forest,Zone-4,2.40,58.1,13.94,239.32
49,Plantation,Zone-5,3.78,56.2,21.24,192.27
50,Wetland,Zone-1,4.98,137.0,68.23,473.71
51,Forest,Zone-2,2.83,41.8,11.83,139.83
52,Plantation,Zone-3,2.02,125.9,25.43,203.22
53,Wetland,Zone-4,1.49,32.8,4.89,42.44
54,Forest,Zone-5,1.53,183.0,28.00,633.19
55,Plantation,Zone-1,0.82,62.8,5.15,70.54
56,Wetland,Zone-2,1.46,43.8,6.39,72.97
57,Forest,Zone-3,3.07,105.1,32.27,688.59
58,Plantation,Zone-4,4.13,54.3,22.43,140.41
59,Wetland,Zone-5,2.44,96.2,23.47,169.06
60,Forest,Zone-1,3.78,141.2,53.37,1319.88
61,Plantation,Zone-2,0.94,92.5,8.70,81.88
62,Wetland,Zone-3,4.38,64.8,28.38,133.72
63,Forest,Zone-4,2.52,95.9,24.17,307.81
64,Plantation,Zone-5,1.62,186.2,30.16,324.54
65,Wetland,Zone-1,4.38,119.1,52.17,180.26
66,Forest,Zone-2,5.00,170.5,85.25,2086.32
67,Plantation,Zone-3,4.67,172.8,80.70,577.98
68,Wetland,Zone-4,2.69,58.5,15.74,104.03
69,Forest,Zone-5,0.76,88.2,6.70,165.83
70,Plantation,Zone-1,1.69,161.1,27.23,297.22
71,Wetland,Zone-2,2.40,192.3,46.15,551.90
72,Forest,Zone-3,3.00,149.3,44.79,476.19
73,Plantation,Zone-4,1.84,194.4,35.77,448.17
74,Wetland,Zone-5,2.94,154.6,45.45,159.73
75,Forest,Zone-1,3.13,110.5,34.59,778.14
76,Plantation,Zone-2,1.21,192.9,23.34,141.01
77,Wetland,Zone-3,1.34,127.1,17.03,154.58
78,Forest,Zone-4,1.56,41.6,6.49,150.15
79,Plantation,Zone-5,1.61,127.0,20.45,266.91
80,Wetland,Zone-1,2.39,125.1,29.90,230.38
81,Forest,Zone-2,4.71,56.8,26.75,539.69
82,Plantation,Zone-3,1.57,91.2,14.32,196.64
83,Wetland,Zone-4,1.85,76.9,14.23,138.98
84,Forest,Zone-5,0.83,102.5,8.51,212.53
85,Plantation,Zone-1,4.98,33.2,16.53,128.45
86,Wetland,Zone-2,1.69,188.0,31.77,347.18
87,Forest,Zone-3,4.46,86.5,38.58,412.10
88,Plantation,Zone-4,4.25,146.6,62.30,806.90
89,Wetland,Zone-5,4.94,137.7,68.02,208.85
90,Forest,Zone-1,4.18,73.9,30.89,595.49
91,Plantation,Zone-2,4.73,44.2,20.91,135.93
92,Wetland,Zone-3,0.98,119.6,11.72,63.89
93,Forest,Zone-4,3.22,149.2,48.04,550.59
94,Plantation,Zone-5,3.35,67.5,22.61,256.64
95,Wetland,Zone-1,4.57,172.3,78.74,301.63
96,Forest,Zone-2,2.41,69.8,16.82,135.57
97,Plantation,Zone-3,3.97,134.7,53.48,449.52
98,Wetland,Zone-4,3.84,119.3,45.81,313.76
99,Forest,Zone-5,0.54,33.5,1.81,41.65
100,Plantation,Zone-1,4.57,118.2,54.02,856.20
101,Wetland,Zone-2,3.12,46.7,14.57,60.42
102,Forest,Zone-3,1.89,181.8,34.36,739.91
103,Plantation,Zone-4,4.37,181.8,79.45,614.23
104,Wetland,Zone-5,1.62,38.5,6.24,62.53
105,Forest,Zone-1,4.48,93.1,41.71,773.77
106,Plantation,Zone-2,1.20,187.4,22.49,365.23
107,Wetland,Zone-3,4.89,165.9,81.13,886.97
108,Forest,Zone-4,0.61,152.6,9.31,127.05
109,Plantation,Zone-5,4.69,164.4,77.10,1251.55
110,Wetland,Zone-1,4.15,68.0,28.22,284.64
111,Forest,Zone-2,0.99,177.0,17.52,395.88
112,Plantation,Zone-3,1.50,167.0,25.05,275.15
113,Wetland,Zone-4,1.87,163.2,30.52,154.08
114,Forest,Zone-5,0.61,54.8,3.34,45.36
115,Plantation,Zone-1,4.39,194.0,85.17,734.90
116,Wetland,Zone-2,3.39,91.9,31.15,368.52
117,Forest,Zone-3,2.91,189.1,55.03,548.14
118,Plantation,Zone-4,4.87,52.1,25.37,444.30
119,Wetland,Zone-5,1.69,39.5,6.68,46.17
120,Forest,Zone-1,3.78,76.5,28.92,529.40
121,Plantation,Zone-2,2.80,89.3,25.00,312.39
122,Wetland,Zone-3,1.65,147.6,24.35,73.42
123,Forest,Zone-4,4.67,116.9,54.59,1104.37
124,Plantation,Zone-5,3.84,140.7,54.03,525.98
125,Wetland,Zone-1,0.81,139.6,11.31,67.54
126,Forest,Zone-2,1.91,172.6,32.97,667.18
127,Plantation,Zone-3,1.85,75.7,14.00,144.33
128,Wetland,Zone-4,2.31,73.2,16.91,70.10
129,Forest,Zone-5,2.39,189.3,45.24,882.83
130,Plantation,Zone-1,4.56,130.8,59.64,531.53
131,Wetland,Zone-2,2.97,20.1,5.97,33.33
132,Forest,Zone-3,2.43,124.4,30.23,578.30
133,Plantation,Zone-4,2.59,99.6,25.80,200.68
134,Wetland,Zone-5,2.63,182.2,47.92,487.07
135,Forest,Zone-1,1.26,35.3,4.45,74.59
136,Plantation,Zone-2,3.35,80.3,26.90,420.70
137,Wetland,Zone-3,3.88,141.1,54.75,274.94
138,Forest,Zone-4,1.40,24.4,3.42,41.60
139,Plantation,Zone-5,2.64,173.0,45.67,271.59
140,Wetland,Zone-1,2.36,133.4,31.48,149.53
141,Forest,Zone-2,3.63,109.0,39.57,480.69
142,Plantation,Zone-3,3.45,21.0,7.25,107.03
143,Wetland,Zone-4,3.97,39.2,15.56,106.22
144,Forest,Zone-5,1.29,192.4,24.82,417.11
145,Plantation,Zone-1,0.73,64.9,4.74,75.97
146,Wetland,Zone-2,2.55,164.3,41.90,377.44
147,Forest,Zone-3,4.95,127.2,62.96,1520.53
148,Plantation,Zone-4,4.51,130.3,58.77,843.38
149,Wetland,Zone-5,2.77,169.5,46.95,372.35
150,Forest,Zone-1,4.54,153.9,69.87,1122.77
151,Plantation,Zone-2,1.67,64.5,10.77,143.13
152,Wetland,Zone-3,3.95,113.8,44.95,388.40
153,Forest,Zone-4,1.74,33.9,5.90,75.86
154,Plantation,Zone-5,1.72,77.5,13.33,160.25
155,Wetland,Zone-1,1.12,61.6,6.90,63.79
156,Forest,Zone-2,3.68,31.6,11.63,173.63
157,Plantation,Zone-3,2.94,94.8,27.87,214.29
158,Wetland,Zone-4,2.39,182.9,43.71,360.90
159,Forest,Zone-5,3.63,174.2,63.23,1328.79
160,Plantation,Zone-1,2.21,21.1,4.66,44.61
161,Wetland,Zone-2,3.89,173.6,67.53,782.06
162,Forest,Zone-3,2.39,154.6,36.95,638.65
163,Plantation,Zone-4,3.21,59.7,19.16,150.45
164,Wetland,Zone-5,2.46,25.2,6.20,37.36
165,Forest,Zone-1,3.56,92.8,33.04,357.02
166,Plantation,Zone-2,2.60,43.0,11.18,146.34
167,Wetland,Zone-3,0.62,90.9,5.64,45.57
168,Forest,Zone-4,0.62,135.7,8.41,86.68
169,Plantation,Zone-5,2.58,29.1,7.51,74.56
170,Wetland,Zone-1,1.45,78.8,11.43,112.60
171,Forest,Zone-2,2.21,155.4,34.34,760.38
172,Plantation,Zone-3,1.64,34.7,5.69,29.88
173,Wetland,Zone-4,2.93,200.0,58.60,360.37
174,Forest,Zone-5,3.43,160.6,55.09,1051.11
175,Plantation,Zone-1,3.89,190.9,74.26,563.76
176,Wetland,Zone-2,0.59,47.4,2.80,11.58
177,Forest,Zone-3,3.51,121.5,42.65,499.24
178,Plantation,Zone-4,3.65,158.0,57.67,414.14
179,Wetland,Zone-5,3.23,154.6,49.94,201.30
180,Forest,Zone-1,4.19,193.6,81.12,798.03
181,Plantation,Zone-2,0.62,76.2,4.72,65.16
182,Wetland,Zone-3,4.81,91.4,43.96,414.77
183,Forest,Zone-4,0.84,144.3,12.12,226.20
184,Plantation,Zone-5,0.96,159.0,15.26,244.98
185,Wetland,Zone-1,3.20,41.8,13.38,158.61
186,Forest,Zone-2,4.02,82.5,33.16,506.77
187,Plantation,Zone-3,2.17,111.1,24.11,227.50
188,Wetland,Zone-4,4.32,168.0,72.58,286.68
189,Forest,Zone-5,4.82,134.4,64.78,1430.86
190,Plantation,Zone-1,3.68,98.4,36.21,526.47
191,Wetland,Zone-2,4.84,68.6,33.20,341.09
192,Forest,Zone-3,2.92,107.0,31.24,481.24
193,Plantation,Zone-4,3.79,68.3,25.89,416.11
194,Wetland,Zone-5,4.24,35.6,15.09,165.00
195,Forest,Zone-1,1.60,103.6,16.58,304.67
196,Plantation,Zone-2,2.21,25.2,5.57,89.47
197,Wetland,Zone-3,1.32,58.2,7.68,78.19
198,Forest,Zone-4,2.03,178.5,36.24,721.91
199,Plantation,Zone-5,1.74,21.8,3.79,65.66
200,Wetland,Zone-1,0.89,149.6,13.31,98.46
201,Forest,Zone-2,3.91,144.3,56.42,1070.87
202,Plantation,Zone-3,2.71,162.7,44.09,273.79
203,Wetland,Zone-4,1.50,144.5,21.68,124.79
204,Forest,Zone-5,3.12,105.2,32.82,558.78
205,Plantation,Zone-1,2.41,154.3,37.19,345.88
206,Wetland,Zone-2,3.66,68.8,25.18,132.51
207,Forest,Zone-3,1.04,54.7,5.69,57.08
208,Plantation,Zone-4,2.91,157.2,45.75,338.87
209,Wetland,Zone-5,1.47,107.2,15.76,150.06
210,Forest,Zone-1,4.89,114.4,55.94,716.65
211,Plantation,Zone-2,0.95,54.9,5.22,41.54
212,Wetland,Zone-3,1.31,22.5,2.95,23.03
213,Forest,Zone-4,1.73,195.4,33.80,588.36
214,Plantation,Zone-5,3.64,42.7,15.54,253.15
215,Wetland,Zone-1,2.71,177.1,47.99,391.91
216,Forest,Zone-2,2.61,99.3,25.92,288.60
217,Plantation,Zone-3,0.73,189.4,13.83,155.04
218,Wetland,Zone-4,4.20,92.1,38.68,141.83
219,Forest,Zone-5,3.33,29.6,9.86,103.89
220,Plantation,Zone-1,3.03,74.7,22.63,405.55
221,Wetland,Zone-2,1.03,157.6,16.23,137.25
222,Forest,Zone-3,4.06,60.6,24.60,415.34
223,Plantation,Zone-4,2.53,99.7,25.22,408.11
224,Wetland,Zone-5,4.96,75.0,37.20,319.52
225,Forest,Zone-1,3.24,153.2,49.64,1196.77
226,Plantation,Zone-2,1.44,58.0,8.35,113.44
227,Wetland,Zone-3,1.21,51.3,6.21,22.83
228,Forest,Zone-4,0.51,101.1,5.16,93.37
229,Plantation,Zone-5,1.81,61.7,11.17,158.51
230,Wetland,Zone-1,3.66,101.7,37.22,341.92
231,Forest,Zone-2,4.66,161.8,75.40,1404.40
232,Plantation,Zone-3,3.48,188.1,65.46,689.08
233,Wetland,Zone-4,2.95,136.6,40.30,450.38
234,Forest,Zone-5,4.22,32.9,13.88,150.19
235,Plantation,Zone-1,1.88,154.8,29.10,360.83
236,Wetland,Zone-2,1.80,42.4,7.63,70.18
237,Forest,Zone-3,3.65,189.7,69.24,1143.02
238,Plantation,Zone-4,2.72,34.5,9.38,51.76
239,Wetland,Zone-5,2.44,78.0,19.03,99.97
240,Forest,Zone-1,0.91,193.1,17.57,390.25
241,Plantation,Zone-2,3.09,191.1,59.05,1062.57
242,Wetland,Zone-3,3.53,68.5,24.18,81.30
243,Forest,Zone-4,3.90,104.7,40.83,778.86
244,Plantation,Zone-5,4.62,52.7,24.35,307.04
245,Wetland,Zone-1,3.36,108.5,36.46,139.32
246,Forest,Zone-2,2.07,80.0,16.56,321.14
247,Plantation,Zone-3,4.36,79.4,34.62,485.29
248,Wetland,Zone-4,1.80,190.1,34.22,353.22
249,Forest,Zone-5,2.98,101.9,30.37,405.34
250,Plantation,Zone-1,1.95,194.6,37.95,389.15
251,Wetland,Zone-2,2.82,197.9,55.81,497.77
252,Forest,Zone-3,2.94,94.4,27.75,310.49
253,Plantation,Zone-4,2.13,156.2,33.27,436.85
254,Wetland,Zone-5,3.92,56.6,22.19,176.25
255,Forest,Zone-1,4.67,98.9,46.19,917.81
256,Plantation,Zone-2,1.05,195.2,20.50,264.76
257,Wetland,Zone-3,1.58,48.5,7.66,60.95
258,Forest,Zone-4,2.99,36.8,11.00,273.55
259,Plantation,Zone-5,4.61,103.1,47.53,310.23
260,Wetland,Zone-1,4.24,109.7,46.51,439.49
261,Forest,Zone-2,2.79,69.2,19.31,428.49
262,Plantation,Zone-3,4.91,63.9,31.37,381.66
263,Wetland,Zone-4,2.23,185.9,41.46,314.03
264,Forest,Zone-5,4.46,175.5,78.27,993.73
265,Plantation,Zone-1,4.06,94.7,38.45,659.23
266,Wetland,Zone-2,2.78,167.7,46.62,258.53
267,Forest,Zone-3,1.84,125.6,23.11,577.32
268,Plantation,Zone-4,2.70,46.7,12.61,151.34
269,Wetland,Zone-5,2.05,119.3,24.46,193.01
270,Forest,Zone-1,2.55,77.9,19.86,222.57
271,Plantation,Zone-2,3.64,122.9,44.74,359.54
272,Wetland,Zone-3,3.99,27.9,11.13,107.99
273,Forest,Zone-4,3.67,166.1,60.96,887.78
274,Plantation,Zone-5,3.49,167.7,58.53,1038.94
275,Wetland,Zone-1,2.73,26.7,7.29,54.83
276,Forest,Zone-2,3.16,176.5,55.77,1274.97
277,Plantation,Zone-3,2.48,114.7,28.45,311.24
278,Wetland,Zone-4,3.75,93.8,35.17,312.77
279,Forest,Zone-5,1.19,104.5,12.44,304.49
280,Plantation,Zone-1,2.02,144.7,29.23,393.08
281,Wetland,Zone-2,4.33,173.4,75.08,805.91
282,Forest,Zone-3,2.21,77.0,17.02,344.11
283,Plantation,Zone-4,3.92,177.0,69.38,379.28
284,Wetland,Zone-5,0.81,133.6,10.82,122.14
285,Forest,Zone-1,4.99,154.4,77.05,1184.84
286,Plantation,Zone-2,0.94,134.1,12.61,206.09
287,Wetland,Zone-3,2.50,144.9,36.23,403.27
288,Forest,Zone-4,0.71,163.3,11.59,150.52
289,Plantation,Zone-5,2.19,46.2,10.12,120.48
290,Wetland,Zone-1,3.05,162.7,49.62,224.77
291,Forest,Zone-2,0.86,176.8,15.20,281.73
292,Plantation,Zone-3,1.58,184.3,29.12,199.78
293,Wetland,Zone-4,2.58,65.7,16.95,89.80
294,Forest,Zone-5,0.54,164.8,8.90,207.55
295,Plantation,Zone-1,3.55,48.4,17.18,184.56
296,Wetland,Zone-2,2.06,125.8,25.91,226.72
297,Forest,Zone-3,2.41,65.0,15.66,350.32
298,Plantation,Zone-4,1.40,89.2,12.49,140.91
299,Wetland,Zone-5,1.57,122.9,19.30,157.74
300,Forest,Zone-1,4.97,73.1,36.33,894.63
301,Plantation,Zone-2,3.46,69.4,24.01,296.69
302,Wetland,Zone-3,3.59,154.0,55.29,190.27
303,Forest,Zone-4,3.23,109.4,35.34,825.92
304,Plantation,Zone-5,1.79,163.8,29.32,377.99
305,Wetland,Zone-1,2.09,134.6,28.13,241.58
306,Forest,Zone-2,3.55,149.8,53.18,1021.38
307,Plantation,Zone-3,4.27,133.1,56.83,951.58
308,Wetland,Zone-4,3.41,75.6,25.78,179.62
309,Forest,Zone-5,3.11,151.8,47.21,450.02
310,Plantation,Zone-1,1.83,154.5,28.27,205.90
311,Wetland,Zone-2,1.09,117.1,12.76,149.85
312,Forest,Zone-3,2.89,184.4,53.29,1178.67
313,Plantation,Zone-4,1.66,168.4,27.95,314.83
314,Wetland,Zone-5,4.13,154.4,63.77,385.71
315,Forest,Zone-1,1.02,193.3,19.72,204.95
316,Plantation,Zone-2,4.85,174.8,84.78,1222.09
317,Wetland,Zone-3,4.91,194.1,95.30,975.99
318,Forest,Zone-4,2.15,162.3,34.89,287.38
319,Plantation,Zone-5,2.91,101.9,29.65,407.59
320,Wetland,Zone-1,3.53,125.2,44.20,459.76
321,Forest,Zone-2,4.73,39.5,18.68,223.69
322,Plantation,Zone-3,0.61,179.2,10.93,134.42
323,Wetland,Zone-4,4.62,59.8,27.63,98.61
324,Forest,Zone-5,4.21,183.7,77.34,1016.03
325,Plantation,Zone-1,2.34,45.2,10.58,183.05
326,Wetland,Zone-2,1.87,108.7,20.33,78.77
327,Forest,Zone-3,4.49,44.4,19.94,313.30
328,Plantation,Zone-4,3.52,153.8,54.14,936.50
329,Wetland,Zone-5,2.39,153.6,36.71,161.18
330,Forest,Zone-1,2.37,37.8,8.96,146.22
331,Plantation,Zone-2,2.34,191.3,44.76,242.84
332,Wetland,Zone-3,2.17,99.8,21.66,250.28
