Segment_ID,Band_Type,Zone,Length_km,Width_m,Area_ha,Carbon_tCO2_per_year
333,Forest,Zone-4,4.35,37.9,16.49,324.14
334,Plantation,Zone-5,2.95,196.0,57.82,558.70
335,Wetland,Zone-1,2.29,54.2,12.41,50.87
336,Forest,Zone-2,4.32,101.8,43.98,847.37
337,Plantation,Zone-3,3.39,127.5,43.22,228.10
338,Wetland,Zone-4,4.04,63.8,25.78,106.56
339,Forest,Zone-5,3.04,32.3,9.82,206.30
340,Plantation,Zone-1,1.43,58.9,8.42,137.30
341,Wetland,Zone-2,1.98,46.6,9.23,102.50
342,Forest,Zone-3,0.51,174.5,8.90,93.09
343,Plantation,Zone-4,1.08,65.1,7.03,51.10
344,Wetland,Zone-5,3.47,24.6,8.54,26.76
345,Forest,Zone-1,4.05,62.8,25.43,343.41
346,Plantation,Zone-2,1.28,29.4,3.76,55.06
347,Wetland,Zone-3,2.87,154.2,44.26,322.49
348,Forest,Zone-4,4.00,112.4,44.96,443.03
349,Plantation,Zone-5,2.77,190.2,52.69,293.15
350,Wetland,Zone-1,4.02,176.1,70.79,544.59
351,Forest,Zone-2,2.56,193.5,49.54,447.55
352,Plantation,Zone-3,2.66,92.3,24.55,341.72
353,Wetland,Zone-4,2.71,183.7,49.78,182.27
354,Forest,Zone-5,0.86,129.5,11.14,101.56
355,Plantation,Zone-1,1.74,134.0,23.32,282.84
356,Wetland,Zone-2,1.96,199.0,39.00,303.23
357,Forest,Zone-3,2.54,129.0,32.77,317.41
358,Plantation,Zone-4,3.66,173.5,63.50,854.83
359,Wetland,Zone-5,3.96,149.8,59.32,292.76
360,Forest,Zone-1,2.53,61.1,15.46,212.76
361,Plantation,Zone-2,2.54,94.9,24.10,150.29
362,Wetland,Zone-3,2.42,139.7,33.81,215.33
363,Forest,Zone-4,1.19,186.1,22.15,202.48
364,Plantation,Zone-5,4.24,36.8,15.60,97.58
365,Wetland,Zone-1,3.82,166.1,63.45,508.07
366,Forest,Zone-2,3.14,121.1,38.03,517.36
367,Plantation,Zone-3,1.05,83.6,8.78,119.84
368,Wetland,Zone-4,3.88,176.3,68.40,649.08
369,Forest,Zone-5,4.86,128.1,62.26,870.27
370,Plantation,Zone-1,3.10,58.3,18.07,244.62
371,Wetland,Zone-2,1.51,39.5,5.96,63.23
372,Forest,Zone-3,2.15,157.3,33.82,600.63
373,Plantation,Zone-4,4.13,172.1,71.08,1255.92
374,Wetland,Zone-5,4.18,130.4,54.51,478.83
375,Forest,Zone-1,0.62,187.2,11.61,256.59
376,Plantation,Zone-2,1.70,52.5,8.93,126.23
377,Wetland,Zone-3,1.89,81.2,15.35,46.89
378,Forest,Zone-4,4.41,121.9,53.76,796.36
379,Plantation,Zone-5,1.14,134.0,15.28,82.49
380,Wetland,Zone-1,3.86,58.7,22.66,153.60
381,Forest,Zone-2,2.03,86.6,17.58,356.30
382,Plantation,Zone-3,4.00,122.2,48.88,298.39
383,Wetland,Zone-4,0.74,48.3,3.57,30.56
384,Forest,Zone-5,3.53,69.0,24.36,469.00
385,Plantation,Zone-1,2.69,99.6,26.79,229.09
386,Wetland,Zone-2,3.90,40.5,15.79,108.47
387,Forest,Zone-3,1.77,142.1,25.15,409.26
388,Plantation,Zone-4,3.50,28.2,9.87,100.07
389,Wetland,Zone-5,3.20,21.4,6.85,39.13
390,Forest,Zone-1,1.45,44.7,6.48,79.99
391,Plantation,Zone-2,1.98,21.4,4.24,62.38
392,Wetland,Zone-3,1.29,88.4,11.40,106.40
393,Forest,Zone-4,2.75,170.0,46.75,1014.73
394,Plantation,Zone-5,0.82,175.1,14.36,79.70
395,Wetland,Zone-1,0.58,185.8,10.78,115.98
396,Forest,Zone-2,3.09,123.2,38.07,763.74
397,Plantation,Zone-3,2.38,40.7,9.69,51.08
398,Wetland,Zone-4,1.96,164.2,32.18,275.56
399,Forest,Zone-5,4.24,185.6,78.69,747.41
400,Plantation,Zone-1,4.30,63.8,27.43,347.14
401,Wetland,Zone-2,2.86,91.2,26.08,151.07
402,Forest,Zone-3,2.03,80.0,16.24,176.34
403,Plantation,Zone-4,2.80,40.5,11.34,131.88
404,Wetland,Zone-5,4.58,82.9,37.97,362.48
405,Forest,Zone-1,4.19,166.7,69.85,839.36
406,Plantation,Zone-2,1.16,55.5,6.44,82.63
407,Wetland,Zone-3,3.92,138.0,54.10,248.55
408,Forest,Zone-4,3.98,108.9,43.34,902.58
409,Plantation,Zone-5,3.92,100.8,39.51,672.22
410,Wetland,Zone-1,3.04,134.4,40.86,352.24
411,Forest,Zone-2,4.39,132.9,58.34,616.44
412,Plantation,Zone-3,0.81,99.6,8.07,72.12
413,Wetland,Zone-4,1.74,30.1,5.24,39.65
414,Forest,Zone-5,1.90,101.3,19.25,172.62
415,Plantation,Zone-1,4.24,33.8,14.33,232.65
416,Wetland,Zone-2,4.35,130.7,56.85,429.99
417,Forest,Zone-3,2.58,119.8,30.91,663.36
418,Plantation,Zone-4,4.53,101.0,45.75,710.39
419,Wetland,Zone-5,3.43,77.9,26.72,194.54
420,Forest,Zone-1,1.18,31.1,3.67,35.82
421,Plantation,Zone-2,4.55,81.8,37.22,531.73
422,Wetland,Zone-3,2.77,51.1,14.15,74.00
423,Forest,Zone-4,2.47,99.1,24.48,413.39
424,Plantation,Zone-5,1.21,87.1,10.54,91.46
425,Wetland,Zone-1,2.34,80.9,18.93,158.65
426,Forest,Zone-2,4.05,136.5,55.28,504.18
427,Plantation,Zone-3,0.93,142.1,13.22,114.93
428,Wetland,Zone-4,3.76,138.2,51.96,579.72
429,Forest,Zone-5,4.43,80.0,35.44,634.61
430,Plantation,Zone-1,1.14,83.0,9.46,166.31
431,Wetland,Zone-2,3.64,90.6,32.98,275.56
432,Forest,Zone-3,4.72,75.7,35.73,514.64
433,Plantation,Zone-4,4.06,166.4,67.56,926.35
434,Wetland,Zone-5,4.23,153.0,64.72,593.40
435,Forest,Zone-1,2.87,136.3,39.12,594.54
436,Plantation,Zone-2,2.13,85.3,18.17,133.43
437,Wetland,Zone-3,1.46,190.6,27.83,205.29
438,Forest,Zone-4,1.52,44.8,6.81,63.41
439,Plantation,Zone-5,4.30,38.2,16.43,246.80
440,Wetland,Zone-1,4.26,179.1,76.30,254.82
441,Forest,Zone-2,2.02,157.9,31.90,326.27
442,Plantation,Zone-3,2.20,49.2,10.82,171.04
443,Wetland,Zone-4,3.97,165.6,65.74,295.16
444,Forest,Zone-5,2.47,94.0,23.22,452.75
445,Plantation,Zone-1,1.57,100.0,15.70,136.65
446,Wetland,Zone-2,3.87,100.8,39.01,304.52
447,Forest,Zone-3,1.89,165.6,31.30,499.96
448,Plantation,Zone-4,4.26,86.2,36.72,635.72
449,Wetland,Zone-5,4.93,103.1,50.83,281.39
450,Forest,Zone-1,2.22,114.9,25.51,623.12
451,Plantation,Zone-2,4.18,164.2,68.64,466.70
452,Wetland,Zone-3,1.63,135.4,22.07,239.84
453,Forest,Zone-4,3.00,38.5,11.55,258.49
454,Plantation,Zone-5,4.33,71.3,30.87,460.60
455,Wetland,Zone-1,1.73,183.0,31.66,136.97
456,Forest,Zone-2,2.47,190.4,47.03,553.76
457,Plantation,Zone-3,2.53,82.9,20.97,112.12
458,Wetland,Zone-4,0.74,110.4,8.17,41.85
459,Forest,Zone-5,4.98,87.5,43.58,369.52
460,Plantation,Zone-1,4.69,171.1,80.25,1079.32
461,Wetland,Zone-2,4.06,44.8,18.19,101.54
462,Forest,Zone-3,4.23,145.3,61.46,636.69
463,Plantation,Zone-4,3.67,100.7,36.96,187.32
464,Wetland,Zone-5,0.86,66.1,5.68,59.72
465,Forest,Zone-1,2.97,150.9,44.82,760.69
466,Plantation,Zone-2,1.00,71.9,7.19,64.10
467,Wetland,Zone-3,0.71,95.6,6.79,68.89
468,Forest,Zone-4,2.56,40.0,10.24,239.49
469,Plantation,Zone-5,3.19,23.0,7.34,85.88
470,Wetland,Zone-1,1.59,45.8,7.28,49.96
471,Forest,Zone-2,3.27,63.3,20.70,312.19
472,Plantation,Zone-3,3.49,35.4,12.35,218.23
473,Wetland,Zone-4,0.80,114.7,9.18,69.46
474,Forest,Zone-5,4.95,119.7,59.25,867.28
475,Plantation,Zone-1,2.62,134.4,35.21,625.10
476,Wetland,Zone-2,1.64,22.9,3.76,37.96
477,Forest,Zone-3,2.05,151.9,31.14,581.71
478,Plantation,Zone-4,3.97,152.3,60.46,563.65
479,Wetland,Zone-5,0.70,118.3,8.28,85.46
480,Forest,Zone-1,1.29,160.2,20.67,328.62
481,Plantation,Zone-2,3.63,133.7,48.53,754.62
482,Wetland,Zone-3,0.78,159.7,12.46,88.70
483,Forest,Zone-4,1.82,27.9,5.08,57.87
484,Plantation,Zone-5,0.69,188.0,12.97,151.75
485,Wetland,Zone-1,4.95,117.7,58.26,307.60
486,Forest,Zone-2,3.89,54.4,21.16,297.69
487,Plantation,Zone-3,4.01,175.8,70.50,656.71
488,Wetland,Zone-4,1.06,86.2,9.14,100.59
489,Forest,Zone-5,3.84,181.0,69.50,1012.82
490,Plantation,Zone-1,4.88,109.3,53.34,611.69
491,Wetland,Zone-2,4.66,113.5,52.89,540.02
492,Forest,Zone-3,3.77,34.2,12.89,235.14
493,Plantation,Zone-4,4.20,118.2,49.64,455.48
494,Wetland,Zone-5,0.86,139.0,11.95,68.81
495,Forest,Zone-1,3.21,96.7,31.04,612.30
496,Plantation,Zone-2,2.08,27.6,5.74,93.62
497,Wetland,Zone-3,2.09,199.7,41.74,228.36
498,Forest,Zone-4,4.91,190.6,93.58,868.02
499,Plantation,Zone-5,3.37,85.4,28.78,443.62
500,Wetland,Zone-1,3.56,191.5,68.17,292.11
501,Forest,Zone-2,3.23,160.6,51.87,445.65
502,Plantation,Zone-3,0.80,160.1,12.81,125.05
503,Wetland,Zone-4,2.22,122.1,27.11,228.97
504,Forest,Zone-5,3.56,190.8,67.92,972.90
505,Plantation,Zone-1,3.93,123.3,48.46,575.85
506,Wetland,Zone-2,2.29,136.9,31.35,164.48
507,Forest,Zone-3,1.01,152.4,15.39,253.68
508,Plantation,Zone-4,2.24,121.1,27.13,227.98
509,Wetland,Zone-5,1.67,100.3,16.75,200.45
510,Forest,Zone-1,1.79,185.0,33.12,541.53
511,Plantation,Zone-2,1.05,173.5,18.22,198.17
512,Wetland,Zone-3,4.54,100.1,45.45,172.26
513,Forest,Zone-4,3.57,172.2,61.48,825.86
514,Plantation,Zone-5,2.06,31.7,6.53,78.67
515,Wetland,Zone-1,4.51,173.2,78.11,734.72
516,Forest,Zone-2,4.67,134.8,62.95,1352.97
517,Plantation,Zone-3,2.79,41.8,11.66,88.76
518,Wetland,Zone-4,1.12,162.3,18.18,58.84
519,Forest,Zone-5,2.99,86.4,25.83,559.54
520,Plantation,Zone-1,2.98,130.2,38.80,237.49
521,Wetland,Zone-2,1.89,199.9,37.78,357.77
522,Forest,Zone-3,2.87,158.4,45.46,999.97
523,Plantation,Zone-4,0.83,195.0,16.18,216.01
524,Wetland,Zone-5,2.52,142.4,35.88,218.89
525,Forest,Zone-1,4.45,160.4,71.38,1347.40
526,Plantation,Zone-2,1.32,193.9,25.59,271.87
527,Wetland,Zone-3,4.60,30.0,13.80,56.82
528,Forest,Zone-4,1.19,49.6,5.90,79.56
529,Plantation,Zone-5,3.69,82.3,30.37,523.33
530,Wetland,Zone-1,4.53,172.3,78.05,410.19
531,Forest,Zone-2,3.36,119.2,40.05,405.62
532,Plantation,Zone-3,1.86,116.0,21.58,248.89
533,Wetland,Zone-4,1.26,189.5,23.88,104.78
534,Forest,Zone-5,3.46,149.7,51.80,947.29
535,Plantation,Zone-1,4.29,121.5,52.12,819.75
536,Wetland,Zone-2,0.63,28.2,1.78,15.62
537,Forest,Zone-3,3.10,137.2,42.53,894.76
538,Plantation,Zone-4,2.37,135.0,32.00,367.18
539,Wetland,Zone-5,3.32,72.1,23.94,277.94
540,Forest,Zone-1,2.67,164.8,44.00,864.37
541,Plantation,Zone-2,1.84,33.1,6.09,35.19
542,Wetland,Zone-3,2.48,107.2,26.59,128.59
543,Forest,Zone-4,3.23,76.3,24.64,498.03
544,Plantation,Zone-5,3.80,174.9,66.46,1175.00
545,Wetland,Zone-1,1.09,86.7,9.45,76.12
546,Forest,Zone-2,1.94,104.0,20.18,253.20
547,Plantation,Zone-3,1.62,37.4,6.06,53.16
548,Wetland,Zone-4,2.23,130.8,29.17,152.69
549,Forest,Zone-5,4.39,48.7,21.38,290.05
550,Plantation,Zone-1,3.10,76.3,23.65,352.87
551,Wetland,Zone-2,2.74,112.7,30.88,231.26
552,Forest,Zone-3,1.89,24.2,4.57,110.00
553,Plantation,Zone-4,2.77,194.0,53.74,419.00
554,Wetland,Zone-5,2.09,29.1,6.08,45.32
555,Forest,Zone-1,4.47,137.8,61.60,985.60
556,Plantation,Zone-2,2.92,172.5,50.37,534.03
557,Wetland,Zone-3,4.47,151.0,67.50,666.54
558,Forest,Zone-4,2.15,92.1,19.80,350.36
559,Plantation,Zone-5,1.38,119.6,16.50,98.27
560,Wetland,Zone-1,2.77,157.6,43.66,240.89
561,Forest,Zone-2,4.95,142.5,70.54,706.80
562,Plantation,Zone-3,4.89,90.9,44.45,681.58
563,Wetland,Zone-4,2.03,189.0,38.37,375.82
564,Forest,Zone-5,1.40,111.6,15.62,257.75
565,Plantation,Zone-1,0.70,44.7,3.13,29.20
566,Wetland,Zone-2,2.63,102.3,26.90,227.48
567,Forest,Zone-3,2.82,79.0,22.28,410.45
568,Plantation,Zone-4,1.23,198.3,24.39,356.37
569,Wetland,Zone-5,1.85,80.5,14.89,155.67
570,Forest,Zone-1,2.90,147.6,42.80,560.53
571,Plantation,Zone-2,4.17,86.3,35.99,495.20
572,Wetland,Zone-3,4.91,125.1,61.42,624.69
573,Forest,Zone-4,3.76,143.8,54.07,457.05
574,Plantation,Zone-5,2.64,194.1,51.24,777.71
575,Wetland,Zone-1,3.99,124.0,49.48,469.69
576,Forest,Zone-2,3.13,50.7,15.87,296.66
577,Plantation,Zone-3,3.29,171.4,56.39,390.28
578,Wetland,Zone-4,3.56,25.7,9.15,105.53
579,Forest,Zone-5,0.99,23.4,2.32,30.93
580,Plantation,Zone-1,1.18,144.3,17.03,176.00
581,Wetland,Zone-2,3.99,185.7,74.09,804.27
582,Forest,Zone-3,3.81,31.2,11.89,123.03
583,Plantation,Zone-4,1.43,78.5,11.23,152.83
584,Wetland,Zone-5,2.86,76.5,21.88,99.74
585,Forest,Zone-1,4.60,81.6,37.54,526.42
586,Plantation,Zone-2,3.97,149.8,59.47,794.70
587,Wetland,Zone-3,3.62,129.8,46.99,222.28
588,Forest,Zone-4,1.61,120.5,19.40,229.36
589,Plantation,Zone-5,4.88,73.6,35.92,314.55
590,Wetland,Zone-1,1.43,146.9,21.01,122.98
591,Forest,Zone-2,2.07,188.1,38.94,838.06
592,Plantation,Zone-3,1.73,41.9,7.25,100.02
593,Wetland,Zone-4,2.21,196.4,43.40,449.86
594,Forest,Zone-5,4.80,164.8,79.10,1023.37
595,Plantation,Zone-1,1.79,148.5,26.58,252.58
596,Wetland,Zone-2,2.49,66.2,16.48,120.50
597,Forest,Zone-3,1.41,116.9,16.48,393.24
598,Plantation,Zone-4,3.63,44.7,16.23,211.05
599,Wetland,Zone-5,3.14,63.6,19.97,180.30
600,Forest,Zone-1,2.89,134.8,38.96,346.45
601,Plantation,Zone-2,2.36,149.1,35.19,221.95
602,Wetland,Zone-3,3.97,20.9,8.30,66.01
603,Forest,Zone-4,4.68,93.2,43.62,1042.32
604,Plantation,Zone-5,4.45,105.9,47.13,357.85
605,Wetland,Zone-1,4.84,77.8,37.66,331.90
606,Forest,Zone-2,4.59,36.1,16.57,294.29
607,Plantation,Zone-3,2.91,150.2,43.71,750.79
608,Wetland,Zone-4,4.61,51.5,23.74,259.72
609,Forest,Zone-5,1.29,185.5,23.93,597.10
610,Plantation,Zone-1,2.29,109.2,25.01,429.57
611,Wetland,Zone-2,4.83,186.7,90.18,982.12
612,Forest,Zone-3,0.54,122.2,6.60,64.84
613,Plantation,Zone-4,4.92,71.2,35.03,625.58
614,Wetland,Zone-5,2.94,108.9,32.02,366.53
615,Forest,Zone-1,4.33,104.2,45.12,508.85
616,Plantation,Zone-2,1.01,49.2,4.97,54.50
617,Wetland,Zone-3,1.66,53.5,8.88,85.51
618,Forest,Zone-4,4.06,122.2,49.61,1035.55
619,Plantation,Zone-5,1.29,174.1,22.46,374.22
620,Wetland,Zone-1,4.22,112.8,47.60,179.96
621,Forest,Zone-2,3.51,53.3,18.71,194.40
622,Plantation,Zone-3,1.96,64.6,12.66,106.22
623,Wetland,Zone-4,1.56,155.7,24.29,281.43
624,Forest,Zone-5,1.86,150.1,27.92,228.79
625,Plantation,Zone-1,3.44,144.7,49.78,289.10
626,Wetland,Zone-2,1.03,75.2,7.75,51.53
627,Forest,Zone-3,2.76,181.1,49.98,997.62
628,Plantation,Zone-4,1.90,41.1,7.81,132.06
629,Wetland,Zone-5,1.83,130.6,23.90,118.83
630,Forest,Zone-1,1.10,47.6,5.24,108.53
631,Plantation,Zone-2,3.23,94.9,30.65,372.09
632,Wetland,Zone-3,2.62,116.8,30.60,274.69
633,Forest,Zone-4,1.48,64.5,9.55,198.93
634,Plantation,Zone-5,4.43,34.7,15.37,166.11
635,Wetland,Zone-1,3.67,34.1,12.51,101.05
636,Forest,Zone-2,0.78,118.6,9.25,153.49
637,Plantation,Zone-3,3.08,47.0,14.48,134.16
638,Wetland,Zone-4,2.84,40.9,11.62,56.34
639,Forest,Zone-5,3.12,36.4,11.36,189.44
640,Plantation,Zone-1,4.14,101.6,42.06,490.93
641,Wetland,Zone-2,2.56,30.4,7.78,55.72
642,Forest,Zone-3,4.13,150.2,62.03,913.77
643,Plantation,Zone-4,4.17,154.2,64.30,804.91
644,Wetland,Zone-5,0.70,82.0,5.74,20.51
645,Forest,Zone-1,4.97,188.2,93.54,858.07
646,Plantation,Zone-2,4.70,25.7,12.08,124.61
647,Wetland,Zone-3,3.96,157.8,62.49,737.69
648,Forest,Zone-4,3.41,95.7,32.63,811.79
649,Plantation,Zone-5,2.22,176.5,39.18,657.75
650,Wetland,Zone-1,2.19,142.9,31.30,280.33
651,Forest,Zone-2,2.93,137.6,40.32,560.94
652,Plantation,Zone-3,1.30,116.7,15.17,180.14
653,Wetland,Zone-4,3.78,60.1,22.72,68.87
654,Forest,Zone-5,0.60,73.7,4.42,85.97
655,Plantation,Zone-1,2.95,115.7,34.13,535.97
656,Wetland,Zone-2,1.61,82.3,13.25,72.62
657,Forest,Zone-3,4.72,150.5,71.04,704.60
658,Plantation,Zone-4,4.14,95.5,39.54,591.47
659,Wetland,Zone-5,4.48,22.8,10.21,49.57
660,Forest,Zone-1,0.95,26.0,2.47,44.86
661,Plantation,Zone-2,3.66,28.8,10.54,154.17
662,Wetland,Zone-3,2.31,62.2,14.37,71.21
663,Forest,Zone-4,4.39,30.2,13.26,219.67
664,Plantation,Zone-5,1.80,166.8,30.02,435.58
665,Wetland,Zone-1,1.94,127.6,24.75,224.06
