Segment_ID,Band_Type,Zone,Length_km,Width_m,Area_ha,Carbon_tCO2_per_year
666,Forest,Zone-2,1.94,74.3,14.41,150.37
667,Plantation,Zone-3,3.47,59.8,20.75,184.81
668,Wetland,Zone-4,0.77,190.7,14.68,160.27
669,Forest,Zone-5,4.60,132.7,61.04,931.62
670,Plantation,Zone-1,2.73,195.0,53.23,917.72
671,Wetland,Zone-2,3.52,161.4,56.81,333.40
672,Forest,Zone-3,2.37,46.9,11.12,160.13
673,Plantation,Zone-4,3.89,105.2,40.92,656.42
674,Wetland,Zone-5,1.85,147.4,27.27,279.57
675,Forest,Zone-1,4.62,121.2,55.99,1369.09
676,Plantation,Zone-2,3.01,44.1,13.27,108.25
677,Wetland,Zone-3,1.42,136.4,19.37,218.88
678,Forest,Zone-4,4.31,36.6,15.77,320.41
679,Plantation,Zone-5,1.36,68.3,9.29,127.81
680,Wetland,Zone-1,3.21,177.3,56.91,267.11
681,Forest,Zone-2,3.93,150.4,59.11,1034.45
682,Plantation,Zone-3,2.66,176.5,46.95,437.97
683,Wetland,Zone-4,4.81,22.8,10.97,125.44
684,Forest,Zone-5,4.83,41.1,19.85,496.11
685,Plantation,Zone-1,2.66,63.7,16.94,217.80
686,Wetland,Zone-2,1.42,184.7,26.23,209.02
687,Forest,Zone-3,3.99,88.5,35.31,602.81
688,Plantation,Zone-4,2.12,67.1,14.23,166.02
689,Wetland,Zone-5,2.74,37.7,10.33,122.22
690,Forest,Zone-1,2.61,171.2,44.68,1051.93
691,Plantation,Zone-2,2.17,94.5,20.51,252.54
692,Wetland,Zone-3,1.50,46.3,6.95,37.16
693,Forest,Zone-4,4.71,124.2,58.50,883.28
694,Plantation,Zone-5,1.19,79.4,9.45,93.91
695,Wetland,Zone-1,4.25,109.9,46.71,415.32
696,Forest,Zone-2,3.58,66.3,23.74,521.50
697,Plantation,Zone-3,4.85,135.5,65.72,747.75
698,Wetland,Zone-4,1.26,163.1,20.55,92.96
699,Forest,Zone-5,3.74,107.9,40.35,951.75
700,Plantation,Zone-1,2.94,135.5,39.84,229.62
701,Wetland,Zone-2,0.65,172.4,11.21,128.99
702,Forest,Zone-3,3.51,157.6,55.32,830.39
703,Plantation,Zone-4,4.29,61.7,26.47,375.69
704,Wetland,Zone-5,0.54,111.0,5.99,38.09
705,Forest,Zone-1,3.28,140.0,45.92,848.64
706,Plantation,Zone-2,2.67,107.8,28.78,146.37
707,Wetland,Zone-3,2.98,22.1,6.59,51.17
708,Forest,Zone-4,1.74,195.9,34.09,282.65
709,Plantation,Zone-5,4.16,141.3,58.78,909.92
710,Wetland,Zone-1,4.59,39.3,18.04,69.76
711,Forest,Zone-2,1.17,54.5,6.38,108.14
712,Plantation,Zone-3,4.17,68.1,28.40,288.53
713,Wetland,Zone-4,2.18,93.1,20.30,164.13
714,Forest,Zone-5,4.96,60.7,30.11,591.02
715,Plantation,Zone-1,4.32,137.7,59.49,961.17
716,Wetland,Zone-2,3.92,36.8,14.43,92.55
717,Forest,Zone-3,2.99,30.1,9.00,73.45
718,Plantation,Zone-4,1.27,110.0,13.97,148.65
719,Wetland,Zone-5,4.03,121.9,49.13,526.75
720,Forest,Zone-1,0.93,115.1,10.70,93.34
721,Plantation,Zone-2,1.45,176.3,25.56,422.72
722,Wetland,Zone-3,2.64,28.4,7.50,27.52
723,Forest,Zone-4,4.67,181.9,84.95,1493.39
724,Plantation,Zone-5,0.65,187.2,12.17,110.60
725,Wetland,Zone-1,4.83,125.7,60.71,593.15
726,Forest,Zone-2,3.71,91.7,34.02,316.66
727,Plantation,Zone-3,1.23,63.3,7.79,123.48
728,Wetland,Zone-4,2.25,181.4,40.81,244.27
729,Forest,Zone-5,3.90,45.2,17.63,437.30
730,Plantation,Zone-1,3.76,110.1,41.40,731.38
731,Wetland,Zone-2,0.74,98.7,7.30,77.00
732,Forest,Zone-3,2.03,158.4,32.16,779.32
733,Plantation,Zone-4,2.29,159.2,36.46,196.34
734,Wetland,Zone-5,1.73,198.7,34.38,254.94
735,Forest,Zone-1,2.10,189.4,39.77,610.13
736,Plantation,Zone-2,3.56,138.9,49.45,302.34
737,Wetland,Zone-3,3.28,163.6,53.66,505.37
738,Forest,Zone-4,0.87,47.8,4.16,83.61
739,Plantation,Zone-5,3.35,153.1,51.29,467.60
740,Wetland,Zone-1,0.98,20.9,2.05,11.84
741,Forest,Zone-2,2.12,68.6,14.54,149.07
742,Plantation,Zone-3,1.34,100.8,13.51,164.98
743,Wetland,Zone-4,2.34,24.7,5.78,35.75
744,Forest,Zone-5,0.92,127.6,11.74,158.67
745,Plantation,Zone-1,2.23,72.5,16.17,162.37
746,Wetland,Zone-2,0.88,182.2,16.03,178.68
747,Forest,Zone-3,4.90,123.0,60.27,655.91
748,Plantation,Zone-4,2.21,45.0,9.95,88.70
749,Wetland,Zone-5,2.72,31.4,8.54,59.03
750,Forest,Zone-1,2.39,107.2,25.62,238.46
751,Plantation,Zone-2,1.63,64.4,10.50,137.82
752,Wetland,Zone-3,3.17,55.2,17.50,69.35
753,Forest,Zone-4,1.87,190.8,35.68,486.95
754,Plantation,Zone-5,3.29,164.7,54.19,503.10
755,Wetland,Zone-1,2.01,166.8,33.53,359.96
756,Forest,Zone-2,4.88,44.5,21.72,292.16
757,Plantation,Zone-3,4.76,56.2,26.75,243.01
758,Wetland,Zone-4,4.84,194.4,94.09,529.07
759,Forest,Zone-5,3.63,108.4,39.35,700.03
760,Plantation,Zone-1,1.59,87.7,13.94,217.67
761,Wetland,Zone-2,2.27,40.5,9.19,74.21
762,Forest,Zone-3,3.17,118.2,37.47,734.00
763,Plantation,Zone-4,2.98,191.5,57.07,627.83
764,Wetland,Zone-5,3.69,98.9,36.49,205.15
765,Forest,Zone-1,3.62,167.4,60.60,1304.49
766,Plantation,Zone-2,2.34,109.9,25.72,340.36
767,Wetland,Zone-3,1.59,138.6,22.04,207.99
768,Forest,Zone-4,4.05,33.3,13.49,335.12
769,Plantation,Zone-5,2.66,92.1,24.50,283.86
770,Wetland,Zone-1,4.64,144.5,67.05,529.21
771,Forest,Zone-2,4.06,84.7,34.39,798.66
772,Plantation,Zone-3,2.92,134.9,39.39,240.47
773,Wetland,Zone-4,3.96,138.4,54.81,339.55
774,Forest,Zone-5,3.41,28.0,9.55,236.09
775,Plantation,Zone-1,3.55,91.9,32.62,482.28
776,Wetland,Zone-2,4.85,97.5,47.29,146.36
777,Forest,Zone-3,1.66,111.9,18.58,312.51
778,Plantation,Zone-4,3.11,123.5,38.41,414.64
779,Wetland,Zone-5,2.26,159.0,35.93,298.12
780,Forest,Zone-1,2.75,82.1,22.58,190.07
781,Plantation,Zone-2,0.97,94.9,9.21,161.20
782,Wetland,Zone-3,1.02,189.3,19.31,82.55
783,Forest,Zone-4,1.90,102.0,19.38,223.19
784,Plantation,Zone-5,2.67,105.7,28.22,301.85
785,Wetland,Zone-1,3.64,77.4,28.17,160.64
786,Forest,Zone-2,4.15,40.7,16.89,378.95
787,Plantation,Zone-3,3.42,141.9,48.53,346.34
788,Wetland,Zone-4,4.93,63.9,31.50,143.96
789,Forest,Zone-5,1.22,120.8,14.74,358.09
790,Plantation,Zone-1,1.54,92.9,14.31,105.86
791,Wetland,Zone-2,3.38,97.8,33.06,107.87
792,Forest,Zone-3,3.26,55.5,18.09,326.84
793,Plantation,Zone-4,2.25,146.9,33.05,253.67
794,Wetland,Zone-5,3.89,165.6,64.42,229.53
795,Forest,Zone-1,0.96,177.0,16.99,189.92
796,Plantation,Zone-2,1.97,102.4,20.17,169.64
797,Wetland,Zone-3,4.38,115.0,50.37,440.84
798,Forest,Zone-4,3.19,130.0,41.47,745.59
799,Plantation,Zone-5,2.07,172.2,35.65,464.37
800,Wetland,Zone-1,4.16,147.1,61.19,347.38
801,Forest,Zone-2,3.27,35.3,11.54,118.60
802,Plantation,Zone-3,1.03,75.0,7.72,56.97
803,Wetland,Zone-4,3.62,111.9,40.51,274.02
804,Forest,Zone-5,1.12,89.1,9.98,111.35
805,Plantation,Zone-1,3.36,144.8,48.65,651.34
806,Wetland,Zone-2,5.00,119.9,59.95,444.04
807,Forest,Zone-3,1.13,76.6,8.66,135.68
808,Plantation,Zone-4,0.74,84.6,6.26,32.08
809,Wetland,Zone-5,1.11,166.7,18.50,215.98
810,Forest,Zone-1,2.77,109.1,30.22,593.52
811,Plantation,Zone-2,2.37,171.2,40.57,460.60
812,Wetland,Zone-3,0.87,25.6,2.23,21.96
813,Forest,Zone-4,1.81,69.5,12.58,215.61
814,Plantation,Zone-5,1.26,102.3,12.89,188.87
815,Wetland,Zone-1,3.95,119.0,47.01,188.93
816,Forest,Zone-2,1.01,159.5,16.11,354.35
817,Plantation,Zone-3,2.15,168.1,36.14,200.25
818,Wetland,Zone-4,3.74,118.3,44.24,526.81
819,Forest,Zone-5,0.96,169.4,16.26,337.77
820,Plantation,Zone-1,1.84,199.9,36.78,398.94
821,Wetland,Zone-2,2.07,167.0,34.57,240.32
822,Forest,Zone-3,4.97,159.6,79.32,954.07
823,Plantation,Zone-4,4.15,125.8,52.21,499.03
824,Wetland,Zone-5,3.70,133.9,49.54,222.62
825,Forest,Zone-1,1.13,57.2,6.46,74.41
826,Plantation,Zone-2,0.77,83.1,6.40,55.39
827,Wetland,Zone-3,2.92,78.3,22.86,213.43
828,Forest,Zone-4,1.80,68.1,12.26,276.91
829,Plantation,Zone-5,4.93,142.3,70.15,437.59
830,Wetland,Zone-1,4.83,161.4,77.96,878.52
831,Forest,Zone-2,4.97,176.1,87.52,888.95
832,Plantation,Zone-3,4.40,64.9,28.56,406.93
833,Wetland,Zone-4,4.23,157.1,66.45,603.77
834,Forest,Zone-5,2.70,123.9,33.45,420.41
835,Plantation,Zone-1,2.36,101.4,23.93,316.77
836,Wetland,Zone-2,4.46,36.8,16.41,125.38
837,Forest,Zone-3,1.75,188.5,32.99,470.91
838,Plantation,Zone-4,4.78,78.9,37.71,189.76
839,Wetland,Zone-5,3.98,151.9,60.46,579.11
840,Forest,Zone-1,2.56,139.5,35.71,503.15
841,Plantation,Zone-2,0.78,116.2,9.06,70.96
842,Wetland,Zone-3,2.43,58.1,14.12,76.49
843,Forest,Zone-4,4.23,80.8,34.18,609.25
844,Plantation,Zone-5,3.05,107.4,32.76,310.19
845,Wetland,Zone-1,3.57,28.7,10.25,39.94
846,Forest,Zone-2,4.03,102.7,41.39,418.54
847,Plantation,Zone-3,4.36,99.4,43.34,217.08
848,Wetland,Zone-4,4.81,56.4,27.13,249.52
849,Forest,Zone-5,1.09,137.0,14.93,159.79
850,Plantation,Zone-1,4.70,69.3,32.57,440.01
851,Wetland,Zone-2,1.63,86.9,14.16,157.66
852,Forest,Zone-3,1.24,91.3,11.32,149.35
853,Plantation,Zone-4,3.65,62.1,22.67,306.53
854,Wetland,Zone-5,3.67,20.2,7.41,54.03
855,Forest,Zone-1,1.10,60.7,6.68,130.66
856,Plantation,Zone-2,0.54,145.2,7.84,122.48
857,Wetland,Zone-3,4.95,96.0,47.52,199.09
858,Forest,Zone-4,0.82,89.0,7.30,149.09
859,Plantation,Zone-5,0.96,76.4,7.33,120.60
860,Wetland,Zone-1,1.12,159.2,17.83,174.35
861,Forest,Zone-2,1.10,198.7,21.86,227.97
862,Plantation,Zone-3,2.89,21.5,6.21,83.53
863,Wetland,Zone-4,2.48,150.0,37.20,321.88
864,Forest,Zone-5,1.18,94.1,11.10,218.36
865,Plantation,Zone-1,4.37,35.6,15.56,98.12
866,Wetland,Zone-2,3.89,126.1,49.05,316.68
867,Forest,Zone-3,4.83,76.6,37.00,383.95
868,Plantation,Zone-4,1.75,35.2,6.16,75.12
869,Wetland,Zone-5,3.20,129.4,41.41,414.54
870,Forest,Zone-1,3.61,172.6,62.31,1195.91
871,Plantation,Zone-2,1.86,113.2,21.06,244.80
872,Wetland,Zone-3,3.87,73.2,28.33,98.90
873,Forest,Zone-4,4.54,191.8,87.08,1429.25
874,Plantation,Zone-5,1.01,109.9,11.10,141.20
875,Wetland,Zone-1,2.88,196.0,56.45,670.74
876,Forest,Zone-2,4.70,43.8,20.59,466.03
877,Plantation,Zone-3,3.06,85.8,26.25,364.30
878,Wetland,Zone-4,3.93,191.8,75.38,748.77
879,Forest,Zone-5,0.58,32.2,1.87,23.29
880,Plantation,Zone-1,0.68,30.9,2.10,32.05
881,Wetland,Zone-2,2.78,133.1,37.00,277.85
882,Forest,Zone-3,2.37,146.3,34.67,325.94
883,Plantation,Zone-4,2.91,130.9,38.09,327.84
884,Wetland,Zone-5,1.89,112.0,21.17,102.23
885,Forest,Zone-1,4.14,116.6,48.27,706.79
886,Plantation,Zone-2,3.35,170.2,57.02,789.94
887,Wetland,Zone-3,0.80,145.8,11.66,111.58
888,Forest,Zone-4,4.31,30.4,13.10,124.00
889,Plantation,Zone-5,2.46,101.6,24.99,322.74
890,Wetland,Zone-1,1.89,153.5,29.01,280.41
891,Forest,Zone-2,1.04,147.4,15.33,305.46
892,Plantation,Zone-3,1.24,191.5,23.75,280.23
893,Wetland,Zone-4,4.02,149.7,60.18,270.97
894,Forest,Zone-5,1.07,160.6,17.18,215.94
895,Plantation,Zone-1,4.49,158.9,71.35,383.98
896,Wetland,Zone-2,4.13,69.0,28.50,101.88
897,Forest,Zone-3,3.71,123.8,45.93,427.62
898,Plantation,Zone-4,2.55,84.8,21.62,248.52
899,Wetland,Zone-5,3.05,86.2,26.29,139.23
900,Forest,Zone-1,0.96,123.3,11.84,240.20
901,Plantation,Zone-2,1.53,111.6,17.07,95.12
902,Wetland,Zone-3,4.38,64.0,28.03,203.10
903,Forest,Zone-4,2.22,47.0,10.43,248.54
904,Plantation,Zone-5,4.36,119.5,52.10,879.52
905,Wetland,Zone-1,3.83,95.5,36.58,215.68
906,Forest,Zone-2,2.37,149.7,35.48,447.45
907,Plantation,Zone-3,0.85,87.1,7.40,85.30
908,Wetland,Zone-4,4.56,52.3,23.85,244.20
909,Forest,Zone-5,4.92,191.7,94.32,865.08
910,Plantation,Zone-1,2.59,70.8,18.34,293.13
911,Wetland,Zone-2,1.97,119.6,23.56,72.37
912,Forest,Zone-3,1.40,121.5,17.01,223.96
913,Plantation,Zone-4,3.30,103.5,34.16,433.56
914,Wetland,Zone-5,2.72,159.1,43.28,205.96
915,Forest,Zone-1,4.55,156.9,71.39,868.61
916,Plantation,Zone-2,0.53,93.8,4.97,39.90
917,Wetland,Zone-3,2.06,171.1,35.25,384.04
918,Forest,Zone-4,4.78,20.3,9.70,185.99
919,Plantation,Zone-5,4.32,150.9,65.19,414.04
920,Wetland,Zone-1,2.88,62.9,18.12,134.60
921,Forest,Zone-2,0.77,199.5,15.36,308.71
922,Plantation,Zone-3,0.92,185.8,17.09,284.80
923,Wetland,Zone-4,2.84,146.2,41.52,263.75
924,Forest,Zone-5,4.89,35.3,17.26,166.12
925,Plantation,Zone-1,1.10,167.6,18.44,110.14
926,Wetland,Zone-2,3.06,98.3,30.08,351.27
927,Forest,Zone-3,1.57,67.0,10.52,140.50
928,Plantation,Zone-4,4.10,146.1,59.90,872.12
929,Wetland,Zone-5,1.93,69.0,13.32,48.91
930,Forest,Zone-1,1.41,160.4,22.62,405.80
931,Plantation,Zone-2,1.20,49.6,5.95,65.80
932,Wetland,Zone-3,2.33,116.5,27.14,317.04
933,Forest,Zone-4,1.43,75.5,10.80,135.06
934,Plantation,Zone-5,1.04,48.4,5.03,70.01
935,Wetland,Zone-1,4.22,145.4,61.36,206.35
936,Forest,Zone-2,4.26,79.0,33.65,321.38
937,Plantation,Zone-3,1.62,84.0,13.61,158.90
938,Wetland,Zone-4,3.55,66.8,23.71,282.53
939,Forest,Zone-5,0.64,92.8,5.94,93.18
940,Plantation,Zone-1,3.87,65.0,25.16,276.93
941,Wetland,Zone-2,4.12,45.2,18.62,57.86
942,Forest,Zone-3,4.24,196.9,83.49,853.45
943,Plantation,Zone-4,4.21,87.0,36.63,483.29
944,Wetland,Zone-5,3.40,124.8,42.43,226.13
945,Forest,Zone-1,4.16,23.9,9.94,90.41
946,Plantation,Zone-2,4.56,99.8,45.51,303.75
947,Wetland,Zone-3,4.57,169.3,77.37,462.98
948,Forest,Zone-4,0.69,103.0,7.11,77.18
949,Plantation,Zone-5,3.08,167.9,51.71,524.08
950,Wetland,Zone-1,0.63,143.0,9.01,41.04
951,Forest,Zone-2,1.47,53.7,7.89,100.66
952,Plantation,Zone-3,4.48,26.2,11.74,153.20
953,Wetland,Zone-4,1.61,73.1,11.77,78.95
954,Forest,Zone-5,2.98,31.0,9.24,117.87
955,Plantation,Zone-1,1.12,55.9,6.26,103.29
956,Wetland,Zone-2,2.87,133.5,38.31,391.51
957,Forest,Zone-3,4.08,198.1,80.82,1720.87
958,Plantation,Zone-4,2.12,118.0,25.02,282.75
959,Wetland,Zone-5,4.61,110.4,50.89,330.55
960,Forest,Zone-1,1.31,77.4,10.14,118.87
961,Plantation,Zone-2,4.53,160.1,72.53,417.90
962,Wetland,Zone-3,4.96,115.3,57.19,566.27
963,Forest,Zone-4,5.00,195.3,97.65,947.43
964,Plantation,Zone-5,3.46,68.0,23.53,367.34
965,Wetland,Zone-1,4.63,30.1,13.94,166.83
966,Forest,Zone-2,1.49,172.4,25.69,553.76
967,Plantation,Zone-3,2.10,171.1,35.93,574.44
968,Wetland,Zone-4,1.29,126.7,16.34,167.58
969,Forest,Zone-5,3.64,184.5,67.16,569.48
970,Plantation,Zone-1,3.65,190.6,69.57,857.58
971,Wetland,Zone-2,3.03,53.9,16.33,194.20
972,Forest,Zone-3,4.47,108.6,48.54,643.34
973,Plantation,Zone-4,2.71,36.2,9.81,78.72
974,Wetland,Zone-5,1.48,114.8,16.99,51.07
975,Forest,Zone-1,4.63,56.3,26.07,266.39
976,Plantation,Zone-2,3.73,185.4,69.15,1104.72
977,Wetland,Zone-3,1.96,23.9,4.68,38.75
978,Forest,Zone-4,4.63,159.4,73.80,1652.39
979,Plantation,Zone-5,4.37,192.9,84.30,830.92
980,Wetland,Zone-1,4.74,91.2,43.23,169.00
981,Forest,Zone-2,1.86,44.6,8.30,88.62
982,Plantation,Zone-3,4.77,162.5,77.51,1355.54
983,Wetland,Zone-4,3.42,51.4,17.58,206.01
984,Forest,Zone-5,3.62,187.2,67.77,1448.85
985,Plantation,Zone-1,1.50,126.0,18.90,137.58
986,Wetland,Zone-2,1.88,143.9,27.05,112.15
987,Forest,Zone-3,3.78,190.8,72.12,1740.10
988,Plantation,Zone-4,2.26,199.0,44.97,789.11
989,Wetland,Zone-5,0.65,128.4,8.35,94.27
990,Forest,Zone-1,4.85,59.8,29.00,510.82
991,Plantation,Zone-2,4.72,45.3,21.38,314.06
992,Wetland,Zone-3,1.57,196.8,30.90,139.39
993,Forest,Zone-4,4.48,36.0,16.13,323.45
994,Plantation,Zone-5,3.38,179.6,60.70,655.94
995,Wetland,Zone-1,1.69,64.9,10.97,39.60
996,Forest,Zone-2,1.65,39.4,6.50,52.14
997,Plantation,Zone-3,2.24,151.9,34.03,598.87
998,Wetland,Zone-4,4.48,108.8,48.74,312.35
999,Forest,Zone-5,2.96,38.3,11.34,183.16
