band_id,zone,road_width_m,plot_min_sqm,plot_max_sqm,far_max,height_max_m,min_open_space_pct,occupancy_type
BAND_0001,RZ_RES_LOW,6,60,120,1.2,10.2,30,APARTMENT_BLOCK
BAND_0002,RZ_RES_LOW,6,60,120,1.25,10.5,30,ROW_HOUSING
BAND_0003,RZ_RES_LOW,6,60,120,1.3,10.8,30,APARTMENT_BLOCK
BAND_0004,RZ_RES_LOW,6,60,120,1.2,10.2,30,ROW_HOUSING
BAND_0005,RZ_RES_LOW,6,60,120,1.25,10.5,30,APARTMENT_BLOCK
BAND_0006,RZ_RES_LOW,6,60,120,1.3,10.8,30,ROW_HOUSING
BAND_0007,RZ_RES_LOW,6,60,120,1.2,10.2,30,APARTMENT_BLOCK
BAND_0008,RZ_RES_LOW,6,60,120,1.25,10.5,30,ROW_HOUSING
BAND_0009,RZ_RES_LOW,6,60,120,1.3,10.8,30,APARTMENT_BLOCK
BAND_0010,RZ_RES_LOW,6,60,120,1.2,10.2,30,ROW_HOUSING
BAND_0011,RZ_RES_LOW,6,60,120,1.25,10.5,30,APARTMENT_BLOCK
BAND_0012,RZ_RES_LOW,6,60,120,1.3,10.8,30,ROW_HOUSING
BAND_0013,RZ_RES_LOW,6,60,120,1.2,10.2,30,APARTMENT_BLOCK
BAND_0014,RZ_RES_LOW,6,60,120,1.25,10.5,30,ROW_HOUSING
BAND_0015,RZ_RES_LOW,6,60,120,1.3,10.8,30,APARTMENT_BLOCK
BAND_0016,RZ_RES_LOW,6,121,180,1.2,10.2,30,APARTMENT_BLOCK
BAND_0017,RZ_RES_LOW,6,121,180,1.25,10.5,30,ROW_HOUSING
BAND_0018,RZ_RES_LOW,6,121,180,1.3,10.8,30,APARTMENT_BLOCK
BAND_0019,RZ_RES_LOW,6,121,180,1.2,10.2,30,ROW_HOUSING
BAND_0020,RZ_RES_LOW,6,121,180,1.25,10.5,30,APARTMENT_BLOCK
BAND_0021,RZ_RES_LOW,6,121,180,1.3,10.8,30,ROW_HOUSING
BAND_0022,RZ_RES_LOW,6,121,180,1.2,10.2,30,APARTMENT_BLOCK
BAND_0023,RZ_RES_LOW,6,121,180,1.25,10.5,30,ROW_HOUSING
BAND_0024,RZ_RES_LOW,6,121,180,1.3,10.8,30,APARTMENT_BLOCK
BAND_0025,RZ_RES_LOW,6,121,180,1.2,10.2,30,ROW_HOUSING
BAND_0026,RZ_RES_LOW,6,121,180,1.25,10.5,30,APARTMENT_BLOCK
BAND_0027,RZ_RES_LOW,6,121,180,1.3,10.8,30,ROW_HOUSING
BAND_0028,RZ_RES_LOW,6,121,180,1.2,10.2,30,APARTMENT_BLOCK
BAND_0029,RZ_RES_LOW,6,121,180,1.25,10.5,30,ROW_HOUSING
BAND_0030,RZ_RES_LOW,6,121,180,1.3,10.8,30,APARTMENT_BLOCK
BAND_0031,RZ_RES_LOW,6,181,240,1.2,10.2,30,APARTMENT_BLOCK
BAND_0032,RZ_RES_LOW,6,181,240,1.25,10.5,30,ROW_HOUSING
BAND_0033,RZ_RES_LOW,6,181,240,1.3,10.8,30,APARTMENT_BLOCK
BAND_0034,RZ_RES_LOW,6,181,240,1.2,10.2,30,ROW_HOUSING
BAND_0035,RZ_RES_LOW,6,181,240,1.25,10.5,30,APARTMENT_BLOCK
BAND_0036,RZ_RES_LOW,6,181,240,1.3,10.8,30,ROW_HOUSING
BAND_0037,RZ_RES_LOW,6,181,240,1.2,10.2,30,APARTMENT_BLOCK
BAND_0038,RZ_RES_LOW,6,181,240,1.25,10.5,30,ROW_HOUSING
BAND_0039,RZ_RES_LOW,6,181,240,1.3,10.8,30,APARTMENT_BLOCK
BAND_0040,RZ_RES_LOW,6,181,240,1.2,10.2,30,ROW_HOUSING
BAND_0041,RZ_RES_LOW,6,181,240,1.25,10.5,30,APARTMENT_BLOCK
BAND_0042,RZ_RES_LOW,6,181,240,1.3,10.8,30,ROW_HOUSING
BAND_0043,RZ_RES_LOW,6,181,240,1.2,10.2,30,APARTMENT_BLOCK
BAND_0044,RZ_RES_LOW,6,181,240,1.25,10.5,30,ROW_HOUSING
BAND_0045,RZ_RES_LOW,6,181,240,1.3,10.8,30,APARTMENT_BLOCK
BAND_0046,RZ_RES_LOW,6,241,320,1.2,10.2,30,APARTMENT_BLOCK
BAND_0047,RZ_RES_LOW,6,241,320,1.25,10.5,30,ROW_HOUSING
BAND_0048,RZ_RES_LOW,6,241,320,1.3,10.8,30,APARTMENT_BLOCK
BAND_0049,RZ_RES_LOW,6,241,320,1.2,10.2,30,ROW_HOUSING
BAND_0050,RZ_RES_LOW,6,241,320,1.25,10.5,30,APARTMENT_BLOCK
BAND_0051,RZ_RES_LOW,6,241,320,1.3,10.8,30,ROW_HOUSING
BAND_0052,RZ_RES_LOW,6,241,320,1.2,10.2,30,APARTMENT_BLOCK
BAND_0053,RZ_RES_LOW,6,241,320,1.25,10.5,30,ROW_HOUSING
BAND_0054,RZ_RES_LOW,6,241,320,1.3,10.8,30,APARTMENT_BLOCK
BAND_0055,RZ_RES_LOW,6,241,320,1.2,10.2,30,ROW_HOUSING
BAND_0056,RZ_RES_LOW,6,241,320,1.25,10.5,30,APARTMENT_BLOCK
BAND_0057,RZ_RES_LOW,6,241,320,1.3,10.8,30,ROW_HOUSING
BAND_0058,RZ_RES_LOW,6,241,320,1.2,10.2,30,APARTMENT_BLOCK
BAND_0059,RZ_RES_LOW,6,241,320,1.25,10.5,30,ROW_HOUSING
BAND_0060,RZ_RES_LOW,6,241,320,1.3,10.8,30,APARTMENT_BLOCK
BAND_0061,RZ_RES_LOW,6,321,400,1.2,10.2,30,APARTMENT_BLOCK
BAND_0062,RZ_RES_LOW,6,321,400,1.25,10.5,30,ROW_HOUSING
BAND_0063,RZ_RES_LOW,6,321,400,1.3,10.8,30,APARTMENT_BLOCK
BAND_0064,RZ_RES_LOW,6,321,400,1.2,10.2,30,ROW_HOUSING
BAND_0065,RZ_RES_LOW,6,321,400,1.25,10.5,30,APARTMENT_BLOCK
BAND_0066,RZ_RES_LOW,6,321,400,1.3,10.8,30,ROW_HOUSING
BAND_0067,RZ_RES_LOW,6,321,400,1.2,10.2,30,APARTMENT_BLOCK
BAND_0068,RZ_RES_LOW,6,321,400,1.25,10.5,30,ROW_HOUSING
BAND_0069,RZ_RES_LOW,6,321,400,1.3,10.8,30,APARTMENT_BLOCK
BAND_0070,RZ_RES_LOW,6,321,400,1.2,10.2,30,ROW_HOUSING
BAND_0071,RZ_RES_LOW,6,321,400,1.25,10.5,30,APARTMENT_BLOCK
BAND_0072,RZ_RES_LOW,6,321,400,1.3,10.8,30,ROW_HOUSING
BAND_0073,RZ_RES_LOW,6,321,400,1.2,10.2,30,APARTMENT_BLOCK
BAND_0074,RZ_RES_LOW,6,321,400,1.25,10.5,30,ROW_HOUSING
BAND_0075,RZ_RES_LOW,6,321,400,1.3,10.8,30,APARTMENT_BLOCK
BAND_0076,RZ_RES_LOW,6,401,520,1.4,11.4,30,APARTMENT_BLOCK
BAND_0077,RZ_RES_LOW,6,401,520,1.45,11.7,30,ROW_HOUSING
BAND_0078,RZ_RES_LOW,6,401,520,1.5,12.0,30,APARTMENT_BLOCK
BAND_0079,RZ_RES_LOW,6,401,520,1.4,11.4,30,ROW_HOUSING
BAND_0080,RZ_RES_LOW,6,401,520,1.45,11.7,30,APARTMENT_BLOCK
BAND_0081,RZ_RES_LOW,6,401,520,1.5,12.0,30,ROW_HOUSING
BAND_0082,RZ_RES_LOW,6,401,520,1.4,11.4,30,APARTMENT_BLOCK
BAND_0083,RZ_RES_LOW,6,401,520,1.45,11.7,30,ROW_HOUSING
BAND_0084,RZ_RES_LOW,6,401,520,1.5,12.0,30,APARTMENT_BLOCK
BAND_0085,RZ_RES_LOW,6,401,520,1.4,11.4,30,ROW_HOUSING
BAND_0086,RZ_RES_LOW,6,401,520,1.45,11.7,30,APARTMENT_BLOCK
BAND_0087,RZ_RES_LOW,6,401,520,1.5,12.0,30,ROW_HOUSING
BAND_0088,RZ_RES_LOW,6,401,520,1.4,11.4,30,APARTMENT_BLOCK
BAND_0089,RZ_RES_LOW,6,401,520,1.45,11.7,30,ROW_HOUSING
BAND_0090,RZ_RES_LOW,6,401,520,1.5,12.0,30,APARTMENT_BLOCK
BAND_0091,RZ_RES_LOW,6,521,650,1.4,11.4,30,APARTMENT_BLOCK
BAND_0092,RZ_RES_LOW,6,521,650,1.45,11.7,30,ROW_HOUSING
BAND_0093,RZ_RES_LOW,6,521,650,1.5,12.0,30,APARTMENT_BLOCK
BAND_0094,RZ_RES_LOW,6,521,650,1.4,11.4,30,ROW_HOUSING
BAND_0095,RZ_RES_LOW,6,521,650,1.45,11.7,30,APARTMENT_BLOCK
BAND_0096,RZ_RES_LOW,6,521,650,1.5,12.0,30,ROW_HOUSING
BAND_0097,RZ_RES_LOW,6,521,650,1.4,11.4,30,APARTMENT_BLOCK
BAND_0098,RZ_RES_LOW,6,521,650,1.45,11.7,30,ROW_HOUSING
BAND_0099,RZ_RES_LOW,6,521,650,1.5,12.0,30,APARTMENT_BLOCK
BAND_0100,RZ_RES_LOW,6,521,650,1.4,11.4,30,ROW_HOUSING
BAND_0101,RZ_RES_LOW,6,521,650,1.45,11.7,30,APARTMENT_BLOCK
BAND_0102,RZ_RES_LOW,6,521,650,1.5,12.0,30,ROW_HOUSING
BAND_0103,RZ_RES_LOW,6,521,650,1.4,11.4,30,APARTMENT_BLOCK
BAND_0104,RZ_RES_LOW,6,521,650,1.45,11.7,30,ROW_HOUSING
BAND_0105,RZ_RES_LOW,6,521,650,1.5,12.0,30,APARTMENT_BLOCK
BAND_0106,RZ_RES_LOW,6,651,800,1.4,11.4,30,APARTMENT_BLOCK
BAND_0107,RZ_RES_LOW,6,651,800,1.45,11.7,30,ROW_HOUSING
BAND_0108,RZ_RES_LOW,6,651,800,1.5,12.0,30,APARTMENT_BLOCK
BAND_0109,RZ_RES_LOW,6,651,800,1.4,11.4,30,ROW_HOUSING
BAND_0110,RZ_RES_LOW,6,651,800,1.45,11.7,30,APARTMENT_BLOCK
BAND_0111,RZ_RES_LOW,6,651,800,1.5,12.0,30,ROW_HOUSING
BAND_0112,RZ_RES_LOW,6,651,800,1.4,11.4,30,APARTMENT_BLOCK
BAND_0113,RZ_RES_LOW,6,651,800,1.45,11.7,30,ROW_HOUSING
BAND_0114,RZ_RES_LOW,6,651,800,1.5,12.0,30,APARTMENT_BLOCK
BAND_0115,RZ_RES_LOW,6,651,800,1.4,11.4,30,ROW_HOUSING
BAND_0116,RZ_RES_LOW,6,651,800,1.45,11.7,30,APARTMENT_BLOCK
BAND_0117,RZ_RES_LOW,6,651,800,1.5,12.0,30,ROW_HOUSING
BAND_0118,RZ_RES_LOW,6,651,800,1.4,11.4,30,APARTMENT_BLOCK
BAND_0119,RZ_RES_LOW,6,651,800,1.45,11.7,30,ROW_HOUSING
BAND_0120,RZ_RES_LOW,6,651,800,1.5,12.0,30,APARTMENT_BLOCK
BAND_0121,RZ_RES_LOW,6,801,950,1.5,12.0,30,APARTMENT_BLOCK
BAND_0122,RZ_RES_LOW,6,801,950,1.55,12.3,30,ROW_HOUSING
BAND_0123,RZ_RES_LOW,6,801,950,1.6,12.6,30,APARTMENT_BLOCK
BAND_0124,RZ_RES_LOW,6,801,950,1.5,12.0,30,ROW_HOUSING
BAND_0125,RZ_RES_LOW,6,801,950,1.55,12.3,30,APARTMENT_BLOCK
BAND_0126,RZ_RES_LOW,6,801,950,1.6,12.6,30,ROW_HOUSING
BAND_0127,RZ_RES_LOW,6,801,950,1.5,12.0,30,APARTMENT_BLOCK
BAND_0128,RZ_RES_LOW,6,801,950,1.55,12.3,30,ROW_HOUSING
BAND_0129,RZ_RES_LOW,6,801,950,1.6,12.6,30,APARTMENT_BLOCK
BAND_0130,RZ_RES_LOW,6,801,950,1.5,12.0,30,ROW_HOUSING
BAND_0131,RZ_RES_LOW,6,801,950,1.55,12.3,30,APARTMENT_BLOCK
BAND_0132,RZ_RES_LOW,6,801,950,1.6,12.6,30,ROW_HOUSING
BAND_0133,RZ_RES_LOW,6,801,950,1.5,12.0,30,APARTMENT_BLOCK
BAND_0134,RZ_RES_LOW,6,801,950,1.55,12.3,30,ROW_HOUSING
BAND_0135,RZ_RES_LOW,6,801,950,1.6,12.6,30,APARTMENT_BLOCK
BAND_0136,RZ_RES_LOW,6,951,1100,1.5,12.0,30,APARTMENT_BLOCK
BAND_0137,RZ_RES_LOW,6,951,1100,1.55,12.3,30,ROW_HOUSING
BAND_0138,RZ_RES_LOW,6,951,1100,1.6,12.6,30,APARTMENT_BLOCK
BAND_0139,RZ_RES_LOW,6,951,1100,1.5,12.0,30,ROW_HOUSING
BAND_0140,RZ_RES_LOW,6,951,1100,1.55,12.3,30,APARTMENT_BLOCK
BAND_0141,RZ_RES_LOW,6,951,1100,1.6,12.6,30,ROW_HOUSING
BAND_0142,RZ_RES_LOW,6,951,1100,1.5,12.0,30,APARTMENT_BLOCK
BAND_0143,RZ_RES_LOW,6,951,1100,1.55,12.3,30,ROW_HOUSING
BAND_0144,RZ_RES_LOW,6,951,1100,1.6,12.6,30,APARTMENT_BLOCK
BAND_0145,RZ_RES_LOW,6,951,1100,1.5,12.0,30,ROW_HOUSING
BAND_0146,RZ_RES_LOW,6,951,1100,1.55,12.3,30,APARTMENT_BLOCK
BAND_0147,RZ_RES_LOW,6,951,1100,1.6,12.6,30,ROW_HOUSING
BAND_0148,RZ_RES_LOW,6,951,1100,1.5,12.0,30,APARTMENT_BLOCK
BAND_0149,RZ_RES_LOW,6,951,1100,1.55,12.3,30,ROW_HOUSING
BAND_0150,RZ_RES_LOW,6,951,1100,1.6,12.6,30,APARTMENT_BLOCK
BAND_0151,RZ_RES_LOW,9,60,120,1.3,10.8,30,APARTMENT_BLOCK
BAND_0152,RZ_RES_LOW,9,60,120,1.35,11.1,30,ROW_HOUSING
BAND_0153,RZ_RES_LOW,9,60,120,1.4,11.4,30,APARTMENT_BLOCK
BAND_0154,RZ_RES_LOW,9,60,120,1.3,10.8,30,ROW_HOUSING
BAND_0155,RZ_RES_LOW,9,60,120,1.35,11.1,30,APARTMENT_BLOCK
BAND_0156,RZ_RES_LOW,9,60,120,1.4,11.4,30,ROW_HOUSING
BAND_0157,RZ_RES_LOW,9,60,120,1.3,10.8,30,APARTMENT_BLOCK
BAND_0158,RZ_RES_LOW,9,60,120,1.35,11.1,30,ROW_HOUSING
BAND_0159,RZ_RES_LOW,9,60,120,1.4,11.4,30,APARTMENT_BLOCK
BAND_0160,RZ_RES_LOW,9,60,120,1.3,10.8,30,ROW_HOUSING
BAND_0161,RZ_RES_LOW,9,60,120,1.35,11.1,30,APARTMENT_BLOCK
BAND_0162,RZ_RES_LOW,9,60,120,1.4,11.4,30,ROW_HOUSING
BAND_0163,RZ_RES_LOW,9,60,120,1.3,10.8,30,APARTMENT_BLOCK
BAND_0164,RZ_RES_LOW,9,60,120,1.35,11.1,30,ROW_HOUSING
BAND_0165,RZ_RES_LOW,9,60,120,1.4,11.4,30,APARTMENT_BLOCK
BAND_0166,RZ_RES_LOW,9,121,180,1.3,10.8,30,APARTMENT_BLOCK
BAND_0167,RZ_RES_LOW,9,121,180,1.35,11.1,30,ROW_HOUSING
BAND_0168,RZ_RES_LOW,9,121,180,1.4,11.4,30,APARTMENT_BLOCK
BAND_0169,RZ_RES_LOW,9,121,180,1.3,10.8,30,ROW_HOUSING
BAND_0170,RZ_RES_LOW,9,121,180,1.35,11.1,30,APARTMENT_BLOCK
BAND_0171,RZ_RES_LOW,9,121,180,1.4,11.4,30,ROW_HOUSING
BAND_0172,RZ_RES_LOW,9,121,180,1.3,10.8,30,APARTMENT_BLOCK
BAND_0173,RZ_RES_LOW,9,121,180,1.35,11.1,30,ROW_HOUSING
BAND_0174,RZ_RES_LOW,9,121,180,1.4,11.4,30,APARTMENT_BLOCK
BAND_0175,RZ_RES_LOW,9,121,180,1.3,10.8,30,ROW_HOUSING
BAND_0176,RZ_RES_LOW,9,121,180,1.35,11.1,30,APARTMENT_BLOCK
BAND_0177,RZ_RES_LOW,9,121,180,1.4,11.4,30,ROW_HOUSING
BAND_0178,RZ_RES_LOW,9,121,180,1.3,10.8,30,APARTMENT_BLOCK
BAND_0179,RZ_RES_LOW,9,121,180,1.35,11.1,30,ROW_HOUSING
BAND_0180,RZ_RES_LOW,9,121,180,1.4,11.4,30,APARTMENT_BLOCK
BAND_0181,RZ_RES_LOW,9,181,240,1.3,10.8,30,APARTMENT_BLOCK
BAND_0182,RZ_RES_LOW,9,181,240,1.35,11.1,30,ROW_HOUSING
BAND_0183,RZ_RES_LOW,9,181,240,1.4,11.4,30,APARTMENT_BLOCK
BAND_0184,RZ_RES_LOW,9,181,240,1.3,10.8,30,ROW_HOUSING
BAND_0185,RZ_RES_LOW,9,181,240,1.35,11.1,30,APARTMENT_BLOCK
BAND_0186,RZ_RES_LOW,9,181,240,1.4,11.4,30,ROW_HOUSING
BAND_0187,RZ_RES_LOW,9,181,240,1.3,10.8,30,APARTMENT_BLOCK
BAND_0188,RZ_RES_LOW,9,181,240,1.35,11.1,30,ROW_HOUSING
BAND_0189,RZ_RES_LOW,9,181,240,1.4,11.4,30,APARTMENT_BLOCK
BAND_0190,RZ_RES_LOW,9,181,240,1.3,10.8,30,ROW_HOUSING
BAND_0191,RZ_RES_LOW,9,181,240,1.35,11.1,30,APARTMENT_BLOCK
BAND_0192,RZ_RES_LOW,9,181,240,1.4,11.4,30,ROW_HOUSING
BAND_0193,RZ_RES_LOW,9,181,240,1.3,10.8,30,APARTMENT_BLOCK
BAND_0194,RZ_RES_LOW,9,181,240,1.35,11.1,30,ROW_HOUSING
BAND_0195,RZ_RES_LOW,9,181,240,1.4,11.4,30,APARTMENT_BLOCK
BAND_0196,RZ_RES_LOW,9,241,320,1.3,10.8,30,APARTMENT_BLOCK
BAND_0197,RZ_RES_LOW,9,241,320,1.35,11.1,30,ROW_HOUSING
BAND_0198,RZ_RES_LOW,9,241,320,1.4,11.4,30,APARTMENT_BLOCK
BAND_0199,RZ_RES_LOW,9,241,320,1.3,10.8,30,ROW_HOUSING
BAND_0200,RZ_RES_LOW,9,241,320,1.35,11.1,30,APARTMENT_BLOCK
BAND_0201,RZ_RES_LOW,9,241,320,1.4,11.4,30,ROW_HOUSING
BAND_0202,RZ_RES_LOW,9,241,320,1.3,10.8,30,APARTMENT_BLOCK
BAND_0203,RZ_RES_LOW,9,241,320,1.35,11.1,30,ROW_HOUSING
BAND_0204,RZ_RES_LOW,9,241,320,1.4,11.4,30,APARTMENT_BLOCK
BAND_0205,RZ_RES_LOW,9,241,320,1.3,10.8,30,ROW_HOUSING
BAND_0206,RZ_RES_LOW,9,241,320,1.35,11.1,30,APARTMENT_BLOCK
BAND_0207,RZ_RES_LOW,9,241,320,1.4,11.4,30,ROW_HOUSING
BAND_0208,RZ_RES_LOW,9,241,320,1.3,10.8,30,APARTMENT_BLOCK
BAND_0209,RZ_RES_LOW,9,241,320,1.35,11.1,30,ROW_HOUSING
BAND_0210,RZ_RES_LOW,9,241,320,1.4,11.4,30,APARTMENT_BLOCK
BAND_0211,RZ_RES_LOW,9,321,400,1.3,10.8,30,APARTMENT_BLOCK
BAND_0212,RZ_RES_LOW,9,321,400,1.35,11.1,30,ROW_HOUSING
BAND_0213,RZ_RES_LOW,9,321,400,1.4,11.4,30,APARTMENT_BLOCK
BAND_0214,RZ_RES_LOW,9,321,400,1.3,10.8,30,ROW_HOUSING
BAND_0215,RZ_RES_LOW,9,321,400,1.35,11.1,30,APARTMENT_BLOCK
BAND_0216,RZ_RES_LOW,9,321,400,1.4,11.4,30,ROW_HOUSING
BAND_0217,RZ_RES_LOW,9,321,400,1.3,10.8,30,APARTMENT_BLOCK
BAND_0218,RZ_RES_LOW,9,321,400,1.35,11.1,30,ROW_HOUSING
BAND_0219,RZ_RES_LOW,9,321,400,1.4,11.4,30,APARTMENT_BLOCK
BAND_0220,RZ_RES_LOW,9,321,400,1.3,10.8,30,ROW_HOUSING
BAND_0221,RZ_RES_LOW,9,321,400,1.35,11.1,30,APARTMENT_BLOCK
BAND_0222,RZ_RES_LOW,9,321,400,1.4,11.4,30,ROW_HOUSING
BAND_0223,RZ_RES_LOW,9,321,400,1.3,10.8,30,APARTMENT_BLOCK
BAND_0224,RZ_RES_LOW,9,321,400,1.35,11.1,30,ROW_HOUSING
BAND_0225,RZ_RES_LOW,9,321,400,1.4,11.4,30,APARTMENT_BLOCK
BAND_0226,RZ_RES_LOW,9,401,520,1.5,12.0,30,APARTMENT_BLOCK
BAND_0227,RZ_RES_LOW,9,401,520,1.55,12.3,30,ROW_HOUSING
BAND_0228,RZ_RES_LOW,9,401,520,1.6,12.6,30,APARTMENT_BLOCK
BAND_0229,RZ_RES_LOW,9,401,520,1.5,12.0,30,ROW_HOUSING
BAND_0230,RZ_RES_LOW,9,401,520,1.55,12.3,30,APARTMENT_BLOCK
BAND_0231,RZ_RES_LOW,9,401,520,1.6,12.6,30,ROW_HOUSING
BAND_0232,RZ_RES_LOW,9,401,520,1.5,12.0,30,APARTMENT_BLOCK
BAND_0233,RZ_RES_LOW,9,401,520,1.55,12.3,30,ROW_HOUSING
BAND_0234,RZ_RES_LOW,9,401,520,1.6,12.6,30,APARTMENT_BLOCK
BAND_0235,RZ_RES_LOW,9,401,520,1.5,12.0,30,ROW_HOUSING
BAND_0236,RZ_RES_LOW,9,401,520,1.55,12.3,30,APARTMENT_BLOCK
BAND_0237,RZ_RES_LOW,9,401,520,1.6,12.6,30,ROW_HOUSING
BAND_0238,RZ_RES_LOW,9,401,520,1.5,12.0,30,APARTMENT_BLOCK
BAND_0239,RZ_RES_LOW,9,401,520,1.55,12.3,30,ROW_HOUSING
BAND_0240,RZ_RES_LOW,9,401,520,1.6,12.6,30,APARTMENT_BLOCK
BAND_0241,RZ_RES_LOW,9,521,650,1.5,12.0,30,APARTMENT_BLOCK
BAND_0242,RZ_RES_LOW,9,521,650,1.55,12.3,30,ROW_HOUSING
BAND_0243,RZ_RES_LOW,9,521,650,1.6,12.6,30,APARTMENT_BLOCK
BAND_0244,RZ_RES_LOW,9,521,650,1.5,12.0,30,ROW_HOUSING
BAND_0245,RZ_RES_LOW,9,521,650,1.55,12.3,30,APARTMENT_BLOCK
BAND_0246,RZ_RES_LOW,9,521,650,1.6,12.6,30,ROW_HOUSING
BAND_0247,RZ_RES_LOW,9,521,650,1.5,12.0,30,APARTMENT_BLOCK
BAND_0248,RZ_RES_LOW,9,521,650,1.55,12.3,30,ROW_HOUSING
BAND_0249,RZ_RES_LOW,9,521,650,1.6,12.6,30,APARTMENT_BLOCK
BAND_0250,RZ_RES_LOW,9,521,650,1.5,12.0,30,ROW_HOUSING
BAND_0251,RZ_RES_LOW,9,521,650,1.55,12.3,30,APARTMENT_BLOCK
