band_id,zone,road_width_m,plot_min_sqm,plot_max_sqm,far_max,height_max_m,min_open_space_pct,occupancy_type
BAND_0252,RZ_RES_LOW,9,521,650,1.6,12.6,30,ROW_HOUSING
BAND_0253,RZ_RES_LOW,9,521,650,1.5,12.0,30,APARTMENT_BLOCK
BAND_0254,RZ_RES_LOW,9,521,650,1.55,12.3,30,ROW_HOUSING
BAND_0255,RZ_RES_LOW,9,521,650,1.6,12.6,30,APARTMENT_BLOCK
BAND_0256,RZ_RES_LOW,9,651,800,1.5,12.0,30,APARTMENT_BLOCK
BAND_0257,RZ_RES_LOW,9,651,800,1.55,12.3,30,ROW_HOUSING
BAND_0258,RZ_RES_LOW,9,651,800,1.6,12.6,30,APARTMENT_BLOCK
BAND_0259,RZ_RES_LOW,9,651,800,1.5,12.0,30,ROW_HOUSING
BAND_0260,RZ_RES_LOW,9,651,800,1.55,12.3,30,APARTMENT_BLOCK
BAND_0261,RZ_RES_LOW,9,651,800,1.6,12.6,30,ROW_HOUSING
BAND_0262,RZ_RES_LOW,9,651,800,1.5,12.0,30,APARTMENT_BLOCK
BAND_0263,RZ_RES_LOW,9,651,800,1.55,12.3,30,ROW_HOUSING
BAND_0264,RZ_RES_LOW,9,651,800,1.6,12.6,30,APARTMENT_BLOCK
BAND_0265,RZ_RES_LOW,9,651,800,1.5,12.0,30,ROW_HOUSING
BAND_0266,RZ_RES_LOW,9,651,800,1.55,12.3,30,APARTMENT_BLOCK
BAND_0267,RZ_RES_LOW,9,651,800,1.6,12.6,30,ROW_HOUSING
BAND_0268,RZ_RES_LOW,9,651,800,1.5,12.0,30,APARTMENT_BLOCK
BAND_0269,RZ_RES_LOW,9,651,800,1.55,12.3,30,ROW_HOUSING
BAND_0270,RZ_RES_LOW,9,651,800,1.6,12.6,30,APARTMENT_BLOCK
BAND_0271,RZ_RES_LOW,9,801,950,1.6,12.6,30,APARTMENT_BLOCK
BAND_0272,RZ_RES_LOW,9,801,950,1.65,12.9,30,ROW_HOUSING
BAND_0273,RZ_RES_LOW,9,801,950,1.7,13.2,30,APARTMENT_BLOCK
BAND_0274,RZ_RES_LOW,9,801,950,1.6,12.6,30,ROW_HOUSING
BAND_0275,RZ_RES_LOW,9,801,950,1.65,12.9,30,APARTMENT_BLOCK
BAND_0276,RZ_RES_LOW,9,801,950,1.7,13.2,30,ROW_HOUSING
BAND_0277,RZ_RES_LOW,9,801,950,1.6,12.6,30,APARTMENT_BLOCK
BAND_0278,RZ_RES_LOW,9,801,950,1.65,12.9,30,ROW_HOUSING
BAND_0279,RZ_RES_LOW,9,801,950,1.7,13.2,30,APARTMENT_BLOCK
BAND_0280,RZ_RES_LOW,9,801,950,1.6,12.6,30,ROW_HOUSING
BAND_0281,RZ_RES_LOW,9,801,950,1.65,12.9,30,APARTMENT_BLOCK
BAND_0282,RZ_RES_LOW,9,801,950,1.7,13.2,30,ROW_HOUSING
BAND_0283,RZ_RES_LOW,9,801,950,1.6,12.6,30,APARTMENT_BLOCK
BAND_0284,RZ_RES_LOW,9,801,950,1.65,12.9,30,ROW_HOUSING
BAND_0285,RZ_RES_LOW,9,801,950,1.7,13.2,30,APARTMENT_BLOCK
BAND_0286,RZ_RES_LOW,9,951,1100,1.6,12.6,30,APARTMENT_BLOCK
BAND_0287,RZ_RES_LOW,9,951,1100,1.65,12.9,30,ROW_HOUSING
BAND_0288,RZ_RES_LOW,9,951,1100,1.7,13.2,30,APARTMENT_BLOCK
BAND_0289,RZ_RES_LOW,9,951,1100,1.6,12.6,30,ROW_HOUSING
BAND_0290,RZ_RES_LOW,9,951,1100,1.65,12.9,30,APARTMENT_BLOCK
BAND_0291,RZ_RES_LOW,9,951,1100,1.7,13.2,30,ROW_HOUSING
BAND_0292,RZ_RES_LOW,9,951,1100,1.6,12.6,30,APARTMENT_BLOCK
BAND_0293,RZ_RES_LOW,9,951,1100,1.65,12.9,30,ROW_HOUSING
BAND_0294,RZ_RES_LOW,9,951,1100,1.7,13.2,30,APARTMENT_BLOCK
BAND_0295,RZ_RES_LOW,9,951,1100,1.6,12.6,30,ROW_HOUSING
BAND_0296,RZ_RES_LOW,9,951,1100,1.65,12.9,30,APARTMENT_BLOCK
BAND_0297,RZ_RES_LOW,9,951,1100,1.7,13.2,30,ROW_HOUSING
BAND_0298,RZ_RES_LOW,9,951,1100,1.6,12.6,30,APARTMENT_BLOCK
BAND_0299,RZ_RES_LOW,9,951,1100,1.65,12.9,30,ROW_HOUSING
BAND_0300,RZ_RES_LOW,9,951,1100,1.7,13.2,30,APARTMENT_BLOCK
BAND_0301,RZ_RES_LOW,12,60,120,1.3,10.8,30,APARTMENT_BLOCK
BAND_0302,RZ_RES_LOW,12,60,120,1.35,11.1,30,ROW_HOUSING
BAND_0303,RZ_RES_LOW,12,60,120,1.4,11.4,30,APARTMENT_BLOCK
BAND_0304,RZ_RES_LOW,12,60,120,1.3,10.8,30,ROW_HOUSING
BAND_0305,RZ_RES_LOW,12,60,120,1.35,11.1,30,APARTMENT_BLOCK
BAND_0306,RZ_RES_LOW,12,60,120,1.4,11.4,30,ROW_HOUSING
BAND_0307,RZ_RES_LOW,12,60,120,1.3,10.8,30,APARTMENT_BLOCK
BAND_0308,RZ_RES_LOW,12,60,120,1.35,11.1,30,ROW_HOUSING
BAND_0309,RZ_RES_LOW,12,60,120,1.4,11.4,30,APARTMENT_BLOCK
BAND_0310,RZ_RES_LOW,12,60,120,1.3,10.8,30,ROW_HOUSING
BAND_0311,RZ_RES_LOW,12,60,120,1.35,11.1,30,APARTMENT_BLOCK
BAND_0312,RZ_RES_LOW,12,60,120,1.4,11.4,30,ROW_HOUSING
BAND_0313,RZ_RES_LOW,12,60,120,1.3,10.8,30,APARTMENT_BLOCK
BAND_0314,RZ_RES_LOW,12,60,120,1.35,11.1,30,ROW_HOUSING
BAND_0315,RZ_RES_LOW,12,60,120,1.4,11.4,30,APARTMENT_BLOCK
BAND_0316,RZ_RES_LOW,12,121,180,1.3,10.8,30,APARTMENT_BLOCK
BAND_0317,RZ_RES_LOW,12,121,180,1.35,11.1,30,ROW_HOUSING
BAND_0318,RZ_RES_LOW,12,121,180,1.4,11.4,30,APARTMENT_BLOCK
BAND_0319,RZ_RES_LOW,12,121,180,1.3,10.8,30,ROW_HOUSING
BAND_0320,RZ_RES_LOW,12,121,180,1.35,11.1,30,APARTMENT_BLOCK
BAND_0321,RZ_RES_LOW,12,121,180,1.4,11.4,30,ROW_HOUSING
BAND_0322,RZ_RES_LOW,12,121,180,1.3,10.8,30,APARTMENT_BLOCK
BAND_0323,RZ_RES_LOW,12,121,180,1.35,11.1,30,ROW_HOUSING
BAND_0324,RZ_RES_LOW,12,121,180,1.4,11.4,30,APARTMENT_BLOCK
BAND_0325,RZ_RES_LOW,12,121,180,1.3,10.8,30,ROW_HOUSING
BAND_0326,RZ_RES_LOW,12,121,180,1.35,11.1,30,APARTMENT_BLOCK
BAND_0327,RZ_RES_LOW,12,121,180,1.4,11.4,30,ROW_HOUSING
BAND_0328,RZ_RES_LOW,12,121,180,1.3,10.8,30,APARTMENT_BLOCK
BAND_0329,RZ_RES_LOW,12,121,180,1.35,11.1,30,ROW_HOUSING
BAND_0330,RZ_RES_LOW,12,121,180,1.4,11.4,30,APARTMENT_BLOCK
BAND_0331,RZ_RES_LOW,12,181,240,1.3,10.8,30,APARTMENT_BLOCK
BAND_0332,RZ_RES_LOW,12,181,240,1.35,11.1,30,ROW_HOUSING
BAND_0333,RZ_RES_LOW,12,181,240,1.4,11.4,30,APARTMENT_BLOCK
BAND_0334,RZ_RES_LOW,12,181,240,1.3,10.8,30,ROW_HOUSING
BAND_0335,RZ_RES_LOW,12,181,240,1.35,11.1,30,APARTMENT_BLOCK
BAND_0336,RZ_RES_LOW,12,181,240,1.4,11.4,30,ROW_HOUSING
BAND_0337,RZ_RES_LOW,12,181,240,1.3,10.8,30,APARTMENT_BLOCK
BAND_0338,RZ_RES_LOW,12,181,240,1.35,11.1,30,ROW_HOUSING
BAND_0339,RZ_RES_LOW,12,181,240,1.4,11.4,30,APARTMENT_BLOCK
BAND_0340,RZ_RES_LOW,12,181,240,1.3,10.8,30,ROW_HOUSING
BAND_0341,RZ_RES_LOW,12,181,240,1.35,11.1,30,APARTMENT_BLOCK
BAND_0342,RZ_RES_LOW,12,181,240,1.4,11.4,30,ROW_HOUSING
BAND_0343,RZ_RES_LOW,12,181,240,1.3,10.8,30,APARTMENT_BLOCK
BAND_0344,RZ_RES_LOW,12,181,240,1.35,11.1,30,ROW_HOUSING
BAND_0345,RZ_RES_LOW,12,181,240,1.4,11.4,30,APARTMENT_BLOCK
BAND_0346,RZ_RES_LOW,12,241,320,1.3,10.8,30,APARTMENT_BLOCK
BAND_0347,RZ_RES_LOW,12,241,320,1.35,11.1,30,ROW_HOUSING
BAND_0348,RZ_RES_LOW,12,241,320,1.4,11.4,30,APARTMENT_BLOCK
BAND_0349,RZ_RES_LOW,12,241,320,1.3,10.8,30,ROW_HOUSING
BAND_0350,RZ_RES_LOW,12,241,320,1.35,11.1,30,APARTMENT_BLOCK
BAND_0351,RZ_RES_LOW,12,241,320,1.4,11.4,30,ROW_HOUSING
BAND_0352,RZ_RES_LOW,12,241,320,1.3,10.8,30,APARTMENT_BLOCK
BAND_0353,RZ_RES_LOW,12,241,320,1.35,11.1,30,ROW_HOUSING
BAND_0354,RZ_RES_LOW,12,241,320,1.4,11.4,30,APARTMENT_BLOCK
BAND_0355,RZ_RES_LOW,12,241,320,1.3,10.8,30,ROW_HOUSING
BAND_0356,RZ_RES_LOW,12,241,320,1.35,11.1,30,APARTMENT_BLOCK
BAND_0357,RZ_RES_LOW,12,241,320,1.4,11.4,30,ROW_HOUSING
BAND_0358,RZ_RES_LOW,12,241,320,1.3,10.8,30,APARTMENT_BLOCK
BAND_0359,RZ_RES_LOW,12,241,320,1.35,11.1,30,ROW_HOUSING
BAND_0360,RZ_RES_LOW,12,241,320,1.4,11.4,30,APARTMENT_BLOCK
BAND_0361,RZ_RES_LOW,12,321,400,1.3,10.8,30,APARTMENT_BLOCK
BAND_0362,RZ_RES_LOW,12,321,400,1.35,11.1,30,ROW_HOUSING
BAND_0363,RZ_RES_LOW,12,321,400,1.4,11.4,30,APARTMENT_BLOCK
BAND_0364,RZ_RES_LOW,12,321,400,1.3,10.8,30,ROW_HOUSING
BAND_0365,RZ_RES_LOW,12,321,400,1.35,11.1,30,APARTMENT_BLOCK
BAND_0366,RZ_RES_LOW,12,321,400,1.4,11.4,30,ROW_HOUSING
BAND_0367,RZ_RES_LOW,12,321,400,1.3,10.8,30,APARTMENT_BLOCK
BAND_0368,RZ_RES_LOW,12,321,400,1.35,11.1,30,ROW_HOUSING
BAND_0369,RZ_RES_LOW,12,321,400,1.4,11.4,30,APARTMENT_BLOCK
BAND_0370,RZ_RES_LOW,12,321,400,1.3,10.8,30,ROW_HOUSING
BAND_0371,RZ_RES_LOW,12,321,400,1.35,11.1,30,APARTMENT_BLOCK
BAND_0372,RZ_RES_LOW,12,321,400,1.4,11.4,30,ROW_HOUSING
BAND_0373,RZ_RES_LOW,12,321,400,1.3,10.8,30,APARTMENT_BLOCK
BAND_0374,RZ_RES_LOW,12,321,400,1.35,11.1,30,ROW_HOUSING
BAND_0375,RZ_RES_LOW,12,321,400,1.4,11.4,30,APARTMENT_BLOCK
BAND_0376,RZ_RES_LOW,12,401,520,1.5,12.0,30,APARTMENT_BLOCK
BAND_0377,RZ_RES_LOW,12,401,520,1.55,12.3,30,ROW_HOUSING
BAND_0378,RZ_RES_LOW,12,401,520,1.6,12.6,30,APARTMENT_BLOCK
BAND_0379,RZ_RES_LOW,12,401,520,1.5,12.0,30,ROW_HOUSING
BAND_0380,RZ_RES_LOW,12,401,520,1.55,12.3,30,APARTMENT_BLOCK
BAND_0381,RZ_RES_LOW,12,401,520,1.6,12.6,30,ROW_HOUSING
BAND_0382,RZ_RES_LOW,12,401,520,1.5,12.0,30,APARTMENT_BLOCK
BAND_0383,RZ_RES_LOW,12,401,520,1.55,12.3,30,ROW_HOUSING
BAND_0384,RZ_RES_LOW,12,401,520,1.6,12.6,30,APARTMENT_BLOCK
BAND_0385,RZ_RES_LOW,12,401,520,1.5,12.0,30,ROW_HOUSING
BAND_0386,RZ_RES_LOW,12,401,520,1.55,12.3,30,APARTMENT_BLOCK
BAND_0387,RZ_RES_LOW,12,401,520,1.6,12.6,30,ROW_HOUSING
BAND_0388,RZ_RES_LOW,12,401,520,1.5,12.0,30,APARTMENT_BLOCK
BAND_0389,RZ_RES_LOW,12,401,520,1.55,12.3,30,ROW_HOUSING
BAND_0390,RZ_RES_LOW,12,401,520,1.6,12.6,30,APARTMENT_BLOCK
BAND_0391,RZ_RES_LOW,12,521,650,1.5,12.0,30,APARTMENT_BLOCK
BAND_0392,RZ_RES_LOW,12,521,650,1.55,12.3,30,ROW_HOUSING
BAND_0393,RZ_RES_LOW,12,521,650,1.6,12.6,30,APARTMENT_BLOCK
BAND_0394,RZ_RES_LOW,12,521,650,1.5,12.0,30,ROW_HOUSING
BAND_0395,RZ_RES_LOW,12,521,650,1.55,12.3,30,APARTMENT_BLOCK
BAND_0396,RZ_RES_LOW,12,521,650,1.6,12.6,30,ROW_HOUSING
BAND_0397,RZ_RES_LOW,12,521,650,1.5,12.0,30,APARTMENT_BLOCK
BAND_0398,RZ_RES_LOW,12,521,650,1.55,12.3,30,ROW_HOUSING
BAND_0399,RZ_RES_LOW,12,521,650,1.6,12.6,30,APARTMENT_BLOCK
BAND_0400,RZ_RES_LOW,12,521,650,1.5,12.0,30,ROW_HOUSING
BAND_0401,RZ_RES_LOW,12,521,650,1.55,12.3,30,APARTMENT_BLOCK
BAND_0402,RZ_RES_LOW,12,521,650,1.6,12.6,30,ROW_HOUSING
BAND_0403,RZ_RES_LOW,12,521,650,1.5,12.0,30,APARTMENT_BLOCK
BAND_0404,RZ_RES_LOW,12,521,650,1.55,12.3,30,ROW_HOUSING
BAND_0405,RZ_RES_LOW,12,521,650,1.6,12.6,30,APARTMENT_BLOCK
BAND_0406,RZ_RES_LOW,12,651,800,1.5,12.0,30,APARTMENT_BLOCK
BAND_0407,RZ_RES_LOW,12,651,800,1.55,12.3,30,ROW_HOUSING
BAND_0408,RZ_RES_LOW,12,651,800,1.6,12.6,30,APARTMENT_BLOCK
BAND_0409,RZ_RES_LOW,12,651,800,1.5,12.0,30,ROW_HOUSING
BAND_0410,RZ_RES_LOW,12,651,800,1.55,12.3,30,APARTMENT_BLOCK
BAND_0411,RZ_RES_LOW,12,651,800,1.6,12.6,30,ROW_HOUSING
BAND_0412,RZ_RES_LOW,12,651,800,1.5,12.0,30,APARTMENT_BLOCK
BAND_0413,RZ_RES_LOW,12,651,800,1.55,12.3,30,ROW_HOUSING
BAND_0414,RZ_RES_LOW,12,651,800,1.6,12.6,30,APARTMENT_BLOCK
BAND_0415,RZ_RES_LOW,12,651,800,1.5,12.0,30,ROW_HOUSING
BAND_0416,RZ_RES_LOW,12,651,800,1.55,12.3,30,APARTMENT_BLOCK
BAND_0417,RZ_RES_LOW,12,651,800,1.6,12.6,30,ROW_HOUSING
BAND_0418,RZ_RES_LOW,12,651,800,1.5,12.0,30,APARTMENT_BLOCK
BAND_0419,RZ_RES_LOW,12,651,800,1.55,12.3,30,ROW_HOUSING
BAND_0420,RZ_RES_LOW,12,651,800,1.6,12.6,30,APARTMENT_BLOCK
BAND_0421,RZ_RES_LOW,12,801,950,1.6,12.6,30,APARTMENT_BLOCK
BAND_0422,RZ_RES_LOW,12,801,950,1.65,12.9,30,ROW_HOUSING
BAND_0423,RZ_RES_LOW,12,801,950,1.7,13.2,30,APARTMENT_BLOCK
BAND_0424,RZ_RES_LOW,12,801,950,1.6,12.6,30,ROW_HOUSING
BAND_0425,RZ_RES_LOW,12,801,950,1.65,12.9,30,APARTMENT_BLOCK
BAND_0426,RZ_RES_LOW,12,801,950,1.7,13.2,30,ROW_HOUSING
BAND_0427,RZ_RES_LOW,12,801,950,1.6,12.6,30,APARTMENT_BLOCK
BAND_0428,RZ_RES_LOW,12,801,950,1.65,12.9,30,ROW_HOUSING
BAND_0429,RZ_RES_LOW,12,801,950,1.7,13.2,30,APARTMENT_BLOCK
BAND_0430,RZ_RES_LOW,12,801,950,1.6,12.6,30,ROW_HOUSING
BAND_0431,RZ_RES_LOW,12,801,950,1.65,12.9,30,APARTMENT_BLOCK
BAND_0432,RZ_RES_LOW,12,801,950,1.7,13.2,30,ROW_HOUSING
BAND_0433,RZ_RES_LOW,12,801,950,1.6,12.6,30,APARTMENT_BLOCK
BAND_0434,RZ_RES_LOW,12,801,950,1.65,12.9,30,ROW_HOUSING
BAND_0435,RZ_RES_LOW,12,801,950,1.7,13.2,30,APARTMENT_BLOCK
BAND_0436,RZ_RES_LOW,12,951,1100,1.6,12.6,30,APARTMENT_BLOCK
BAND_0437,RZ_RES_LOW,12,951,1100,1.65,12.9,30,ROW_HOUSING
BAND_0438,RZ_RES_LOW,12,951,1100,1.7,13.2,30,APARTMENT_BLOCK
BAND_0439,RZ_RES_LOW,12,951,1100,1.6,12.6,30,ROW_HOUSING
BAND_0440,RZ_RES_LOW,12,951,1100,1.65,12.9,30,APARTMENT_BLOCK
BAND_0441,RZ_RES_LOW,12,951,1100,1.7,13.2,30,ROW_HOUSING
BAND_0442,RZ_RES_LOW,12,951,1100,1.6,12.6,30,APARTMENT_BLOCK
BAND_0443,RZ_RES_LOW,12,951,1100,1.65,12.9,30,ROW_HOUSING
BAND_0444,RZ_RES_LOW,12,951,1100,1.7,13.2,30,APARTMENT_BLOCK
BAND_0445,RZ_RES_LOW,12,951,1100,1.6,12.6,30,ROW_HOUSING
BAND_0446,RZ_RES_LOW,12,951,1100,1.65,12.9,30,APARTMENT_BLOCK
BAND_0447,RZ_RES_LOW,12,951,1100,1.7,13.2,30,ROW_HOUSING
BAND_0448,RZ_RES_LOW,12,951,1100,1.6,12.6,30,APARTMENT_BLOCK
BAND_0449,RZ_RES_LOW,12,951,1100,1.65,12.9,30,ROW_HOUSING
BAND_0450,RZ_RES_LOW,12,951,1100,1.7,13.2,30,APARTMENT_BLOCK
BAND_0451,RZ_RES_LOW,15,60,120,1.5,12.0,30,APARTMENT_BLOCK
BAND_0452,RZ_RES_LOW,15,60,120,1.55,12.3,30,ROW_HOUSING
BAND_0453,RZ_RES_LOW,15,60,120,1.6,12.6,30,APARTMENT_BLOCK
BAND_0454,RZ_RES_LOW,15,60,120,1.5,12.0,30,ROW_HOUSING
BAND_0455,RZ_RES_LOW,15,60,120,1.55,12.3,30,APARTMENT_BLOCK
BAND_0456,RZ_RES_LOW,15,60,120,1.6,12.6,30,ROW_HOUSING
BAND_0457,RZ_RES_LOW,15,60,120,1.5,12.0,30,APARTMENT_BLOCK
BAND_0458,RZ_RES_LOW,15,60,120,1.55,12.3,30,ROW_HOUSING
BAND_0459,RZ_RES_LOW,15,60,120,1.6,12.6,30,APARTMENT_BLOCK
BAND_0460,RZ_RES_LOW,15,60,120,1.5,12.0,30,ROW_HOUSING
BAND_0461,RZ_RES_LOW,15,60,120,1.55,12.3,30,APARTMENT_BLOCK
BAND_0462,RZ_RES_LOW,15,60,120,1.6,12.6,30,ROW_HOUSING
BAND_0463,RZ_RES_LOW,15,60,120,1.5,12.0,30,APARTMENT_BLOCK
BAND_0464,RZ_RES_LOW,15,60,120,1.55,12.3,30,ROW_HOUSING
BAND_0465,RZ_RES_LOW,15,60,120,1.6,12.6,30,APARTMENT_BLOCK
BAND_0466,RZ_RES_LOW,15,121,180,1.5,12.0,30,APARTMENT_BLOCK
BAND_0467,RZ_RES_LOW,15,121,180,1.55,12.3,30,ROW_HOUSING
BAND_0468,RZ_RES_LOW,15,121,180,1.6,12.6,30,APARTMENT_BLOCK
BAND_0469,RZ_RES_LOW,15,121,180,1.5,12.0,30,ROW_HOUSING
BAND_0470,RZ_RES_LOW,15,121,180,1.55,12.3,30,APARTMENT_BLOCK
BAND_0471,RZ_RES_LOW,15,121,180,1.6,12.6,30,ROW_HOUSING
BAND_0472,RZ_RES_LOW,15,121,180,1.5,12.0,30,APARTMENT_BLOCK
BAND_0473,RZ_RES_LOW,15,121,180,1.55,12.3,30,ROW_HOUSING
BAND_0474,RZ_RES_LOW,15,121,180,1.6,12.6,30,APARTMENT_BLOCK
BAND_0475,RZ_RES_LOW,15,121,180,1.5,12.0,30,ROW_HOUSING
BAND_0476,RZ_RES_LOW,15,121,180,1.55,12.3,30,APARTMENT_BLOCK
BAND_0477,RZ_RES_LOW,15,121,180,1.6,12.6,30,ROW_HOUSING
BAND_0478,RZ_RES_LOW,15,121,180,1.5,12.0,30,APARTMENT_BLOCK
BAND_0479,RZ_RES_LOW,15,121,180,1.55,12.3,30,ROW_HOUSING
BAND_0480,RZ_RES_LOW,15,121,180,1.6,12.6,30,APARTMENT_BLOCK
BAND_0481,RZ_RES_LOW,15,181,240,1.5,12.0,30,APARTMENT_BLOCK
BAND_0482,RZ_RES_LOW,15,181,240,1.55,12.3,30,ROW_HOUSING
BAND_0483,RZ_RES_LOW,15,181,240,1.6,12.6,30,APARTMENT_BLOCK
BAND_0484,RZ_RES_LOW,15,181,240,1.5,12.0,30,ROW_HOUSING
BAND_0485,RZ_RES_LOW,15,181,240,1.55,12.3,30,APARTMENT_BLOCK
BAND_0486,RZ_RES_LOW,15,181,240,1.6,12.6,30,ROW_HOUSING
BAND_0487,RZ_RES_LOW,15,181,240,1.5,12.0,30,APARTMENT_BLOCK
BAND_0488,RZ_RES_LOW,15,181,240,1.55,12.3,30,ROW_HOUSING
BAND_0489,RZ_RES_LOW,15,181,240,1.6,12.6,30,APARTMENT_BLOCK
BAND_0490,RZ_RES_LOW,15,181,240,1.5,12.0,30,ROW_HOUSING
BAND_0491,RZ_RES_LOW,15,181,240,1.55,12.3,30,APARTMENT_BLOCK
BAND_0492,RZ_RES_LOW,15,181,240,1.6,12.6,30,ROW_HOUSING
BAND_0493,RZ_RES_LOW,15,181,240,1.5,12.0,30,APARTMENT_BLOCK
BAND_0494,RZ_RES_LOW,15,181,240,1.55,12.3,30,ROW_HOUSING
BAND_0495,RZ_RES_LOW,15,181,240,1.6,12.6,30,APARTMENT_BLOCK
BAND_0496,RZ_RES_LOW,15,241,320,1.5,12.0,30,APARTMENT_BLOCK
BAND_0497,RZ_RES_LOW,15,241,320,1.55,12.3,30,ROW_HOUSING
BAND_0498,RZ_RES_LOW,15,241,320,1.6,12.6,30,APARTMENT_BLOCK
BAND_0499,RZ_RES_LOW,15,241,320,1.5,12.0,30,ROW_HOUSING
BAND_0500,RZ_RES_LOW,15,241,320,1.55,12.3,30,APARTMENT_BLOCK
BAND_0501,RZ_RES_LOW,15,241,320,1.6,12.6,30,ROW_HOUSING
