band_id,zone,road_width_m,plot_min_sqm,plot_max_sqm,far_max,height_max_m,min_open_space_pct,occupancy_type
BAND_0502,RZ_RES_LOW,15,241,320,1.5,12.0,30,APARTMENT_BLOCK
BAND_0503,RZ_RES_LOW,15,241,320,1.55,12.3,30,ROW_HOUSING
BAND_0504,RZ_RES_LOW,15,241,320,1.6,12.6,30,APARTMENT_BLOCK
BAND_0505,RZ_RES_LOW,15,241,320,1.5,12.0,30,ROW_HOUSING
BAND_0506,RZ_RES_LOW,15,241,320,1.55,12.3,30,APARTMENT_BLOCK
BAND_0507,RZ_RES_LOW,15,241,320,1.6,12.6,30,ROW_HOUSING
BAND_0508,RZ_RES_LOW,15,241,320,1.5,12.0,30,APARTMENT_BLOCK
BAND_0509,RZ_RES_LOW,15,241,320,1.55,12.3,30,ROW_HOUSING
BAND_0510,RZ_RES_LOW,15,241,320,1.6,12.6,30,APARTMENT_BLOCK
BAND_0511,RZ_RES_LOW,15,321,400,1.5,12.0,30,APARTMENT_BLOCK
BAND_0512,RZ_RES_LOW,15,321,400,1.55,12.3,30,ROW_HOUSING
BAND_0513,RZ_RES_LOW,15,321,400,1.6,12.6,30,APARTMENT_BLOCK
BAND_0514,RZ_RES_LOW,15,321,400,1.5,12.0,30,ROW_HOUSING
BAND_0515,RZ_RES_LOW,15,321,400,1.55,12.3,30,APARTMENT_BLOCK
BAND_0516,RZ_RES_LOW,15,321,400,1.6,12.6,30,ROW_HOUSING
BAND_0517,RZ_RES_LOW,15,321,400,1.5,12.0,30,APARTMENT_BLOCK
BAND_0518,RZ_RES_LOW,15,321,400,1.55,12.3,30,ROW_HOUSING
BAND_0519,RZ_RES_LOW,15,321,400,1.6,12.6,30,APARTMENT_BLOCK
BAND_0520,RZ_RES_LOW,15,321,400,1.5,12.0,30,ROW_HOUSING
BAND_0521,RZ_RES_LOW,15,321,400,1.55,12.3,30,APARTMENT_BLOCK
BAND_0522,RZ_RES_LOW,15,321,400,1.6,12.6,30,ROW_HOUSING
BAND_0523,RZ_RES_LOW,15,321,400,1.5,12.0,30,APARTMENT_BLOCK
BAND_0524,RZ_RES_LOW,15,321,400,1.55,12.3,30,ROW_HOUSING
BAND_0525,RZ_RES_LOW,15,321,400,1.6,12.6,30,APARTMENT_BLOCK
BAND_0526,RZ_RES_LOW,15,401,520,1.7,13.2,30,APARTMENT_BLOCK
BAND_0527,RZ_RES_LOW,15,401,520,1.75,13.5,30,ROW_HOUSING
BAND_0528,RZ_RES_LOW,15,401,520,1.8,13.8,30,APARTMENT_BLOCK
BAND_0529,RZ_RES_LOW,15,401,520,1.7,13.2,30,ROW_HOUSING
BAND_0530,RZ_RES_LOW,15,401,520,1.75,13.5,30,APARTMENT_BLOCK
BAND_0531,RZ_RES_LOW,15,401,520,1.8,13.8,30,ROW_HOUSING
BAND_0532,RZ_RES_LOW,15,401,520,1.7,13.2,30,APARTMENT_BLOCK
BAND_0533,RZ_RES_LOW,15,401,520,1.75,13.5,30,ROW_HOUSING
BAND_0534,RZ_RES_LOW,15,401,520,1.8,13.8,30,APARTMENT_BLOCK
BAND_0535,RZ_RES_LOW,15,401,520,1.7,13.2,30,ROW_HOUSING
BAND_0536,RZ_RES_LOW,15,401,520,1.75,13.5,30,APARTMENT_BLOCK
BAND_0537,RZ_RES_LOW,15,401,520,1.8,13.8,30,ROW_HOUSING
BAND_0538,RZ_RES_LOW,15,401,520,1.7,13.2,30,APARTMENT_BLOCK
BAND_0539,RZ_RES_LOW,15,401,520,1.75,13.5,30,ROW_HOUSING
BAND_0540,RZ_RES_LOW,15,401,520,1.8,13.8,30,APARTMENT_BLOCK
BAND_0541,RZ_RES_LOW,15,521,650,1.7,13.2,30,APARTMENT_BLOCK
BAND_0542,RZ_RES_LOW,15,521,650,1.75,13.5,30,ROW_HOUSING
BAND_0543,RZ_RES_LOW,15,521,650,1.8,13.8,30,APARTMENT_BLOCK
BAND_0544,RZ_RES_LOW,15,521,650,1.7,13.2,30,ROW_HOUSING
BAND_0545,RZ_RES_LOW,15,521,650,1.75,13.5,30,APARTMENT_BLOCK
BAND_0546,RZ_RES_LOW,15,521,650,1.8,13.8,30,ROW_HOUSING
BAND_0547,RZ_RES_LOW,15,521,650,1.7,13.2,30,APARTMENT_BLOCK
BAND_0548,RZ_RES_LOW,15,521,650,1.75,13.5,30,ROW_HOUSING
BAND_0549,RZ_RES_LOW,15,521,650,1.8,13.8,30,APARTMENT_BLOCK
BAND_0550,RZ_RES_LOW,15,521,650,1.7,13.2,30,ROW_HOUSING
BAND_0551,RZ_RES_LOW,15,521,650,1.75,13.5,30,APARTMENT_BLOCK
BAND_0552,RZ_RES_LOW,15,521,650,1.8,13.8,30,ROW_HOUSING
BAND_0553,RZ_RES_LOW,15,521,650,1.7,13.2,30,APARTMENT_BLOCK
BAND_0554,RZ_RES_LOW,15,521,650,1.75,13.5,30,ROW_HOUSING
BAND_0555,RZ_RES_LOW,15,521,650,1.8,13.8,30,APARTMENT_BLOCK
BAND_0556,RZ_RES_LOW,15,651,800,1.7,13.2,30,APARTMENT_BLOCK
BAND_0557,RZ_RES_LOW,15,651,800,1.75,13.5,30,ROW_HOUSING
BAND_0558,RZ_RES_LOW,15,651,800,1.8,13.8,30,APARTMENT_BLOCK
BAND_0559,RZ_RES_LOW,15,651,800,1.7,13.2,30,ROW_HOUSING
BAND_0560,RZ_RES_LOW,15,651,800,1.75,13.5,30,APARTMENT_BLOCK
BAND_0561,RZ_RES_LOW,15,651,800,1.8,13.8,30,ROW_HOUSING
BAND_0562,RZ_RES_LOW,15,651,800,1.7,13.2,30,APARTMENT_BLOCK
BAND_0563,RZ_RES_LOW,15,651,800,1.75,13.5,30,ROW_HOUSING
BAND_0564,RZ_RES_LOW,15,651,800,1.8,13.8,30,APARTMENT_BLOCK
BAND_0565,RZ_RES_LOW,15,651,800,1.7,13.2,30,ROW_HOUSING
BAND_0566,RZ_RES_LOW,15,651,800,1.75,13.5,30,APARTMENT_BLOCK
BAND_0567,RZ_RES_LOW,15,651,800,1.8,13.8,30,ROW_HOUSING
BAND_0568,RZ_RES_LOW,15,651,800,1.7,13.2,30,APARTMENT_BLOCK
BAND_0569,RZ_RES_LOW,15,651,800,1.75,13.5,30,ROW_HOUSING
BAND_0570,RZ_RES_LOW,15,651,800,1.8,13.8,30,APARTMENT_BLOCK
BAND_0571,RZ_RES_LOW,15,801,950,1.8,13.8,30,APARTMENT_BLOCK
BAND_0572,RZ_RES_LOW,15,801,950,1.85,14.1,30,ROW_HOUSING
BAND_0573,RZ_RES_LOW,15,801,950,1.9,14.4,30,APARTMENT_BLOCK
BAND_0574,RZ_RES_LOW,15,801,950,1.8,13.8,30,ROW_HOUSING
BAND_0575,RZ_RES_LOW,15,801,950,1.85,14.1,30,APARTMENT_BLOCK
BAND_0576,RZ_RES_LOW,15,801,950,1.9,14.4,30,ROW_HOUSING
BAND_0577,RZ_RES_LOW,15,801,950,1.8,13.8,30,APARTMENT_BLOCK
BAND_0578,RZ_RES_LOW,15,801,950,1.85,14.1,30,ROW_HOUSING
BAND_0579,RZ_RES_LOW,15,801,950,1.9,14.4,30,APARTMENT_BLOCK
BAND_0580,RZ_RES_LOW,15,801,950,1.8,13.8,30,ROW_HOUSING
BAND_0581,RZ_RES_LOW,15,801,950,1.85,14.1,30,APARTMENT_BLOCK
BAND_0582,RZ_RES_LOW,15,801,950,1.9,14.4,30,ROW_HOUSING
BAND_0583,RZ_RES_LOW,15,801,950,1.8,13.8,30,APARTMENT_BLOCK
BAND_0584,RZ_RES_LOW,15,801,950,1.85,14.1,30,ROW_HOUSING
BAND_0585,RZ_RES_LOW,15,801,950,1.9,14.4,30,APARTMENT_BLOCK
BAND_0586,RZ_RES_LOW,15,951,1100,1.8,13.8,30,APARTMENT_BLOCK
BAND_0587,RZ_RES_LOW,15,951,1100,1.85,14.1,30,ROW_HOUSING
BAND_0588,RZ_RES_LOW,15,951,1100,1.9,14.4,30,APARTMENT_BLOCK
BAND_0589,RZ_RES_LOW,15,951,1100,1.8,13.8,30,ROW_HOUSING
BAND_0590,RZ_RES_LOW,15,951,1100,1.85,14.1,30,APARTMENT_BLOCK
BAND_0591,RZ_RES_LOW,15,951,1100,1.9,14.4,30,ROW_HOUSING
BAND_0592,RZ_RES_LOW,15,951,1100,1.8,13.8,30,APARTMENT_BLOCK
BAND_0593,RZ_RES_LOW,15,951,1100,1.85,14.1,30,ROW_HOUSING
BAND_0594,RZ_RES_LOW,15,951,1100,1.9,14.4,30,APARTMENT_BLOCK
BAND_0595,RZ_RES_LOW,15,951,1100,1.8,13.8,30,ROW_HOUSING
BAND_0596,RZ_RES_LOW,15,951,1100,1.85,14.1,30,APARTMENT_BLOCK
BAND_0597,RZ_RES_LOW,15,951,1100,1.9,14.4,30,ROW_HOUSING
BAND_0598,RZ_RES_LOW,15,951,1100,1.8,13.8,30,APARTMENT_BLOCK
BAND_0599,RZ_RES_LOW,15,951,1100,1.85,14.1,30,ROW_HOUSING
BAND_0600,RZ_RES_LOW,15,951,1100,1.9,14.4,30,APARTMENT_BLOCK
BAND_0601,RZ_RES_LOW,18,60,120,1.5,12.0,30,APARTMENT_BLOCK
BAND_0602,RZ_RES_LOW,18,60,120,1.55,12.3,30,ROW_HOUSING
BAND_0603,RZ_RES_LOW,18,60,120,1.6,12.6,30,APARTMENT_BLOCK
BAND_0604,RZ_RES_LOW,18,60,120,1.5,12.0,30,ROW_HOUSING
BAND_0605,RZ_RES_LOW,18,60,120,1.55,12.3,30,APARTMENT_BLOCK
BAND_0606,RZ_RES_LOW,18,60,120,1.6,12.6,30,ROW_HOUSING
BAND_0607,RZ_RES_LOW,18,60,120,1.5,12.0,30,APARTMENT_BLOCK
BAND_0608,RZ_RES_LOW,18,60,120,1.55,12.3,30,ROW_HOUSING
BAND_0609,RZ_RES_LOW,18,60,120,1.6,12.6,30,APARTMENT_BLOCK
BAND_0610,RZ_RES_LOW,18,60,120,1.5,12.0,30,ROW_HOUSING
BAND_0611,RZ_RES_LOW,18,60,120,1.55,12.3,30,APARTMENT_BLOCK
BAND_0612,RZ_RES_LOW,18,60,120,1.6,12.6,30,ROW_HOUSING
BAND_0613,RZ_RES_LOW,18,60,120,1.5,12.0,30,APARTMENT_BLOCK
BAND_0614,RZ_RES_LOW,18,60,120,1.55,12.3,30,ROW_HOUSING
BAND_0615,RZ_RES_LOW,18,60,120,1.6,12.6,30,APARTMENT_BLOCK
BAND_0616,RZ_RES_LOW,18,121,180,1.5,12.0,30,APARTMENT_BLOCK
BAND_0617,RZ_RES_LOW,18,121,180,1.55,12.3,30,ROW_HOUSING
BAND_0618,RZ_RES_LOW,18,121,180,1.6,12.6,30,APARTMENT_BLOCK
BAND_0619,RZ_RES_LOW,18,121,180,1.5,12.0,30,ROW_HOUSING
BAND_0620,RZ_RES_LOW,18,121,180,1.55,12.3,30,APARTMENT_BLOCK
BAND_0621,RZ_RES_LOW,18,121,180,1.6,12.6,30,ROW_HOUSING
BAND_0622,RZ_RES_LOW,18,121,180,1.5,12.0,30,APARTMENT_BLOCK
BAND_0623,RZ_RES_LOW,18,121,180,1.55,12.3,30,ROW_HOUSING
BAND_0624,RZ_RES_LOW,18,121,180,1.6,12.6,30,APARTMENT_BLOCK
BAND_0625,RZ_RES_LOW,18,121,180,1.5,12.0,30,ROW_HOUSING
BAND_0626,RZ_RES_LOW,18,121,180,1.55,12.3,30,APARTMENT_BLOCK
BAND_0627,RZ_RES_LOW,18,121,180,1.6,12.6,30,ROW_HOUSING
BAND_0628,RZ_RES_LOW,18,121,180,1.5,12.0,30,APARTMENT_BLOCK
BAND_0629,RZ_RES_LOW,18,121,180,1.55,12.3,30,ROW_HOUSING
BAND_0630,RZ_RES_LOW,18,121,180,1.6,12.6,30,APARTMENT_BLOCK
BAND_0631,RZ_RES_LOW,18,181,240,1.5,12.0,30,APARTMENT_BLOCK
BAND_0632,RZ_RES_LOW,18,181,240,1.55,12.3,30,ROW_HOUSING
BAND_0633,RZ_RES_LOW,18,181,240,1.6,12.6,30,APARTMENT_BLOCK
BAND_0634,RZ_RES_LOW,18,181,240,1.5,12.0,30,ROW_HOUSING
BAND_0635,RZ_RES_LOW,18,181,240,1.55,12.3,30,APARTMENT_BLOCK
BAND_0636,RZ_RES_LOW,18,181,240,1.6,12.6,30,ROW_HOUSING
BAND_0637,RZ_RES_LOW,18,181,240,1.5,12.0,30,APARTMENT_BLOCK
BAND_0638,RZ_RES_LOW,18,181,240,1.55,12.3,30,ROW_HOUSING
BAND_0639,RZ_RES_LOW,18,181,240,1.6,12.6,30,APARTMENT_BLOCK
BAND_0640,RZ_RES_LOW,18,181,240,1.5,12.0,30,ROW_HOUSING
BAND_0641,RZ_RES_LOW,18,181,240,1.55,12.3,30,APARTMENT_BLOCK
BAND_0642,RZ_RES_LOW,18,181,240,1.6,12.6,30,ROW_HOUSING
BAND_0643,RZ_RES_LOW,18,181,240,1.5,12.0,30,APARTMENT_BLOCK
BAND_0644,RZ_RES_LOW,18,181,240,1.55,12.3,30,ROW_HOUSING
BAND_0645,RZ_RES_LOW,18,181,240,1.6,12.6,30,APARTMENT_BLOCK
BAND_0646,RZ_RES_LOW,18,241,320,1.5,12.0,30,APARTMENT_BLOCK
BAND_0647,RZ_RES_LOW,18,241,320,1.55,12.3,30,ROW_HOUSING
BAND_0648,RZ_RES_LOW,18,241,320,1.6,12.6,30,APARTMENT_BLOCK
BAND_0649,RZ_RES_LOW,18,241,320,1.5,12.0,30,ROW_HOUSING
BAND_0650,RZ_RES_LOW,18,241,320,1.55,12.3,30,APARTMENT_BLOCK
BAND_0651,RZ_RES_LOW,18,241,320,1.6,12.6,30,ROW_HOUSING
BAND_0652,RZ_RES_LOW,18,241,320,1.5,12.0,30,APARTMENT_BLOCK
BAND_0653,RZ_RES_LOW,18,241,320,1.55,12.3,30,ROW_HOUSING
BAND_0654,RZ_RES_LOW,18,241,320,1.6,12.6,30,APARTMENT_BLOCK
BAND_0655,RZ_RES_LOW,18,241,320,1.5,12.0,30,ROW_HOUSING
BAND_0656,RZ_RES_LOW,18,241,320,1.55,12.3,30,APARTMENT_BLOCK
BAND_0657,RZ_RES_LOW,18,241,320,1.6,12.6,30,ROW_HOUSING
BAND_0658,RZ_RES_LOW,18,241,320,1.5,12.0,30,APARTMENT_BLOCK
BAND_0659,RZ_RES_LOW,18,241,320,1.55,12.3,30,ROW_HOUSING
BAND_0660,RZ_RES_LOW,18,241,320,1.6,12.6,30,APARTMENT_BLOCK
BAND_0661,RZ_RES_LOW,18,321,400,1.5,12.0,30,APARTMENT_BLOCK
BAND_0662,RZ_RES_LOW,18,321,400,1.55,12.3,30,ROW_HOUSING
BAND_0663,RZ_RES_LOW,18,321,400,1.6,12.6,30,APARTMENT_BLOCK
BAND_0664,RZ_RES_LOW,18,321,400,1.5,12.0,30,ROW_HOUSING
BAND_0665,RZ_RES_LOW,18,321,400,1.55,12.3,30,APARTMENT_BLOCK
BAND_0666,RZ_RES_LOW,18,321,400,1.6,12.6,30,ROW_HOUSING
BAND_0667,RZ_RES_LOW,18,321,400,1.5,12.0,30,APARTMENT_BLOCK
BAND_0668,RZ_RES_LOW,18,321,400,1.55,12.3,30,ROW_HOUSING
BAND_0669,RZ_RES_LOW,18,321,400,1.6,12.6,30,APARTMENT_BLOCK
BAND_0670,RZ_RES_LOW,18,321,400,1.5,12.0,30,ROW_HOUSING
BAND_0671,RZ_RES_LOW,18,321,400,1.55,12.3,30,APARTMENT_BLOCK
BAND_0672,RZ_RES_LOW,18,321,400,1.6,12.6,30,ROW_HOUSING
BAND_0673,RZ_RES_LOW,18,321,400,1.5,12.0,30,APARTMENT_BLOCK
BAND_0674,RZ_RES_LOW,18,321,400,1.55,12.3,30,ROW_HOUSING
BAND_0675,RZ_RES_LOW,18,321,400,1.6,12.6,30,APARTMENT_BLOCK
BAND_0676,RZ_RES_LOW,18,401,520,1.7,13.2,30,APARTMENT_BLOCK
BAND_0677,RZ_RES_LOW,18,401,520,1.75,13.5,30,ROW_HOUSING
BAND_0678,RZ_RES_LOW,18,401,520,1.8,13.8,30,APARTMENT_BLOCK
BAND_0679,RZ_RES_LOW,18,401,520,1.7,13.2,30,ROW_HOUSING
BAND_0680,RZ_RES_LOW,18,401,520,1.75,13.5,30,APARTMENT_BLOCK
BAND_0681,RZ_RES_LOW,18,401,520,1.8,13.8,30,ROW_HOUSING
BAND_0682,RZ_RES_LOW,18,401,520,1.7,13.2,30,APARTMENT_BLOCK
BAND_0683,RZ_RES_LOW,18,401,520,1.75,13.5,30,ROW_HOUSING
BAND_0684,RZ_RES_LOW,18,401,520,1.8,13.8,30,APARTMENT_BLOCK
BAND_0685,RZ_RES_LOW,18,401,520,1.7,13.2,30,ROW_HOUSING
BAND_0686,RZ_RES_LOW,18,401,520,1.75,13.5,30,APARTMENT_BLOCK
BAND_0687,RZ_RES_LOW,18,401,520,1.8,13.8,30,ROW_HOUSING
BAND_0688,RZ_RES_LOW,18,401,520,1.7,13.2,30,APARTMENT_BLOCK
BAND_0689,RZ_RES_LOW,18,401,520,1.75,13.5,30,ROW_HOUSING
BAND_0690,RZ_RES_LOW,18,401,520,1.8,13.8,30,APARTMENT_BLOCK
BAND_0691,RZ_RES_LOW,18,521,650,1.7,13.2,30,APARTMENT_BLOCK
BAND_0692,RZ_RES_LOW,18,521,650,1.75,13.5,30,ROW_HOUSING
BAND_0693,RZ_RES_LOW,18,521,650,1.8,13.8,30,APARTMENT_BLOCK
BAND_0694,RZ_RES_LOW,18,521,650,1.7,13.2,30,ROW_HOUSING
BAND_0695,RZ_RES_LOW,18,521,650,1.75,13.5,30,APARTMENT_BLOCK
BAND_0696,RZ_RES_LOW,18,521,650,1.8,13.8,30,ROW_HOUSING
BAND_0697,RZ_RES_LOW,18,521,650,1.7,13.2,30,APARTMENT_BLOCK
BAND_0698,RZ_RES_LOW,18,521,650,1.75,13.5,30,ROW_HOUSING
BAND_0699,RZ_RES_LOW,18,521,650,1.8,13.8,30,APARTMENT_BLOCK
BAND_0700,RZ_RES_LOW,18,521,650,1.7,13.2,30,ROW_HOUSING
BAND_0701,RZ_RES_LOW,18,521,650,1.75,13.5,30,APARTMENT_BLOCK
BAND_0702,RZ_RES_LOW,18,521,650,1.8,13.8,30,ROW_HOUSING
BAND_0703,RZ_RES_LOW,18,521,650,1.7,13.2,30,APARTMENT_BLOCK
BAND_0704,RZ_RES_LOW,18,521,650,1.75,13.5,30,ROW_HOUSING
BAND_0705,RZ_RES_LOW,18,521,650,1.8,13.8,30,APARTMENT_BLOCK
BAND_0706,RZ_RES_LOW,18,651,800,1.7,13.2,30,APARTMENT_BLOCK
BAND_0707,RZ_RES_LOW,18,651,800,1.75,13.5,30,ROW_HOUSING
BAND_0708,RZ_RES_LOW,18,651,800,1.8,13.8,30,APARTMENT_BLOCK
BAND_0709,RZ_RES_LOW,18,651,800,1.7,13.2,30,ROW_HOUSING
BAND_0710,RZ_RES_LOW,18,651,800,1.75,13.5,30,APARTMENT_BLOCK
BAND_0711,RZ_RES_LOW,18,651,800,1.8,13.8,30,ROW_HOUSING
BAND_0712,RZ_RES_LOW,18,651,800,1.7,13.2,30,APARTMENT_BLOCK
BAND_0713,RZ_RES_LOW,18,651,800,1.75,13.5,30,ROW_HOUSING
BAND_0714,RZ_RES_LOW,18,651,800,1.8,13.8,30,APARTMENT_BLOCK
BAND_0715,RZ_RES_LOW,18,651,800,1.7,13.2,30,ROW_HOUSING
BAND_0716,RZ_RES_LOW,18,651,800,1.75,13.5,30,APARTMENT_BLOCK
BAND_0717,RZ_RES_LOW,18,651,800,1.8,13.8,30,ROW_HOUSING
BAND_0718,RZ_RES_LOW,18,651,800,1.7,13.2,30,APARTMENT_BLOCK
BAND_0719,RZ_RES_LOW,18,651,800,1.75,13.5,30,ROW_HOUSING
BAND_0720,RZ_RES_LOW,18,651,800,1.8,13.8,30,APARTMENT_BLOCK
BAND_0721,RZ_RES_LOW,18,801,950,1.8,13.8,30,APARTMENT_BLOCK
BAND_0722,RZ_RES_LOW,18,801,950,1.85,14.1,30,ROW_HOUSING
BAND_0723,RZ_RES_LOW,18,801,950,1.9,14.4,30,APARTMENT_BLOCK
BAND_0724,RZ_RES_LOW,18,801,950,1.8,13.8,30,ROW_HOUSING
BAND_0725,RZ_RES_LOW,18,801,950,1.85,14.1,30,APARTMENT_BLOCK
BAND_0726,RZ_RES_LOW,18,801,950,1.9,14.4,30,ROW_HOUSING
BAND_0727,RZ_RES_LOW,18,801,950,1.8,13.8,30,APARTMENT_BLOCK
BAND_0728,RZ_RES_LOW,18,801,950,1.85,14.1,30,ROW_HOUSING
BAND_0729,RZ_RES_LOW,18,801,950,1.9,14.4,30,APARTMENT_BLOCK
BAND_0730,RZ_RES_LOW,18,801,950,1.8,13.8,30,ROW_HOUSING
BAND_0731,RZ_RES_LOW,18,801,950,1.85,14.1,30,APARTMENT_BLOCK
BAND_0732,RZ_RES_LOW,18,801,950,1.9,14.4,30,ROW_HOUSING
BAND_0733,RZ_RES_LOW,18,801,950,1.8,13.8,30,APARTMENT_BLOCK
BAND_0734,RZ_RES_LOW,18,801,950,1.85,14.1,30,ROW_HOUSING
BAND_0735,RZ_RES_LOW,18,801,950,1.9,14.4,30,APARTMENT_BLOCK
BAND_0736,RZ_RES_LOW,18,951,1100,1.8,13.8,30,APARTMENT_BLOCK
BAND_0737,RZ_RES_LOW,18,951,1100,1.85,14.1,30,ROW_HOUSING
BAND_0738,RZ_RES_LOW,18,951,1100,1.9,14.4,30,APARTMENT_BLOCK
BAND_0739,RZ_RES_LOW,18,951,1100,1.8,13.8,30,ROW_HOUSING
BAND_0740,RZ_RES_LOW,18,951,1100,1.85,14.1,30,APARTMENT_BLOCK
BAND_0741,RZ_RES_LOW,18,951,1100,1.9,14.4,30,ROW_HOUSING
BAND_0742,RZ_RES_LOW,18,951,1100,1.8,13.8,30,APARTMENT_BLOCK
BAND_0743,RZ_RES_LOW,18,951,1100,1.85,14.1,30,ROW_HOUSING
BAND_0744,RZ_RES_LOW,18,951,1100,1.9,14.4,30,APARTMENT_BLOCK
BAND_0745,RZ_RES_LOW,18,951,1100,1.8,13.8,30,ROW_HOUSING
BAND_0746,RZ_RES_LOW,18,951,1100,1.85,14.1,30,APARTMENT_BLOCK
BAND_0747,RZ_RES_LOW,18,951,1100,1.9,14.4,30,ROW_HOUSING
BAND_0748,RZ_RES_LOW,18,951,1100,1.8,13.8,30,APARTMENT_BLOCK
BAND_0749,RZ_RES_LOW,18,951,1100,1.85,14.1,30,ROW_HOUSING
BAND_0750,RZ_RES_LOW,18,951,1100,1.9,14.4,30,APARTMENT_BLOCK
