band_id,zone,road_width_m,plot_min_sqm,plot_max_sqm,far_max,height_max_m,min_open_space_pct,occupancy_type
BAND_0751,RZ_RES_LOW,21,60,120,1.7,13.2,30,APARTMENT_BLOCK
BAND_0752,RZ_RES_LOW,21,60,120,1.75,13.5,30,ROW_HOUSING
BAND_0753,RZ_RES_LOW,21,60,120,1.8,13.8,30,APARTMENT_BLOCK
BAND_0754,RZ_RES_LOW,21,60,120,1.7,13.2,30,ROW_HOUSING
BAND_0755,RZ_RES_LOW,21,60,120,1.75,13.5,30,APARTMENT_BLOCK
BAND_0756,RZ_RES_LOW,21,60,120,1.8,13.8,30,ROW_HOUSING
BAND_0757,RZ_RES_LOW,21,60,120,1.7,13.2,30,APARTMENT_BLOCK
BAND_0758,RZ_RES_LOW,21,60,120,1.75,13.5,30,ROW_HOUSING
BAND_0759,RZ_RES_LOW,21,60,120,1.8,13.8,30,APARTMENT_BLOCK
BAND_0760,RZ_RES_LOW,21,60,120,1.7,13.2,30,ROW_HOUSING
BAND_0761,RZ_RES_LOW,21,60,120,1.75,13.5,30,APARTMENT_BLOCK
BAND_0762,RZ_RES_LOW,21,60,120,1.8,13.8,30,ROW_HOUSING
BAND_0763,RZ_RES_LOW,21,60,120,1.7,13.2,30,APARTMENT_BLOCK
BAND_0764,RZ_RES_LOW,21,60,120,1.75,13.5,30,ROW_HOUSING
BAND_0765,RZ_RES_LOW,21,60,120,1.8,13.8,30,APARTMENT_BLOCK
BAND_0766,RZ_RES_LOW,21,121,180,1.7,13.2,30,APARTMENT_BLOCK
BAND_0767,RZ_RES_LOW,21,121,180,1.75,13.5,30,ROW_HOUSING
BAND_0768,RZ_RES_LOW,21,121,180,1.8,13.8,30,APARTMENT_BLOCK
BAND_0769,RZ_RES_LOW,21,121,180,1.7,13.2,30,ROW_HOUSING
BAND_0770,RZ_RES_LOW,21,121,180,1.75,13.5,30,APARTMENT_BLOCK
BAND_0771,RZ_RES_LOW,21,121,180,1.8,13.8,30,ROW_HOUSING
BAND_0772,RZ_RES_LOW,21,121,180,1.7,13.2,30,APARTMENT_BLOCK
BAND_0773,RZ_RES_LOW,21,121,180,1.75,13.5,30,ROW_HOUSING
BAND_0774,RZ_RES_LOW,21,121,180,1.8,13.8,30,APARTMENT_BLOCK
BAND_0775,RZ_RES_LOW,21,121,180,1.7,13.2,30,ROW_HOUSING
BAND_0776,RZ_RES_LOW,21,121,180,1.75,13.5,30,APARTMENT_BLOCK
BAND_0777,RZ_RES_LOW,21,121,180,1.8,13.8,30,ROW_HOUSING
BAND_0778,RZ_RES_LOW,21,121,180,1.7,13.2,30,APARTMENT_BLOCK
BAND_0779,RZ_RES_LOW,21,121,180,1.75,13.5,30,ROW_HOUSING
BAND_0780,RZ_RES_LOW,21,121,180,1.8,13.8,30,APARTMENT_BLOCK
BAND_0781,RZ_RES_LOW,21,181,240,1.7,13.2,30,APARTMENT_BLOCK
BAND_0782,RZ_RES_LOW,21,181,240,1.75,13.5,30,ROW_HOUSING
BAND_0783,RZ_RES_LOW,21,181,240,1.8,13.8,30,APARTMENT_BLOCK
BAND_0784,RZ_RES_LOW,21,181,240,1.7,13.2,30,ROW_HOUSING
BAND_0785,RZ_RES_LOW,21,181,240,1.75,13.5,30,APARTMENT_BLOCK
BAND_0786,RZ_RES_LOW,21,181,240,1.8,13.8,30,ROW_HOUSING
BAND_0787,RZ_RES_LOW,21,181,240,1.7,13.2,30,APARTMENT_BLOCK
BAND_0788,RZ_RES_LOW,21,181,240,1.75,13.5,30,ROW_HOUSING
BAND_0789,RZ_RES_LOW,21,181,240,1.8,13.8,30,APARTMENT_BLOCK
BAND_0790,RZ_RES_LOW,21,181,240,1.7,13.2,30,ROW_HOUSING
BAND_0791,RZ_RES_LOW,21,181,240,1.75,13.5,30,APARTMENT_BLOCK
BAND_0792,RZ_RES_LOW,21,181,240,1.8,13.8,30,ROW_HOUSING
BAND_0793,RZ_RES_LOW,21,181,240,1.7,13.2,30,APARTMENT_BLOCK
BAND_0794,RZ_RES_LOW,21,181,240,1.75,13.5,30,ROW_HOUSING
BAND_0795,RZ_RES_LOW,21,181,240,1.8,13.8,30,APARTMENT_BLOCK
BAND_0796,RZ_RES_LOW,21,241,320,1.7,13.2,30,APARTMENT_BLOCK
BAND_0797,RZ_RES_LOW,21,241,320,1.75,13.5,30,ROW_HOUSING
BAND_0798,RZ_RES_LOW,21,241,320,1.8,13.8,30,APARTMENT_BLOCK
BAND_0799,RZ_RES_LOW,21,241,320,1.7,13.2,30,ROW_HOUSING
BAND_0800,RZ_RES_LOW,21,241,320,1.75,13.5,30,APARTMENT_BLOCK
BAND_0801,RZ_RES_LOW,21,241,320,1.8,13.8,30,ROW_HOUSING
BAND_0802,RZ_RES_LOW,21,241,320,1.7,13.2,30,APARTMENT_BLOCK
BAND_0803,RZ_RES_LOW,21,241,320,1.75,13.5,30,ROW_HOUSING
BAND_0804,RZ_RES_LOW,21,241,320,1.8,13.8,30,APARTMENT_BLOCK
BAND_0805,RZ_RES_LOW,21,241,320,1.7,13.2,30,ROW_HOUSING
BAND_0806,RZ_RES_LOW,21,241,320,1.75,13.5,30,APARTMENT_BLOCK
BAND_0807,RZ_RES_LOW,21,241,320,1.8,13.8,30,ROW_HOUSING
BAND_0808,RZ_RES_LOW,21,241,320,1.7,13.2,30,APARTMENT_BLOCK
BAND_0809,RZ_RES_LOW,21,241,320,1.75,13.5,30,ROW_HOUSING
BAND_0810,RZ_RES_LOW,21,241,320,1.8,13.8,30,APARTMENT_BLOCK
BAND_0811,RZ_RES_LOW,21,321,400,1.7,13.2,30,APARTMENT_BLOCK
BAND_0812,RZ_RES_LOW,21,321,400,1.75,13.5,30,ROW_HOUSING
BAND_0813,RZ_RES_LOW,21,321,400,1.8,13.8,30,APARTMENT_BLOCK
BAND_0814,RZ_RES_LOW,21,321,400,1.7,13.2,30,ROW_HOUSING
BAND_0815,RZ_RES_LOW,21,321,400,1.75,13.5,30,APARTMENT_BLOCK
BAND_0816,RZ_RES_LOW,21,321,400,1.8,13.8,30,ROW_HOUSING
BAND_0817,RZ_RES_LOW,21,321,400,1.7,13.2,30,APARTMENT_BLOCK
BAND_0818,RZ_RES_LOW,21,321,400,1.75,13.5,30,ROW_HOUSING
BAND_0819,RZ_RES_LOW,21,321,400,1.8,13.8,30,APARTMENT_BLOCK
BAND_0820,RZ_RES_LOW,21,321,400,1.7,13.2,30,ROW_HOUSING
BAND_0821,RZ_RES_LOW,21,321,400,1.75,13.5,30,APARTMENT_BLOCK
BAND_0822,RZ_RES_LOW,21,321,400,1.8,13.8,30,ROW_HOUSING
BAND_0823,RZ_RES_LOW,21,321,400,1.7,13.2,30,APARTMENT_BLOCK
BAND_0824,RZ_RES_LOW,21,321,400,1.75,13.5,30,ROW_HOUSING
BAND_0825,RZ_RES_LOW,21,321,400,1.8,13.8,30,APARTMENT_BLOCK
BAND_0826,RZ_RES_LOW,21,401,520,1.9,14.4,30,APARTMENT_BLOCK
BAND_0827,RZ_RES_LOW,21,401,520,1.95,14.7,30,ROW_HOUSING
BAND_0828,RZ_RES_LOW,21,401,520,2.0,15.0,30,APARTMENT_BLOCK
BAND_0829,RZ_RES_LOW,21,401,520,1.9,14.4,30,ROW_HOUSING
BAND_0830,RZ_RES_LOW,21,401,520,1.95,14.7,30,APARTMENT_BLOCK
BAND_0831,RZ_RES_LOW,21,401,520,2.0,15.0,30,ROW_HOUSING
BAND_0832,RZ_RES_LOW,21,401,520,1.9,14.4,30,APARTMENT_BLOCK
BAND_0833,RZ_RES_LOW,21,401,520,1.95,14.7,30,ROW_HOUSING
BAND_0834,RZ_RES_LOW,21,401,520,2.0,15.0,30,APARTMENT_BLOCK
BAND_0835,RZ_RES_LOW,21,401,520,1.9,14.4,30,ROW_HOUSING
BAND_0836,RZ_RES_LOW,21,401,520,1.95,14.7,30,APARTMENT_BLOCK
BAND_0837,RZ_RES_LOW,21,401,520,2.0,15.0,30,ROW_HOUSING
BAND_0838,RZ_RES_LOW,21,401,520,1.9,14.4,30,APARTMENT_BLOCK
BAND_0839,RZ_RES_LOW,21,401,520,1.95,14.7,30,ROW_HOUSING
BAND_0840,RZ_RES_LOW,21,401,520,2.0,15.0,30,APARTMENT_BLOCK
BAND_0841,RZ_RES_LOW,21,521,650,1.9,14.4,30,APARTMENT_BLOCK
BAND_0842,RZ_RES_LOW,21,521,650,1.95,14.7,30,ROW_HOUSING
BAND_0843,RZ_RES_LOW,21,521,650,2.0,15.0,30,APARTMENT_BLOCK
BAND_0844,RZ_RES_LOW,21,521,650,1.9,14.4,30,ROW_HOUSING
BAND_0845,RZ_RES_LOW,21,521,650,1.95,14.7,30,APARTMENT_BLOCK
BAND_0846,RZ_RES_LOW,21,521,650,2.0,15.0,30,ROW_HOUSING
BAND_0847,RZ_RES_LOW,21,521,650,1.9,14.4,30,APARTMENT_BLOCK
BAND_0848,RZ_RES_LOW,21,521,650,1.95,14.7,30,ROW_HOUSING
BAND_0849,RZ_RES_LOW,21,521,650,2.0,15.0,30,APARTMENT_BLOCK
BAND_0850,RZ_RES_LOW,21,521,650,1.9,14.4,30,ROW_HOUSING
BAND_0851,RZ_RES_LOW,21,521,650,1.95,14.7,30,APARTMENT_BLOCK
BAND_0852,RZ_RES_LOW,21,521,650,2.0,15.0,30,ROW_HOUSING
BAND_0853,RZ_RES_LOW,21,521,650,1.9,14.4,30,APARTMENT_BLOCK
BAND_0854,RZ_RES_LOW,21,521,650,1.95,14.7,30,ROW_HOUSING
BAND_0855,RZ_RES_LOW,21,521,650,2.0,15.0,30,APARTMENT_BLOCK
BAND_0856,RZ_RES_LOW,21,651,800,1.9,14.4,30,APARTMENT_BLOCK
BAND_0857,RZ_RES_LOW,21,651,800,1.95,14.7,30,ROW_HOUSING
BAND_0858,RZ_RES_LOW,21,651,800,2.0,15.0,30,APARTMENT_BLOCK
BAND_0859,RZ_RES_LOW,21,651,800,1.9,14.4,30,ROW_HOUSING
BAND_0860,RZ_RES_LOW,21,651,800,1.95,14.7,30,APARTMENT_BLOCK
BAND_0861,RZ_RES_LOW,21,651,800,2.0,15.0,30,ROW_HOUSING
BAND_0862,RZ_RES_LOW,21,651,800,1.9,14.4,30,APARTMENT_BLOCK
BAND_0863,RZ_RES_LOW,21,651,800,1.95,14.7,30,ROW_HOUSING
BAND_0864,RZ_RES_LOW,21,651,800,2.0,15.0,30,APARTMENT_BLOCK
BAND_0865,RZ_RES_LOW,21,651,800,1.9,14.4,30,ROW_HOUSING
BAND_0866,RZ_RES_LOW,21,651,800,1.95,14.7,30,APARTMENT_BLOCK
BAND_0867,RZ_RES_LOW,21,651,800,2.0,15.0,30,ROW_HOUSING
BAND_0868,RZ_RES_LOW,21,651,800,1.9,14.4,30,APARTMENT_BLOCK
BAND_0869,RZ_RES_LOW,21,651,800,1.95,14.7,30,ROW_HOUSING
BAND_0870,RZ_RES_LOW,21,651,800,2.0,15.0,30,APARTMENT_BLOCK
BAND_0871,RZ_RES_LOW,21,801,950,2.0,15.0,30,APARTMENT_BLOCK
BAND_0872,RZ_RES_LOW,21,801,950,2.05,15.3,30,ROW_HOUSING
BAND_0873,RZ_RES_LOW,21,801,950,2.1,15.6,30,APARTMENT_BLOCK
BAND_0874,RZ_RES_LOW,21,801,950,2.0,15.0,30,ROW_HOUSING
BAND_0875,RZ_RES_LOW,21,801,950,2.05,15.3,30,APARTMENT_BLOCK
BAND_0876,RZ_RES_LOW,21,801,950,2.1,15.6,30,ROW_HOUSING
BAND_0877,RZ_RES_LOW,21,801,950,2.0,15.0,30,APARTMENT_BLOCK
BAND_0878,RZ_RES_LOW,21,801,950,2.05,15.3,30,ROW_HOUSING
BAND_0879,RZ_RES_LOW,21,801,950,2.1,15.6,30,APARTMENT_BLOCK
BAND_0880,RZ_RES_LOW,21,801,950,2.0,15.0,30,ROW_HOUSING
BAND_0881,RZ_RES_LOW,21,801,950,2.05,15.3,30,APARTMENT_BLOCK
BAND_0882,RZ_RES_LOW,21,801,950,2.1,15.6,30,ROW_HOUSING
BAND_0883,RZ_RES_LOW,21,801,950,2.0,15.0,30,APARTMENT_BLOCK
BAND_0884,RZ_RES_LOW,21,801,950,2.05,15.3,30,ROW_HOUSING
BAND_0885,RZ_RES_LOW,21,801,950,2.1,15.6,30,APARTMENT_BLOCK
BAND_0886,RZ_RES_LOW,21,951,1100,2.0,15.0,30,APARTMENT_BLOCK
BAND_0887,RZ_RES_LOW,21,951,1100,2.05,15.3,30,ROW_HOUSING
BAND_0888,RZ_RES_LOW,21,951,1100,2.1,15.6,30,APARTMENT_BLOCK
BAND_0889,RZ_RES_LOW,21,951,1100,2.0,15.0,30,ROW_HOUSING
BAND_0890,RZ_RES_LOW,21,951,1100,2.05,15.3,30,APARTMENT_BLOCK
BAND_0891,RZ_RES_LOW,21,951,1100,2.1,15.6,30,ROW_HOUSING
BAND_0892,RZ_RES_LOW,21,951,1100,2.0,15.0,30,APARTMENT_BLOCK
BAND_0893,RZ_RES_LOW,21,951,1100,2.05,15.3,30,ROW_HOUSING
BAND_0894,RZ_RES_LOW,21,951,1100,2.1,15.6,30,APARTMENT_BLOCK
BAND_0895,RZ_RES_LOW,21,951,1100,2.0,15.0,30,ROW_HOUSING
BAND_0896,RZ_RES_LOW,21,951,1100,2.05,15.3,30,APARTMENT_BLOCK
BAND_0897,RZ_RES_LOW,21,951,1100,2.1,15.6,30,ROW_HOUSING
BAND_0898,RZ_RES_LOW,21,951,1100,2.0,15.0,30,APARTMENT_BLOCK
BAND_0899,RZ_RES_LOW,21,951,1100,2.05,15.3,30,ROW_HOUSING
BAND_0900,RZ_RES_LOW,21,951,1100,2.1,15.6,30,APARTMENT_BLOCK
BAND_0901,RZ_RES_LOW,24,60,120,1.7,13.2,30,APARTMENT_BLOCK
BAND_0902,RZ_RES_LOW,24,60,120,1.75,13.5,30,ROW_HOUSING
BAND_0903,RZ_RES_LOW,24,60,120,1.8,13.8,30,APARTMENT_BLOCK
BAND_0904,RZ_RES_LOW,24,60,120,1.7,13.2,30,ROW_HOUSING
BAND_0905,RZ_RES_LOW,24,60,120,1.75,13.5,30,APARTMENT_BLOCK
BAND_0906,RZ_RES_LOW,24,60,120,1.8,13.8,30,ROW_HOUSING
BAND_0907,RZ_RES_LOW,24,60,120,1.7,13.2,30,APARTMENT_BLOCK
BAND_0908,RZ_RES_LOW,24,60,120,1.75,13.5,30,ROW_HOUSING
BAND_0909,RZ_RES_LOW,24,60,120,1.8,13.8,30,APARTMENT_BLOCK
BAND_0910,RZ_RES_LOW,24,60,120,1.7,13.2,30,ROW_HOUSING
BAND_0911,RZ_RES_LOW,24,60,120,1.75,13.5,30,APARTMENT_BLOCK
BAND_0912,RZ_RES_LOW,24,60,120,1.8,13.8,30,ROW_HOUSING
BAND_0913,RZ_RES_LOW,24,60,120,1.7,13.2,30,APARTMENT_BLOCK
BAND_0914,RZ_RES_LOW,24,60,120,1.75,13.5,30,ROW_HOUSING
BAND_0915,RZ_RES_LOW,24,60,120,1.8,13.8,30,APARTMENT_BLOCK
BAND_0916,RZ_RES_LOW,24,121,180,1.7,13.2,30,APARTMENT_BLOCK
BAND_0917,RZ_RES_LOW,24,121,180,1.75,13.5,30,ROW_HOUSING
BAND_0918,RZ_RES_LOW,24,121,180,1.8,13.8,30,APARTMENT_BLOCK
BAND_0919,RZ_RES_LOW,24,121,180,1.7,13.2,30,ROW_HOUSING
BAND_0920,RZ_RES_LOW,24,121,180,1.75,13.5,30,APARTMENT_BLOCK
BAND_0921,RZ_RES_LOW,24,121,180,1.8,13.8,30,ROW_HOUSING
BAND_0922,RZ_RES_LOW,24,121,180,1.7,13.2,30,APARTMENT_BLOCK
BAND_0923,RZ_RES_LOW,24,121,180,1.75,13.5,30,ROW_HOUSING
BAND_0924,RZ_RES_LOW,24,121,180,1.8,13.8,30,APARTMENT_BLOCK
BAND_0925,RZ_RES_LOW,24,121,180,1.7,13.2,30,ROW_HOUSING
BAND_0926,RZ_RES_LOW,24,121,180,1.75,13.5,30,APARTMENT_BLOCK
BAND_0927,RZ_RES_LOW,24,121,180,1.8,13.8,30,ROW_HOUSING
BAND_0928,RZ_RES_LOW,24,121,180,1.7,13.2,30,APARTMENT_BLOCK
BAND_0929,RZ_RES_LOW,24,121,180,1.75,13.5,30,ROW_HOUSING
BAND_0930,RZ_RES_LOW,24,121,180,1.8,13.8,30,APARTMENT_BLOCK
BAND_0931,RZ_RES_LOW,24,181,240,1.7,13.2,30,APARTMENT_BLOCK
BAND_0932,RZ_RES_LOW,24,181,240,1.75,13.5,30,ROW_HOUSING
BAND_0933,RZ_RES_LOW,24,181,240,1.8,13.8,30,APARTMENT_BLOCK
BAND_0934,RZ_RES_LOW,24,181,240,1.7,13.2,30,ROW_HOUSING
BAND_0935,RZ_RES_LOW,24,181,240,1.75,13.5,30,APARTMENT_BLOCK
BAND_0936,RZ_RES_LOW,24,181,240,1.8,13.8,30,ROW_HOUSING
BAND_0937,RZ_RES_LOW,24,181,240,1.7,13.2,30,APARTMENT_BLOCK
BAND_0938,RZ_RES_LOW,24,181,240,1.75,13.5,30,ROW_HOUSING
BAND_0939,RZ_RES_LOW,24,181,240,1.8,13.8,30,APARTMENT_BLOCK
BAND_0940,RZ_RES_LOW,24,181,240,1.7,13.2,30,ROW_HOUSING
BAND_0941,RZ_RES_LOW,24,181,240,1.75,13.5,30,APARTMENT_BLOCK
BAND_0942,RZ_RES_LOW,24,181,240,1.8,13.8,30,ROW_HOUSING
BAND_0943,RZ_RES_LOW,24,181,240,1.7,13.2,30,APARTMENT_BLOCK
BAND_0944,RZ_RES_LOW,24,181,240,1.75,13.5,30,ROW_HOUSING
BAND_0945,RZ_RES_LOW,24,181,240,1.8,13.8,30,APARTMENT_BLOCK
BAND_0946,RZ_RES_LOW,24,241,320,1.7,13.2,30,APARTMENT_BLOCK
BAND_0947,RZ_RES_LOW,24,241,320,1.75,13.5,30,ROW_HOUSING
BAND_0948,RZ_RES_LOW,24,241,320,1.8,13.8,30,APARTMENT_BLOCK
BAND_0949,RZ_RES_LOW,24,241,320,1.7,13.2,30,ROW_HOUSING
BAND_0950,RZ_RES_LOW,24,241,320,1.75,13.5,30,APARTMENT_BLOCK
BAND_0951,RZ_RES_LOW,24,241,320,1.8,13.8,30,ROW_HOUSING
BAND_0952,RZ_RES_LOW,24,241,320,1.7,13.2,30,APARTMENT_BLOCK
BAND_0953,RZ_RES_LOW,24,241,320,1.75,13.5,30,ROW_HOUSING
BAND_0954,RZ_RES_LOW,24,241,320,1.8,13.8,30,APARTMENT_BLOCK
BAND_0955,RZ_RES_LOW,24,241,320,1.7,13.2,30,ROW_HOUSING
BAND_0956,RZ_RES_LOW,24,241,320,1.75,13.5,30,APARTMENT_BLOCK
BAND_0957,RZ_RES_LOW,24,241,320,1.8,13.8,30,ROW_HOUSING
BAND_0958,RZ_RES_LOW,24,241,320,1.7,13.2,30,APARTMENT_BLOCK
BAND_0959,RZ_RES_LOW,24,241,320,1.75,13.5,30,ROW_HOUSING
BAND_0960,RZ_RES_LOW,24,241,320,1.8,13.8,30,APARTMENT_BLOCK
BAND_0961,RZ_RES_LOW,24,321,400,1.7,13.2,30,APARTMENT_BLOCK
BAND_0962,RZ_RES_LOW,24,321,400,1.75,13.5,30,ROW_HOUSING
BAND_0963,RZ_RES_LOW,24,321,400,1.8,13.8,30,APARTMENT_BLOCK
BAND_0964,RZ_RES_LOW,24,321,400,1.7,13.2,30,ROW_HOUSING
BAND_0965,RZ_RES_LOW,24,321,400,1.75,13.5,30,APARTMENT_BLOCK
BAND_0966,RZ_RES_LOW,24,321,400,1.8,13.8,30,ROW_HOUSING
BAND_0967,RZ_RES_LOW,24,321,400,1.7,13.2,30,APARTMENT_BLOCK
BAND_0968,RZ_RES_LOW,24,321,400,1.75,13.5,30,ROW_HOUSING
BAND_0969,RZ_RES_LOW,24,321,400,1.8,13.8,30,APARTMENT_BLOCK
BAND_0970,RZ_RES_LOW,24,321,400,1.7,13.2,30,ROW_HOUSING
BAND_0971,RZ_RES_LOW,24,321,400,1.75,13.5,30,APARTMENT_BLOCK
BAND_0972,RZ_RES_LOW,24,321,400,1.8,13.8,30,ROW_HOUSING
BAND_0973,RZ_RES_LOW,24,321,400,1.7,13.2,30,APARTMENT_BLOCK
BAND_0974,RZ_RES_LOW,24,321,400,1.75,13.5,30,ROW_HOUSING
BAND_0975,RZ_RES_LOW,24,321,400,1.8,13.8,30,APARTMENT_BLOCK
BAND_0976,RZ_RES_LOW,24,401,520,1.9,14.4,30,APARTMENT_BLOCK
BAND_0977,RZ_RES_LOW,24,401,520,1.95,14.7,30,ROW_HOUSING
BAND_0978,RZ_RES_LOW,24,401,520,2.0,15.0,30,APARTMENT_BLOCK
BAND_0979,RZ_RES_LOW,24,401,520,1.9,14.4,30,ROW_HOUSING
BAND_0980,RZ_RES_LOW,24,401,520,1.95,14.7,30,APARTMENT_BLOCK
BAND_0981,RZ_RES_LOW,24,401,520,2.0,15.0,30,ROW_HOUSING
BAND_0982,RZ_RES_LOW,24,401,520,1.9,14.4,30,APARTMENT_BLOCK
BAND_0983,RZ_RES_LOW,24,401,520,1.95,14.7,30,ROW_HOUSING
BAND_0984,RZ_RES_LOW,24,401,520,2.0,15.0,30,APARTMENT_BLOCK
BAND_0985,RZ_RES_LOW,24,401,520,1.9,14.4,30,ROW_HOUSING
BAND_0986,RZ_RES_LOW,24,401,520,1.95,14.7,30,APARTMENT_BLOCK
BAND_0987,RZ_RES_LOW,24,401,520,2.0,15.0,30,ROW_HOUSING
BAND_0988,RZ_RES_LOW,24,401,520,1.9,14.4,30,APARTMENT_BLOCK
BAND_0989,RZ_RES_LOW,24,401,520,1.95,14.7,30,ROW_HOUSING
BAND_0990,RZ_RES_LOW,24,401,520,2.0,15.0,30,APARTMENT_BLOCK
BAND_0991,RZ_RES_LOW,24,521,650,1.9,14.4,30,APARTMENT_BLOCK
BAND_0992,RZ_RES_LOW,24,521,650,1.95,14.7,30,ROW_HOUSING
BAND_0993,RZ_RES_LOW,24,521,650,2.0,15.0,30,APARTMENT_BLOCK
BAND_0994,RZ_RES_LOW,24,521,650,1.9,14.4,30,ROW_HOUSING
BAND_0995,RZ_RES_LOW,24,521,650,1.95,14.7,30,APARTMENT_BLOCK
BAND_0996,RZ_RES_LOW,24,521,650,2.0,15.0,30,ROW_HOUSING
BAND_0997,RZ_RES_LOW,24,521,650,1.9,14.4,30,APARTMENT_BLOCK
BAND_0998,RZ_RES_LOW,24,521,650,1.95,14.7,30,ROW_HOUSING
BAND_0999,RZ_RES_LOW,24,521,650,2.0,15.0,30,APARTMENT_BLOCK
BAND_1000,RZ_RES_LOW,24,521,650,1.9,14.4,30,ROW_HOUSING
