heap_index,case_id,zone,plot_area_sqm,road_width_m,proposed_far,proposed_height_m,phase_critical,priority_score
247,CASE_0495,RZ_COMM_MAIN,510.3,7.6,2.15,24.1,NO,68.55
248,CASE_0994,RZ_COMM_LOCAL,721.7,6.0,2.88,22.9,NO,65.25
249,CASE_0007,RZ_COMM_LOCAL,134.1,11.3,2.89,40.9,NO,67.35
250,CASE_0250,RZ_RES_MED,840.6,18.3,3.94,26.2,NO,52.5
251,CASE_0502,RZ_RES_MED,225.5,16.7,3.42,34.1,NO,51.25
252,CASE_0063,RZ_RES_LOW,620.8,12.2,3.36,24.7,NO,45.95
253,CASE_0507,RZ_RES_MED,787.9,21.2,3.58,43.6,NO,57.6
254,CASE_0508,RZ_COMM_LOCAL,610.9,12.1,1.97,44.1,NO,51.75
255,CASE_0511,RZ_RES_HIGH,179.7,19.1,3.85,43.2,NO,60.1
256,CASE_0032,RZ_COMM_LOCAL,393.0,13.4,3.59,11.0,NO,51.4
257,CASE_0257,RZ_COMM_MAIN,336.1,7.8,1.98,19.6,NO,64.6
258,CASE_0258,RZ_COMM_LOCAL,216.6,14.0,2.34,35.2,NO,51.0
259,CASE_0518,RZ_COMM_MAIN,671.9,18.4,1.49,11.7,NO,40.75
260,CASE_0130,RZ_COMM_MAIN,94.5,7.6,1.76,13.2,NO,59.2
261,CASE_0523,RZ_COMM_MAIN,309.3,11.1,1.71,10.8,NO,50.5
262,CASE_0065,RZ_COMM_MAIN,705.6,22.9,3.21,16.1,NO,60.15
263,CASE_0526,RZ_COMM_LOCAL,853.1,11.6,2.19,26.6,NO,53.2
264,CASE_0264,RZ_RES_HIGH,294.6,8.0,3.21,27.0,NO,60.6
265,CASE_0004,RZ_RES_HIGH,820.9,6.1,3.42,34.1,NO,66.25
266,CASE_0532,RZ_RES_LOW,532.0,22.2,3.4,33.4,NO,50.7
267,CASE_0534,RZ_RES_MED,178.6,13.6,3.96,24.7,NO,51.95
268,CASE_0536,RZ_COMM_LOCAL,583.0,15.9,3.57,27.7,NO,59.55
269,CASE_0539,RZ_RES_LOW,798.6,21.6,3.64,40.6,NO,56.7
270,CASE_0270,RZ_COMM_LOCAL,84.7,16.0,2.11,37.9,NO,50.05
271,CASE_0543,RZ_COMM_LOCAL,866.7,18.3,3.92,17.2,NO,57.8
272,CASE_0136,RZ_COMM_LOCAL,936.7,11.3,3.12,24.0,NO,61.2
273,CASE_0017,RZ_RES_LOW,203.7,8.9,3.04,30.5,NO,60.65
274,CASE_0137,RZ_COMM_LOCAL,289.1,15.9,2.15,42.2,NO,52.6
275,CASE_0034,RZ_COMM_MAIN,481.7,13.6,1.84,18.0,NO,47.4
276,CASE_0138,RZ_RES_MED,872.2,11.0,3.37,23.9,NO,53.65
277,CASE_0555,RZ_RES_HIGH,730.0,18.8,1.83,41.2,NO,38.9
278,CASE_0556,RZ_COMM_LOCAL,296.9,14.4,3.03,38.7,NO,59.65
279,CASE_0559,RZ_RES_HIGH,869.8,10.7,3.13,41.1,NO,59.85
280,CASE_0561,RZ_COMM_LOCAL,680.9,18.3,3.16,32.6,NO,57.9
281,CASE_0562,RZ_RES_HIGH,912.5,13.3,3.21,30.0,NO,47.1
282,CASE_0564,RZ_RES_HIGH,536.9,21.2,3.52,40.6,NO,55.5
283,CASE_0283,RZ_RES_HIGH,630.3,11.6,3.16,35.4,NO,57.3
284,CASE_0284,RZ_COMM_LOCAL,182.9,12.7,2.68,20.5,NO,47.05
285,CASE_0570,RZ_RES_HIGH,444.6,16.2,3.72,25.5,NO,49.95
286,CASE_0572,RZ_RES_LOW,484.9,9.8,3.32,29.7,NO,56.05
287,CASE_0143,RZ_COMM_LOCAL,422.9,17.9,3.46,44.3,NO,66.75
288,CASE_0577,RZ_RES_LOW,340.3,11.2,3.18,30.5,NO,55.05
289,CASE_0289,RZ_RES_HIGH,105.7,11.1,2.79,39.3,NO,55.55
290,CASE_0580,RZ_COMM_MAIN,218.8,12.6,2.95,10.3,NO,54.65
291,CASE_0583,RZ_RES_MED,253.2,18.3,1.03,24.2,YES,52.4
292,CASE_0585,RZ_COMM_MAIN,170.7,8.1,1.32,16.2,NO,56.3
293,CASE_0036,RZ_RES_LOW,970.9,22.7,3.55,15.0,NO,43.0
294,CASE_0589,RZ_COMM_MAIN,130.5,19.0,3.71,32.2,NO,73.2
295,CASE_0590,RZ_RES_HIGH,308.3,6.9,3.44,40.5,NO,69.65
296,CASE_0592,RZ_RES_LOW,69.1,8.5,2.94,20.8,NO,54.8
297,CASE_0074,RZ_COMM_LOCAL,524.7,10.4,2.97,9.2,NO,52.3
298,CASE_0597,RZ_RES_HIGH,634.7,21.5,3.64,35.2,NO,54.0
299,CASE_0299,RZ_RES_LOW,621.1,10.8,2.97,44.0,NO,59.7
300,CASE_0601,RZ_RES_LOW,466.9,19.1,2.45,32.9,NO,40.95
301,CASE_0150,RZ_COMM_LOCAL,216.4,11.4,1.09,20.7,YES,69.25
302,CASE_0075,RZ_RES_LOW,791.7,9.9,3.41,34.1,NO,59.15
303,CASE_0151,RZ_RES_HIGH,412.4,8.6,2.59,29.4,NO,55.6
304,CASE_0608,RZ_RES_HIGH,896.7,16.1,2.96,25.4,NO,42.3
305,CASE_0305,RZ_COMM_LOCAL,917.4,12.2,2.06,36.8,NO,49.0
306,CASE_0038,RZ_COMM_LOCAL,328.1,18.5,3.19,37.2,NO,60.5
307,CASE_0614,RZ_COMM_MAIN,175.8,22.1,2.37,30.2,NO,58.8
308,CASE_0616,RZ_COMM_MAIN,794.2,22.4,3.08,15.3,NO,58.45
309,CASE_0077,RZ_COMM_MAIN,619.7,23.1,3.67,31.1,NO,72.25
310,CASE_0621,RZ_COMM_MAIN,731.5,18.4,3.76,13.8,NO,64.5
311,CASE_0623,RZ_COMM_LOCAL,607.8,23.0,3.13,33.3,NO,57.95
312,CASE_0156,RZ_COMM_LOCAL,862.1,7.9,2.14,21.9,NO,57.35
313,CASE_0626,RZ_RES_HIGH,197.6,7.1,3.35,16.3,NO,56.65
314,CASE_0629,RZ_RES_LOW,930.9,13.0,3.87,44.1,NO,60.75
315,CASE_0315,RZ_COMM_LOCAL,508.8,9.6,3.89,20.6,NO,67.2
316,CASE_0632,RZ_COMM_MAIN,754.1,9.5,3.17,16.0,NO,67.7
317,CASE_0079,RZ_COMM_LOCAL,303.6,10.5,2.91,36.6,NO,65.4
318,CASE_0159,RZ_RES_MED,630.6,12.3,2.91,31.4,NO,44.8
319,CASE_0019,RZ_RES_LOW,700.8,15.7,1.8,32.1,YES,64.05
320,CASE_0320,RZ_COMM_MAIN,552.9,22.0,1.4,27.2,NO,47.6
321,CASE_0643,RZ_COMM_MAIN,814.6,14.0,1.13,41.3,NO,51.95
322,CASE_0080,RZ_RES_MED,318.1,7.4,1.86,18.8,NO,43.0
323,CASE_0646,RZ_RES_MED,565.5,18.6,3.93,36.9,NO,57.75
324,CASE_0648,RZ_RES_LOW,227.3,10.5,1.21,38.6,NO,39.4
325,CASE_0162,RZ_RES_MED,184.2,15.7,3.91,28.1,NO,53.15
326,CASE_0326,RZ_RES_MED,118.4,8.1,1.92,23.6,NO,46.0
327,CASE_0654,RZ_RES_MED,340.2,22.0,3.9,40.2,NO,59.1
328,CASE_0656,RZ_COMM_MAIN,574.7,7.5,1.63,35.7,NO,69.15
329,CASE_0329,RZ_COMM_LOCAL,771.9,20.4,3.48,36.4,NO,63.0
330,CASE_0041,RZ_COMM_MAIN,135.3,9.3,2.79,33.3,NO,72.55
331,CASE_0331,RZ_COMM_MAIN,165.5,20.9,3.71,16.3,NO,65.25
332,CASE_0166,RZ_COMM_MAIN,176.2,12.6,3.25,18.4,NO,61.7
333,CASE_0666,RZ_RES_MED,897.8,9.5,3.2,31.6,NO,55.8
334,CASE_0669,RZ_RES_MED,403.9,10.0,3.32,35.4,NO,58.9
335,CASE_0335,RZ_RES_LOW,761.1,16.4,1.14,21.4,YES,52.1
336,CASE_0021,RZ_RES_MED,537.2,7.9,2.88,39.3,NO,63.45
337,CASE_0084,RZ_RES_HIGH,340.7,13.0,3.67,39.1,NO,56.25
338,CASE_0676,RZ_COMM_MAIN,571.7,9.1,2.96,22.2,NO,68.7
339,CASE_0042,RZ_RES_LOW,945.1,16.3,2.74,10.4,YES,62.6
340,CASE_0085,RZ_COMM_MAIN,811.9,22.2,2.46,18.8,NO,54.0
341,CASE_0682,RZ_RES_MED,100.6,16.3,1.48,31.7,YES,60.65
342,CASE_0684,RZ_COMM_MAIN,659.4,21.8,3.18,38.6,NO,71.1
343,CASE_0686,RZ_COMM_MAIN,194.1,16.5,3.3,31.4,NO,68.7
344,CASE_0689,RZ_RES_MED,629.2,9.2,3.7,30.6,NO,60.3
345,CASE_0690,RZ_COMM_MAIN,533.1,8.1,2.45,13.7,NO,66.35
346,CASE_0692,RZ_RES_LOW,715.8,13.7,3.82,26.4,NO,51.4
347,CASE_0043,RZ_COMM_MAIN,591.3,11.7,1.78,33.1,NO,62.35
348,CASE_0348,RZ_RES_MED,648.4,13.7,2.49,44.0,NO,46.9
349,CASE_0699,RZ_COMM_MAIN,513.5,12.7,2.66,18.1,NO,55.65
350,CASE_0350,RZ_COMM_MAIN,505.1,21.3,1.9,34.5,NO,56.25
351,CASE_0702,RZ_RES_HIGH,812.8,17.1,3.05,10.9,NO,35.95
352,CASE_0352,RZ_RES_MED,370.4,7.4,2.35,22.4,NO,49.7
353,CASE_0088,RZ_RES_LOW,664.2,8.4,2.39,10.8,NO,44.3
354,CASE_0709,RZ_COMM_LOCAL,391.9,13.1,2.76,27.6,NO,51.4
355,CASE_0710,RZ_RES_LOW,924.0,15.9,3.18,29.1,NO,46.35
356,CASE_0713,RZ_RES_HIGH,950.2,20.5,3.87,40.5,NO,58.95
357,CASE_0714,RZ_COMM_MAIN,295.1,14.0,2.13,26.4,NO,54.5
358,CASE_0358,RZ_COMM_LOCAL,498.0,20.5,3.17,36.4,NO,59.9
359,CASE_0719,RZ_COMM_LOCAL,355.0,9.9,2.72,15.6,NO,53.0
360,CASE_0180,RZ_RES_HIGH,74.8,10.8,1.38,24.2,YES,63.9
361,CASE_0722,RZ_RES_LOW,695.3,17.9,2.84,36.5,NO,46.65
362,CASE_0090,RZ_COMM_LOCAL,297.1,7.5,1.06,28.4,NO,49.8
363,CASE_0363,RZ_RES_HIGH,219.1,19.0,2.46,42.0,NO,45.6
364,CASE_0729,RZ_COMM_MAIN,382.5,9.3,2.27,24.1,NO,62.75
365,CASE_0731,RZ_RES_MED,825.3,19.0,3.41,29.0,NO,48.6
366,CASE_0183,RZ_RES_LOW,117.2,14.6,2.2,33.7,NO,38.85
367,CASE_0735,RZ_RES_LOW,262.5,10.6,3.52,12.5,NO,49.45
368,CASE_0184,RZ_COMM_LOCAL,129.1,7.5,2.82,11.4,NO,58.9
369,CASE_0739,RZ_COMM_LOCAL,896.3,12.9,1.86,31.7,YES,74.45
370,CASE_0740,RZ_RES_MED,662.1,22.7,2.27,31.0,NO,38.2
371,CASE_0742,RZ_COMM_MAIN,666.0,10.9,2.33,40.1,NO,71.35
372,CASE_0093,RZ_COMM_MAIN,950.9,14.4,1.77,22.3,NO,48.85
373,CASE_0746,RZ_COMM_MAIN,779.1,7.5,1.79,14.6,NO,60.2
374,CASE_0749,RZ_COMM_MAIN,938.8,15.9,1.41,43.1,NO,55.65
375,CASE_0751,RZ_COMM_MAIN,351.1,12.2,2.62,38.0,NO,65.2
376,CASE_0188,RZ_COMM_LOCAL,434.8,19.1,1.94,20.3,NO,39.55
377,CASE_0755,RZ_COMM_MAIN,411.2,13.4,2.68,23.2,NO,58.4
378,CASE_0757,RZ_COMM_MAIN,819.1,18.3,1.85,35.7,NO,56.35
379,CASE_0758,RZ_COMM_LOCAL,236.7,7.2,1.41,13.0,NO,45.6
380,CASE_0761,RZ_RES_LOW,278.8,8.7,2.48,21.3,NO,50.45
381,CASE_0190,RZ_RES_HIGH,823.1,16.0,2.76,29.2,NO,42.2
382,CASE_0047,RZ_RES_MED,471.9,15.8,1.91,44.4,NO,41.3
383,CASE_0383,RZ_RES_LOW,785.8,11.3,1.74,11.6,NO,31.2
384,CASE_0769,RZ_RES_HIGH,74.2,20.3,2.75,23.2,NO,39.1
385,CASE_0771,RZ_RES_MED,208.2,7.6,2.86,42.5,NO,64.85
386,CASE_0012,RZ_COMM_MAIN,266.4,11.8,3.3,11.0,NO,66.5
387,CASE_0774,RZ_RES_MED,80.1,12.8,3.17,18.0,YES,70.7
388,CASE_0776,RZ_RES_HIGH,748.5,11.0,3.49,41.9,NO,63.85
389,CASE_0778,RZ_COMM_MAIN,416.3,9.3,1.06,39.8,NO,58.5
390,CASE_0781,RZ_RES_LOW,551.8,7.2,3.51,13.7,NO,56.95
391,CASE_0391,RZ_COMM_LOCAL,618.2,9.5,1.32,20.0,NO,41.2
392,CASE_0785,RZ_COMM_LOCAL,813.0,7.1,2.67,42.8,NO,73.1
393,CASE_0786,RZ_RES_HIGH,806.6,7.0,2.85,28.0,NO,57.5
394,CASE_0788,RZ_COMM_LOCAL,238.1,15.5,1.75,31.5,NO,43.25
395,CASE_0791,RZ_RES_MED,561.9,16.8,3.8,41.5,NO,58.75
396,CASE_0793,RZ_RES_MED,589.4,9.9,3.3,42.3,NO,62.15
397,CASE_0099,RZ_COMM_LOCAL,724.9,13.8,3.2,43.8,NO,63.9
398,CASE_0398,RZ_COMM_LOCAL,692.6,8.5,1.91,18.1,NO,53.15
399,CASE_0024,RZ_RES_HIGH,285.1,10.3,2.7,11.8,NO,40.9
400,CASE_0400,RZ_COMM_MAIN,928.1,21.7,2.25,10.3,NO,47.65
401,CASE_0803,RZ_RES_MED,762.8,21.3,3.79,31.8,NO,53.8
402,CASE_0805,RZ_RES_MED,204.0,18.1,3.99,44.0,NO,61.9
403,CASE_0201,RZ_COMM_MAIN,167.0,13.7,1.85,33.4,NO,55.2
404,CASE_0808,RZ_COMM_LOCAL,787.4,8.3,1.4,29.1,NO,53.55
405,CASE_0811,RZ_RES_HIGH,239.1,12.2,2.97,36.7,NO,48.05
406,CASE_0812,RZ_RES_HIGH,639.2,23.8,2.33,14.2,YES,60.4
407,CASE_0815,RZ_RES_HIGH,712.2,8.0,2.35,9.8,NO,43.4
408,CASE_0102,RZ_COMM_MAIN,688.1,12.1,2.48,20.7,NO,55.15
409,CASE_0204,RZ_COMM_LOCAL,225.2,12.8,3.11,27.0,NO,54.6
410,CASE_0410,RZ_COMM_LOCAL,961.0,10.2,2.22,15.6,NO,48.0
411,CASE_0823,RZ_COMM_LOCAL,429.8,8.8,2.04,21.7,NO,56.25
412,CASE_0103,RZ_RES_HIGH,810.0,12.1,3.64,34.2,NO,53.5
413,CASE_0827,RZ_COMM_MAIN,880.3,18.4,2.25,29.6,NO,57.3
414,CASE_0207,RZ_RES_LOW,968.2,9.1,3.84,25.6,NO,59.2
415,CASE_0830,RZ_RES_MED,464.3,22.4,3.31,32.6,NO,49.4
416,CASE_0833,RZ_COMM_LOCAL,760.9,20.8,2.91,35.6,NO,56.9
417,CASE_0834,RZ_RES_MED,160.4,9.3,3.29,31.0,NO,56.4
418,CASE_0418,RZ_RES_MED,517.5,15.7,3.76,42.5,NO,58.85
419,CASE_0839,RZ_RES_MED,122.2,22.7,3.96,40.2,NO,59.7
420,CASE_0210,RZ_RES_LOW,558.8,9.5,3.33,21.6,NO,52.1
421,CASE_0421,RZ_COMM_LOCAL,444.6,14.9,3.13,25.0,NO,53.8
422,CASE_0844,RZ_RES_LOW,238.5,13.9,3.65,36.9,NO,54.95
423,CASE_0847,RZ_COMM_MAIN,187.2,13.4,2.35,15.4,NO,51.2
424,CASE_0424,RZ_COMM_MAIN,167.4,20.0,3.47,22.2,NO,65.8
425,CASE_0013,RZ_RES_HIGH,437.1,7.2,3.74,29.4,NO,67.1
426,CASE_0213,RZ_COMM_LOCAL,700.3,21.9,2.93,44.5,NO,61.55
427,CASE_0053,RZ_RES_MED,572.9,21.0,2.75,14.3,YES,64.65
428,CASE_0856,RZ_COMM_MAIN,66.2,21.9,1.83,31.6,NO,54.1
429,CASE_0214,RZ_RES_HIGH,201.9,7.2,2.33,19.9,NO,48.25
430,CASE_0861,RZ_RES_HIGH,363.5,22.2,3.46,36.3,NO,52.75
431,CASE_0862,RZ_RES_LOW,335.3,8.4,3.08,18.9,NO,55.25
432,CASE_0216,RZ_RES_HIGH,132.1,21.6,3.57,31.1,NO,51.25
433,CASE_0867,RZ_COMM_MAIN,278.8,11.2,1.58,13.3,NO,50.45
434,CASE_0434,RZ_RES_LOW,438.7,19.5,3.08,40.6,NO,51.1
435,CASE_0871,RZ_RES_HIGH,432.3,16.2,3.88,39.0,NO,58.3
436,CASE_0436,RZ_COMM_LOCAL,656.8,18.6,3.55,37.6,NO,64.3
437,CASE_0054,RZ_RES_HIGH,402.8,22.8,3.92,10.4,NO,44.4
438,CASE_0876,RZ_RES_HIGH,122.2,8.7,3.52,21.2,NO,60.8
439,CASE_0879,RZ_RES_MED,409.3,20.9,1.91,27.9,NO,33.05
440,CASE_0110,RZ_COMM_MAIN,326.0,7.8,1.58,17.2,NO,59.4
441,CASE_0882,RZ_RES_HIGH,789.0,8.6,3.62,38.6,NO,70.5
442,CASE_0885,RZ_RES_LOW,156.9,19.8,3.24,9.8,NO,37.3
443,CASE_0443,RZ_RES_MED,463.5,7.6,1.29,16.7,YES,66.25
444,CASE_0889,RZ_RES_HIGH,599.6,9.1,1.93,41.1,NO,47.85
445,CASE_0891,RZ_COMM_LOCAL,428.4,18.7,3.67,31.7,NO,62.55
446,CASE_0223,RZ_COMM_MAIN,880.9,12.0,2.75,14.1,NO,54.55
447,CASE_0055,RZ_RES_MED,686.9,12.4,2.68,40.5,NO,47.05
448,CASE_0448,RZ_RES_MED,473.7,19.0,2.88,14.4,NO,36.0
449,CASE_0056,RZ_RES_MED,930.2,10.3,1.49,37.8,NO,41.8
450,CASE_0450,RZ_COMM_LOCAL,390.4,13.7,3.37,17.9,NO,52.65
451,CASE_0225,RZ_RES_HIGH,824.4,18.1,3.49,35.6,NO,52.7
452,CASE_0028,RZ_COMM_LOCAL,173.7,10.0,2.01,30.2,NO,53.2
453,CASE_0453,RZ_RES_MED,525.2,8.0,2.5,30.4,NO,55.2
454,CASE_0909,RZ_RES_HIGH,118.7,22.2,3.9,9.0,NO,43.5
455,CASE_0227,RZ_RES_MED,381.2,19.8,1.58,45.0,NO,38.3
456,CASE_0912,RZ_RES_MED,236.9,12.9,3.77,39.2,NO,57.3
457,CASE_0457,RZ_COMM_MAIN,329.3,18.8,3.3,24.2,NO,65.1
458,CASE_0458,RZ_COMM_MAIN,565.4,8.7,1.25,11.8,NO,53.4
459,CASE_0919,RZ_RES_MED,746.4,15.5,3.58,36.0,NO,53.8
460,CASE_0460,RZ_RES_LOW,351.6,13.9,3.86,17.6,NO,47.4
461,CASE_0230,RZ_RES_MED,841.5,19.9,3.43,15.0,NO,41.8
462,CASE_0924,RZ_COMM_MAIN,764.5,19.1,2.69,11.2,NO,52.5
463,CASE_0231,RZ_COMM_LOCAL,402.4,19.0,3.91,31.0,NO,64.6
464,CASE_0464,RZ_RES_HIGH,749.0,8.1,3.7,21.1,NO,62.55
465,CASE_0465,RZ_COMM_MAIN,120.0,18.8,2.73,11.8,NO,53.2
466,CASE_0933,RZ_COMM_MAIN,279.6,18.3,2.17,18.5,NO,50.95
467,CASE_0233,RZ_RES_MED,405.8,23.0,3.95,25.6,NO,52.3
468,CASE_0936,RZ_RES_HIGH,374.9,10.8,1.29,32.6,NO,37.2
469,CASE_0469,RZ_RES_LOW,579.7,22.5,3.22,24.1,NO,44.25
470,CASE_0003,RZ_RES_LOW,587.6,18.9,3.1,24.1,NO,43.05
471,CASE_0942,RZ_COMM_MAIN,815.0,9.3,1.33,15.6,NO,49.1
472,CASE_0472,RZ_COMM_LOCAL,874.1,19.9,1.93,12.1,NO,35.35
473,CASE_0236,RZ_COMM_MAIN,860.1,11.1,3.29,18.8,NO,70.3
474,CASE_0237,RZ_RES_MED,841.2,7.7,3.73,38.4,NO,71.5
475,CASE_0950,RZ_COMM_MAIN,63.5,18.7,3.31,26.2,NO,66.2
476,CASE_0238,RZ_RES_LOW,450.0,13.1,2.12,22.9,YES,62.65
477,CASE_0477,RZ_RES_LOW,252.9,23.7,2.26,43.6,NO,44.4
478,CASE_0956,RZ_RES_MED,191.5,9.5,3.16,30.3,NO,54.75
479,CASE_0959,RZ_COMM_MAIN,490.9,18.2,3.62,14.4,NO,63.4
480,CASE_0480,RZ_COMM_LOCAL,130.3,16.2,2.3,43.7,NO,54.85
481,CASE_0240,RZ_RES_MED,96.0,22.5,2.42,38.9,NO,43.65
482,CASE_0965,RZ_RES_MED,778.4,16.7,2.01,13.3,YES,56.75
483,CASE_0241,RZ_COMM_LOCAL,481.7,6.1,1.24,18.2,NO,46.5
484,CASE_0121,RZ_COMM_MAIN,681.5,22.8,2.28,28.6,NO,57.1
485,CASE_0242,RZ_COMM_MAIN,943.8,17.0,2.27,36.9,NO,61.15
486,CASE_0972,RZ_COMM_LOCAL,64.3,10.2,1.35,28.1,YES,75.55
487,CASE_0975,RZ_COMM_LOCAL,527.7,8.9,3.77,10.9,NO,68.15
488,CASE_0061,RZ_RES_HIGH,390.1,15.2,3.04,39.4,NO,50.1
489,CASE_0979,RZ_RES_HIGH,276.3,8.0,1.68,17.5,NO,40.55
490,CASE_0980,RZ_RES_MED,413.0,10.0,2.41,26.4,NO,45.3
491,CASE_0983,RZ_RES_LOW,323.8,8.0,2.4,24.1,NO,51.05
492,CASE_0492,RZ_COMM_LOCAL,107.6,22.6,2.3,35.1,NO,50.55
493,CASE_0493,RZ_COMM_LOCAL,702.2,9.1,1.64,15.7,NO,42.25
494,CASE_0989,RZ_COMM_MAIN,91.6,15.6,2.44,37.7,NO,63.25
495,CASE_0123,RZ_COMM_MAIN,925.9,13.9,2.41,19.9,NO,54.05
496,CASE_0496,RZ_COMM_MAIN,294.2,23.9,2.63,9.7,NO,51.15
