heap_index,case_id,zone,plot_area_sqm,road_width_m,proposed_far,proposed_height_m,phase_critical,priority_score
497,CASE_0995,RZ_COMM_MAIN,90.8,13.7,1.81,43.1,NO,59.65
498,CASE_0997,RZ_RES_HIGH,894.7,8.0,2.1,31.3,NO,51.65
499,CASE_0999,RZ_RES_HIGH,284.3,8.0,2.44,42.8,NO,60.8
500,CASE_1000,RZ_RES_MED,768.0,19.7,1.96,41.3,NO,40.25
501,CASE_0501,RZ_RES_LOW,778.2,23.1,2.73,44.4,NO,49.5
502,CASE_0125,RZ_RES_HIGH,627.5,6.5,1.69,33.3,NO,48.55
503,CASE_0503,RZ_RES_LOW,721.2,12.3,2.7,14.1,NO,34.05
504,CASE_0504,RZ_COMM_LOCAL,569.6,9.2,1.11,11.0,NO,34.6
505,CASE_0252,RZ_RES_MED,892.6,11.7,1.93,23.3,NO,38.95
506,CASE_0506,RZ_RES_MED,923.7,21.2,1.97,9.8,NO,24.6
507,CASE_0253,RZ_COMM_LOCAL,298.1,19.6,1.57,21.9,NO,36.65
508,CASE_0254,RZ_RES_HIGH,316.8,20.4,2.31,23.4,NO,34.8
509,CASE_0509,RZ_COMM_LOCAL,804.3,23.3,2.95,15.3,NO,47.15
510,CASE_0255,RZ_COMM_LOCAL,378.7,9.4,3.08,22.2,NO,59.9
511,CASE_0127,RZ_RES_MED,502.3,17.7,3.75,15.5,NO,45.25
512,CASE_0256,RZ_RES_HIGH,813.1,19.1,1.24,30.7,NO,27.75
513,CASE_0513,RZ_COMM_MAIN,157.9,14.9,1.99,11.8,NO,45.8
514,CASE_0514,RZ_RES_HIGH,217.8,21.9,1.27,34.5,NO,29.95
515,CASE_0515,RZ_RES_HIGH,479.8,10.8,1.75,11.4,NO,31.2
516,CASE_0516,RZ_RES_LOW,737.2,6.9,2.31,24.1,NO,50.15
517,CASE_0517,RZ_COMM_LOCAL,523.5,12.8,2.64,12.7,NO,42.75
518,CASE_0129,RZ_RES_MED,370.0,18.5,1.86,43.0,NO,40.1
519,CASE_0519,RZ_RES_HIGH,78.9,10.7,1.31,21.3,NO,31.75
520,CASE_0520,RZ_RES_MED,748.1,15.8,3.69,12.4,NO,43.1
521,CASE_0521,RZ_COMM_MAIN,899.6,18.7,2.29,32.5,NO,59.15
522,CASE_0522,RZ_COMM_LOCAL,207.7,7.8,1.62,15.8,NO,49.1
523,CASE_0261,RZ_COMM_MAIN,697.4,13.9,1.38,17.5,NO,42.55
524,CASE_0524,RZ_COMM_LOCAL,204.4,12.5,2.28,19.6,NO,42.6
525,CASE_0262,RZ_RES_HIGH,419.9,16.2,2.82,33.4,NO,44.9
526,CASE_0263,RZ_RES_HIGH,477.3,7.4,1.41,22.2,NO,40.2
527,CASE_0527,RZ_RES_LOW,663.4,13.0,2.11,22.7,NO,32.45
528,CASE_0528,RZ_RES_LOW,307.5,14.4,1.68,18.7,YES,56.15
529,CASE_0529,RZ_RES_LOW,140.6,12.2,2.62,43.9,NO,48.15
530,CASE_0265,RZ_COMM_MAIN,170.7,19.9,3.11,16.7,NO,59.45
531,CASE_0531,RZ_COMM_LOCAL,598.4,10.2,1.9,23.2,NO,48.6
532,CASE_0266,RZ_COMM_LOCAL,248.2,8.4,1.22,15.2,NO,44.8
533,CASE_0533,RZ_RES_LOW,952.3,14.1,3.85,15.0,NO,46.0
534,CASE_0033,RZ_RES_LOW,117.0,19.1,3.4,12.9,NO,40.45
535,CASE_0066,RZ_RES_HIGH,645.8,17.9,1.37,41.4,NO,34.4
536,CASE_0067,RZ_COMM_LOCAL,366.6,18.5,2.66,15.9,NO,44.55
537,CASE_0537,RZ_RES_LOW,799.4,17.2,2.57,24.1,NO,37.75
538,CASE_0269,RZ_RES_MED,806.1,15.2,1.36,16.2,YES,51.7
539,CASE_0134,RZ_COMM_MAIN,811.4,18.8,1.93,9.5,NO,44.05
540,CASE_0540,RZ_COMM_LOCAL,597.7,14.5,1.52,23.5,NO,36.95
541,CASE_0541,RZ_COMM_LOCAL,96.5,22.0,1.99,17.6,NO,38.7
542,CASE_0135,RZ_RES_MED,992.7,22.4,2.38,13.2,NO,30.4
543,CASE_0002,RZ_COMM_MAIN,141.7,13.6,1.09,16.9,NO,39.35
544,CASE_0272,RZ_COMM_LOCAL,783.0,20.8,1.22,44.0,NO,44.2
545,CASE_0545,RZ_COMM_LOCAL,258.7,20.8,3.22,36.3,NO,60.35
546,CASE_0273,RZ_COMM_LOCAL,497.9,15.3,1.39,38.8,NO,43.3
547,CASE_0068,RZ_COMM_LOCAL,696.7,22.3,2.85,19.8,NO,48.4
548,CASE_0548,RZ_RES_MED,91.1,6.9,2.08,16.2,NO,43.9
549,CASE_0549,RZ_COMM_LOCAL,534.8,17.4,1.37,10.1,NO,28.75
550,CASE_0275,RZ_RES_LOW,547.0,11.5,1.49,42.7,NO,44.25
551,CASE_0551,RZ_RES_HIGH,764.0,18.4,1.86,22.9,NO,30.05
552,CASE_0552,RZ_COMM_MAIN,793.0,9.9,1.66,17.1,NO,53.15
553,CASE_0276,RZ_COMM_MAIN,901.2,21.2,1.75,31.9,NO,53.45
554,CASE_0554,RZ_RES_MED,668.5,16.8,1.03,18.1,NO,19.35
555,CASE_0277,RZ_RES_MED,647.5,17.1,1.28,32.1,NO,28.85
556,CASE_0069,RZ_RES_LOW,345.6,9.8,3.36,30.8,NO,57.0
557,CASE_0557,RZ_RES_LOW,66.9,24.0,3.9,39.2,NO,58.6
558,CASE_0558,RZ_COMM_MAIN,632.5,11.4,1.32,11.3,NO,46.85
559,CASE_0279,RZ_COMM_MAIN,98.7,21.5,1.24,43.1,NO,53.95
560,CASE_0560,RZ_RES_MED,546.3,10.3,1.17,39.9,NO,39.65
561,CASE_0280,RZ_RES_HIGH,672.1,19.8,2.25,32.0,NO,38.5
562,CASE_0140,RZ_COMM_LOCAL,873.3,14.0,2.45,21.0,NO,45.0
563,CASE_0563,RZ_RES_MED,382.6,18.8,3.06,32.0,NO,46.6
564,CASE_0282,RZ_RES_HIGH,486.3,18.4,1.47,24.0,NO,26.7
565,CASE_0565,RZ_RES_LOW,502.5,19.3,3.18,29.1,NO,46.35
566,CASE_0566,RZ_RES_HIGH,675.2,10.0,1.67,40.4,NO,44.9
567,CASE_0141,RZ_COMM_LOCAL,488.0,11.8,1.57,34.1,NO,50.75
568,CASE_0035,RZ_COMM_LOCAL,819.5,21.4,1.29,32.5,NO,39.15
569,CASE_0142,RZ_RES_MED,864.7,13.4,1.95,26.0,NO,32.5
570,CASE_0285,RZ_RES_HIGH,482.6,8.5,1.15,43.0,NO,48.0
571,CASE_0571,RZ_RES_MED,792.2,14.8,2.89,15.4,NO,36.6
572,CASE_0286,RZ_COMM_LOCAL,293.4,21.6,1.48,20.8,NO,35.2
573,CASE_0573,RZ_RES_LOW,181.6,13.8,2.29,24.4,NO,35.1
574,CASE_0574,RZ_RES_LOW,95.5,9.6,2.12,9.5,NO,33.95
575,CASE_0575,RZ_COMM_MAIN,239.1,18.2,2.88,18.0,NO,57.8
576,CASE_0072,RZ_RES_MED,692.4,10.0,1.6,9.9,NO,28.95
577,CASE_0009,RZ_RES_MED,874.5,12.8,2.36,39.0,NO,43.1
578,CASE_0578,RZ_RES_MED,382.2,22.2,2.08,15.8,NO,28.7
579,CASE_0144,RZ_RES_LOW,178.7,23.4,2.0,12.6,NO,26.3
580,CASE_0145,RZ_RES_LOW,554.4,14.2,3.17,23.8,NO,43.6
581,CASE_0290,RZ_RES_HIGH,564.5,21.2,2.29,40.8,NO,43.3
582,CASE_0582,RZ_RES_LOW,105.3,8.1,2.33,13.4,NO,45.0
583,CASE_0291,RZ_COMM_LOCAL,404.0,13.2,2.71,16.0,NO,45.1
584,CASE_0292,RZ_RES_LOW,423.2,14.1,2.65,38.7,NO,45.85
585,CASE_0073,RZ_COMM_LOCAL,634.6,19.8,2.37,40.9,NO,54.15
586,CASE_0586,RZ_RES_HIGH,841.6,23.5,2.07,23.8,NO,32.6
587,CASE_0146,RZ_RES_MED,130.3,20.1,1.8,31.4,NO,33.7
588,CASE_0588,RZ_RES_LOW,912.5,21.0,3.01,14.4,YES,67.3
589,CASE_0147,RZ_RES_LOW,860.7,21.3,3.58,22.7,NO,47.15
590,CASE_0295,RZ_RES_MED,730.8,20.5,2.56,14.4,NO,32.8
591,CASE_0591,RZ_RES_HIGH,813.5,11.6,3.22,12.4,NO,46.4
592,CASE_0148,RZ_COMM_LOCAL,880.0,6.6,1.21,31.7,NO,52.95
593,CASE_0296,RZ_RES_MED,368.3,17.0,1.49,44.7,NO,37.25
594,CASE_0297,RZ_RES_HIGH,618.1,15.1,2.53,26.6,NO,38.6
595,CASE_0595,RZ_RES_MED,166.3,18.5,1.18,42.9,NO,33.25
596,CASE_0596,RZ_COMM_LOCAL,916.6,14.7,2.71,24.8,NO,49.5
597,CASE_0149,RZ_RES_MED,762.0,13.8,1.3,31.8,NO,28.9
598,CASE_0598,RZ_COMM_LOCAL,925.2,8.0,2.23,10.7,NO,52.65
599,CASE_0599,RZ_RES_HIGH,71.6,21.6,2.57,35.8,NO,43.6
600,CASE_0600,RZ_RES_MED,979.2,18.1,2.01,27.8,NO,34.0
601,CASE_0300,RZ_RES_MED,738.1,16.5,1.51,31.6,NO,30.9
602,CASE_0602,RZ_RES_MED,848.7,16.1,3.96,11.0,NO,45.1
603,CASE_0603,RZ_RES_MED,535.2,14.4,2.49,15.0,NO,32.4
604,CASE_0604,RZ_RES_HIGH,286.4,23.5,1.15,17.0,NO,20.0
605,CASE_0302,RZ_RES_LOW,474.6,13.5,2.24,16.3,NO,30.55
606,CASE_0001,RZ_RES_LOW,83.5,11.0,1.67,35.5,NO,42.45
607,CASE_0037,RZ_RES_MED,872.8,22.2,1.49,9.1,NO,19.45
608,CASE_0304,RZ_RES_MED,587.2,24.0,2.44,22.6,NO,35.7
609,CASE_0609,RZ_RES_LOW,827.6,21.2,2.0,36.6,NO,38.3
610,CASE_0152,RZ_RES_MED,224.6,17.0,2.15,33.6,NO,38.3
611,CASE_0611,RZ_RES_HIGH,574.8,12.7,1.32,41.3,NO,33.85
612,CASE_0612,RZ_COMM_LOCAL,160.5,17.0,1.56,42.5,NO,46.85
613,CASE_0306,RZ_RES_HIGH,633.5,9.5,1.74,29.1,NO,39.95
614,CASE_0307,RZ_RES_HIGH,784.9,18.7,3.07,26.6,NO,44.0
615,CASE_0615,RZ_COMM_LOCAL,64.1,19.3,2.66,24.6,NO,48.9
616,CASE_0308,RZ_COMM_MAIN,937.7,20.3,1.82,13.4,NO,44.9
617,CASE_0617,RZ_RES_LOW,424.2,16.8,3.65,27.1,NO,50.05
618,CASE_0618,RZ_COMM_MAIN,921.0,19.7,1.82,43.7,NO,60.05
619,CASE_0154,RZ_COMM_LOCAL,907.1,18.2,1.47,24.9,NO,37.15
620,CASE_0310,RZ_RES_LOW,330.4,18.9,2.04,24.9,NO,32.85
621,CASE_0155,RZ_COMM_MAIN,341.2,23.3,3.07,25.4,NO,63.4
622,CASE_0622,RZ_RES_MED,533.7,18.5,1.97,13.2,NO,26.3
623,CASE_0311,RZ_COMM_LOCAL,261.1,20.9,1.81,29.2,NO,42.7
624,CASE_0312,RZ_RES_LOW,638.7,16.6,1.73,33.1,NO,33.85
625,CASE_0625,RZ_RES_MED,109.9,7.0,1.8,37.3,NO,51.65
626,CASE_0078,RZ_COMM_MAIN,461.1,22.3,2.34,14.7,NO,50.75
627,CASE_0313,RZ_RES_MED,109.3,13.4,3.15,12.6,NO,37.8
628,CASE_0314,RZ_RES_LOW,966.6,23.6,1.47,32.5,NO,30.95
629,CASE_0157,RZ_RES_HIGH,80.6,20.9,2.19,9.3,NO,26.55
630,CASE_0630,RZ_COMM_MAIN,110.6,19.4,1.61,40.3,NO,56.25
631,CASE_0631,RZ_COMM_LOCAL,840.2,22.4,3.11,32.3,NO,57.25
632,CASE_0158,RZ_RES_LOW,916.0,19.4,3.5,41.5,NO,55.75
633,CASE_0633,RZ_RES_LOW,235.8,9.1,2.54,22.6,NO,44.7
634,CASE_0317,RZ_RES_MED,452.8,21.1,3.8,10.3,NO,43.15
635,CASE_0635,RZ_RES_MED,97.5,22.7,2.79,36.9,NO,46.35
636,CASE_0636,RZ_RES_HIGH,521.1,16.3,2.07,37.2,NO,39.3
637,CASE_0637,RZ_RES_MED,959.6,15.4,3.36,14.7,NO,40.95
638,CASE_0638,RZ_COMM_LOCAL,146.4,10.0,1.64,20.9,NO,44.85
639,CASE_0639,RZ_RES_MED,953.3,17.1,2.42,29.2,NO,38.8
640,CASE_0640,RZ_RES_LOW,167.8,12.2,1.72,32.1,NO,33.25
641,CASE_0641,RZ_RES_MED,961.4,18.3,1.96,42.0,NO,40.6
642,CASE_0642,RZ_COMM_LOCAL,301.2,19.0,1.07,27.6,NO,34.5
643,CASE_0160,RZ_RES_MED,650.6,22.3,2.94,20.1,NO,39.45
644,CASE_0322,RZ_RES_HIGH,803.3,16.2,3.27,15.3,NO,40.35
645,CASE_0645,RZ_RES_LOW,258.1,17.3,1.64,33.7,NO,33.25
646,CASE_0040,RZ_RES_HIGH,113.7,16.5,2.51,39.7,NO,44.95
647,CASE_0323,RZ_COMM_LOCAL,837.4,15.3,1.26,33.1,NO,39.15
648,CASE_0324,RZ_RES_MED,508.8,22.8,1.02,22.8,NO,21.6
649,CASE_0649,RZ_COMM_LOCAL,424.8,17.3,2.3,9.6,NO,37.8
650,CASE_0325,RZ_RES_HIGH,956.8,11.4,3.17,9.4,NO,44.4
651,CASE_0651,RZ_RES_LOW,396.2,15.1,1.87,33.7,NO,35.55
652,CASE_0652,RZ_RES_HIGH,779.4,13.9,2.19,32.8,NO,38.3
653,CASE_0163,RZ_RES_MED,301.6,20.8,2.45,38.0,NO,43.5
654,CASE_0327,RZ_RES_HIGH,708.9,17.5,3.82,22.2,NO,49.3
655,CASE_0655,RZ_RES_LOW,580.3,16.0,1.37,9.2,NO,18.3
656,CASE_0328,RZ_RES_MED,509.5,14.2,3.97,22.5,NO,50.95
657,CASE_0657,RZ_RES_MED,447.9,17.6,2.54,14.8,NO,32.8
658,CASE_0658,RZ_RES_HIGH,242.7,9.3,3.4,39.7,NO,61.85
659,CASE_0164,RZ_RES_HIGH,816.0,14.4,1.23,36.1,NO,30.35
660,CASE_0082,RZ_COMM_LOCAL,443.1,15.8,2.25,16.4,NO,40.7
661,CASE_0661,RZ_COMM_MAIN,125.6,9.5,2.46,20.8,NO,63.0
662,CASE_0005,RZ_RES_MED,262.4,19.7,1.31,22.7,NO,24.45
663,CASE_0663,RZ_RES_HIGH,291.4,10.0,3.22,24.7,NO,52.55
664,CASE_0664,RZ_RES_MED,698.8,12.0,2.44,25.0,NO,36.9
665,CASE_0332,RZ_RES_MED,368.4,15.4,1.35,16.4,NO,21.7
666,CASE_0333,RZ_RES_LOW,905.0,14.0,1.17,13.7,NO,18.55
667,CASE_0667,RZ_RES_LOW,858.6,17.4,3.44,29.8,NO,49.3
668,CASE_0668,RZ_RES_MED,911.9,15.9,2.63,45.0,NO,48.8
669,CASE_0167,RZ_RES_HIGH,161.8,10.2,1.08,40.8,NO,39.2
670,CASE_0670,RZ_COMM_LOCAL,531.1,7.6,2.09,9.4,NO,50.6
671,CASE_0671,RZ_COMM_MAIN,703.1,19.6,1.42,14.7,NO,41.55
672,CASE_0336,RZ_RES_LOW,938.5,7.2,3.8,10.1,NO,58.05
673,CASE_0673,RZ_RES_MED,775.8,10.2,1.79,17.4,NO,34.6
674,CASE_0337,RZ_RES_MED,779.9,23.6,2.94,24.1,NO,41.45
675,CASE_0675,RZ_RES_HIGH,157.0,23.4,2.9,18.8,NO,38.4
676,CASE_0338,RZ_COMM_LOCAL,481.6,22.5,2.13,11.9,NO,37.25
677,CASE_0677,RZ_RES_LOW,545.7,12.8,3.72,27.6,NO,51.0
678,CASE_0339,RZ_COMM_MAIN,185.0,21.5,1.36,44.7,NO,55.95
679,CASE_0679,RZ_RES_MED,276.2,15.3,1.84,14.4,NO,25.6
680,CASE_0340,RZ_RES_MED,744.2,10.0,1.01,9.8,NO,23.0
681,CASE_0681,RZ_COMM_LOCAL,694.7,14.6,2.77,32.3,NO,53.85
682,CASE_0170,RZ_RES_MED,894.0,8.4,2.36,33.1,NO,55.15
683,CASE_0341,RZ_COMM_MAIN,458.7,12.8,1.69,25.6,NO,49.7
684,CASE_0342,RZ_RES_MED,941.2,19.1,1.34,38.1,NO,32.45
685,CASE_0685,RZ_RES_MED,482.3,23.9,3.6,15.1,NO,43.55
686,CASE_0343,RZ_RES_LOW,286.2,7.2,2.78,25.1,NO,55.35
687,CASE_0687,RZ_RES_MED,740.7,12.2,2.36,30.3,NO,38.75
688,CASE_0344,RZ_RES_LOW,290.1,6.8,2.32,28.4,NO,52.4
689,CASE_0172,RZ_COMM_LOCAL,638.7,22.9,1.84,33.9,NO,45.35
690,CASE_0345,RZ_RES_LOW,191.7,23.9,1.7,42.0,NO,38.0
691,CASE_0691,RZ_RES_LOW,903.2,19.9,2.95,27.8,NO,43.4
692,CASE_0086,RZ_COMM_LOCAL,376.0,18.2,2.21,14.9,NO,39.55
693,CASE_0173,RZ_COMM_LOCAL,953.5,21.4,1.3,33.7,NO,39.85
694,CASE_0694,RZ_RES_MED,299.2,19.8,3.73,12.0,NO,43.3
695,CASE_0347,RZ_COMM_MAIN,267.8,11.4,1.18,43.1,NO,61.35
696,CASE_0696,RZ_RES_LOW,548.6,12.8,1.62,38.0,NO,35.2
697,CASE_0697,RZ_RES_LOW,205.5,17.7,1.76,39.8,NO,37.5
698,CASE_0698,RZ_RES_HIGH,635.2,23.9,2.19,16.3,NO,30.05
699,CASE_0349,RZ_COMM_LOCAL,798.7,11.7,2.25,14.4,NO,47.7
700,CASE_0087,RZ_RES_MED,981.9,15.6,3.72,30.3,NO,52.35
701,CASE_0701,RZ_RES_MED,479.8,18.6,1.49,16.7,NO,23.25
702,CASE_0175,RZ_RES_LOW,683.0,17.6,2.79,9.8,NO,32.8
703,CASE_0351,RZ_RES_LOW,588.6,23.4,2.67,13.8,NO,33.6
704,CASE_0704,RZ_RES_HIGH,268.5,7.4,1.11,22.8,NO,37.5
705,CASE_0176,RZ_RES_MED,989.5,20.2,1.62,38.9,NO,35.65
706,CASE_0706,RZ_RES_MED,661.9,13.9,1.61,32.6,NO,32.4
707,CASE_0707,RZ_RES_HIGH,243.1,20.1,2.53,34.1,NO,42.35
708,CASE_0708,RZ_RES_LOW,398.2,17.8,3.93,12.1,NO,45.35
709,CASE_0177,RZ_COMM_MAIN,263.0,21.7,1.99,14.3,NO,47.05
710,CASE_0044,RZ_RES_HIGH,432.0,18.1,1.9,20.4,NO,29.2
711,CASE_0711,RZ_RES_HIGH,965.5,11.0,2.82,16.0,NO,44.2
712,CASE_0356,RZ_RES_MED,713.9,18.7,2.19,17.6,NO,30.7
713,CASE_0089,RZ_RES_MED,487.4,12.1,3.64,19.0,NO,45.9
714,CASE_0178,RZ_RES_LOW,320.6,23.7,3.96,28.4,NO,53.8
715,CASE_0357,RZ_RES_HIGH,417.8,15.6,2.08,18.4,NO,30.0
716,CASE_0716,RZ_RES_LOW,302.4,12.9,3.37,16.9,NO,42.15
717,CASE_0717,RZ_RES_HIGH,447.7,12.4,2.61,34.2,NO,43.2
718,CASE_0718,RZ_RES_HIGH,147.4,18.1,3.46,11.7,NO,40.45
719,CASE_0179,RZ_RES_LOW,681.4,6.5,1.04,37.4,NO,44.1
720,CASE_0720,RZ_RES_MED,529.1,9.6,3.21,40.4,NO,60.3
721,CASE_0360,RZ_RES_HIGH,580.1,16.5,3.16,19.6,NO,41.4
722,CASE_0361,RZ_RES_MED,417.0,21.0,2.5,32.6,NO,41.3
723,CASE_0723,RZ_RES_LOW,857.1,12.7,1.95,41.3,NO,40.15
724,CASE_0362,RZ_RES_HIGH,777.6,14.8,3.17,35.6,NO,49.5
725,CASE_0181,RZ_RES_LOW,507.7,20.0,2.54,12.9,NO,31.85
726,CASE_0726,RZ_RES_LOW,532.3,13.1,3.06,15.3,NO,38.25
727,CASE_0727,RZ_COMM_MAIN,492.5,18.4,1.04,16.6,NO,38.7
728,CASE_0728,RZ_RES_HIGH,399.9,21.5,1.56,18.5,NO,24.85
729,CASE_0364,RZ_RES_LOW,552.5,21.1,1.22,38.4,YES,61.4
730,CASE_0730,RZ_RES_HIGH,863.1,11.0,1.54,13.7,NO,30.25
731,CASE_0022,RZ_RES_MED,203.7,19.7,2.62,37.0,NO,44.7
732,CASE_0732,RZ_RES_MED,197.1,23.3,1.45,38.0,NO,33.5
733,CASE_0045,RZ_RES_LOW,68.8,17.2,2.69,12.6,NO,33.2
734,CASE_0734,RZ_COMM_LOCAL,342.0,16.1,2.7,23.3,NO,48.65
735,CASE_0367,RZ_COMM_LOCAL,74.8,15.6,2.23,9.6,NO,37.1
736,CASE_0092,RZ_RES_MED,247.4,6.4,1.46,13.5,NO,36.35
737,CASE_0737,RZ_RES_LOW,390.0,18.2,2.82,29.8,NO,43.1
738,CASE_0738,RZ_COMM_MAIN,224.1,20.0,2.07,33.2,NO,57.3
739,CASE_0369,RZ_RES_MED,160.6,7.7,1.45,15.9,NO,37.45
740,CASE_0370,RZ_RES_HIGH,311.3,13.1,2.12,23.6,NO,33.0
741,CASE_0741,RZ_RES_LOW,134.4,12.2,1.94,32.5,NO,35.65
742,CASE_0011,RZ_RES_MED,562.1,10.4,2.39,18.7,NO,41.25
743,CASE_0371,RZ_RES_MED,342.0,20.9,1.24,44.7,NO,34.75
744,CASE_0744,RZ_RES_MED,682.3,22.9,3.1,11.9,NO,36.95
745,CASE_0745,RZ_RES_LOW,149.8,22.9,2.42,10.9,NO,29.65
746,CASE_0186,RZ_COMM_MAIN,464.4,20.3,1.34,32.6,NO,49.7
747,CASE_0373,RZ_RES_MED,137.7,21.2,2.93,20.9,NO,39.75
