heap_index,case_id,zone,plot_area_sqm,road_width_m,proposed_far,proposed_height_m,phase_critical,priority_score
748,CASE_0748,RZ_RES_MED,86.9,17.9,3.58,20.7,NO,46.15
749,CASE_0374,RZ_RES_LOW,901.1,22.5,1.69,41.4,NO,37.6
750,CASE_0750,RZ_COMM_MAIN,621.7,17.4,2.91,29.3,NO,63.75
751,CASE_0187,RZ_COMM_MAIN,737.6,9.9,2.35,17.2,NO,60.1
752,CASE_0752,RZ_RES_HIGH,447.5,8.8,1.03,27.8,NO,39.2
753,CASE_0753,RZ_RES_MED,383.3,14.4,1.02,42.2,NO,31.3
754,CASE_0377,RZ_RES_MED,767.1,18.8,2.19,11.8,NO,27.8
755,CASE_0094,RZ_RES_LOW,791.1,8.9,1.93,29.8,NO,49.2
756,CASE_0756,RZ_COMM_LOCAL,838.7,10.0,1.24,31.5,NO,46.15
757,CASE_0378,RZ_RES_MED,592.7,21.3,3.03,28.5,NO,44.55
758,CASE_0189,RZ_RES_MED,705.6,14.5,1.27,12.1,NO,18.75
759,CASE_0379,RZ_RES_MED,803.1,18.4,1.24,35.8,NO,30.3
760,CASE_0760,RZ_COMM_MAIN,80.8,23.5,1.85,13.5,NO,45.25
761,CASE_0380,RZ_RES_LOW,470.9,21.1,2.02,36.7,NO,38.55
762,CASE_0023,RZ_RES_LOW,623.0,14.8,1.34,22.1,NO,24.45
763,CASE_0763,RZ_RES_MED,112.7,20.0,1.21,25.9,NO,25.05
764,CASE_0764,RZ_RES_HIGH,828.2,20.9,1.37,36.7,NO,32.05
765,CASE_0382,RZ_RES_MED,394.5,22.9,2.3,33.5,NO,39.75
766,CASE_0766,RZ_RES_MED,504.5,18.3,1.94,20.6,NO,29.7
767,CASE_0767,RZ_RES_LOW,760.0,15.9,1.37,26.3,NO,26.85
768,CASE_0768,RZ_RES_HIGH,894.3,21.5,1.65,13.1,NO,23.05
769,CASE_0192,RZ_RES_LOW,970.3,16.8,2.05,29.8,NO,35.4
770,CASE_0770,RZ_RES_LOW,606.2,18.4,3.07,14.6,NO,38.0
771,CASE_0048,RZ_COMM_MAIN,67.4,20.7,1.9,32.9,NO,55.45
772,CASE_0386,RZ_COMM_LOCAL,481.9,16.0,2.22,9.9,NO,37.15
773,CASE_0773,RZ_RES_MED,357.7,16.1,2.93,21.5,NO,40.05
774,CASE_0387,RZ_RES_LOW,621.1,20.1,3.59,9.4,NO,40.6
775,CASE_0775,RZ_COMM_LOCAL,585.5,15.8,2.47,29.4,NO,49.4
776,CASE_0388,RZ_RES_LOW,741.4,16.1,3.98,17.7,NO,48.65
777,CASE_0777,RZ_RES_LOW,559.3,14.1,3.46,28.5,NO,48.85
778,CASE_0097,RZ_COMM_MAIN,795.7,12.2,2.29,22.3,NO,54.05
779,CASE_0389,RZ_COMM_LOCAL,219.3,10.8,1.81,14.3,NO,43.25
780,CASE_0780,RZ_COMM_LOCAL,779.8,8.8,1.85,23.8,NO,55.4
781,CASE_0390,RZ_RES_HIGH,455.8,14.7,1.23,18.1,NO,21.35
782,CASE_0782,RZ_RES_MED,160.6,9.4,1.1,32.1,NO,35.05
783,CASE_0783,RZ_COMM_LOCAL,554.3,18.6,1.77,22.2,NO,38.8
784,CASE_0784,RZ_RES_LOW,72.3,22.6,2.97,42.4,NO,50.9
785,CASE_0392,RZ_RES_HIGH,851.1,12.8,3.59,24.8,NO,48.3
786,CASE_0196,RZ_RES_HIGH,926.2,12.3,1.54,14.2,NO,22.5
787,CASE_0787,RZ_RES_HIGH,133.3,9.9,2.56,12.6,NO,39.9
788,CASE_0098,RZ_RES_HIGH,71.9,13.6,2.47,24.6,NO,37.0
789,CASE_0197,RZ_RES_LOW,193.4,17.4,1.09,35.9,NO,28.85
790,CASE_0790,RZ_COMM_LOCAL,889.9,9.0,1.54,23.5,NO,45.15
791,CASE_0395,RZ_RES_MED,366.3,11.0,3.36,22.1,NO,52.65
792,CASE_0792,RZ_RES_HIGH,854.2,13.4,2.9,38.7,NO,48.35
793,CASE_0396,RZ_RES_MED,616.7,15.8,3.05,28.8,NO,44.9
794,CASE_0198,RZ_COMM_LOCAL,486.4,8.8,1.93,20.7,NO,54.65
795,CASE_0795,RZ_COMM_MAIN,187.0,22.0,1.02,44.4,NO,52.4
796,CASE_0796,RZ_RES_HIGH,80.4,20.8,3.07,18.9,NO,40.15
797,CASE_0797,RZ_COMM_MAIN,596.4,16.3,1.28,25.6,NO,45.6
798,CASE_0049,RZ_RES_MED,308.6,22.0,3.23,14.6,NO,39.6
799,CASE_0799,RZ_COMM_LOCAL,594.9,9.9,1.23,20.7,NO,40.65
800,CASE_0200,RZ_RES_HIGH,476.5,13.6,2.82,23.9,NO,40.15
801,CASE_0801,RZ_RES_HIGH,95.1,20.6,2.14,37.1,NO,39.95
802,CASE_0802,RZ_RES_HIGH,387.1,20.7,2.25,40.2,NO,42.6
803,CASE_0401,RZ_COMM_MAIN,618.2,22.5,1.33,17.9,NO,42.25
804,CASE_0804,RZ_RES_LOW,346.5,6.7,2.62,14.4,NO,48.4
805,CASE_0025,RZ_RES_LOW,979.3,15.6,1.38,32.8,NO,30.2
806,CASE_0403,RZ_RES_HIGH,967.8,13.7,1.03,18.3,NO,19.45
807,CASE_0807,RZ_RES_LOW,507.3,19.4,2.64,18.5,NO,35.65
808,CASE_0202,RZ_RES_HIGH,102.7,13.1,2.8,9.3,NO,32.65
809,CASE_0404,RZ_COMM_MAIN,584.5,18.4,1.66,22.5,NO,47.85
810,CASE_0810,RZ_COMM_LOCAL,364.0,22.6,1.27,33.2,NO,39.3
811,CASE_0050,RZ_RES_MED,734.6,9.7,2.9,18.5,NO,46.25
812,CASE_0203,RZ_RES_MED,781.3,19.8,1.87,13.3,NO,25.35
813,CASE_0406,RZ_RES_LOW,169.1,22.9,1.43,20.2,NO,24.4
814,CASE_0814,RZ_RES_LOW,288.5,17.2,1.44,39.0,NO,33.9
815,CASE_0407,RZ_RES_MED,549.8,12.3,1.29,35.0,NO,30.4
816,CASE_0408,RZ_RES_LOW,342.2,20.6,1.35,39.6,NO,33.3
817,CASE_0817,RZ_RES_MED,713.4,18.0,2.13,41.6,NO,42.1
818,CASE_0409,RZ_RES_MED,934.1,19.3,2.55,28.9,NO,39.95
819,CASE_0819,RZ_RES_LOW,122.6,17.9,2.99,41.9,NO,50.85
820,CASE_0820,RZ_RES_LOW,77.9,21.6,2.95,17.3,NO,38.15
821,CASE_0821,RZ_RES_LOW,909.6,14.7,2.79,12.2,NO,34.0
822,CASE_0822,RZ_COMM_LOCAL,587.0,18.8,1.12,42.2,NO,42.3
823,CASE_0205,RZ_RES_HIGH,127.8,21.5,1.13,9.7,NO,16.15
824,CASE_0824,RZ_RES_MED,996.2,23.6,1.83,11.2,NO,23.9
825,CASE_0825,RZ_COMM_LOCAL,897.0,20.7,1.09,29.0,NO,35.4
826,CASE_0826,RZ_RES_MED,381.3,13.1,1.41,35.3,NO,31.75
827,CASE_0051,RZ_RES_LOW,146.8,13.6,1.83,9.1,NO,22.85
828,CASE_0414,RZ_COMM_LOCAL,556.1,17.5,2.79,31.0,NO,53.4
829,CASE_0829,RZ_COMM_MAIN,703.0,9.6,1.41,33.8,NO,59.0
830,CASE_0415,RZ_RES_HIGH,390.9,14.2,1.52,33.2,NO,31.8
831,CASE_0831,RZ_RES_MED,358.4,16.0,3.85,13.3,NO,45.15
832,CASE_0832,RZ_RES_MED,743.5,19.8,3.64,23.9,NO,48.35
833,CASE_0208,RZ_RES_HIGH,142.8,21.2,1.73,30.2,NO,32.4
834,CASE_0104,RZ_RES_LOW,545.6,9.4,1.72,23.6,NO,37.0
835,CASE_0417,RZ_RES_HIGH,711.8,15.2,2.25,14.0,NO,29.5
836,CASE_0836,RZ_COMM_LOCAL,186.0,21.2,2.41,32.4,NO,50.3
837,CASE_0837,RZ_COMM_LOCAL,522.0,8.5,1.58,10.2,NO,45.9
838,CASE_0838,RZ_RES_LOW,929.9,23.1,1.67,33.2,NO,33.3
839,CASE_0006,RZ_RES_HIGH,627.5,20.5,3.19,28.3,NO,46.05
840,CASE_0840,RZ_RES_HIGH,874.8,22.0,2.28,36.9,NO,41.25
841,CASE_0420,RZ_RES_HIGH,954.7,14.7,1.59,22.8,NO,27.3
842,CASE_0842,RZ_RES_LOW,549.4,14.1,3.48,10.5,NO,40.05
843,CASE_0843,RZ_COMM_MAIN,565.6,23.7,1.12,22.9,NO,42.65
844,CASE_0211,RZ_RES_MED,282.1,8.6,1.59,30.7,NO,46.25
845,CASE_0422,RZ_COMM_MAIN,89.0,19.7,1.88,18.9,NO,48.25
846,CASE_0846,RZ_COMM_LOCAL,145.0,15.0,1.54,30.1,NO,40.45
847,CASE_0423,RZ_RES_MED,793.9,16.2,3.32,26.8,NO,46.6
848,CASE_0848,RZ_RES_MED,889.6,7.6,1.97,32.3,NO,50.85
849,CASE_0849,RZ_RES_MED,735.3,8.2,1.34,25.2,NO,41.0
850,CASE_0425,RZ_RES_LOW,774.4,13.9,1.66,24.3,NO,28.75
851,CASE_0212,RZ_RES_LOW,226.5,19.9,2.48,36.2,NO,42.9
852,CASE_0852,RZ_RES_MED,212.4,8.6,3.31,10.8,NO,53.5
853,CASE_0426,RZ_RES_MED,339.8,24.0,2.35,21.5,NO,34.25
854,CASE_0854,RZ_RES_HIGH,71.5,15.0,2.5,38.1,NO,44.05
855,CASE_0106,RZ_RES_MED,440.1,10.4,2.99,22.3,NO,49.05
856,CASE_0428,RZ_RES_HIGH,869.4,17.0,2.28,31.2,NO,38.4
857,CASE_0857,RZ_RES_MED,106.0,8.7,2.96,10.3,NO,49.75
858,CASE_0429,RZ_RES_MED,817.1,16.3,2.6,30.5,NO,41.25
859,CASE_0026,RZ_RES_MED,309.2,21.7,2.27,16.6,NO,31.0
860,CASE_0215,RZ_RES_LOW,390.8,7.3,2.39,10.4,NO,44.1
861,CASE_0107,RZ_RES_HIGH,460.0,19.4,1.99,34.3,NO,37.05
862,CASE_0431,RZ_RES_LOW,187.5,19.5,2.23,11.1,NO,27.85
863,CASE_0863,RZ_COMM_MAIN,257.3,9.8,1.17,29.6,NO,54.5
864,CASE_0432,RZ_RES_MED,719.3,8.4,1.44,20.6,NO,39.7
865,CASE_0865,RZ_RES_HIGH,461.4,21.3,1.78,29.7,NO,32.65
866,CASE_0866,RZ_RES_MED,637.4,14.9,3.19,26.9,NO,45.35
867,CASE_0433,RZ_COMM_LOCAL,520.1,16.4,1.81,23.9,NO,40.05
868,CASE_0217,RZ_COMM_LOCAL,605.5,23.2,3.22,10.5,NO,47.45
869,CASE_0869,RZ_RES_HIGH,586.8,17.5,1.03,16.2,NO,18.4
870,CASE_0870,RZ_RES_LOW,349.3,15.1,1.97,9.2,NO,24.3
871,CASE_0108,RZ_RES_HIGH,276.7,19.0,1.95,35.7,NO,37.35
872,CASE_0872,RZ_RES_HIGH,926.9,14.6,2.42,10.3,YES,59.35
873,CASE_0873,RZ_RES_MED,649.6,22.1,2.61,21.1,NO,36.65
874,CASE_0109,RZ_RES_MED,240.0,19.3,1.83,30.2,NO,33.4
875,CASE_0437,RZ_COMM_LOCAL,835.4,14.9,1.97,19.2,NO,39.3
876,CASE_0219,RZ_RES_LOW,822.3,21.1,3.95,12.0,NO,45.5
877,CASE_0877,RZ_COMM_MAIN,851.9,16.3,2.17,30.4,NO,56.9
878,CASE_0878,RZ_RES_HIGH,723.0,11.7,1.09,23.9,NO,30.85
879,CASE_0439,RZ_RES_LOW,648.6,21.1,1.05,42.5,NO,31.75
880,CASE_0027,RZ_RES_MED,730.2,13.2,3.02,22.4,NO,41.4
881,CASE_0881,RZ_COMM_LOCAL,910.7,8.8,2.02,26.4,NO,58.4
882,CASE_0220,RZ_RES_LOW,292.9,13.9,2.32,27.8,NO,37.1
883,CASE_0441,RZ_RES_HIGH,209.4,22.8,1.82,32.6,NO,34.5
884,CASE_0884,RZ_RES_HIGH,936.4,18.4,2.78,12.1,NO,33.85
885,CASE_0442,RZ_RES_HIGH,684.6,17.7,1.16,31.5,NO,27.35
886,CASE_0886,RZ_RES_MED,361.6,9.5,1.83,20.5,NO,36.55
887,CASE_0887,RZ_RES_LOW,316.3,8.8,1.34,43.5,NO,50.15
888,CASE_0888,RZ_RES_LOW,254.2,12.3,1.96,14.1,NO,26.65
889,CASE_0444,RZ_COMM_MAIN,272.6,18.2,1.03,34.0,NO,47.3
890,CASE_0445,RZ_COMM_LOCAL,712.4,14.6,1.69,12.2,NO,33.0
891,CASE_0222,RZ_RES_HIGH,122.0,7.7,3.04,19.2,NO,55.0
892,CASE_0111,RZ_RES_LOW,725.5,8.3,1.14,11.0,NO,31.9
893,CASE_0446,RZ_RES_LOW,354.6,21.9,1.41,36.8,NO,32.5
894,CASE_0447,RZ_RES_MED,663.1,18.2,1.21,29.3,NO,26.75
895,CASE_0895,RZ_RES_MED,195.1,22.1,1.77,22.1,NO,28.75
896,CASE_0896,RZ_RES_HIGH,801.5,21.9,2.36,10.1,NO,28.65
897,CASE_0897,RZ_RES_HIGH,509.9,21.2,1.85,21.6,NO,29.3
898,CASE_0224,RZ_COMM_LOCAL,181.2,18.8,1.25,29.1,NO,37.05
899,CASE_0899,RZ_RES_HIGH,560.8,13.2,2.24,31.4,NO,38.1
900,CASE_0112,RZ_RES_MED,659.6,19.6,1.31,9.4,NO,17.8
901,CASE_0901,RZ_COMM_LOCAL,593.2,12.2,3.08,15.2,NO,48.4
902,CASE_0451,RZ_RES_MED,580.2,16.8,2.82,37.0,NO,46.7
903,CASE_0903,RZ_COMM_LOCAL,225.6,23.2,1.21,12.9,NO,28.55
904,CASE_0226,RZ_COMM_MAIN,147.8,18.1,2.53,9.7,NO,50.15
905,CASE_0452,RZ_RES_HIGH,253.1,16.9,1.57,23.1,NO,27.25
906,CASE_0906,RZ_COMM_MAIN,334.0,17.1,2.34,16.4,NO,51.6
907,CASE_0907,RZ_RES_HIGH,596.1,22.4,1.91,43.0,NO,40.6
908,CASE_0908,RZ_RES_HIGH,990.9,16.5,2.83,27.4,NO,42.0
909,CASE_0454,RZ_RES_LOW,987.7,22.8,1.4,40.0,NO,34.0
910,CASE_0910,RZ_RES_HIGH,163.1,11.1,1.09,24.5,NO,31.15
911,CASE_0911,RZ_RES_HIGH,729.1,13.3,2.31,16.6,NO,31.4
912,CASE_0456,RZ_COMM_MAIN,123.5,10.7,1.12,11.2,NO,44.8
913,CASE_0913,RZ_RES_MED,186.2,7.3,1.05,35.0,NO,43.0
914,CASE_0914,RZ_COMM_LOCAL,976.5,8.4,1.41,38.0,NO,58.1
915,CASE_0915,RZ_COMM_MAIN,934.5,17.2,2.36,24.3,NO,55.75
916,CASE_0229,RZ_RES_LOW,682.2,21.8,2.85,30.5,NO,43.75
917,CASE_0057,RZ_COMM_LOCAL,83.3,19.3,2.0,42.5,NO,51.25
918,CASE_0918,RZ_RES_LOW,594.1,18.7,1.34,26.3,NO,26.55
919,CASE_0459,RZ_RES_MED,564.2,13.0,2.9,39.0,NO,48.5
920,CASE_0920,RZ_COMM_MAIN,133.5,22.0,1.27,26.0,NO,45.7
921,CASE_0921,RZ_RES_LOW,703.0,15.7,2.74,31.1,NO,42.95
922,CASE_0461,RZ_COMM_LOCAL,169.0,17.0,1.17,33.0,NO,38.2
923,CASE_0923,RZ_COMM_LOCAL,391.7,23.6,1.88,15.0,NO,36.3
924,CASE_0014,RZ_RES_MED,676.1,13.1,3.74,25.5,NO,50.15
925,CASE_0462,RZ_RES_MED,172.3,18.7,3.1,14.9,NO,38.45
926,CASE_0463,RZ_COMM_MAIN,546.2,20.8,1.78,22.4,NO,49.0
927,CASE_0927,RZ_RES_HIGH,318.7,10.6,3.22,30.7,NO,55.55
928,CASE_0928,RZ_RES_MED,679.6,12.7,1.53,37.2,NO,33.9
929,CASE_0929,RZ_RES_MED,811.4,21.5,2.03,12.0,YES,56.3
930,CASE_0930,RZ_RES_MED,847.4,19.5,2.24,22.8,NO,33.8
931,CASE_0931,RZ_RES_MED,258.2,19.2,2.04,32.1,NO,36.45
932,CASE_0932,RZ_RES_LOW,109.4,14.4,2.43,26.1,NO,37.35
933,CASE_0466,RZ_RES_HIGH,112.1,21.5,1.5,14.7,NO,22.35
934,CASE_0934,RZ_COMM_LOCAL,71.2,22.7,2.35,33.4,NO,50.2
935,CASE_0935,RZ_RES_LOW,151.5,15.6,2.06,39.4,NO,40.3
936,CASE_0468,RZ_RES_LOW,289.9,14.5,2.15,14.4,NO,28.7
937,CASE_0937,RZ_RES_MED,750.3,16.6,1.58,21.1,NO,26.35
938,CASE_0938,RZ_RES_MED,354.5,6.2,1.03,11.4,NO,31.0
939,CASE_0234,RZ_COMM_LOCAL,532.7,13.5,1.49,16.2,NO,33.0
940,CASE_0058,RZ_RES_MED,310.8,20.2,1.32,40.4,NO,33.4
941,CASE_0235,RZ_RES_HIGH,109.0,14.7,2.11,42.6,NO,42.4
942,CASE_0029,RZ_RES_MED,66.8,18.7,1.18,11.4,YES,47.5
943,CASE_0943,RZ_RES_LOW,660.5,22.6,1.83,24.4,NO,30.5
944,CASE_0944,RZ_RES_HIGH,301.9,20.1,1.83,11.2,NO,23.9
945,CASE_0945,RZ_RES_LOW,302.7,20.6,1.53,11.5,NO,21.05
946,CASE_0946,RZ_RES_MED,633.7,9.2,2.48,14.2,NO,39.9
947,CASE_0473,RZ_RES_HIGH,248.6,16.1,1.91,31.4,NO,34.8
948,CASE_0474,RZ_COMM_MAIN,973.5,24.0,3.33,35.4,NO,71.0
949,CASE_0949,RZ_RES_LOW,936.9,18.0,1.8,34.2,NO,35.1
950,CASE_0118,RZ_RES_MED,648.0,10.8,1.24,17.6,NO,29.2
951,CASE_0475,RZ_RES_MED,201.5,22.8,1.07,28.5,NO,24.95
952,CASE_0059,RZ_RES_MED,247.6,22.5,2.05,38.5,NO,39.75
953,CASE_0953,RZ_RES_LOW,403.4,21.4,2.02,39.3,NO,39.85
954,CASE_0954,RZ_RES_HIGH,668.9,9.2,1.12,22.8,NO,30.6
955,CASE_0955,RZ_COMM_LOCAL,902.7,17.4,2.08,12.1,NO,36.85
956,CASE_0119,RZ_RES_MED,62.5,14.1,2.78,19.5,NO,37.55
957,CASE_0957,RZ_RES_LOW,805.2,17.6,2.5,43.7,NO,46.85
958,CASE_0479,RZ_RES_HIGH,491.0,19.5,2.74,27.2,NO,41.0
959,CASE_0239,RZ_RES_MED,86.5,22.8,3.52,32.4,NO,51.4
960,CASE_0120,RZ_RES_HIGH,720.8,14.2,3.06,42.3,NO,51.75
961,CASE_0961,RZ_RES_LOW,288.1,17.7,1.04,31.8,NO,26.3
962,CASE_0481,RZ_RES_HIGH,859.9,22.7,2.18,38.9,NO,41.25
963,CASE_0963,RZ_COMM_LOCAL,619.3,17.1,1.19,16.3,NO,30.05
964,CASE_0964,RZ_COMM_LOCAL,364.8,23.6,2.73,13.9,NO,44.25
965,CASE_0060,RZ_RES_MED,82.2,9.5,1.98,40.1,NO,47.85
966,CASE_0966,RZ_COMM_LOCAL,218.0,12.7,1.5,17.8,NO,33.9
967,CASE_0483,RZ_RES_MED,159.3,14.1,1.94,13.3,NO,26.05
968,CASE_0484,RZ_RES_MED,484.8,14.3,3.56,12.3,NO,41.75
969,CASE_0969,RZ_RES_HIGH,451.2,20.5,3.32,33.9,NO,50.15
970,CASE_0485,RZ_RES_HIGH,836.8,18.5,1.12,39.1,NO,30.75
971,CASE_0971,RZ_RES_MED,734.2,17.0,1.26,38.8,NO,32.0
972,CASE_0486,RZ_RES_LOW,728.5,23.4,2.19,10.8,NO,27.3
973,CASE_0973,RZ_RES_HIGH,871.0,23.8,2.52,25.7,NO,38.05
974,CASE_0974,RZ_RES_MED,319.8,9.5,3.39,33.7,NO,58.75
975,CASE_0487,RZ_RES_MED,89.2,13.3,2.36,35.9,NO,41.55
976,CASE_0015,RZ_RES_MED,760.3,15.7,3.24,24.4,NO,44.6
977,CASE_0488,RZ_COMM_LOCAL,155.8,20.3,1.36,11.2,NO,29.2
978,CASE_0978,RZ_RES_MED,738.1,16.7,1.98,16.2,NO,27.9
979,CASE_0489,RZ_RES_MED,182.9,20.8,2.12,31.7,NO,37.05
980,CASE_0122,RZ_RES_HIGH,837.0,7.3,1.5,20.1,NO,40.05
981,CASE_0981,RZ_RES_MED,263.2,17.0,1.53,22.4,NO,26.5
982,CASE_0982,RZ_RES_MED,654.1,23.6,1.61,13.6,NO,22.9
983,CASE_0245,RZ_COMM_LOCAL,61.5,12.4,2.71,15.7,NO,44.95
984,CASE_0984,RZ_RES_MED,893.2,16.9,3.37,32.0,NO,49.7
985,CASE_0985,RZ_RES_MED,603.4,15.9,1.69,23.8,NO,28.8
986,CASE_0986,RZ_RES_MED,616.1,21.1,1.84,35.3,NO,36.05
987,CASE_0987,RZ_RES_MED,293.0,13.8,1.67,42.4,NO,37.9
988,CASE_0988,RZ_COMM_MAIN,904.4,13.5,1.13,44.7,NO,53.65
989,CASE_0494,RZ_RES_MED,92.6,17.1,1.74,19.6,NO,27.2
990,CASE_0247,RZ_COMM_MAIN,79.1,21.7,1.13,22.9,NO,42.75
991,CASE_0991,RZ_RES_MED,184.7,11.3,2.94,12.3,NO,43.55
992,CASE_0992,RZ_RES_HIGH,212.1,14.3,2.71,30.0,NO,42.1
993,CASE_0993,RZ_COMM_LOCAL,785.5,21.7,2.22,37.4,NO,50.9
994,CASE_0497,RZ_RES_HIGH,510.9,20.1,2.03,29.4,NO,35.0
995,CASE_0062,RZ_RES_LOW,168.4,23.5,1.54,43.7,NO,37.25
996,CASE_0498,RZ_RES_HIGH,229.0,11.7,1.66,41.2,NO,45.2
997,CASE_0249,RZ_COMM_MAIN,751.1,12.0,1.13,28.7,NO,45.65
998,CASE_0499,RZ_RES_LOW,820.1,14.5,2.07,30.0,NO,35.7
999,CASE_0124,RZ_RES_HIGH,530.4,14.9,1.24,10.4,NO,17.6
1000,CASE_0500,RZ_RES_MED,154.1,17.8,1.8,38.4,NO,37.2
