Block_ID,Harvest_Year,Planting_Year,Age_Years,Host_Tree_Mix,Projected_Yield_Score
8,2028,2008,20,Acacia_dominant,88.6
62,2028,2011,17,Agroforestry_Farm,71.2
82,2028,2001,27,Agroforestry_Farm,66.8
126,2028,2008,20,Agroforestry_Farm,84.0
211,2028,2004,24,Native_Assisted,86.4
237,2028,2011,17,Mixed_Hardwood,70.1
253,2028,2004,24,Mixed_Hardwood,84.4
282,2028,2011,17,Agroforestry_Farm,66.5
347,2028,1999,29,Native_Assisted,68.8
407,2028,2008,20,Native_Assisted,83.3
414,2028,2012,16,Agroforestry_Farm,70.0
546,2028,2011,17,Agroforestry_Farm,64.4
553,2028,2006,22,Mixed_Hardwood,95.2
635,2028,2011,17,Native_Assisted,68.6
638,2028,1998,30,Agroforestry_Farm,60.6
661,2028,2010,18,Mixed_Hardwood,75.6
722,2028,2004,24,Agroforestry_Farm,82.3
778,2028,2006,22,Agroforestry_Farm,87.1
805,2028,2007,21,Mixed_Hardwood,93.2
830,2028,2007,21,Agroforestry_Farm,85.9
833,2028,2013,15,Mixed_Hardwood,64.2
875,2028,2004,24,Native_Assisted,85.1
881,2028,2004,24,Mixed_Hardwood,83.8
921,2028,1998,30,Mixed_Hardwood,55.7
4,2029,2014,15,Acacia_dominant,61.8
27,2029,2004,25,Native_Assisted,80.5
36,2029,2011,18,Acacia_dominant,74.9
63,2029,2007,22,Native_Assisted,89.7
64,2029,2004,25,Acacia_dominant,78.2
71,2029,2011,18,Native_Assisted,72.9
87,2029,2013,16,Native_Assisted,69.8
93,2029,2012,17,Mixed_Hardwood,71.4
130,2029,1999,30,Agroforestry_Farm,53.9
160,2029,2007,22,Acacia_dominant,99.8
251,2029,2005,24,Native_Assisted,87.6
255,2029,2006,23,Native_Assisted,94.2
324,2029,2010,19,Acacia_dominant,82.5
334,2029,2012,17,Agroforestry_Farm,66.5
339,2029,2004,25,Native_Assisted,84.5
383,2029,2005,24,Native_Assisted,90.6
452,2029,2012,17,Acacia_dominant,71.9
521,2029,2001,28,Mixed_Hardwood,66.6
532,2029,1999,30,Acacia_dominant,65.4
550,2029,2007,22,Agroforestry_Farm,89.2
569,2029,2004,25,Mixed_Hardwood,84.8
671,2029,2013,16,Native_Assisted,65.4
709,2029,2011,18,Mixed_Hardwood,75.5
761,2029,2001,28,Mixed_Hardwood,66.4
781,2029,2002,27,Mixed_Hardwood,71.6
847,2029,2014,15,Native_Assisted,66.9
851,2029,2007,22,Native_Assisted,91.1
928,2029,2011,18,Acacia_dominant,73.6
969,2029,2000,29,Mixed_Hardwood,61.5
28,2030,2009,21,Acacia_dominant,95.0
90,2030,2013,17,Agroforestry_Farm,70.9
145,2030,2005,25,Mixed_Hardwood,81.7
200,2030,2000,30,Acacia_dominant,56.9
267,2030,2010,20,Native_Assisted,83.1
304,2030,2008,22,Acacia_dominant,99.9
343,2030,2003,27,Native_Assisted,74.4
487,2030,2000,30,Native_Assisted,60.1
499,2030,2010,20,Native_Assisted,81.1
537,2030,2008,22,Mixed_Hardwood,96.2
540,2030,2004,26,Acacia_dominant,75.6
567,2030,2001,29,Native_Assisted,60.2
592,2030,2008,22,Acacia_dominant,97.8
616,2030,2013,17,Acacia_dominant,72.3
619,2030,2011,19,Native_Assisted,86.2
642,2030,2014,16,Agroforestry_Farm,61.6
716,2030,2008,22,Acacia_dominant,95.4
762,2030,2014,16,Agroforestry_Farm,69.3
763,2030,2000,30,Native_Assisted,56.0
800,2030,2001,29,Acacia_dominant,69.3
801,2030,2009,21,Mixed_Hardwood,84.3
848,2030,2000,30,Acacia_dominant,65.1
853,2030,2007,23,Mixed_Hardwood,92.8
877,2030,2010,20,Mixed_Hardwood,84.0
879,2030,2004,26,Native_Assisted,77.9
41,2031,2008,23,Mixed_Hardwood,91.5
46,2031,2007,24,Agroforestry_Farm,85.1
69,2031,2003,28,Mixed_Hardwood,66.5
73,2031,2009,22,Mixed_Hardwood,89.9
106,2031,2012,19,Agroforestry_Farm,75.1
107,2031,2012,19,Native_Assisted,79.2
115,2031,2014,17,Native_Assisted,77.6
137,2031,2008,23,Mixed_Hardwood,85.6
290,2031,2011,20,Agroforestry_Farm,80.0
305,2031,2002,29,Mixed_Hardwood,68.3
337,2031,2013,18,Mixed_Hardwood,75.8
375,2031,2002,29,Native_Assisted,63.5
382,2031,2012,19,Agroforestry_Farm,73.0
384,2031,2013,18,Acacia_dominant,75.7
411,2031,2002,29,Native_Assisted,64.9
416,2031,2001,30,Acacia_dominant,63.8
426,2031,2006,25,Agroforestry_Farm,76.8
430,2031,2005,26,Agroforestry_Farm,76.5
456,2031,2007,24,Acacia_dominant,88.4
462,2031,2016,15,Agroforestry_Farm,60.8
473,2031,2009,22,Mixed_Hardwood,92.4
505,2031,2004,27,Mixed_Hardwood,70.0
648,2031,2006,25,Acacia_dominant,79.9
649,2031,2008,23,Mixed_Hardwood,88.3
668,2031,2004,27,Acacia_dominant,72.9
723,2031,2006,25,Native_Assisted,79.3
740,2031,2002,29,Acacia_dominant,63.9
779,2031,2015,16,Native_Assisted,68.5
917,2031,2008,23,Mixed_Hardwood,86.1
926,2031,2002,29,Agroforestry_Farm,63.1
949,2031,2011,20,Mixed_Hardwood,83.4
964,2031,2013,18,Acacia_dominant,76.0
968,2031,2009,22,Acacia_dominant,93.0
971,2031,2009,22,Native_Assisted,91.1
32,2032,2010,22,Acacia_dominant,97.4
35,2032,2002,30,Native_Assisted,56.6
118,2032,2004,28,Agroforestry_Farm,61.3
164,2032,2017,15,Acacia_dominant,69.8
252,2032,2002,30,Acacia_dominant,57.7
310,2032,2005,27,Agroforestry_Farm,66.1
341,2032,2010,22,Mixed_Hardwood,93.3
345,2032,2010,22,Mixed_Hardwood,92.6
402,2032,2017,15,Agroforestry_Farm,58.6
403,2032,2013,19,Native_Assisted,81.9
408,2032,2004,28,Acacia_dominant,70.3
428,2032,2002,30,Acacia_dominant,57.3
445,2032,2005,27,Mixed_Hardwood,67.9
451,2032,2012,20,Native_Assisted,88.2
480,2032,2009,23,Acacia_dominant,87.8
515,2032,2013,19,Native_Assisted,77.3
519,2032,2012,20,Native_Assisted,82.5
543,2032,2016,16,Native_Assisted,66.9
545,2032,2002,30,Mixed_Hardwood,59.2
591,2032,2003,29,Native_Assisted,60.2
623,2032,2004,28,Native_Assisted,69.0
647,2032,2006,26,Native_Assisted,77.5
650,2032,2014,18,Agroforestry_Farm,68.8
673,2032,2013,19,Mixed_Hardwood,78.8
725,2032,2003,29,Mixed_Hardwood,61.6
734,2032,2002,30,Agroforestry_Farm,54.9
752,2032,2012,20,Acacia_dominant,84.9
787,2032,2010,22,Native_Assisted,93.1
796,2032,2003,29,Acacia_dominant,70.0
872,2032,2005,27,Acacia_dominant,76.3
886,2032,2015,17,Agroforestry_Farm,65.8
906,2032,2008,24,Agroforestry_Farm,79.1
950,2032,2005,27,Agroforestry_Farm,68.3
951,2032,2005,27,Native_Assisted,72.4
974,2032,2011,21,Agroforestry_Farm,89.0
982,2032,2010,22,Agroforestry_Farm,86.5
23,2033,2011,22,Native_Assisted,90.6
37,2033,2005,28,Mixed_Hardwood,69.0
43,2033,2004,29,Native_Assisted,59.9
75,2033,2010,23,Native_Assisted,89.5
151,2033,2009,24,Native_Assisted,84.7
196,2033,2017,16,Acacia_dominant,67.6
210,2033,2009,24,Agroforestry_Farm,77.7
276,2033,2009,24,Acacia_dominant,87.6
287,2033,2005,28,Native_Assisted,70.3
366,2033,2012,21,Agroforestry_Farm,82.2
471,2033,2004,29,Native_Assisted,68.2
556,2033,2016,17,Acacia_dominant,74.4
565,2033,2004,29,Mixed_Hardwood,68.6
600,2033,2003,30,Acacia_dominant,61.8
626,2033,2008,25,Agroforestry_Farm,81.8
632,2033,2014,19,Acacia_dominant,79.2
654,2033,2003,30,Agroforestry_Farm,61.6
718,2033,2005,28,Agroforestry_Farm,68.8
719,2033,2017,16,Native_Assisted,74.0
838,2033,2015,18,Agroforestry_Farm,77.5
884,2033,2006,27,Acacia_dominant,70.9
896,2033,2006,27,Acacia_dominant,78.9
930,2033,2011,22,Agroforestry_Farm,90.2
977,2033,2008,25,Mixed_Hardwood,85.3
66,2034,2015,19,Agroforestry_Farm,79.7
95,2034,2009,25,Native_Assisted,78.9
100,2034,2011,23,Acacia_dominant,87.2
109,2034,2011,23,Mixed_Hardwood,88.9
121,2034,2012,22,Mixed_Hardwood,94.7
153,2034,2006,28,Mixed_Hardwood,70.9
207,2034,2005,29,Native_Assisted,66.8
213,2034,2017,17,Mixed_Hardwood,73.1
230,2034,2008,26,Agroforestry_Farm,76.3
266,2034,2013,21,Agroforestry_Farm,83.5
297,2034,2008,26,Mixed_Hardwood,77.6
299,2034,2011,23,Native_Assisted,90.3
391,2034,2005,29,Native_Assisted,64.3
397,2034,2019,15,Mixed_Hardwood,59.3
478,2034,2008,26,Agroforestry_Farm,71.8
527,2034,2008,26,Native_Assisted,79.1
547,2034,2015,19,Native_Assisted,82.0
568,2034,2018,16,Acacia_dominant,72.9
612,2034,2015,19,Acacia_dominant,79.9
658,2034,2008,26,Agroforestry_Farm,68.8
670,2034,2007,27,Agroforestry_Farm,69.2
695,2034,2012,22,Native_Assisted,91.8
705,2034,2013,21,Mixed_Hardwood,92.1
754,2034,2004,30,Agroforestry_Farm,52.6
803,2034,2013,21,Native_Assisted,89.6
818,2034,2009,25,Agroforestry_Farm,74.8
856,2034,2015,19,Acacia_dominant,85.0
890,2034,2005,29,Agroforestry_Farm,56.9
937,2034,2013,21,Mixed_Hardwood,86.6
940,2034,2005,29,Acacia_dominant,62.0
5,2035,2020,15,Mixed_Hardwood,64.4
17,2035,2011,24,Mixed_Hardwood,89.5
52,2035,2018,17,Acacia_dominant,70.0
60,2035,2018,17,Acacia_dominant,72.5
65,2035,2012,23,Mixed_Hardwood,90.5
91,2035,2008,27,Native_Assisted,69.4
124,2035,2015,20,Acacia_dominant,91.4
159,2035,2014,21,Native_Assisted,86.3
166,2035,2015,20,Agroforestry_Farm,84.7
168,2035,2017,18,Acacia_dominant,77.9
179,2035,2008,27,Native_Assisted,75.1
204,2035,2014,21,Acacia_dominant,94.2
226,2035,2018,17,Agroforestry_Farm,67.0
243,2035,2017,18,Native_Assisted,79.5
260,2035,2017,18,Acacia_dominant,78.9
319,2035,2008,27,Native_Assisted,70.5
344,2035,2005,30,Acacia_dominant,65.8
372,2035,2008,27,Acacia_dominant,78.8
378,2035,2005,30,Agroforestry_Farm,51.9
380,2035,2018,17,Acacia_dominant,75.5
392,2035,2009,26,Acacia_dominant,74.3
424,2035,2007,28,Acacia_dominant,68.4
525,2035,2011,24,Mixed_Hardwood,89.3
599,2035,2017,18,Native_Assisted,72.6
627,2035,2009,26,Native_Assisted,81.8
735,2035,2020,15,Native_Assisted,62.4
736,2035,2006,29,Acacia_dominant,68.4
743,2035,2013,22,Native_Assisted,98.6
795,2035,2011,24,Native_Assisted,89.2
809,2035,2010,25,Mixed_Hardwood,83.3
816,2035,2016,19,Acacia_dominant,77.7
829,2035,2018,17,Mixed_Hardwood,74.2
864,2035,2018,17,Acacia_dominant,72.6
889,2035,2005,30,Mixed_Hardwood,60.6
913,2035,2009,26,Mixed_Hardwood,73.0
961,2035,2011,24,Mixed_Hardwood,80.0
962,2035,2011,24,Agroforestry_Farm,78.3
1,2036,2014,22,Mixed_Hardwood,90.2
110,2036,2020,16,Agroforestry_Farm,60.9
113,2036,2016,20,Mixed_Hardwood,87.1
134,2036,2019,17,Agroforestry_Farm,73.8
135,2036,2010,26,Native_Assisted,78.7
138,2036,2020,16,Agroforestry_Farm,61.1
175,2036,2006,30,Native_Assisted,61.9
176,2036,2007,29,Acacia_dominant,61.6
189,2036,2008,28,Mixed_Hardwood,67.9
273,2036,2015,21,Mixed_Hardwood,88.1
275,2036,2017,19,Native_Assisted,77.2
279,2036,2006,30,Native_Assisted,60.0
308,2036,2008,28,Acacia_dominant,73.3
312,2036,2008,28,Acacia_dominant,68.4
346,2036,2007,29,Agroforestry_Farm,58.4
368,2036,2016,20,Acacia_dominant,84.2
390,2036,2020,16,Agroforestry_Farm,66.9
395,2036,2015,21,Native_Assisted,94.5
419,2036,2011,25,Native_Assisted,80.3
440,2036,2014,22,Acacia_dominant,98.1
443,2036,2012,24,Native_Assisted,89.9
602,2036,2007,29,Agroforestry_Farm,58.0
629,2036,2015,21,Mixed_Hardwood,90.2
662,2036,2010,26,Agroforestry_Farm,76.0
681,2036,2014,22,Mixed_Hardwood,95.2
706,2036,2013,23,Agroforestry_Farm,82.2
788,2036,2020,16,Acacia_dominant,70.6
799,2036,2015,21,Native_Assisted,88.1
841,2036,2009,27,Mixed_Hardwood,68.0
885,2036,2012,24,Mixed_Hardwood,82.4
887,2036,2008,28,Native_Assisted,67.0
899,2036,2009,27,Native_Assisted,71.8
981,2036,2017,19,Mixed_Hardwood,82.5
85,2037,2016,21,Mixed_Hardwood,93.5
97,2037,2008,29,Mixed_Hardwood,62.0
119,2037,2011,26,Native_Assisted,81.3
147,2037,2013,24,Native_Assisted,87.3
157,2037,2012,25,Mixed_Hardwood,76.4
177,2037,2015,22,Mixed_Hardwood,90.7
263,2037,2009,28,Native_Assisted,67.1
271,2037,2013,24,Native_Assisted,87.7
300,2037,2008,29,Acacia_dominant,69.6
303,2037,2022,15,Native_Assisted,65.4
314,2037,2013,24,Agroforestry_Farm,85.0
340,2037,2011,26,Acacia_dominant,77.1
351,2037,2016,21,Native_Assisted,94.8
358,2037,2015,22,Agroforestry_Farm,91.1
365,2037,2012,25,Mixed_Hardwood,83.0
370,2037,2012,25,Agroforestry_Farm,80.5
449,2037,2012,25,Mixed_Hardwood,83.3
458,2037,2021,16,Agroforestry_Farm,62.2
460,2037,2016,21,Acacia_dominant,93.5
475,2037,2012,25,Native_Assisted,78.7
488,2037,2014,23,Acacia_dominant,91.7
502,2037,2010,27,Agroforestry_Farm,68.3
508,2037,2010,27,Acacia_dominant,70.5
513,2037,2017,20,Mixed_Hardwood,89.2
529,2037,2010,27,Mixed_Hardwood,72.2
549,2037,2015,22,Mixed_Hardwood,91.0
554,2037,2009,28,Agroforestry_Farm,60.0
609,2037,2013,24,Mixed_Hardwood,88.2
631,2037,2020,17,Native_Assisted,73.2
640,2037,2007,30,Acacia_dominant,59.1
659,2037,2007,30,Native_Assisted,61.6
665,2037,2020,17,Mixed_Hardwood,71.0
677,2037,2007,30,Mixed_Hardwood,62.8
696,2037,2015,22,Acacia_dominant,99.4
697,2037,2013,24,Mixed_Hardwood,86.7
703,2037,2020,17,Native_Assisted,71.6
784,2037,2015,22,Acacia_dominant,98.2
793,2037,2010,27,Mixed_Hardwood,69.0
836,2037,2022,15,Acacia_dominant,65.9
858,2037,2017,20,Agroforestry_Farm,82.3
891,2037,2022,15,Native_Assisted,69.3
897,2037,2007,30,Mixed_Hardwood,64.3
904,2037,2020,17,Acacia_dominant,77.4
978,2037,2013,24,Agroforestry_Farm,82.4
9,2038,2015,23,Mixed_Hardwood,85.4
42,2038,2020,18,Agroforestry_Farm,71.3
112,2038,2019,19,Acacia_dominant,83.9
127,2038,2010,28,Native_Assisted,72.0
140,2038,2010,28,Acacia_dominant,71.1
148,2038,2011,27,Acacia_dominant,76.1
178,2038,2021,17,Agroforestry_Farm,65.6
197,2038,2017,21,Mixed_Hardwood,88.4
198,2038,2011,27,Agroforestry_Farm,66.9
231,2038,2015,23,Native_Assisted,93.6
244,2038,2020,18,Acacia_dominant,80.8
293,2038,2015,23,Mixed_Hardwood,87.1
318,2038,2017,21,Agroforestry_Farm,90.6
398,2038,2016,22,Agroforestry_Farm,94.9
418,2038,2019,19,Agroforestry_Farm,73.2
503,2038,2022,16,Native_Assisted,71.9
514,2038,2008,30,Agroforestry_Farm,53.6
541,2038,2020,18,Mixed_Hardwood,79.7
574,2038,2015,23,Agroforestry_Farm,82.1
582,2038,2020,18,Agroforestry_Farm,69.1
644,2038,2019,19,Acacia_dominant,80.6
669,2038,2012,26,Mixed_Hardwood,78.9
672,2038,2008,30,Acacia_dominant,61.9
692,2038,2018,20,Acacia_dominant,86.3
729,2038,2014,24,Mixed_Hardwood,85.3
737,2038,2014,24,Mixed_Hardwood,85.5
792,2038,2010,28,Acacia_dominant,69.1
814,2038,2017,21,Agroforestry_Farm,84.5
866,2038,2023,15,Agroforestry_Farm,62.2
874,2038,2012,26,Agroforestry_Farm,69.4
892,2038,2011,27,Acacia_dominant,77.2
893,2038,2009,29,Mixed_Hardwood,62.2
916,2038,2010,28,Acacia_dominant,66.1
924,2038,2009,29,Acacia_dominant,68.7
929,2038,2020,18,Mixed_Hardwood,78.1
948,2038,2020,18,Acacia_dominant,75.7
954,2038,2009,29,Agroforestry_Farm,62.0
983,2038,2016,22,Native_Assisted,96.6
990,2038,2023,15,Agroforestry_Farm,64.5
995,2038,2014,24,Native_Assisted,84.0
12,2039,2016,23,Acacia_dominant,93.9
21,2039,2018,21,Mixed_Hardwood,90.5
51,2039,2015,24,Native_Assisted,83.1
101,2039,2022,17,Mixed_Hardwood,76.0
102,2039,2015,24,Agroforestry_Farm,78.2
122,2039,2011,28,Agroforestry_Farm,69.7
186,2039,2015,24,Agroforestry_Farm,84.2
202,2039,2017,22,Agroforestry_Farm,91.5
221,2039,2010,29,Mixed_Hardwood,65.9
249,2039,2019,20,Mixed_Hardwood,82.7
349,2039,2015,24,Mixed_Hardwood,86.1
359,2039,2017,22,Native_Assisted,95.4
386,2039,2011,28,Agroforestry_Farm,65.9
406,2039,2017,22,Agroforestry_Farm,90.9
439,2039,2013,26,Native_Assisted,73.5
444,2039,2024,15,Acacia_dominant,62.6
472,2039,2022,17,Acacia_dominant,73.5
489,2039,2022,17,Mixed_Hardwood,70.3
538,2039,2024,15,Agroforestry_Farm,60.0
555,2039,2017,22,Native_Assisted,94.7
557,2039,2022,17,Mixed_Hardwood,76.7
560,2039,2016,23,Acacia_dominant,93.3
561,2039,2022,17,Mixed_Hardwood,70.6
564,2039,2014,25,Acacia_dominant,85.6
575,2039,2011,28,Native_Assisted,72.9
593,2039,2013,26,Mixed_Hardwood,75.2
596,2039,2010,29,Acacia_dominant,68.5
663,2039,2023,16,Native_Assisted,68.0
678,2039,2014,25,Agroforestry_Farm,79.2
699,2039,2016,23,Native_Assisted,87.7
739,2039,2017,22,Native_Assisted,89.6
769,2039,2021,18,Mixed_Hardwood,73.1
775,2039,2020,19,Native_Assisted,79.3
791,2039,2012,27,Native_Assisted,76.0
811,2039,2015,24,Native_Assisted,83.3
831,2039,2023,16,Native_Assisted,70.2
863,2039,2023,16,Native_Assisted,65.0
868,2039,2012,27,Acacia_dominant,73.5
944,2039,2013,26,Acacia_dominant,81.8
989,2039,2010,29,Mixed_Hardwood,68.3
11,2040,2022,18,Native_Assisted,75.9
14,2040,2023,17,Agroforestry_Farm,69.7
19,2040,2017,23,Native_Assisted,89.4
24,2040,2017,23,Acacia_dominant,95.7
38,2040,2013,27,Agroforestry_Farm,70.1
58,2040,2014,26,Agroforestry_Farm,72.7
81,2040,2024,16,Mixed_Hardwood,64.6
96,2040,2021,19,Acacia_dominant,84.2
136,2040,2015,25,Acacia_dominant,86.9
163,2040,2010,30,Native_Assisted,59.7
190,2040,2015,25,Agroforestry_Farm,79.2
212,2040,2013,27,Acacia_dominant,78.6
238,2040,2018,22,Agroforestry_Farm,88.1
257,2040,2010,30,Mixed_Hardwood,55.4
262,2040,2011,29,Agroforestry_Farm,64.9
292,2040,2024,16,Acacia_dominant,69.5
353,2040,2014,26,Mixed_Hardwood,77.1
374,2040,2025,15,Agroforestry_Farm,58.5
470,2040,2025,15,Agroforestry_Farm,65.5
474,2040,2023,17,Agroforestry_Farm,68.1
510,2040,2015,25,Agroforestry_Farm,80.6
539,2040,2014,26,Native_Assisted,74.7
577,2040,2015,25,Mixed_Hardwood,85.2
598,2040,2015,25,Agroforestry_Farm,79.0
651,2040,2012,28,Native_Assisted,66.5
657,2040,2011,29,Mixed_Hardwood,68.5
701,2040,2014,26,Mixed_Hardwood,80.9
720,2040,2010,30,Acacia_dominant,58.5
741,2040,2016,24,Mixed_Hardwood,86.6
759,2040,2017,23,Native_Assisted,93.0
766,2040,2011,29,Agroforestry_Farm,64.5
767,2040,2013,27,Native_Assisted,69.0
802,2040,2024,16,Agroforestry_Farm,68.7
810,2040,2011,29,Agroforestry_Farm,61.2
842,2040,2011,29,Agroforestry_Farm,61.5
846,2040,2013,27,Agroforestry_Farm,69.7
919,2040,2011,29,Native_Assisted,67.6
933,2040,2020,20,Mixed_Hardwood,81.5
957,2040,2010,30,Mixed_Hardwood,58.8
986,2040,2011,29,Agroforestry_Farm,56.6
34,2041,2014,27,Agroforestry_Farm,67.8
70,2041,2012,29,Agroforestry_Farm,64.5
111,2041,2018,23,Native_Assisted,85.3
139,2041,2015,26,Native_Assisted,79.6
181,2041,2016,25,Mixed_Hardwood,80.9
182,2041,2025,16,Agroforestry_Farm,62.1
183,2041,2014,27,Native_Assisted,77.2
195,2041,2022,19,Native_Assisted,85.2
218,2041,2015,26,Agroforestry_Farm,69.0
220,2041,2011,30,Acacia_dominant,57.7
222,2041,2021,20,Agroforestry_Farm,84.0
261,2041,2019,22,Mixed_Hardwood,95.8
269,2041,2012,29,Mixed_Hardwood,65.7
289,2041,2016,25,Mixed_Hardwood,78.7
328,2041,2022,19,Acacia_dominant,78.2
350,2041,2018,23,Agroforestry_Farm,85.4
433,2041,2015,26,Mixed_Hardwood,80.1
463,2041,2021,20,Native_Assisted,82.0
512,2041,2015,26,Acacia_dominant,73.5
530,2041,2021,20,Agroforestry_Farm,84.8
587,2041,2018,23,Native_Assisted,91.2
643,2041,2011,30,Native_Assisted,60.3
679,2041,2017,24,Native_Assisted,88.6
687,2041,2020,21,Native_Assisted,88.9
764,2041,2021,20,Acacia_dominant,89.4
790,2041,2011,30,Agroforestry_Farm,52.1
815,2041,2025,16,Native_Assisted,69.6
828,2041,2022,19,Acacia_dominant,85.9
834,2041,2026,15,Agroforestry_Farm,56.0
922,2041,2024,17,Agroforestry_Farm,65.3
932,2041,2012,29,Acacia_dominant,63.2
936,2041,2014,27,Acacia_dominant,69.2
994,2041,2020,21,Agroforestry_Farm,85.8
39,2042,2019,23,Native_Assisted,94.5
155,2042,2021,21,Native_Assisted,89.9
171,2042,2014,28,Native_Assisted,72.3
227,2042,2020,22,Native_Assisted,96.5
242,2042,2019,23,Agroforestry_Farm,83.9
254,2042,2017,25,Agroforestry_Farm,74.3
272,2042,2025,17,Acacia_dominant,76.0
278,2042,2018,24,Agroforestry_Farm,83.7
316,2042,2012,30,Acacia_dominant,60.1
327,2042,2027,15,Native_Assisted,67.1
363,2042,2026,16,Native_Assisted,69.8
371,2042,2025,17,Native_Assisted,69.6
381,2042,2018,24,Mixed_Hardwood,86.2
417,2042,2025,17,Mixed_Hardwood,76.2
425,2042,2015,27,Mixed_Hardwood,71.3
448,2042,2017,25,Acacia_dominant,79.1
454,2042,2014,28,Agroforestry_Farm,62.7
467,2042,2025,17,Native_Assisted,76.8
490,2042,2026,16,Agroforestry_Farm,60.6
497,2042,2024,18,Mixed_Hardwood,79.4
585,2042,2016,26,Mixed_Hardwood,75.8
655,2042,2012,30,Native_Assisted,64.5
666,2042,2019,23,Agroforestry_Farm,89.1
686,2042,2017,25,Agroforestry_Farm,76.7
704,2042,2019,23,Acacia_dominant,93.3
756,2042,2023,19,Acacia_dominant,82.6
757,2042,2026,16,Mixed_Hardwood,68.6
773,2042,2014,28,Mixed_Hardwood,68.3
903,2042,2021,21,Native_Assisted,89.2
