srcNode,dstNode,roadType,distanceKm,transportCostPerTonne,handlingCost,tollCost,riskFactor,totalEdgeCost,capacityTonnes,allowedGrade,certifiedOnlyFlag
P1,D6,DistrictRoad,141.2,254.16,59.66,123.19,0.85,371.46,498,Standard,0
P2,D9,DistrictRoad,17.9,32.22,136.73,10.48,0.85,152.52,417,Standard,0
P3,D10,VillageRoad,331.9,746.77,176.13,87.45,0.83,838.59,499,Select,0
P4,D1,DistrictRoad,21.1,37.98,221.69,43.44,0.87,263.71,260,Premium,1
P5,D5,DistrictRoad,40.6,73.08,164.24,28.18,0.85,225.67,564,Standard,0
P6,D10,VillageRoad,218.6,491.85,149.28,79.76,1.19,857.86,438,Premium,1
P7,D8,Highway,108.4,156.1,208.88,104.85,0.92,432.24,494,Select,0
P8,D9,PortLink,306.9,828.63,195.89,43.19,1.29,1377.35,260,Premium,1
P9,D7,DistrictRoad,266.2,479.16,80.4,73.34,0.82,518.98,542,Standard,0
P10,D9,Highway,122.3,176.11,120.04,74.5,1.2,444.78,235,Standard,0
P11,D5,PortLink,245.5,662.85,63.0,109.67,0.95,793.74,495,Premium,1
P12,D8,Highway,252.2,363.17,227.41,52.05,1.27,816.14,381,Standard,0
P13,D10,VillageRoad,175.3,394.43,93.64,43.11,1.17,621.48,403,Select,0
P14,D8,VillageRoad,62.4,140.4,130.33,41.68,0.87,271.8,420,Premium,1
P15,D5,PortLink,345.3,932.31,186.54,57.07,0.92,1081.85,242,Standard,0
P16,D3,DistrictRoad,232.2,417.96,52.41,124.66,0.89,529.58,344,Standard,0
P17,D3,PortLink,189.4,511.38,171.96,47.79,0.86,628.77,463,Premium,1
P18,D1,PortLink,315.3,851.31,205.99,131.18,1.2,1426.18,400,Select,0
P19,D7,PortLink,40.7,109.89,176.86,9.34,0.83,245.75,306,Select,0
P20,D3,VillageRoad,122.3,275.18,60.52,0.03,0.88,295.44,251,Select,0
P21,D10,VillageRoad,29.3,65.92,91.59,56.43,1.12,239.61,377,Premium,1
P22,D6,PortLink,47.4,127.98,219.79,148.97,1.03,511.64,447,Select,0
P23,D2,DistrictRoad,40.3,72.54,118.53,39.71,1.21,279.24,282,Premium,1
P24,D1,DistrictRoad,333.1,599.58,155.65,21.99,1.07,831.63,213,Premium,1
P25,D5,VillageRoad,245.2,551.7,102.22,55.0,0.88,623.85,595,Standard,0
P26,D9,Highway,224.6,323.42,172.65,118.26,1.18,724.91,299,Standard,0
P27,D7,DistrictRoad,74.0,133.2,148.56,109.65,1.29,504.92,343,Select,0
P28,D5,DistrictRoad,243.9,439.02,241.3,67.08,1.27,949.2,378,Select,0
P29,D2,DistrictRoad,40.2,72.36,144.02,50.66,1.04,277.72,512,Standard,0
P30,D8,Highway,280.9,404.5,66.96,99.09,1.25,713.19,600,Premium,1
D1,M4,PortLink,311.7,935.1,136.79,95.38,0.84,980.51,805,Select,0
D2,M7,VillageRoad,255.1,637.75,84.0,19.06,0.88,651.91,876,Premium,1
D3,M3,PortLink,231.8,695.4,120.08,82.3,0.87,781.07,414,Premium,1
D4,M2,DistrictRoad,154.7,309.4,224.35,123.92,0.91,598.48,657,Standard,0
D5,M5,DistrictRoad,268.5,537.0,115.2,81.65,1.22,895.3,462,Premium,1
D6,M6,PortLink,233.6,700.8,213.01,77.51,1.21,1199.5,913,Standard,0
D7,M3,VillageRoad,306.1,765.25,205.3,91.28,1.19,1263.58,553,Standard,0
D8,M3,PortLink,218.6,655.8,74.07,9.26,1.14,842.61,943,Premium,1
D9,M8,VillageRoad,309.7,774.25,61.36,28.7,0.82,708.73,500,Premium,1
D10,M8,VillageRoad,267.2,668.0,232.5,66.49,1.11,1073.36,917,Premium,1
M1,E2,Highway,161.1,309.31,156.66,71.71,1.27,682.85,835,Select,1
M2,E2,PortLink,52.3,188.28,74.32,66.32,0.84,276.29,546,Select,1
M3,E1,DistrictRoad,236.0,566.4,206.79,134.55,0.88,798.81,674,Premium,1
M4,E3,DistrictRoad,338.8,813.12,93.92,142.88,1.0,1049.92,798,Premium,1
M5,E2,DistrictRoad,248.7,596.88,248.81,60.57,1.01,915.32,665,Select,1
M6,E1,Highway,11.7,22.46,160.81,66.07,0.81,201.97,639,Select,1
M7,E1,VillageRoad,344.9,1034.7,207.67,145.75,0.85,1179.9,571,Select,1
M8,E1,DistrictRoad,98.3,235.92,75.91,63.34,1.26,472.71,564,Select,1
P10,D5,PortLink,246.6,665.82,67.89,8.63,1.14,846.27,417,Standard,0
P18,P2,VillageRoad,281.6,633.6,66.75,128.43,0.83,687.89,162,Select,0
P1,P22,PortLink,324.7,876.69,103.57,19.38,1.06,1059.62,222,Standard,0
P11,P17,VillageRoad,67.5,151.88,236.45,94.3,1.07,516.41,205,Select,0
P29,D3,DistrictRoad,98.3,176.94,210.74,149.17,0.82,440.22,209,Premium,1
D3,D6,DistrictRoad,182.4,328.32,99.14,67.06,1.13,558.81,432,Select,0
M3,D2,PortLink,339.8,917.46,111.56,32.28,0.91,965.78,201,Premium,1
M7,M1,DistrictRoad,144.6,289.2,119.51,8.16,0.86,358.51,136,Premium,1
M8,P17,PortLink,61.3,165.51,66.9,126.19,1.24,444.66,443,Select,0
D9,P16,Highway,20.6,29.66,87.07,40.36,0.8,125.67,286,Select,0
D6,P21,DistrictRoad,16.9,30.42,226.48,32.68,0.89,257.73,271,Select,0
P6,D1,Highway,178.5,257.04,90.2,75.71,0.8,338.36,335,Standard,0
P10,P26,VillageRoad,140.9,317.03,109.93,94.45,0.84,437.98,370,Standard,0
M3,M6,PortLink,268.7,806.1,194.14,74.13,0.94,1009.91,416,Premium,1
P10,P3,PortLink,258.2,697.14,212.44,20.9,1.06,986.31,358,Premium,1
E4,P2,DistrictRoad,34.4,61.92,58.37,95.57,1.28,276.3,292,Select,0
D6,P4,VillageRoad,221.0,497.25,186.13,73.39,0.8,605.42,135,Premium,1
D3,D5,VillageRoad,232.5,523.12,63.21,110.52,0.93,648.07,138,Select,0
P16,M7,DistrictRoad,84.6,169.2,179.99,69.05,1.22,510.25,139,Select,0
M4,P19,VillageRoad,217.9,490.28,178.55,11.62,0.87,591.99,230,Premium,1
M8,M5,Highway,219.3,350.88,76.69,72.36,1.04,519.93,444,Standard,0
M5,P14,PortLink,105.3,284.31,153.31,69.7,1.03,522.54,160,Premium,1
P13,P20,VillageRoad,328.0,738.0,53.5,68.85,1.21,1041.02,330,Select,0
P25,P14,DistrictRoad,30.7,55.26,68.06,112.12,0.93,218.96,284,Standard,0
D9,M1,Highway,311.0,497.6,190.67,34.71,1.25,903.73,897,Select,0
P2,P11,VillageRoad,332.7,748.58,186.32,60.81,1.16,1155.02,313,Select,0
P25,P21,VillageRoad,294.9,663.52,50.35,112.61,1.22,1008.31,161,Standard,0
M6,P1,Highway,92.4,133.06,63.0,58.52,1.23,313.13,139,Select,0
P28,E1,Highway,299.7,575.42,106.13,7.74,1.13,778.9,452,Premium,1
P18,P28,Highway,70.5,101.52,124.67,143.42,1.24,458.32,489,Premium,1
P26,D6,DistrictRoad,253.3,455.94,59.9,109.85,1.03,644.46,585,Standard,0
M2,P19,PortLink,21.9,59.13,235.36,19.1,1.04,326.13,275,Select,0
P20,P17,Highway,145.1,208.94,97.73,72.48,1.13,428.44,161,Standard,0
M2,P11,VillageRoad,76.7,172.58,231.19,74.56,0.91,435.28,270,Select,0
P28,P9,DistrictRoad,89.2,160.56,84.94,83.38,0.96,315.72,288,Select,0
E4,D7,DistrictRoad,311.1,559.98,199.93,61.92,1.01,830.05,368,Standard,0
P25,P18,Highway,264.5,380.88,149.63,86.14,0.98,604.32,451,Premium,1
D4,M1,DistrictRoad,36.9,73.8,229.36,57.68,1.12,404.14,842,Select,0
P2,P9,VillageRoad,151.7,341.32,202.74,120.64,1.28,850.82,350,Standard,0
P5,P26,PortLink,340.4,919.08,99.69,16.36,0.88,910.91,367,Premium,1
P7,M7,PortLink,34.3,102.9,205.37,0.2,0.86,265.28,391,Standard,0
M2,M6,Highway,337.0,539.2,175.29,79.24,1.02,809.6,491,Standard,0
P7,P5,Highway,185.9,267.7,166.58,58.21,0.91,448.17,407,Standard,0
P1,D5,Highway,348.7,502.13,105.72,47.45,1.22,799.47,324,Select,0
D4,P16,DistrictRoad,15.1,27.18,132.36,97.45,0.83,213.3,199,Select,0
M4,M2,PortLink,33.0,99.0,95.57,63.65,0.99,255.64,352,Standard,0
M5,P22,PortLink,130.0,351.0,129.27,1.01,0.95,457.22,358,Standard,0
P14,D2,DistrictRoad,112.5,202.5,214.0,34.62,0.91,410.52,589,Select,0
P7,D10,PortLink,215.5,581.85,229.3,72.76,1.26,1113.73,228,Premium,1
P10,P26,VillageRoad,78.5,176.62,244.82,21.29,0.83,367.47,130,Standard,0
P26,P29,Highway,257.8,371.23,249.51,139.74,0.96,730.06,194,Premium,1
D4,M8,PortLink,16.0,48.0,182.89,56.79,0.99,284.8,739,Select,0
P11,P7,VillageRoad,32.0,72.0,66.15,63.03,1.24,249.46,387,Standard,0
P25,P23,Highway,288.6,415.58,136.49,7.39,1.04,581.84,290,Premium,1
P29,P13,Highway,130.7,188.21,229.4,4.54,1.01,426.37,420,Select,0
P3,P25,VillageRoad,165.1,371.48,210.67,9.3,0.9,532.3,132,Premium,1
P22,P24,Highway,120.6,173.66,240.75,6.54,1.17,492.51,453,Select,0
P18,P20,VillageRoad,253.9,571.27,169.11,120.85,1.27,1093.76,133,Standard,0
P15,P7,PortLink,251.9,680.13,143.15,116.45,1.19,1118.28,320,Select,0
P9,D2,DistrictRoad,8.0,14.4,236.21,45.5,1.15,340.53,277,Premium,1
P16,P21,Highway,164.0,236.16,206.77,89.36,1.06,564.23,300,Standard,0
P16,P27,VillageRoad,229.1,515.48,146.34,81.69,0.88,654.29,318,Standard,0
P5,P17,VillageRoad,76.9,173.03,134.21,148.26,1.29,587.6,188,Standard,0
P9,P27,PortLink,219.0,591.3,184.82,112.2,1.22,1083.75,440,Standard,0
E2,P19,Highway,101.4,146.02,103.53,38.11,0.93,267.52,324,Standard,0
P12,P16,DistrictRoad,57.9,104.22,226.83,86.74,0.96,401.08,302,Select,0
P16,D3,DistrictRoad,229.1,412.38,70.11,69.59,0.82,452.71,202,Select,0
P15,P29,Highway,18.9,27.22,108.74,17.88,0.89,136.92,398,Standard,0
P5,P24,DistrictRoad,159.9,287.82,101.99,116.67,1.27,643.23,154,Premium,1
D9,M6,Highway,80.1,128.16,123.74,21.21,0.9,245.8,661,Standard,0
D9,M7,DistrictRoad,286.1,572.2,213.77,61.35,0.99,838.85,719,Standard,0
P14,P3,PortLink,194.1,524.07,62.65,15.21,1.0,601.93,381,Standard,0
M1,D5,VillageRoad,230.3,518.18,129.55,40.68,1.29,888.05,441,Select,0
P27,P4,Highway,262.1,377.42,226.74,62.11,0.81,539.68,492,Select,0
M2,P13,PortLink,256.2,691.74,90.73,0.88,1.25,979.19,316,Standard,0
P6,P26,Highway,164.0,236.16,82.51,2.23,1.08,346.57,428,Select,0
P6,D7,Highway,259.4,373.54,84.34,52.19,0.88,448.86,287,Standard,0
P7,P25,PortLink,265.0,715.5,208.43,120.71,0.95,992.41,122,Select,0
P21,P4,PortLink,34.8,93.96,192.46,103.23,1.25,487.06,427,Standard,0
D10,P26,DistrictRoad,291.1,523.98,86.59,32.72,1.0,643.29,365,Standard,0
P25,P23,VillageRoad,56.6,127.35,244.14,122.35,0.9,444.46,387,Premium,1
P3,M3,Highway,45.6,72.96,169.9,82.51,1.11,361.16,256,Premium,1
P27,P20,DistrictRoad,151.9,273.42,181.77,67.02,1.02,532.65,111,Standard,0
D10,D2,PortLink,86.2,232.74,202.71,117.0,1.03,569.02,191,Select,0
P26,P7,VillageRoad,49.3,110.92,136.12,13.76,1.02,266.02,361,Premium,1
M1,P9,VillageRoad,323.1,726.98,112.75,108.06,0.84,796.14,485,Premium,1
P25,M2,DistrictRoad,13.9,27.8,63.28,92.12,1.15,210.68,156,Standard,0
P9,D2,Highway,335.0,482.4,233.21,24.77,1.19,881.05,313,Standard,0
P23,D10,Highway,59.8,86.11,229.31,41.25,1.21,431.57,273,Select,0
D3,D1,DistrictRoad,209.2,376.56,173.17,35.61,0.99,579.49,201,Standard,0
P26,P11,Highway,239.5,344.88,229.08,25.31,1.19,713.13,158,Premium,1
P4,M1,Highway,338.3,541.28,140.61,78.22,1.14,866.53,153,Select,0
D5,M1,PortLink,259.6,778.8,124.29,56.36,0.98,940.26,549,Select,0
P22,E1,VillageRoad,157.6,472.8,85.35,111.54,0.82,549.15,828,Select,1
P20,M1,Highway,257.9,412.64,199.42,33.25,0.95,613.04,420,Select,0
P27,D3,Highway,314.0,452.16,76.4,34.09,1.13,635.79,211,Standard,0
P1,D7,Highway,109.8,158.11,154.62,80.12,1.01,396.78,354,Premium,1
P9,P14,Highway,220.3,317.23,144.98,20.21,1.27,612.67,224,Premium,1
P10,P29,VillageRoad,27.0,60.75,78.94,99.82,0.93,222.74,235,Standard,0
P4,M2,Highway,210.2,336.32,165.69,90.28,1.06,627.83,352,Standard,0
P11,P1,VillageRoad,26.2,58.95,55.05,27.85,0.88,124.83,498,Standard,0
P1,D10,DistrictRoad,54.1,97.38,89.9,91.21,1.05,292.41,528,Select,0
D10,P12,Highway,27.0,38.88,175.19,149.11,1.16,421.29,344,Premium,1
D5,P1,PortLink,296.3,800.01,199.04,69.79,1.17,1250.54,331,Standard,0
P15,P7,Highway,85.1,122.54,57.76,50.33,1.17,269.84,455,Select,0
M6,P4,Highway,224.4,323.14,185.85,102.86,1.26,770.93,235,Select,0
M2,P14,VillageRoad,308.6,694.35,53.05,39.06,0.92,723.54,480,Standard,0
P11,M8,Highway,71.2,113.92,127.74,90.18,0.99,328.52,422,Premium,1
M3,D5,PortLink,167.9,453.33,156.12,0.96,0.81,494.43,471,Standard,0
D7,P20,DistrictRoad,140.1,252.18,167.07,84.78,0.89,448.59,116,Standard,0
P8,P7,DistrictRoad,124.0,223.2,78.37,4.31,0.82,250.82,454,Premium,1
M1,P3,VillageRoad,259.2,583.2,63.15,88.57,0.98,720.22,373,Premium,1
P5,E1,PortLink,42.0,151.2,91.14,16.8,0.82,212.49,389,Select,1
D1,P7,DistrictRoad,38.8,69.84,201.47,30.75,0.96,289.98,316,Select,0
P2,P23,Highway,325.9,469.3,59.68,113.98,1.26,810.13,493,Premium,1
D3,D1,Highway,218.3,314.35,56.2,61.94,1.02,441.14,495,Standard,0
P23,D1,VillageRoad,190.6,428.85,93.31,129.34,0.85,553.78,347,Standard,0
P28,P1,DistrictRoad,104.5,188.1,200.1,8.09,0.97,384.4,148,Select,0
M5,E3,DistrictRoad,338.7,812.88,168.51,143.58,1.06,1192.47,891,Premium,1
P19,P14,DistrictRoad,176.9,318.42,71.98,95.48,0.84,408.14,456,Premium,1
E3,P7,Highway,127.7,183.89,130.25,59.19,1.25,466.66,144,Select,0
M2,P2,Highway,76.1,109.58,102.64,135.18,1.05,364.77,294,Premium,1
P15,P30,DistrictRoad,188.4,339.12,200.9,112.95,1.12,731.33,278,Premium,1
P21,D4,DistrictRoad,304.5,548.1,140.06,83.06,0.96,740.37,437,Select,0
M5,E2,Highway,204.8,393.22,75.21,69.3,1.24,666.79,543,Premium,1
P18,P20,DistrictRoad,254.6,458.28,244.95,108.47,1.1,892.87,278,Standard,0
P16,P21,DistrictRoad,94.2,169.56,240.99,149.24,0.88,492.62,436,Standard,0
P13,P25,DistrictRoad,344.4,619.92,208.98,109.99,1.02,957.67,200,Standard,0
M1,P7,Highway,76.2,109.73,127.67,5.09,1.0,242.49,323,Premium,1
P15,D3,Highway,164.8,237.31,78.36,90.56,1.0,406.23,579,Standard,0
P28,M5,PortLink,296.9,890.7,183.58,97.87,1.24,1453.47,428,Premium,1
D8,P15,DistrictRoad,226.3,407.34,140.78,46.95,1.11,660.53,150,Select,0
P16,E3,PortLink,251.0,903.6,175.92,37.51,1.01,1128.2,766,Premium,1
D10,P27,DistrictRoad,313.6,564.48,115.61,1.59,1.22,831.65,154,Standard,0
P17,D5,DistrictRoad,60.5,108.9,206.36,141.09,1.06,483.73,251,Premium,1
P30,D5,DistrictRoad,252.5,454.5,152.44,95.89,1.21,850.42,467,Select,0
P27,M8,PortLink,77.5,232.5,186.87,58.87,1.18,564.32,162,Premium,1
D10,P23,VillageRoad,92.1,207.22,126.37,9.23,0.84,287.97,315,Premium,1
M5,M4,Highway,205.2,328.32,71.85,45.52,1.0,445.69,369,Standard,0
E4,P26,PortLink,78.1,210.87,75.86,116.49,1.2,483.86,424,Standard,0
D1,M2,DistrictRoad,286.1,572.2,79.25,99.91,1.22,916.66,823,Select,0
P19,E1,DistrictRoad,274.0,657.6,143.88,117.54,0.92,845.5,685,Select,1
P28,M4,DistrictRoad,171.1,342.2,211.09,119.84,0.98,659.67,435,Select,0
P21,D1,PortLink,152.8,412.56,177.46,98.89,0.98,675.13,355,Select,0
P4,P6,Highway,275.5,396.72,78.08,124.7,1.12,671.44,107,Premium,1
P1,P14,VillageRoad,231.3,520.43,100.01,15.23,0.87,553.03,219,Standard,0
E2,P29,Highway,275.8,397.15,91.71,60.37,1.07,587.68,412,Premium,1
D9,E3,VillageRoad,235.6,706.8,228.78,118.21,1.22,1285.62,502,Select,1
M5,P14,VillageRoad,261.0,587.25,137.72,132.4,1.08,925.96,235,Select,0
P15,P9,PortLink,175.1,472.77,61.69,70.06,0.87,525.93,351,Standard,0
D2,P11,VillageRoad,60.3,135.68,114.14,104.38,1.05,371.91,251,Select,0
P24,P28,PortLink,350.0,945.0,185.19,27.08,0.98,1134.12,431,Standard,0
P2,D10,VillageRoad,240.5,541.12,236.3,49.57,1.29,1066.82,461,Select,0
D2,E1,DistrictRoad,16.7,40.08,193.64,93.79,0.97,317.68,674,Select,1
D1,E2,DistrictRoad,103.0,247.2,118.39,37.74,0.83,334.76,596,Select,1
P23,D2,PortLink,120.1,324.27,246.86,130.94,0.97,681.01,304,Premium,1
D2,E3,VillageRoad,119.2,357.6,113.42,44.88,1.09,562.33,389,Premium,1
P26,M7,PortLink,193.2,579.6,59.94,45.06,0.8,547.68,197,Select,0
D9,E2,VillageRoad,277.2,831.6,231.96,91.76,1.11,1282.41,384,Premium,1
P3,M3,PortLink,220.7,662.1,84.78,99.54,1.23,1041.1,315,Standard,0
M2,P1,Highway,305.8,440.35,77.74,46.4,1.16,654.81,254,Standard,0
P27,P3,Highway,12.0,17.28,163.27,86.74,1.26,336.79,354,Premium,1
D4,P3,VillageRoad,272.0,612.0,134.21,104.36,1.0,850.57,134,Standard,0
M4,P25,DistrictRoad,169.0,304.2,132.48,15.31,1.12,506.23,208,Standard,0
M1,P1,PortLink,6.7,18.09,186.75,18.25,1.28,285.56,145,Standard,0
P8,P9,PortLink,11.1,29.97,193.87,36.34,1.17,304.41,195,Standard,0
P24,E2,DistrictRoad,256.8,616.32,66.86,94.29,1.15,894.09,771,Select,1
P4,M6,VillageRoad,8.9,22.25,52.95,97.6,1.21,209.09,140,Select,0
M7,D9,DistrictRoad,335.4,603.72,216.98,91.34,0.96,875.56,394,Premium,1
P29,D1,DistrictRoad,55.0,99.0,209.47,54.49,1.12,406.52,522,Select,0
D1,P25,PortLink,331.0,893.7,206.92,85.02,0.95,1126.36,131,Premium,1
M2,M6,Highway,305.0,488.0,195.14,2.33,0.88,603.21,258,Premium,1
P28,P16,PortLink,138.6,374.22,125.24,115.72,0.92,565.97,331,Select,0
M5,P1,Highway,95.8,137.95,134.5,88.0,1.21,436.14,500,Standard,0
P19,P10,DistrictRoad,99.5,179.1,220.24,121.05,1.14,593.24,355,Select,0
D5,P6,PortLink,280.1,756.27,90.09,112.53,1.27,1217.79,219,Select,0
D9,P4,PortLink,165.5,446.85,91.32,38.21,1.18,680.13,297,Select,0
D5,P6,Highway,271.4,390.82,96.57,86.94,1.25,717.91,367,Select,0
D1,D3,DistrictRoad,70.3,126.54,88.46,27.1,1.15,278.41,285,Premium,1
D7,P23,PortLink,274.0,739.8,221.39,36.95,1.26,1257.66,352,Select,0
P7,P24,PortLink,276.6,746.82,81.23,89.58,0.97,890.1,365,Premium,1
P2,P7,VillageRoad,75.6,170.1,224.15,84.82,1.09,522.19,209,Select,0
E2,P18,PortLink,38.5,103.95,139.37,88.97,1.1,365.52,167,Select,0
P3,P22,DistrictRoad,348.1,626.58,125.64,4.13,0.82,620.21,289,Premium,1
P30,D2,VillageRoad,302.7,681.08,177.97,138.32,1.15,1146.98,246,Select,0
P21,D7,DistrictRoad,226.0,406.8,241.28,100.46,1.0,748.54,429,Standard,0
P24,P16,DistrictRoad,64.4,115.92,238.34,141.18,0.83,411.22,383,Standard,0
P4,P17,PortLink,24.2,65.34,78.96,113.24,1.27,327.08,446,Premium,1
P20,D8,PortLink,266.5,719.55,71.08,48.59,0.93,780.47,263,Select,0
D1,P25,DistrictRoad,157.3,283.14,211.51,137.14,1.25,789.74,339,Premium,1
P13,E4,VillageRoad,59.1,177.3,216.57,11.67,1.11,450.15,682,Premium,1
E2,P29,VillageRoad,324.4,729.9,127.02,3.26,0.84,722.55,273,Select,0
P15,D1,VillageRoad,221.7,498.82,78.55,33.25,0.83,506.81,565,Select,0
D6,P10,PortLink,305.4,824.58,103.28,61.77,0.88,870.87,238,Premium,1
P19,P22,DistrictRoad,94.9,170.82,71.85,68.43,1.04,323.54,178,Premium,1
P4,M1,DistrictRoad,198.2,396.4,217.06,17.88,1.18,744.98,286,Select,0
P17,P16,DistrictRoad,38.7,69.66,107.89,134.43,0.83,258.94,471,Select,0
P10,M1,VillageRoad,157.5,393.75,151.56,76.62,1.02,634.37,369,Select,0
P12,P24,PortLink,19.0,51.3,131.79,41.53,0.89,199.91,192,Premium,1
E2,P15,DistrictRoad,72.9,131.22,65.85,13.11,1.1,231.2,353,Select,0
