srcNode,dstNode,roadType,distanceKm,transportCostPerTonne,handlingCost,tollCost,riskFactor,totalEdgeCost,capacityTonnes,allowedGrade,certifiedOnlyFlag
P12,P14,DistrictRoad,216.3,389.34,191.55,121.74,1.09,765.87,203,Standard,0
P5,M5,PortLink,295.2,885.6,233.25,77.77,0.97,1160.72,244,Premium,1
D2,P6,VillageRoad,146.3,329.18,202.6,19.99,1.13,623.5,227,Standard,0
D7,P24,VillageRoad,61.4,138.15,124.23,89.23,0.8,281.29,366,Select,0
D4,P5,VillageRoad,128.1,288.23,98.95,124.51,1.26,644.73,498,Premium,1
P25,D7,VillageRoad,105.6,237.6,71.54,109.64,1.02,427.16,213,Premium,1
E4,D5,DistrictRoad,12.1,21.78,243.49,33.55,0.89,265.95,152,Select,0
P17,D6,VillageRoad,11.7,26.32,235.26,110.81,0.93,346.32,506,Premium,1
D7,P30,DistrictRoad,247.4,445.32,70.57,130.43,1.16,749.73,123,Select,0
P8,P30,PortLink,207.1,559.17,202.3,16.51,0.86,669.06,170,Premium,1
D8,P15,DistrictRoad,55.8,100.44,164.57,111.99,0.88,331.76,109,Premium,1
P25,M5,PortLink,211.0,633.0,170.56,5.43,1.29,1043.6,126,Select,0
P22,P26,DistrictRoad,294.3,529.74,193.11,126.45,1.08,917.24,264,Select,0
D6,P4,Highway,183.5,264.24,241.57,140.15,0.92,594.28,316,Premium,1
M1,P1,Highway,42.6,61.34,87.5,48.65,0.9,177.74,442,Standard,0
P15,P9,PortLink,339.5,916.65,205.32,140.54,1.12,1414.01,120,Standard,0
M2,D10,Highway,321.7,463.25,174.69,94.24,1.2,878.62,118,Premium,1
P7,P17,VillageRoad,184.5,415.12,136.74,142.63,0.94,652.82,256,Select,0
M2,P11,VillageRoad,25.8,58.05,241.82,138.16,1.25,547.54,143,Select,0
D8,D5,DistrictRoad,156.8,282.24,152.33,132.78,1.26,714.86,395,Select,0
P18,P16,VillageRoad,260.4,585.9,107.43,68.12,1.15,875.67,213,Premium,1
P25,P13,Highway,164.0,236.16,159.61,91.92,1.03,502.32,258,Standard,0
P16,P22,DistrictRoad,70.1,126.18,159.18,145.44,1.0,430.8,280,Standard,0
P16,P21,Highway,174.5,251.28,106.96,148.13,0.95,481.05,495,Standard,0
P11,D6,VillageRoad,214.0,481.5,119.6,98.66,1.06,741.75,425,Select,0
M8,E1,VillageRoad,184.7,554.1,247.86,101.65,1.27,1147.58,726,Select,1
M3,P23,DistrictRoad,238.0,428.4,173.26,127.5,1.21,882.28,365,Standard,0
E1,D1,Highway,275.8,397.15,191.71,137.21,0.86,624.42,152,Standard,0
P27,E2,VillageRoad,176.8,530.4,242.55,85.79,1.01,867.33,586,Premium,1
P25,P29,PortLink,104.4,281.88,120.52,52.94,1.06,482.66,404,Select,0
M2,P21,VillageRoad,276.5,622.12,219.91,74.93,1.02,935.3,194,Premium,1
P20,E4,DistrictRoad,155.3,372.72,125.4,34.79,1.21,644.82,638,Select,1
D9,P16,Highway,75.5,108.72,135.29,136.59,0.81,308.29,124,Select,0
D7,D2,Highway,322.5,464.4,204.7,80.77,1.3,974.83,364,Premium,1
M7,M4,PortLink,139.4,418.2,121.54,89.21,0.98,616.37,105,Premium,1
P5,D4,DistrictRoad,39.1,70.38,124.88,60.13,1.08,275.82,493,Standard,0
P13,P27,PortLink,143.6,387.72,203.47,134.87,1.09,791.41,454,Premium,1
M8,P6,DistrictRoad,130.1,234.18,123.33,11.26,0.96,354.02,189,Standard,0
M2,P19,Highway,288.1,414.86,248.05,133.22,1.01,804.09,180,Premium,1
P19,D3,DistrictRoad,179.2,322.56,87.62,27.36,1.12,490.04,508,Standard,0
P23,D7,VillageRoad,243.7,548.33,52.15,0.42,1.16,697.04,483,Standard,0
P20,P26,VillageRoad,207.2,466.2,183.62,29.5,1.05,713.29,383,Premium,1
P18,M2,DistrictRoad,203.2,406.4,132.22,18.23,0.88,490.03,488,Premium,1
P7,P2,VillageRoad,31.3,70.42,239.57,73.56,1.03,395.06,320,Standard,0
M2,P1,Highway,54.7,78.77,97.65,41.32,0.82,178.55,421,Standard,0
D8,P5,Highway,71.1,102.38,174.8,2.93,0.91,254.9,302,Premium,1
E1,P3,PortLink,23.8,64.26,97.66,33.43,0.88,171.91,400,Standard,0
P21,P1,PortLink,109.8,296.46,170.51,144.0,1.05,641.52,134,Standard,0
M4,P25,DistrictRoad,147.7,265.86,129.72,106.77,0.81,406.9,224,Standard,0
P12,P11,Highway,135.8,195.55,51.53,132.35,1.0,379.43,285,Standard,0
P22,D5,PortLink,120.9,326.43,180.26,144.18,1.01,657.38,379,Premium,1
P16,P25,DistrictRoad,166.1,298.98,118.9,65.34,0.94,454.23,112,Select,0
E4,P10,DistrictRoad,248.5,447.3,68.53,40.45,1.22,678.66,165,Premium,1
P29,P30,DistrictRoad,59.9,107.82,120.58,108.37,0.99,333.4,397,Standard,0
P20,D1,DistrictRoad,83.4,150.12,140.54,19.64,1.15,356.84,333,Premium,1
P29,D8,Highway,189.5,272.88,130.83,76.53,0.86,413.01,584,Standard,0
M4,D3,VillageRoad,192.2,432.45,104.08,115.76,0.99,645.77,436,Premium,1
D7,P10,Highway,10.2,14.69,192.14,104.2,1.19,370.13,218,Select,0
P13,M3,VillageRoad,28.5,71.25,232.77,120.78,1.18,501.26,198,Standard,0
M6,P20,VillageRoad,83.1,186.97,75.23,107.5,0.94,347.52,306,Select,0
E2,M1,DistrictRoad,328.2,656.4,85.28,54.99,1.2,956.0,453,Select,0
P27,P2,PortLink,90.7,244.89,219.34,52.82,1.11,573.93,193,Select,0
P8,P18,DistrictRoad,250.8,451.44,58.09,6.0,0.88,453.67,201,Select,0
P10,P25,VillageRoad,195.6,440.1,175.89,141.23,1.08,817.8,216,Premium,1
D2,M6,Highway,324.4,519.04,184.03,86.29,1.27,1002.49,514,Premium,1
P19,P3,VillageRoad,341.1,767.48,186.21,5.57,0.96,920.89,497,Select,0
M8,P6,PortLink,244.7,660.69,128.73,112.13,1.21,1090.88,243,Premium,1
P6,P23,PortLink,157.7,425.79,118.06,75.46,1.14,706.01,421,Premium,1
P29,D3,VillageRoad,238.4,536.4,91.19,100.97,1.22,888.84,598,Standard,0
D2,E1,DistrictRoad,20.1,48.24,190.55,120.86,0.93,334.47,859,Premium,1
E2,M1,DistrictRoad,192.7,385.4,99.94,8.91,0.98,484.37,310,Standard,0
P13,M1,Highway,52.3,83.68,187.25,72.97,1.04,357.66,461,Standard,0
P1,D3,PortLink,50.9,137.43,178.18,104.71,0.87,365.68,562,Standard,0
D8,D7,DistrictRoad,120.1,216.18,213.08,82.24,1.18,603.57,186,Premium,1
M3,P10,PortLink,294.6,795.42,131.22,30.95,1.15,1101.23,106,Select,0
D2,P14,VillageRoad,25.8,58.05,106.18,29.57,1.15,222.87,329,Standard,0
P11,P21,PortLink,166.7,450.09,122.6,25.21,0.84,502.24,105,Select,0
E1,D2,VillageRoad,262.8,591.3,116.35,110.85,0.93,761.21,430,Select,0
P28,D2,DistrictRoad,275.4,495.72,114.36,53.89,0.85,564.37,346,Premium,1
D10,M7,Highway,230.3,368.48,65.63,112.12,0.81,442.45,804,Standard,0
P19,P24,DistrictRoad,336.9,606.42,155.09,134.34,1.14,1021.27,152,Premium,1
P20,M8,Highway,135.9,217.44,179.46,53.44,0.92,414.31,169,Premium,1
P24,P17,DistrictRoad,24.9,44.82,71.45,120.42,1.26,298.23,461,Select,0
P4,P14,PortLink,150.9,407.43,196.15,149.35,1.1,828.22,420,Standard,0
P10,M5,DistrictRoad,61.5,123.0,138.64,145.47,0.84,341.97,120,Select,0
D1,P13,DistrictRoad,254.4,457.92,50.56,126.12,1.23,780.56,361,Select,0
P10,P19,VillageRoad,233.3,524.93,152.92,63.18,0.97,718.8,324,Standard,0
M3,P12,DistrictRoad,135.7,244.26,50.84,120.62,1.14,473.92,390,Standard,0
D1,P6,Highway,183.3,263.95,135.68,80.2,1.11,532.61,179,Select,0
D9,D10,VillageRoad,284.8,640.8,62.0,101.47,1.1,884.7,252,Premium,1
D7,P27,Highway,170.9,246.1,179.47,44.9,0.97,456.36,424,Standard,0
P13,P15,PortLink,243.5,657.45,79.38,86.86,1.08,889.59,313,Select,0
D4,P16,PortLink,141.7,382.59,72.85,27.08,1.24,598.32,380,Premium,1
P8,P15,Highway,229.1,329.9,87.51,100.54,1.15,595.64,216,Premium,1
P30,P15,VillageRoad,258.8,582.3,231.85,85.03,1.23,1105.99,447,Standard,0
E4,P29,DistrictRoad,302.9,545.22,160.11,107.19,1.18,958.77,158,Premium,1
M7,D3,VillageRoad,163.7,368.32,187.19,81.64,1.28,815.55,198,Premium,1
D1,E2,VillageRoad,52.2,156.6,205.23,8.63,0.92,340.82,681,Premium,1
P1,M5,DistrictRoad,163.6,327.2,74.11,20.34,1.25,527.06,144,Premium,1
P13,D7,VillageRoad,321.5,723.38,224.15,25.2,1.17,1138.09,374,Premium,1
M4,P1,Highway,47.3,68.11,124.6,110.59,1.27,385.19,469,Select,0
P3,D9,Highway,39.4,56.74,159.77,120.45,0.86,289.79,545,Standard,0
P17,P23,DistrictRoad,244.4,439.92,54.26,148.31,1.02,655.34,110,Select,0
P8,P5,Highway,68.9,99.22,160.85,43.51,1.14,346.08,294,Standard,0
D8,P17,Highway,332.3,478.51,52.76,51.36,0.88,512.71,356,Select,0
P3,E4,VillageRoad,30.7,92.1,174.08,96.7,1.1,399.17,787,Premium,1
M5,P29,PortLink,84.1,227.07,241.58,77.55,0.98,535.28,370,Standard,0
P20,P9,VillageRoad,77.9,175.28,213.84,109.09,0.97,483.26,339,Select,0
P23,P21,VillageRoad,120.7,271.57,146.69,33.99,0.92,416.07,411,Standard,0
M1,P10,DistrictRoad,99.1,178.38,104.67,75.0,0.93,332.99,391,Premium,1
D4,D8,DistrictRoad,347.3,625.14,56.82,84.09,1.19,911.6,202,Select,0
M1,D7,VillageRoad,130.2,292.95,106.32,119.3,1.24,643.03,172,Premium,1
P5,P20,Highway,260.1,374.54,151.78,95.28,0.98,609.17,381,Premium,1
P26,P22,VillageRoad,248.0,558.0,184.35,132.55,1.19,1041.13,357,Select,0
P16,E4,DistrictRoad,348.8,837.12,80.16,30.8,1.24,1175.62,764,Select,1
P29,P26,Highway,325.7,469.01,167.36,21.57,1.16,763.21,229,Premium,1
D7,D6,Highway,30.4,43.78,88.05,138.72,1.09,294.9,255,Premium,1
P23,P30,Highway,339.8,489.31,188.06,108.18,1.26,989.79,348,Select,0
P12,P18,Highway,193.5,278.64,201.7,93.97,0.92,528.37,110,Standard,0
P4,P26,PortLink,74.1,200.07,170.58,129.61,1.12,560.29,200,Standard,0
M7,P4,DistrictRoad,212.4,382.32,65.86,121.42,1.24,706.3,274,Premium,1
P9,P1,DistrictRoad,98.4,177.12,178.5,2.25,0.96,343.56,114,Standard,0
M8,P2,PortLink,144.8,390.96,185.79,50.67,0.83,520.76,312,Standard,0
P6,M1,Highway,272.7,436.32,247.56,59.93,1.27,944.64,106,Standard,0
P21,D7,Highway,24.3,34.99,172.79,108.62,0.96,303.74,247,Standard,0
P10,P14,DistrictRoad,187.7,337.86,218.12,53.68,0.98,597.47,276,Premium,1
M4,D8,DistrictRoad,231.8,417.24,170.31,49.63,1.17,745.5,232,Premium,1
D1,E1,VillageRoad,272.7,818.1,111.85,115.89,1.29,1349.13,764,Select,1
P24,D4,Highway,50.5,72.72,51.81,71.36,1.13,221.36,596,Select,0
P10,M1,DistrictRoad,143.3,286.6,245.82,140.54,1.11,746.99,162,Standard,0
D5,D3,DistrictRoad,196.6,353.88,86.36,140.96,0.98,569.58,176,Standard,0
M8,E2,DistrictRoad,187.3,449.52,120.17,106.44,1.02,689.65,810,Premium,1
M1,P23,PortLink,163.7,441.99,114.77,135.53,0.85,588.45,475,Standard,0
P5,E4,PortLink,237.6,855.36,120.14,34.22,0.99,999.62,684,Premium,1
P2,P17,VillageRoad,95.5,214.88,136.76,34.71,0.9,347.71,488,Select,0
M2,P18,Highway,308.4,444.1,149.72,147.2,1.2,889.22,344,Select,0
E1,P9,Highway,102.5,147.6,116.31,72.83,1.25,420.92,182,Select,0
M4,D10,PortLink,78.2,211.14,60.43,117.33,1.23,478.35,476,Select,0
P3,E2,PortLink,67.9,244.44,222.79,149.22,0.95,585.63,325,Premium,1
P10,P1,DistrictRoad,319.5,575.1,80.16,110.4,0.85,650.81,186,Select,0
M4,P26,VillageRoad,147.9,332.78,178.43,99.8,1.0,611.01,271,Standard,0
D8,P16,DistrictRoad,278.3,500.94,187.89,5.68,1.05,729.24,218,Premium,1
P28,M5,VillageRoad,256.3,640.75,59.66,134.1,0.83,692.64,156,Standard,0
D2,P9,PortLink,5.9,15.93,94.78,81.07,1.12,214.79,379,Premium,1
P8,D4,Highway,294.7,424.37,241.45,11.6,1.29,873.87,314,Premium,1
P5,P18,DistrictRoad,10.2,18.36,103.8,144.95,0.9,240.4,124,Select,0
E3,D6,Highway,97.2,139.97,115.14,6.21,1.03,269.16,244,Premium,1
P22,M5,PortLink,343.9,1031.7,224.81,107.66,1.0,1364.17,262,Premium,1
P27,P25,DistrictRoad,138.5,249.3,127.08,61.5,0.87,380.96,425,Standard,0
P16,D9,Highway,244.3,351.79,196.0,148.65,1.21,842.69,539,Standard,0
P6,D10,VillageRoad,318.4,716.4,59.9,104.13,0.96,845.21,530,Select,0
D6,M3,Highway,162.1,259.36,165.54,71.02,1.12,555.43,881,Premium,1
P22,D8,PortLink,85.9,231.93,175.9,111.5,0.99,514.14,564,Standard,0
P26,D4,Highway,216.4,311.62,185.44,48.32,1.11,605.37,478,Premium,1
P15,D10,Highway,95.5,137.52,218.2,128.66,0.97,469.85,501,Select,0
D7,P15,DistrictRoad,27.7,49.86,201.45,54.61,0.9,275.33,186,Select,0
P16,M4,DistrictRoad,57.6,115.2,182.36,26.66,1.27,411.76,433,Standard,0
P21,P25,Highway,292.1,420.62,213.55,18.46,0.88,574.31,228,Select,0
P7,P24,Highway,233.7,336.53,154.52,45.36,1.13,606.14,240,Select,0
P19,P29,VillageRoad,160.0,360.0,145.67,119.74,1.18,737.98,176,Standard,0
M4,P9,Highway,173.6,249.98,182.05,93.41,1.06,556.97,295,Select,0
P2,D6,DistrictRoad,5.3,9.54,101.93,88.59,0.95,190.06,478,Select,0
P21,P17,DistrictRoad,96.6,173.88,137.61,78.78,1.05,409.78,145,Standard,0
P9,P28,Highway,218.2,314.21,124.32,6.59,1.02,454.02,287,Standard,0
M6,E1,Highway,339.6,652.03,136.19,91.12,0.93,817.79,544,Select,1
D8,P9,DistrictRoad,342.3,616.14,220.34,87.03,0.83,766.51,204,Select,0
P5,P6,PortLink,135.9,366.93,155.16,74.49,1.25,745.73,487,Standard,0
P7,D8,PortLink,327.6,884.52,190.19,65.42,1.3,1482.17,290,Standard,0
P29,P26,PortLink,51.7,139.59,200.56,1.43,0.92,314.25,202,Select,0
D5,P3,Highway,196.1,282.38,203.85,115.48,0.86,517.47,213,Standard,0
D7,P1,VillageRoad,176.4,396.9,219.63,32.35,1.03,668.35,448,Standard,0
M6,P22,PortLink,302.7,817.29,160.08,112.19,1.22,1329.26,171,Select,0
P4,M1,DistrictRoad,115.6,231.2,88.05,147.33,0.89,415.26,375,Select,0
D4,P17,VillageRoad,113.0,254.25,101.0,128.83,1.08,522.81,361,Select,0
M4,P4,Highway,110.0,158.4,223.36,120.3,1.23,617.53,231,Select,0
P13,P9,VillageRoad,76.6,172.35,180.45,139.87,1.13,556.72,463,Premium,1
P10,P24,Highway,74.1,106.7,233.88,83.42,0.83,351.92,260,Standard,0
D5,P5,PortLink,333.2,899.64,214.68,5.3,0.91,1018.85,324,Select,0
P13,M6,DistrictRoad,281.8,563.6,168.42,68.19,1.27,1016.27,327,Standard,0
P14,P4,DistrictRoad,154.6,278.28,177.85,7.34,1.23,570.07,136,Premium,1
D2,P12,VillageRoad,323.2,727.2,162.21,120.1,1.05,1059.99,445,Premium,1
M4,M8,Highway,281.7,450.72,156.89,23.84,1.19,751.43,466,Standard,0
D4,P7,PortLink,37.9,102.33,206.85,142.63,1.01,456.33,437,Select,0
M6,P29,PortLink,58.4,157.68,61.33,104.36,0.82,265.16,328,Select,0
E1,P15,Highway,248.9,358.42,193.87,46.43,0.93,556.81,380,Standard,0
P10,E4,DistrictRoad,140.1,336.24,56.59,57.0,1.12,503.81,528,Premium,1
P13,P30,DistrictRoad,256.2,461.16,135.97,101.84,0.86,601.11,280,Standard,0
M3,P14,VillageRoad,105.3,236.93,119.59,112.56,1.05,492.53,147,Standard,0
D2,P18,Highway,211.2,304.13,158.14,13.27,0.87,413.72,238,Standard,0
D8,P20,VillageRoad,205.1,461.48,70.13,0.2,0.9,478.63,177,Premium,1
P20,P4,DistrictRoad,119.9,215.82,139.92,37.11,1.17,459.63,191,Standard,0
E3,P20,VillageRoad,254.7,573.08,141.0,112.04,0.86,710.46,182,Premium,1
P26,P30,VillageRoad,16.6,37.35,152.67,14.58,1.12,229.15,167,Select,0
D7,P23,VillageRoad,134.3,302.18,182.63,24.58,0.88,448.26,146,Select,0
P1,M2,PortLink,109.7,329.1,102.26,15.98,0.92,411.55,178,Select,0
P18,D5,VillageRoad,116.9,263.03,99.19,85.26,0.82,366.93,331,Select,0
P13,P19,PortLink,196.6,530.82,247.61,136.26,1.16,1061.04,373,Premium,1
P16,P7,VillageRoad,41.5,93.38,60.73,118.75,1.15,313.79,207,Premium,1
M8,P15,VillageRoad,263.8,593.55,80.73,39.63,0.82,585.41,301,Premium,1
D4,P8,Highway,201.6,290.3,74.15,99.58,0.91,422.27,224,Premium,1
E2,E3,VillageRoad,288.4,865.2,64.61,50.59,0.85,833.34,520,Premium,1
P20,P22,VillageRoad,284.6,640.35,142.36,138.13,0.81,745.88,310,Select,0
P3,P6,DistrictRoad,56.1,100.98,152.28,25.07,1.2,334.0,494,Standard,0
P14,P13,DistrictRoad,241.7,435.06,191.72,10.03,0.8,509.45,345,Standard,0
D2,D4,Highway,318.3,458.35,200.29,95.46,0.9,678.69,420,Standard,0
P24,E3,PortLink,36.9,132.84,193.49,52.38,0.88,333.26,804,Select,1
P9,P17,Highway,317.2,456.77,198.99,124.87,1.2,936.76,402,Standard,0
P28,P25,Highway,263.1,378.86,168.72,98.28,1.12,723.36,134,Select,0
E1,P15,DistrictRoad,73.3,131.94,141.58,35.5,1.05,324.47,450,Premium,1
P4,P26,PortLink,278.8,752.76,186.57,141.26,1.21,1307.51,307,Standard,0
P15,M2,Highway,233.8,374.08,230.83,63.99,0.95,635.45,253,Select,0
D9,P2,VillageRoad,308.0,693.0,145.08,61.62,0.95,854.72,174,Select,0
D5,P14,VillageRoad,127.0,285.75,218.91,92.89,0.95,567.67,145,Select,0
P12,M5,PortLink,145.6,436.8,157.64,36.26,0.91,573.94,421,Standard,0
P25,P12,PortLink,98.7,266.49,241.54,54.36,0.91,511.77,412,Select,0
P20,D2,Highway,334.7,481.97,151.35,148.28,0.89,695.62,283,Select,0
D4,P1,VillageRoad,299.5,673.88,70.75,36.88,1.08,844.03,436,Select,0
M8,P23,VillageRoad,344.7,775.58,196.91,112.97,1.13,1226.57,169,Select,0
M3,P27,VillageRoad,182.4,410.4,116.23,39.95,0.95,538.25,256,Premium,1
M6,M1,PortLink,328.5,985.5,211.74,8.95,1.13,1362.99,352,Select,0
M5,P2,VillageRoad,306.9,690.52,227.61,17.86,0.99,926.63,259,Premium,1
P10,M7,PortLink,17.1,51.3,115.04,20.55,1.28,239.22,238,Standard,0
P13,D8,VillageRoad,349.2,785.7,84.72,88.44,1.29,1236.93,521,Standard,0
P19,E2,VillageRoad,150.1,450.3,245.63,97.32,1.2,951.9,689,Select,1
M6,P24,Highway,116.8,168.19,216.7,74.36,0.82,376.58,372,Select,0
P9,P13,VillageRoad,60.9,137.03,197.67,25.6,0.96,345.89,127,Premium,1
P20,P25,Highway,336.9,485.14,87.43,46.41,1.27,786.1,201,Premium,1
P21,P29,PortLink,42.4,114.48,102.04,59.1,0.99,272.86,341,Select,0
P8,P14,PortLink,177.9,480.33,131.65,23.98,1.25,794.95,122,Standard,0
P18,E1,PortLink,233.2,839.52,219.62,61.76,0.84,941.56,701,Select,1
M6,P26,Highway,298.7,430.13,74.22,67.45,0.81,463.16,372,Premium,1
D7,P20,Highway,212.7,306.29,121.96,147.07,1.24,713.4,380,Standard,0
E1,D9,PortLink,292.9,790.83,192.36,139.51,0.88,987.98,190,Premium,1
M1,M8,VillageRoad,272.2,680.5,128.9,141.05,1.17,1112.03,274,Select,0
P26,D2,Highway,125.7,181.01,87.15,130.74,1.07,426.82,466,Select,0
M3,P19,DistrictRoad,78.5,141.3,186.38,138.68,0.83,387.08,101,Premium,1
M3,P16,PortLink,144.3,389.61,164.74,41.07,1.22,726.41,167,Standard,0
P15,M3,DistrictRoad,177.7,355.4,229.67,134.82,1.17,842.27,432,Select,0
P19,P9,PortLink,216.3,584.01,105.02,10.1,1.1,769.04,360,Select,0
D9,P14,DistrictRoad,111.7,201.06,121.95,85.35,1.24,506.37,140,Select,0
P2,M5,VillageRoad,47.0,117.5,240.78,32.76,1.03,402.77,491,Standard,0
P29,P18,VillageRoad,342.2,769.95,168.05,89.35,0.82,842.43,375,Select,0
P8,D1,DistrictRoad,106.5,191.7,237.25,144.71,1.07,613.82,317,Standard,0
D6,E3,DistrictRoad,102.2,245.28,244.78,86.63,1.16,668.96,528,Premium,1
P2,E4,Highway,151.2,290.3,62.61,94.5,1.16,519.0,898,Premium,1
P26,P25,PortLink,83.1,224.37,223.53,149.35,1.2,716.7,372,Select,0
M3,P17,VillageRoad,226.4,509.4,165.12,64.7,1.28,946.2,462,Premium,1
P30,P13,Highway,217.4,313.06,72.38,24.84,1.18,484.13,139,Premium,1
D4,P2,PortLink,273.2,737.64,208.05,111.46,1.19,1258.01,203,Premium,1
E1,M5,Highway,262.9,420.64,239.66,137.99,1.16,926.02,468,Standard,0
