srcNode,dstNode,roadType,distanceKm,transportCostPerTonne,handlingCost,tollCost,riskFactor,totalEdgeCost,capacityTonnes,allowedGrade,certifiedOnlyFlag
P5,P23,DistrictRoad,149.2,268.56,217.09,96.24,1.17,680.81,375,Select,0
D6,P23,DistrictRoad,200.1,360.18,113.14,53.19,0.85,447.53,478,Standard,0
M5,P23,PortLink,315.1,850.77,210.9,68.26,0.85,960.44,154,Standard,0
P24,E2,PortLink,172.7,621.72,66.55,50.65,0.96,709.36,431,Premium,1
D4,D7,Highway,180.2,259.49,91.86,37.79,0.81,315.2,198,Premium,1
P18,D4,PortLink,272.2,734.94,195.15,24.14,1.25,1192.79,423,Standard,0
P9,P1,VillageRoad,78.8,177.3,167.07,56.84,0.8,320.97,144,Select,0
E2,P3,DistrictRoad,311.7,561.06,156.84,10.65,0.96,699.41,419,Premium,1
P30,D2,DistrictRoad,7.5,13.5,90.89,53.19,1.24,195.4,250,Premium,1
P9,P13,PortLink,162.5,438.75,167.11,95.46,1.15,806.52,325,Standard,0
D7,M7,VillageRoad,302.3,755.75,83.79,97.79,1.23,1152.92,645,Premium,1
M2,D1,PortLink,214.0,577.8,73.68,74.7,0.99,718.92,458,Standard,0
E4,P15,VillageRoad,140.3,315.68,207.61,123.57,1.12,724.48,479,Premium,1
P3,P16,VillageRoad,318.3,716.18,90.03,0.14,1.03,830.54,305,Standard,0
P15,E2,VillageRoad,326.0,978.0,177.73,137.89,0.93,1203.07,457,Select,1
P2,D1,VillageRoad,267.0,600.75,226.47,14.49,0.87,732.29,470,Standard,0
D10,D3,Highway,41.5,59.76,207.39,133.45,1.26,504.76,101,Standard,0
P2,D6,VillageRoad,178.4,401.4,173.97,89.18,1.2,797.46,239,Premium,1
P4,M3,Highway,162.7,260.32,184.14,83.98,0.9,475.6,195,Premium,1
E4,P30,DistrictRoad,47.1,84.78,180.01,31.07,1.01,298.82,156,Premium,1
P6,D5,Highway,238.8,343.87,67.57,35.84,1.24,554.63,251,Standard,0
P24,P18,Highway,111.7,160.85,109.14,74.12,1.09,375.08,271,Standard,0
P1,P6,VillageRoad,20.0,45.0,186.58,115.1,0.91,315.48,297,Select,0
P27,D10,DistrictRoad,321.2,578.16,196.54,119.48,1.26,1126.67,230,Premium,1
M7,P2,DistrictRoad,298.2,536.76,136.15,131.72,0.89,716.12,250,Select,0
P17,M6,DistrictRoad,92.2,184.4,110.11,52.27,0.96,332.91,148,Standard,0
P29,P11,PortLink,268.0,723.6,217.36,149.14,1.18,1286.32,240,Standard,0
P1,P27,VillageRoad,122.5,275.62,158.79,53.52,1.21,590.4,100,Standard,0
P22,E3,VillageRoad,188.5,565.5,70.97,123.82,0.96,729.88,645,Select,1
P5,D5,VillageRoad,338.1,760.73,82.22,79.64,1.12,1033.3,475,Standard,0
P27,D4,VillageRoad,228.5,514.12,93.61,113.26,1.24,894.03,565,Select,0
P28,M6,VillageRoad,346.4,866.0,85.26,65.7,1.14,1159.33,453,Premium,1
P19,E1,PortLink,90.7,326.52,101.43,4.15,1.15,496.91,514,Select,1
D10,M2,DistrictRoad,231.4,462.8,169.57,104.24,0.95,699.78,465,Premium,1
P5,D5,VillageRoad,30.3,68.17,64.9,83.59,1.16,251.33,531,Premium,1
M5,P18,PortLink,66.4,179.28,70.02,45.47,1.0,294.77,453,Standard,0
P29,M7,VillageRoad,302.2,755.5,142.13,48.4,0.9,851.43,298,Standard,0
P7,P14,Highway,236.4,340.42,105.53,1.47,0.89,398.2,145,Standard,0
E3,M3,Highway,233.1,372.96,86.12,21.55,0.85,408.54,129,Select,0
P17,M2,VillageRoad,201.5,503.75,94.65,9.72,0.81,492.58,166,Select,0
P24,D5,DistrictRoad,52.7,94.86,207.6,37.75,0.98,333.41,467,Premium,1
P8,P16,DistrictRoad,103.4,186.12,126.15,114.72,0.91,388.56,199,Standard,0
E1,P25,Highway,88.1,126.86,228.57,39.44,0.8,315.9,150,Premium,1
P25,P24,DistrictRoad,102.2,183.96,144.52,73.11,0.85,341.35,384,Premium,1
D2,P6,PortLink,45.6,123.12,145.9,26.07,0.92,271.48,325,Standard,0
P8,P13,VillageRoad,96.8,217.8,138.78,35.86,0.97,380.67,129,Standard,0
D3,P15,PortLink,261.8,706.86,162.57,130.53,1.28,1279.95,292,Standard,0
P4,P28,VillageRoad,87.7,197.33,84.13,129.7,0.91,374.16,142,Select,0
P17,P30,PortLink,275.8,744.66,76.35,121.01,1.12,1055.06,150,Standard,0
P18,M3,Highway,28.5,45.6,190.69,71.25,0.93,286.01,360,Standard,0
M1,M2,VillageRoad,227.0,567.5,187.38,4.83,1.12,850.88,495,Select,0
M3,D9,DistrictRoad,229.6,413.28,79.01,120.55,1.27,778.31,479,Standard,0
P24,M3,DistrictRoad,246.4,492.8,53.13,68.77,1.16,713.05,330,Standard,0
P3,P19,PortLink,341.5,922.05,217.85,45.67,0.96,1138.15,202,Standard,0
P26,P2,DistrictRoad,9.4,16.92,239.68,34.97,1.04,303.23,361,Premium,1
D2,M4,DistrictRoad,219.3,438.6,93.28,125.09,0.9,591.27,867,Select,0
P15,E1,Highway,16.0,30.72,85.5,61.96,1.15,204.91,882,Select,1
E2,P11,DistrictRoad,290.7,523.26,50.03,91.13,0.93,617.91,332,Select,0
M6,P25,DistrictRoad,95.1,171.18,162.42,41.08,1.01,378.43,170,Premium,1
P9,D8,Highway,310.9,447.7,61.39,35.15,0.88,478.93,499,Select,0
E3,P27,Highway,311.5,448.56,182.34,129.03,1.28,972.71,237,Premium,1
P27,P7,VillageRoad,155.3,349.43,213.92,145.12,1.25,885.59,136,Select,0
E1,P12,DistrictRoad,149.9,269.82,155.88,127.32,1.2,663.62,434,Premium,1
D3,D8,VillageRoad,159.0,357.75,149.92,79.56,1.14,669.44,289,Premium,1
D6,P13,PortLink,31.2,84.24,229.51,85.55,0.89,355.38,454,Select,0
M2,P16,PortLink,131.4,354.78,154.77,101.61,0.84,513.37,479,Standard,0
D10,M4,PortLink,78.3,234.9,115.62,138.02,1.02,498.31,748,Premium,1
E1,M6,DistrictRoad,165.6,331.2,114.85,145.68,1.29,763.33,145,Standard,0
D5,P27,PortLink,336.7,909.09,230.02,34.87,1.17,1373.56,284,Select,0
M3,D2,Highway,49.0,70.56,94.51,32.24,0.93,183.5,118,Premium,1
P9,P26,PortLink,228.0,615.6,143.91,68.12,0.97,802.8,377,Select,0
P23,M6,PortLink,113.5,340.5,212.27,103.97,1.14,748.68,499,Standard,0
P26,P24,VillageRoad,337.1,758.48,203.36,125.33,1.12,1217.63,424,Standard,0
M6,D8,DistrictRoad,132.4,238.32,220.06,97.31,0.88,489.01,133,Premium,1
P30,M3,VillageRoad,73.4,183.5,53.0,80.23,1.16,367.41,239,Standard,0
P5,E4,VillageRoad,293.8,881.4,67.16,37.34,0.89,877.45,478,Select,1
M6,E3,DistrictRoad,11.7,28.08,72.85,140.19,1.28,308.63,452,Select,1
P22,P5,Highway,115.5,166.32,133.48,71.83,0.93,345.62,128,Standard,0
P17,P11,Highway,36.5,52.56,174.81,104.49,0.93,308.63,473,Select,0
P22,D3,PortLink,53.7,144.99,171.04,148.44,1.2,557.36,584,Standard,0
M5,P28,PortLink,106.8,288.36,53.33,46.71,0.84,326.26,341,Standard,0
P5,D8,DistrictRoad,71.0,127.8,191.55,120.6,1.2,527.94,318,Premium,1
P6,M3,PortLink,199.9,599.7,77.64,28.91,1.09,769.81,155,Premium,1
P30,P16,Highway,177.9,256.18,154.37,49.78,0.83,382.07,217,Premium,1
P2,P15,Highway,78.0,112.32,193.58,68.14,0.9,336.64,194,Standard,0
P20,M3,Highway,50.3,80.48,62.4,69.44,0.97,205.95,460,Premium,1
M4,M5,Highway,141.8,226.88,154.58,45.96,1.19,508.63,261,Standard,0
P19,P4,Highway,182.2,262.37,80.25,139.75,1.24,598.14,336,Standard,0
P13,P21,VillageRoad,275.8,620.55,193.67,130.49,1.14,1076.97,343,Premium,1
P20,E2,VillageRoad,41.6,124.8,64.01,58.05,1.04,256.73,558,Premium,1
P29,P21,PortLink,328.6,887.22,133.68,105.77,1.07,1205.54,499,Premium,1
P21,D10,VillageRoad,41.2,92.7,141.15,95.52,0.94,309.61,219,Premium,1
P9,P5,PortLink,241.0,650.7,57.02,98.64,1.23,991.82,438,Select,0
P28,D4,VillageRoad,55.0,123.75,189.49,107.38,1.17,492.13,216,Select,0
E2,M3,DistrictRoad,187.9,375.8,190.03,47.4,1.21,742.01,409,Select,0
P11,P16,DistrictRoad,138.5,249.3,211.38,106.19,0.98,555.53,224,Select,0
D6,P8,VillageRoad,94.6,212.85,198.13,133.76,1.25,680.92,342,Standard,0
P12,D9,Highway,266.8,384.19,128.64,30.28,1.19,646.3,583,Standard,0
D2,P7,Highway,281.7,405.65,55.53,76.92,1.21,651.1,456,Standard,0
D10,P21,Highway,64.6,93.02,198.95,51.24,0.89,305.46,314,Standard,0
P1,P15,Highway,8.6,12.38,202.69,90.98,1.25,382.56,267,Standard,0
P21,P18,Highway,109.0,156.96,173.57,59.16,0.94,366.31,216,Standard,0
M4,P27,DistrictRoad,286.9,516.42,178.84,7.83,1.24,871.83,187,Standard,0
P20,P17,Highway,136.3,196.27,217.94,20.04,1.07,464.65,272,Premium,1
P4,P23,DistrictRoad,297.5,535.5,225.77,20.86,1.27,993.31,481,Premium,1
D5,M2,VillageRoad,278.8,697.0,218.53,146.88,1.27,1349.26,881,Select,0
E3,M8,DistrictRoad,256.7,513.4,122.18,9.6,0.86,554.85,113,Standard,0
P15,P24,VillageRoad,217.2,488.7,149.57,7.88,1.23,794.76,427,Select,0
P20,E4,PortLink,334.2,1203.12,111.98,94.85,1.25,1762.44,781,Select,1
P23,M7,Highway,260.0,416.0,120.45,137.18,1.1,740.99,365,Standard,0
D1,P29,PortLink,9.1,24.57,241.15,34.06,0.9,269.8,377,Select,0
M3,M5,VillageRoad,230.9,577.25,163.67,69.23,1.08,874.96,112,Premium,1
P9,P28,VillageRoad,68.4,153.9,108.2,77.28,1.17,397.07,151,Standard,0
E3,M8,VillageRoad,80.6,201.5,226.62,148.87,1.02,588.53,294,Premium,1
M6,P5,PortLink,74.6,201.42,110.35,49.36,1.17,422.52,195,Select,0
D5,E1,VillageRoad,235.6,706.8,78.65,143.5,1.3,1207.63,874,Premium,1
P12,P2,VillageRoad,304.6,685.35,122.34,138.6,0.9,851.66,111,Premium,1
P14,D3,PortLink,326.8,882.36,161.99,21.55,1.12,1193.81,215,Select,0
P9,D9,Highway,213.4,307.3,96.76,32.47,1.11,484.55,227,Standard,0
E2,P1,Highway,316.6,455.9,83.09,117.42,1.07,702.36,218,Premium,1
P12,P15,DistrictRoad,316.9,570.42,90.4,87.83,1.16,868.43,483,Select,0
M6,D9,DistrictRoad,99.0,178.2,217.67,138.76,0.83,443.74,100,Select,0
P6,P5,PortLink,54.0,145.8,141.99,95.81,1.3,498.68,272,Select,0
E2,M7,DistrictRoad,348.8,697.6,95.54,130.39,0.98,905.06,323,Select,0
P20,P11,DistrictRoad,158.7,285.66,78.51,88.46,0.86,389.26,251,Standard,0
P27,D1,PortLink,270.2,729.54,168.41,70.96,0.94,910.78,465,Standard,0
D1,D8,DistrictRoad,177.6,319.68,96.58,52.77,0.99,464.34,135,Select,0
P7,P23,PortLink,120.8,326.16,190.99,126.04,1.12,720.37,338,Premium,1
D6,P1,VillageRoad,298.1,670.73,195.69,53.17,1.11,1020.74,447,Select,0
P28,D10,Highway,59.0,84.96,180.48,111.99,0.8,301.94,551,Standard,0
M1,P24,PortLink,277.9,750.33,168.0,101.59,0.97,989.32,180,Premium,1
D6,P26,DistrictRoad,103.6,186.48,77.2,135.66,1.29,515.15,415,Select,0
E4,D1,PortLink,176.0,475.2,122.69,134.27,0.97,710.2,372,Select,0
M1,D1,VillageRoad,119.8,269.55,127.42,91.37,1.19,581.12,233,Standard,0
P24,E4,PortLink,28.2,101.52,212.08,94.25,0.81,330.36,640,Select,1
D2,P11,PortLink,12.5,33.75,88.63,8.92,1.2,157.56,175,Select,0
P4,P28,Highway,47.1,67.82,244.24,136.04,0.85,380.88,173,Premium,1
D6,P6,DistrictRoad,154.7,278.46,88.59,112.21,1.23,589.49,297,Select,0
P6,M1,DistrictRoad,211.0,422.0,245.36,5.71,0.83,558.65,163,Standard,0
P2,P21,DistrictRoad,43.8,78.84,82.41,27.14,1.1,207.23,444,Standard,0
P24,P8,PortLink,117.2,316.44,131.8,66.92,1.04,535.77,112,Premium,1
M6,P12,DistrictRoad,67.1,120.78,80.45,52.65,1.17,297.04,130,Select,0
D4,D10,VillageRoad,275.2,619.2,159.47,132.66,0.81,738.18,324,Standard,0
D9,M1,Highway,232.8,372.48,152.27,22.12,0.82,448.43,974,Premium,1
P10,D2,DistrictRoad,242.5,436.5,81.32,96.92,1.05,645.48,559,Premium,1
P1,E4,Highway,147.9,283.97,183.86,85.48,1.16,641.84,718,Select,1
D1,D8,DistrictRoad,114.1,205.38,125.32,40.34,1.25,463.8,440,Premium,1
P1,D8,Highway,114.8,165.31,201.51,39.34,1.11,450.84,281,Premium,1
D5,D2,Highway,301.2,433.73,247.75,73.81,1.21,913.9,123,Standard,0
P28,E1,VillageRoad,202.8,608.4,231.44,87.98,1.01,937.1,304,Premium,1
D8,E2,DistrictRoad,40.5,97.2,105.33,17.05,1.24,272.28,752,Select,1
P6,M7,PortLink,228.8,686.4,69.52,74.08,1.16,962.8,209,Standard,0
M2,P17,Highway,274.8,395.71,91.14,76.19,1.05,591.19,369,Select,0
E2,D7,Highway,162.4,233.86,222.72,60.19,1.28,661.47,342,Standard,0
P3,M8,DistrictRoad,284.9,569.8,109.03,90.29,1.23,946.02,477,Premium,1
P9,P23,PortLink,301.0,812.7,101.94,75.96,1.02,1010.41,113,Standard,0
P6,E3,VillageRoad,79.3,237.9,170.15,131.41,0.84,453.15,597,Select,1
D9,P12,DistrictRoad,227.6,409.68,201.56,96.76,1.22,863.76,233,Select,0
P15,D1,DistrictRoad,91.3,164.34,232.52,33.17,1.25,537.54,513,Select,0
E2,P5,PortLink,188.9,510.03,220.97,66.53,0.85,677.9,340,Select,0
M4,P4,PortLink,85.1,229.77,142.66,123.44,1.28,634.71,232,Standard,0
D4,M4,VillageRoad,196.2,490.5,131.03,25.16,0.87,562.62,881,Select,0
D2,P18,Highway,39.1,56.3,149.5,146.12,0.96,337.84,275,Standard,0
P24,P25,VillageRoad,343.7,773.33,78.07,87.34,1.28,1201.59,297,Premium,1
D6,P12,Highway,270.8,389.95,113.57,68.75,1.28,732.51,333,Premium,1
P24,D7,Highway,170.8,245.95,235.91,29.67,1.28,654.76,540,Premium,1
P12,P24,DistrictRoad,213.7,384.66,110.06,145.39,0.92,588.9,400,Standard,0
P27,P1,DistrictRoad,195.8,352.44,91.15,76.12,0.86,446.95,221,Premium,1
P8,M4,Highway,324.7,519.52,248.42,101.73,1.16,1008.82,100,Select,0
P4,P28,VillageRoad,339.3,763.43,112.6,85.27,0.8,769.04,312,Select,0
M6,D8,DistrictRoad,9.5,17.1,90.55,26.89,1.22,164.14,152,Standard,0
P8,P18,Highway,237.8,342.43,126.83,148.9,0.81,500.71,405,Premium,1
P28,P8,Highway,182.5,262.8,135.56,130.62,0.81,428.47,113,Standard,0
P28,D10,PortLink,60.6,163.62,195.21,82.69,0.98,432.69,389,Select,0
D5,P10,DistrictRoad,59.6,107.28,79.87,88.28,1.2,330.52,181,Select,0
D3,D7,VillageRoad,198.4,446.4,132.54,81.54,0.81,534.99,129,Standard,0
P28,P9,DistrictRoad,324.4,583.92,51.15,134.3,0.98,753.98,496,Standard,0
D1,D8,PortLink,153.1,413.37,145.27,6.24,1.29,728.7,125,Select,0
D3,P16,VillageRoad,213.4,480.15,86.18,10.43,0.84,484.48,269,Standard,0
P22,M2,VillageRoad,151.1,377.75,111.7,76.82,1.27,719.16,225,Premium,1
P10,P12,Highway,154.0,221.76,236.3,15.92,1.06,502.42,184,Premium,1
P3,D2,VillageRoad,346.5,779.62,196.98,111.33,1.21,1316.4,229,Select,0
D3,P3,Highway,21.5,30.96,154.18,112.21,0.9,267.62,307,Standard,0
P15,M3,DistrictRoad,154.5,309.0,182.25,13.72,1.25,631.21,101,Premium,1
P15,M3,PortLink,39.8,119.4,131.59,80.43,0.94,311.53,286,Select,0
P16,P18,Highway,81.8,117.79,130.15,103.26,1.02,358.22,179,Standard,0
P5,P4,DistrictRoad,346.8,624.24,233.99,14.98,1.05,916.87,350,Select,0
P13,P7,PortLink,199.1,537.57,139.58,9.52,1.09,748.47,342,Standard,0
P10,P5,PortLink,155.9,420.93,182.0,3.77,0.89,539.96,468,Standard,0
E3,M6,VillageRoad,43.9,109.75,114.41,8.06,1.09,253.12,470,Select,0
P23,P11,Highway,145.3,209.23,215.5,24.27,1.02,457.98,191,Standard,0
P9,P6,PortLink,303.3,818.91,177.35,23.31,1.24,1264.27,467,Standard,0
P8,E4,PortLink,36.7,132.12,94.2,22.95,1.24,309.09,386,Select,1
D8,P21,PortLink,339.4,916.38,178.82,142.18,1.08,1336.37,200,Select,0
D4,P14,PortLink,256.0,691.2,75.27,53.21,1.08,885.25,213,Premium,1
P18,M3,DistrictRoad,178.8,357.6,133.76,99.62,0.89,525.97,372,Select,0
P18,P8,PortLink,274.5,741.15,153.48,37.34,1.26,1174.28,361,Premium,1
P25,D5,Highway,106.1,152.78,216.0,4.78,0.93,347.41,364,Premium,1
M4,P14,PortLink,302.4,816.48,191.85,68.25,0.84,904.33,284,Premium,1
M2,P14,DistrictRoad,344.2,619.56,136.43,110.26,0.93,805.61,287,Premium,1
P2,P18,VillageRoad,122.9,276.53,131.93,65.62,1.1,521.49,443,Select,0
E4,E3,DistrictRoad,122.4,293.76,144.45,107.95,1.17,639.01,490,Select,1
P7,P24,DistrictRoad,98.1,176.58,147.44,106.81,1.25,538.54,315,Select,0
P19,P27,DistrictRoad,113.3,203.94,244.84,27.51,0.88,419.14,243,Standard,0
M4,P16,Highway,17.7,25.49,84.61,8.08,1.01,119.36,177,Select,0
D3,P8,VillageRoad,316.5,712.12,137.91,59.62,1.1,1000.62,230,Standard,0
P26,P25,DistrictRoad,135.9,244.62,52.22,55.76,1.18,416.07,270,Standard,0
M4,P3,DistrictRoad,76.4,137.52,165.88,85.91,0.92,358.17,150,Standard,0
M6,P16,DistrictRoad,167.6,301.68,204.45,132.31,0.86,549.06,392,Select,0
D4,M2,VillageRoad,181.0,452.5,74.47,31.92,0.96,536.53,826,Select,0
P1,P15,VillageRoad,119.5,268.88,129.89,98.08,1.01,501.82,270,Premium,1
P16,P25,VillageRoad,184.3,414.68,160.03,45.56,1.03,638.88,465,Select,0
P30,P1,VillageRoad,233.9,526.27,142.39,89.85,0.89,675.07,406,Select,0
D6,P25,DistrictRoad,280.9,505.62,70.92,39.0,1.18,726.34,325,Standard,0
P20,P30,DistrictRoad,244.1,439.38,63.5,135.75,0.89,568.38,102,Select,0
P27,D3,PortLink,104.8,282.96,190.4,77.42,1.29,710.51,286,Standard,0
D3,D4,PortLink,44.3,119.61,108.05,81.16,0.91,281.03,298,Select,0
P22,D9,Highway,103.0,148.32,66.89,143.28,0.98,351.32,258,Select,0
M3,D5,Highway,52.5,75.6,184.8,17.09,0.88,244.19,111,Select,0
P15,P26,VillageRoad,60.9,137.03,182.5,99.72,1.02,427.63,307,Select,0
P15,P12,PortLink,61.8,166.86,233.37,122.26,0.83,433.67,292,Standard,0
P21,M4,PortLink,238.1,714.3,149.4,70.85,0.9,841.1,188,Standard,0
M2,P12,DistrictRoad,94.3,169.74,178.91,20.42,1.11,409.67,187,Premium,1
D3,P21,Highway,195.0,280.8,76.8,72.51,1.11,477.42,168,Select,0
M4,P13,DistrictRoad,236.8,426.24,198.6,47.96,0.86,578.61,286,Select,0
P29,D6,DistrictRoad,288.6,519.48,180.56,15.97,1.11,794.77,216,Premium,1
M5,D3,DistrictRoad,97.3,175.14,219.16,26.58,1.21,509.26,366,Standard,0
P2,D10,DistrictRoad,156.8,282.24,216.04,103.27,1.07,643.66,293,Standard,0
P21,M1,Highway,213.1,340.96,76.34,55.91,1.25,591.51,111,Premium,1
M7,P8,VillageRoad,60.1,135.22,108.52,41.81,1.26,359.79,144,Standard,0
P29,D9,Highway,195.8,281.95,51.1,8.84,0.94,321.38,357,Standard,0
M3,D6,PortLink,216.3,584.01,222.4,21.53,1.15,952.13,337,Select,0
E3,E4,PortLink,291.2,1048.32,237.88,33.07,0.94,1240.11,822,Premium,1
P9,M5,Highway,141.7,226.72,94.82,32.59,1.28,453.29,288,Select,0
D3,P23,PortLink,14.2,38.34,200.71,111.77,1.24,435.02,282,Select,0
P14,P11,Highway,176.2,253.73,232.45,140.01,0.88,551.05,491,Standard,0
P28,P12,PortLink,339.9,917.73,91.92,142.08,1.13,1301.45,227,Select,0
D7,E4,VillageRoad,96.0,288.0,119.72,18.18,0.94,400.35,892,Premium,1
P21,P28,VillageRoad,306.0,688.5,110.53,118.97,0.87,798.66,382,Premium,1
D7,M1,DistrictRoad,246.7,493.4,83.99,100.83,0.85,576.49,845,Select,0
P28,M4,PortLink,70.2,210.6,70.14,61.79,1.05,359.66,176,Select,0
P15,M2,PortLink,138.9,416.7,79.78,27.44,1.09,571.07,197,Standard,0
D1,D8,DistrictRoad,156.7,282.06,150.74,125.52,0.81,452.24,202,Select,0
P3,E2,VillageRoad,190.6,571.8,93.52,117.16,0.95,743.36,533,Premium,1
M2,P23,Highway,41.0,59.04,211.38,147.14,0.88,367.45,257,Standard,0
P17,D6,VillageRoad,25.7,57.83,164.51,134.64,0.9,321.28,305,Standard,0
P6,P17,PortLink,67.9,183.33,50.04,137.69,0.91,337.66,224,Premium,1
P27,P8,DistrictRoad,302.9,545.22,72.89,112.45,1.03,752.48,351,Standard,0
P15,P14,Highway,17.7,25.49,201.38,61.76,1.27,366.56,300,Standard,0
P20,P27,VillageRoad,218.5,491.62,211.6,112.21,1.14,929.59,399,Premium,1
