srcNode,dstNode,roadType,distanceKm,transportCostPerTonne,handlingCost,tollCost,riskFactor,totalEdgeCost,capacityTonnes,allowedGrade,certifiedOnlyFlag
E1,D1,Highway,66.5,95.76,131.26,133.7,1.0,360.72,438,Standard,0
D6,P14,PortLink,333.7,900.99,230.49,149.29,1.05,1344.81,160,Standard,0
M4,P24,PortLink,342.5,924.75,52.66,94.06,1.12,1200.05,198,Select,0
P9,P20,PortLink,250.9,677.43,195.66,30.69,1.12,1012.23,436,Standard,0
M3,P19,VillageRoad,136.8,307.8,194.03,77.98,0.92,533.43,134,Standard,0
P4,M3,VillageRoad,104.0,260.0,208.13,45.86,1.07,549.97,183,Standard,0
P6,M7,VillageRoad,348.5,871.25,109.8,116.89,1.26,1383.4,460,Standard,0
D10,P26,PortLink,313.8,847.26,73.56,69.6,1.04,1030.04,327,Select,0
P7,P28,DistrictRoad,136.1,244.98,89.97,72.03,1.16,472.1,293,Select,0
D4,E1,Highway,292.8,562.18,167.26,97.75,0.93,769.29,507,Premium,1
P29,P25,Highway,129.7,186.77,170.66,25.7,0.87,333.32,239,Standard,0
P8,D6,VillageRoad,148.6,334.35,56.77,66.65,1.26,576.79,355,Premium,1
P29,M6,VillageRoad,40.3,100.75,210.05,60.76,1.05,390.14,109,Select,0
P24,P9,PortLink,35.6,96.12,55.42,75.57,1.12,254.36,146,Premium,1
P13,D9,VillageRoad,52.2,117.45,214.23,62.53,0.93,366.62,323,Select,0
P4,D7,VillageRoad,192.4,432.9,181.27,45.8,0.83,547.78,257,Standard,0
P28,P5,DistrictRoad,207.7,373.86,194.2,41.67,1.05,640.22,195,Premium,1
P28,P2,Highway,162.4,233.86,115.07,82.57,1.12,483.28,360,Standard,0
P7,E4,PortLink,122.4,440.64,123.75,47.49,1.22,746.49,598,Select,1
P24,P16,PortLink,320.2,864.54,152.61,89.26,1.1,1217.05,223,Select,0
P30,P17,DistrictRoad,51.5,92.7,159.53,19.2,1.2,325.72,107,Standard,0
P17,M6,DistrictRoad,129.3,258.6,187.97,139.43,1.0,586.0,189,Premium,1
M2,P7,Highway,232.9,335.38,70.9,71.35,1.12,534.95,451,Select,0
P3,P13,PortLink,139.9,377.73,134.97,56.19,1.15,654.22,479,Premium,1
P19,P26,PortLink,182.8,493.56,87.58,142.41,1.28,926.14,498,Select,0
D6,P30,VillageRoad,294.5,662.62,98.13,111.41,1.16,1011.71,188,Select,0
E3,P18,PortLink,169.0,456.3,112.5,55.27,1.2,748.88,194,Premium,1
M3,P12,DistrictRoad,35.6,64.08,228.43,79.51,1.04,386.9,152,Premium,1
M6,D6,DistrictRoad,342.8,617.04,212.46,145.55,0.94,916.55,142,Select,0
P14,P26,VillageRoad,332.5,748.12,93.98,69.95,1.02,930.29,423,Select,0
E3,P1,VillageRoad,336.3,756.68,95.68,37.95,0.81,721.15,150,Select,0
M6,P27,VillageRoad,89.9,202.28,107.35,145.51,0.99,450.59,116,Standard,0
E1,D8,VillageRoad,221.9,499.28,167.33,132.66,1.04,831.24,174,Select,0
P10,D5,PortLink,96.7,261.09,129.83,28.69,1.15,482.55,493,Premium,1
M1,P22,PortLink,323.1,872.37,212.49,85.01,0.96,1123.08,356,Select,0
D3,P7,VillageRoad,120.0,270.0,191.28,139.7,1.12,673.1,439,Select,0
P28,E2,PortLink,160.1,576.36,143.42,84.99,1.26,1014.01,479,Premium,1
P16,M8,DistrictRoad,77.3,154.6,91.82,100.12,0.89,308.42,270,Premium,1
P29,D1,VillageRoad,222.9,501.53,84.69,145.77,0.89,651.47,238,Standard,0
P29,P2,VillageRoad,309.9,697.27,198.65,75.63,0.84,816.1,218,Standard,0
E2,P4,PortLink,87.0,234.9,110.97,73.72,1.0,419.59,430,Premium,1
P1,P21,VillageRoad,214.4,482.4,249.31,30.39,0.97,739.24,106,Standard,0
P7,P4,PortLink,301.2,813.24,147.98,73.96,0.99,1024.83,150,Premium,1
P25,D8,Highway,9.3,13.39,126.71,39.25,1.11,199.08,233,Select,0
D5,D4,PortLink,40.8,110.16,69.59,98.79,1.05,292.47,321,Premium,1
D9,P2,VillageRoad,257.4,579.15,143.93,115.02,1.22,1022.48,255,Standard,0
D9,P27,Highway,235.6,339.26,50.56,71.18,1.25,576.25,279,Premium,1
P30,P25,VillageRoad,107.1,240.97,202.25,92.48,0.97,519.63,378,Standard,0
D7,P26,VillageRoad,153.5,345.38,226.55,95.17,1.09,727.14,174,Premium,1
M7,D1,Highway,223.8,322.27,156.68,105.74,1.27,742.56,107,Standard,0
P21,M6,VillageRoad,269.0,672.5,98.87,136.55,0.88,798.97,234,Standard,0
M7,P25,DistrictRoad,262.2,471.96,193.6,146.92,1.18,958.73,414,Premium,1
P10,E4,VillageRoad,90.3,270.9,153.21,57.85,0.97,467.5,759,Premium,1
D6,E2,Highway,327.7,629.18,53.72,40.61,1.05,759.69,425,Premium,1
P1,P26,VillageRoad,117.6,264.6,64.22,56.96,1.27,489.94,377,Premium,1
P3,D8,VillageRoad,299.4,673.65,141.91,112.64,1.04,965.33,261,Standard,0
P10,E4,Highway,84.0,161.28,50.2,130.1,1.21,413.31,399,Premium,1
E2,P29,Highway,342.4,493.06,75.88,27.77,1.15,686.22,301,Premium,1
P10,M4,PortLink,100.1,300.3,100.33,81.42,0.87,419.38,290,Standard,0
P16,M5,VillageRoad,237.3,593.25,74.37,116.76,1.18,925.57,256,Select,0
P7,M8,Highway,322.4,515.84,185.67,120.96,1.07,880.04,326,Standard,0
P6,P23,PortLink,308.6,833.22,82.37,11.01,1.18,1093.39,146,Premium,1
P26,P6,DistrictRoad,90.2,162.36,182.72,131.04,1.0,476.12,330,Standard,0
P2,P26,Highway,74.4,107.14,167.54,65.34,0.97,329.82,332,Premium,1
P24,M5,DistrictRoad,307.4,614.8,63.4,62.79,0.95,703.94,160,Standard,0
P28,P21,PortLink,102.4,276.48,222.8,95.77,1.04,618.85,294,Premium,1
P6,P8,PortLink,26.6,71.82,138.8,64.14,1.05,288.5,302,Standard,0
P15,D3,DistrictRoad,181.3,326.34,88.16,0.92,1.24,515.12,375,Select,0
M2,P8,VillageRoad,323.5,727.88,182.01,46.16,1.06,1013.41,247,Select,0
P29,P30,Highway,319.7,460.37,231.18,138.95,1.04,863.72,418,Standard,0
P12,P17,VillageRoad,147.6,332.1,248.18,3.75,1.22,712.52,354,Select,0
P14,P28,VillageRoad,166.6,374.85,132.22,29.49,1.2,643.87,474,Standard,0
P6,M1,DistrictRoad,112.0,224.0,90.56,55.74,1.13,418.44,451,Select,0
M1,P28,Highway,139.3,200.59,95.16,46.28,0.86,294.15,483,Select,0
E1,P27,Highway,201.8,290.59,176.55,35.98,1.11,558.46,359,Premium,1
P28,P22,Highway,138.0,198.72,249.89,109.7,0.82,457.81,355,Premium,1
D3,P14,VillageRoad,285.6,642.6,61.26,44.7,0.84,628.79,210,Standard,0
D2,E2,Highway,157.4,302.21,157.5,79.94,0.82,442.51,367,Premium,1
M3,P14,VillageRoad,136.2,306.45,233.81,122.99,0.95,630.09,134,Standard,0
D6,P21,PortLink,82.4,222.48,58.77,73.06,0.82,290.53,477,Select,0
M1,M7,Highway,133.1,212.96,246.91,40.05,1.03,514.92,181,Select,0
M6,P23,DistrictRoad,210.6,379.08,180.81,58.91,1.08,668.3,197,Select,0
P24,M4,Highway,188.7,301.92,177.75,15.02,0.97,479.85,218,Premium,1
P21,P1,VillageRoad,158.4,356.4,223.72,117.39,1.16,809.11,254,Select,0
P15,D7,DistrictRoad,108.0,194.4,194.62,52.5,1.18,520.99,493,Select,0
M5,P25,VillageRoad,345.4,777.15,51.99,131.59,0.81,778.19,379,Premium,1
P25,M1,Highway,176.8,282.88,137.06,97.31,1.1,568.98,207,Select,0
P3,D1,DistrictRoad,117.5,211.5,205.49,104.28,0.95,495.21,552,Standard,0
M1,E1,PortLink,281.6,1013.76,174.83,126.91,0.94,1236.57,803,Premium,1
M7,P13,Highway,142.4,205.06,54.49,44.52,1.26,383.13,198,Premium,1
P10,P12,PortLink,257.4,694.98,73.35,112.68,0.87,766.48,149,Select,0
P17,E1,PortLink,98.2,353.52,226.82,140.76,0.94,677.83,874,Select,1
P17,M3,VillageRoad,81.7,204.25,95.89,116.92,1.2,500.47,234,Select,0
P2,M7,Highway,102.3,163.68,152.58,143.08,0.87,399.63,287,Standard,0
M1,P24,Highway,46.2,66.53,85.94,37.51,1.09,207.08,328,Select,0
P20,P24,VillageRoad,123.5,277.88,233.6,118.69,1.08,680.58,343,Select,0
P22,P9,DistrictRoad,310.5,558.9,171.67,14.79,1.26,939.15,226,Standard,0
P13,M5,DistrictRoad,50.1,100.2,186.15,74.13,1.23,443.39,291,Premium,1
P4,P13,DistrictRoad,151.7,273.06,246.5,28.15,1.16,635.34,121,Standard,0
P18,P23,VillageRoad,172.5,388.12,152.62,133.19,1.28,862.63,423,Standard,0
D4,D10,DistrictRoad,302.0,543.6,75.31,32.62,1.18,768.81,340,Standard,0
D1,P22,PortLink,76.5,206.55,204.67,3.0,1.05,434.93,350,Standard,0
P13,D5,VillageRoad,242.8,546.3,142.09,144.93,0.91,758.32,591,Standard,0
P22,P10,VillageRoad,70.7,159.08,161.74,96.35,0.98,408.83,140,Select,0
P7,E1,VillageRoad,107.5,322.5,175.07,120.83,1.03,636.95,576,Select,1
P20,D5,VillageRoad,69.7,156.83,85.52,30.64,0.97,264.8,497,Select,0
P13,M7,VillageRoad,335.1,837.75,66.49,105.62,1.16,1171.44,410,Standard,0
P2,D4,PortLink,156.3,422.01,169.0,122.21,0.94,670.43,214,Select,0
D7,P18,VillageRoad,98.4,221.4,142.26,31.08,1.23,485.53,224,Standard,0
P2,M1,Highway,50.3,80.48,132.66,141.98,0.8,284.1,314,Premium,1
P4,D3,VillageRoad,176.9,398.03,166.9,127.23,1.24,858.28,407,Premium,1
P9,D2,PortLink,65.4,176.58,205.51,60.59,1.24,548.92,457,Select,0
P6,P16,VillageRoad,163.6,368.1,179.5,85.48,1.25,791.35,361,Premium,1
D3,P12,DistrictRoad,52.4,94.32,68.46,34.7,0.91,179.71,124,Select,0
P12,P3,VillageRoad,322.7,726.08,146.87,131.82,1.15,1155.49,473,Standard,0
E1,P27,Highway,263.9,380.02,176.6,21.49,1.14,659.05,337,Select,0
P11,P3,Highway,196.7,283.25,91.79,50.12,1.25,531.45,474,Standard,0
P29,P7,VillageRoad,254.7,573.08,199.09,97.22,1.19,1034.57,364,Premium,1
D6,P10,VillageRoad,231.3,520.43,167.76,74.09,1.18,899.49,393,Standard,0
P9,P22,PortLink,221.8,598.86,63.39,36.02,1.06,740.17,364,Select,0
P10,P28,Highway,133.1,191.66,244.38,13.55,0.81,364.17,469,Standard,0
P26,D2,PortLink,65.4,176.58,73.98,5.54,1.08,276.59,277,Standard,0
M6,P19,PortLink,237.4,640.98,231.96,136.28,0.92,928.48,442,Standard,0
P29,P17,PortLink,158.3,427.41,73.34,27.93,1.2,634.42,287,Standard,0
P23,D8,PortLink,320.7,865.89,243.62,63.69,0.91,1067.61,570,Select,0
M3,D8,PortLink,276.9,747.63,237.33,114.72,0.87,956.72,456,Premium,1
P1,P27,PortLink,91.1,245.97,235.73,109.54,0.86,508.47,217,Select,0
P22,P14,Highway,36.1,51.98,172.39,126.76,1.16,407.31,365,Select,0
M7,P5,Highway,305.9,440.5,53.79,37.56,1.27,675.45,189,Premium,1
D3,P22,VillageRoad,159.5,358.88,114.41,30.79,1.23,620.02,374,Premium,1
P10,D3,Highway,92.9,133.78,167.18,41.35,1.19,407.35,279,Select,0
P17,M5,PortLink,78.4,235.2,171.63,88.12,1.02,504.85,209,Premium,1
P22,P12,PortLink,287.4,775.98,110.99,127.93,1.29,1309.22,179,Select,0
P4,P28,Highway,65.8,94.75,233.27,50.03,0.9,340.24,239,Standard,0
P9,P24,PortLink,181.9,491.13,169.45,20.61,1.12,762.93,448,Premium,1
P17,P1,PortLink,69.3,187.11,242.39,13.71,0.85,376.73,251,Premium,1
D2,P21,DistrictRoad,345.1,621.18,214.95,118.09,1.14,1087.81,456,Standard,0
M5,M8,VillageRoad,202.6,506.5,54.57,84.95,1.23,794.6,140,Premium,1
D8,P28,DistrictRoad,88.5,159.3,246.34,113.0,0.97,503.08,123,Select,0
P17,E2,VillageRoad,142.2,426.6,205.95,117.36,1.08,809.9,403,Premium,1
E4,D9,Highway,102.3,147.31,104.49,13.01,1.29,341.6,122,Standard,0
D10,P25,Highway,203.2,292.61,180.86,50.96,0.93,487.72,420,Standard,0
M1,M3,Highway,67.0,107.2,224.83,16.63,0.89,310.31,223,Select,0
D1,P9,PortLink,313.4,846.18,143.66,6.29,1.22,1215.28,109,Premium,1
P21,P10,VillageRoad,212.8,478.8,206.38,19.32,0.95,669.28,452,Standard,0
D3,M4,DistrictRoad,278.9,557.8,131.71,23.29,1.13,805.46,726,Standard,0
P9,P29,DistrictRoad,158.6,285.48,86.08,45.45,0.87,362.8,265,Premium,1
P16,P26,Highway,281.1,404.78,67.57,49.47,1.27,662.71,482,Standard,0
D5,D6,VillageRoad,200.8,451.8,171.9,22.79,0.96,620.63,308,Standard,0
D5,P7,VillageRoad,67.1,150.97,237.42,63.22,1.27,573.54,233,Select,0
P4,P10,Highway,244.1,351.5,124.31,51.5,0.88,464.03,333,Select,0
M2,E4,VillageRoad,122.2,366.6,114.24,76.99,1.17,652.66,356,Select,1
M6,M5,PortLink,240.9,722.7,121.22,83.09,1.1,1019.71,330,Select,0
P9,P5,Highway,221.8,319.39,188.76,98.53,1.02,618.81,120,Premium,1
P19,D6,DistrictRoad,146.5,263.7,161.46,13.5,1.26,552.71,252,Premium,1
P9,M4,PortLink,226.1,678.3,211.34,103.89,1.27,1261.78,126,Standard,0
P1,M7,DistrictRoad,265.2,530.4,235.67,56.61,1.24,1020.12,176,Standard,0
D4,E1,PortLink,339.1,1220.76,211.78,0.7,1.22,1748.55,537,Select,1
P20,D6,PortLink,323.9,874.53,56.97,65.43,0.86,857.36,519,Select,0
P9,D7,Highway,336.3,484.27,51.44,134.59,1.16,777.55,450,Premium,1
D6,P10,VillageRoad,121.5,273.38,192.78,123.51,0.99,583.77,114,Premium,1
D2,P3,VillageRoad,166.8,375.3,67.69,60.03,0.92,462.78,435,Select,0
M2,P6,PortLink,318.6,860.22,217.65,83.8,1.02,1184.9,257,Premium,1
D9,D5,Highway,172.8,248.83,219.68,147.89,0.91,560.92,320,Standard,0
P27,P8,Highway,250.7,361.01,158.45,137.92,1.13,742.84,206,Standard,0
P15,P16,DistrictRoad,122.7,220.86,130.26,42.96,0.81,319.2,314,Select,0
M4,E3,PortLink,211.1,759.96,109.97,110.22,1.14,1117.37,473,Select,1
P19,P26,VillageRoad,38.6,86.85,239.46,48.4,1.12,419.68,359,Standard,0
M7,D2,DistrictRoad,84.7,152.46,123.84,91.67,1.1,404.77,268,Standard,0
D8,P23,Highway,138.6,199.58,200.31,141.88,1.24,671.79,269,Premium,1
P22,P20,DistrictRoad,65.7,118.26,243.14,88.42,1.21,544.28,132,Select,0
D5,M7,Highway,344.4,551.04,237.32,15.58,0.99,795.9,818,Premium,1
P17,P22,Highway,189.6,273.02,65.01,80.0,1.15,480.73,428,Select,0
P5,D7,PortLink,307.6,830.52,101.35,123.15,0.81,854.57,413,Standard,0
P19,P17,VillageRoad,131.7,296.32,166.36,35.49,1.15,572.9,434,Select,0
P7,D9,Highway,29.7,42.77,189.31,52.26,0.87,247.38,239,Premium,1
E3,E4,PortLink,160.0,576.0,97.22,26.79,1.16,812.01,581,Select,1
M7,D1,Highway,146.1,210.38,161.78,127.31,0.9,449.52,112,Premium,1
D5,D7,VillageRoad,55.5,124.88,234.4,65.9,0.89,378.41,310,Premium,1
P19,P28,DistrictRoad,6.0,10.8,68.48,106.98,0.87,162.05,230,Select,0
E4,D8,DistrictRoad,251.5,452.7,246.9,4.09,1.22,858.5,263,Standard,0
P4,P28,Highway,86.8,124.99,167.59,147.1,0.9,395.71,138,Premium,1
M5,P15,VillageRoad,84.4,189.9,69.76,87.71,0.86,298.74,322,Select,0
D1,P11,PortLink,167.5,452.25,81.5,57.06,1.02,602.63,374,Standard,0
M4,M1,VillageRoad,161.3,403.25,233.63,15.77,1.17,763.6,442,Select,0
P9,P6,PortLink,168.1,453.87,144.5,102.86,1.1,771.35,316,Select,0
P12,P30,Highway,194.7,280.37,229.3,149.22,1.08,711.6,268,Select,0
P15,D9,DistrictRoad,90.5,162.9,188.07,149.88,1.0,500.85,453,Select,0
D5,M2,DistrictRoad,75.2,150.4,119.1,147.62,0.83,346.21,713,Standard,0
D1,P12,PortLink,222.5,600.75,235.96,100.45,0.8,749.73,136,Premium,1
P3,D4,PortLink,69.8,188.46,246.84,140.94,0.86,495.57,586,Select,0
P27,P21,DistrictRoad,128.4,231.12,173.99,81.28,0.93,452.34,499,Standard,0
P16,P21,VillageRoad,17.6,39.6,109.81,91.43,1.2,289.01,155,Standard,0
E2,P25,PortLink,262.4,708.48,121.25,125.77,0.81,773.96,425,Premium,1
D10,M5,PortLink,53.8,161.4,57.05,124.63,1.14,391.11,875,Select,0
D7,P18,PortLink,11.8,31.86,118.1,52.33,0.83,167.9,137,Select,0
E3,P1,PortLink,300.6,811.62,207.8,71.93,1.22,1331.45,146,Standard,0
P18,P1,PortLink,37.0,99.9,218.47,124.38,1.06,469.31,220,Select,0
P15,P8,Highway,214.6,309.02,187.68,77.86,1.15,660.74,390,Premium,1
P11,D4,VillageRoad,33.3,74.92,200.12,33.94,0.96,296.62,374,Select,0
P4,P23,PortLink,234.5,633.15,150.07,123.77,0.9,816.29,255,Premium,1
P1,E2,DistrictRoad,121.1,290.64,132.69,111.66,1.15,615.24,537,Select,1
P3,P22,PortLink,202.8,547.56,131.63,85.05,0.84,641.96,149,Standard,0
P20,D5,VillageRoad,172.8,388.8,222.78,13.13,1.15,718.42,216,Standard,0
P3,M7,DistrictRoad,289.9,579.8,173.84,34.11,1.08,850.77,302,Standard,0
P18,P23,DistrictRoad,226.5,407.7,117.9,68.59,1.3,772.45,329,Select,0
D3,P30,VillageRoad,300.4,675.9,93.59,34.11,0.95,763.42,395,Premium,1
M1,D8,Highway,229.1,329.9,196.76,81.33,1.17,711.35,137,Standard,0
P15,M8,DistrictRoad,296.6,593.2,82.2,24.05,1.07,748.41,287,Select,0
P14,D1,VillageRoad,286.0,643.5,187.13,128.45,0.87,834.4,334,Select,0
P10,P2,Highway,259.7,373.97,148.58,0.43,0.92,481.14,341,Select,0
M3,P14,PortLink,312.6,844.02,74.44,75.16,1.08,1073.11,160,Standard,0
P21,P12,DistrictRoad,221.8,399.24,174.05,56.69,0.83,522.88,108,Standard,0
D7,P20,VillageRoad,310.8,699.3,73.1,66.65,0.86,721.58,388,Select,0
P18,P13,Highway,144.8,208.51,73.2,62.46,0.93,320.08,310,Standard,0
P28,E3,DistrictRoad,61.2,146.88,222.78,22.51,1.13,443.15,445,Premium,1
D2,D5,DistrictRoad,76.4,137.52,86.97,58.61,1.03,291.59,455,Select,0
M2,M3,VillageRoad,342.2,855.5,62.75,139.38,0.81,856.68,445,Standard,0
D9,E1,VillageRoad,41.2,123.6,123.99,140.28,1.01,391.75,648,Select,1
M7,P26,PortLink,198.3,535.41,249.49,103.97,0.88,782.21,448,Premium,1
M6,E4,VillageRoad,339.9,1019.7,202.0,32.46,1.08,1354.49,750,Premium,1
P28,E3,PortLink,81.3,292.68,191.94,73.4,1.01,563.6,574,Select,1
P28,E4,Highway,250.0,480.0,222.74,104.41,0.82,661.86,809,Select,1
D3,P2,PortLink,61.5,166.05,216.82,44.81,1.04,444.79,138,Standard,0
P11,P29,PortLink,339.8,917.46,145.61,41.56,0.97,1071.49,416,Standard,0
P30,P2,VillageRoad,339.7,764.33,106.26,52.76,0.96,886.42,480,Select,0
D2,D9,VillageRoad,56.5,127.12,243.22,135.83,0.91,460.61,269,Select,0
P9,D7,PortLink,206.5,557.55,153.87,6.13,1.1,789.31,320,Select,0
M5,P3,DistrictRoad,189.4,340.92,166.42,10.0,1.17,605.29,291,Select,0
M2,D2,Highway,134.7,193.97,150.95,30.29,1.06,397.72,219,Standard,0
D2,P18,DistrictRoad,173.0,311.4,246.17,17.34,0.91,523.17,138,Select,0
D3,E3,Highway,278.6,534.91,73.45,133.48,0.98,727.0,529,Select,1
P6,D1,Highway,93.9,135.22,80.13,74.47,0.82,237.65,283,Premium,1
P13,D7,PortLink,302.8,817.56,80.17,72.04,1.03,998.86,255,Select,0
P17,M7,DistrictRoad,180.6,361.2,171.9,129.13,1.28,847.65,404,Standard,0
P17,M1,DistrictRoad,319.7,639.4,178.89,92.43,1.26,1147.51,335,Standard,0
D1,P1,DistrictRoad,77.3,139.14,207.41,51.71,0.94,374.36,126,Select,0
P30,P5,DistrictRoad,139.1,250.38,139.99,38.49,1.17,501.77,158,Standard,0
P16,D3,DistrictRoad,311.6,560.88,140.16,15.7,1.03,738.24,465,Select,0
E3,P12,DistrictRoad,57.9,104.22,240.89,60.46,1.19,482.63,347,Standard,0
P5,E1,VillageRoad,151.1,453.3,235.08,33.5,1.24,895.13,533,Premium,1
P4,P21,VillageRoad,230.2,517.95,204.48,144.73,1.06,919.19,150,Premium,1
M5,P3,DistrictRoad,191.1,343.98,69.6,86.98,1.02,510.57,267,Standard,0
P21,M5,VillageRoad,46.5,116.25,71.23,7.86,0.93,181.67,425,Premium,1
P4,P22,Highway,47.9,68.98,208.38,114.33,1.04,407.36,224,Premium,1
D2,P8,DistrictRoad,79.5,143.1,75.93,91.57,1.11,344.77,453,Standard,0
P1,P5,DistrictRoad,95.4,171.72,102.84,130.01,0.86,347.93,272,Standard,0
D6,D9,VillageRoad,67.6,152.1,89.1,63.2,1.05,319.62,118,Standard,0
P7,P15,DistrictRoad,230.3,414.54,65.9,16.03,0.93,461.72,293,Premium,1
P26,P23,PortLink,337.5,911.25,166.2,35.79,1.08,1202.3,129,Select,0
M4,P28,PortLink,204.2,551.34,247.44,95.78,0.89,796.16,398,Select,0
D8,D1,VillageRoad,251.0,564.75,54.05,76.14,0.96,667.14,406,Select,0
