node_id,node_type,distance_from_source_minutes
0,WATCHTOWER,0.0
1,WATCHTOWER,4.49
2,WATERBODY,17.14
3,GATE,36.86
4,GATE,54.32
5,GATE,55.71
6,WATCHTOWER,52.51
7,WATCHTOWER,44.35
8,CONFLICT_POINT,56.19
9,WATCHTOWER,50.34
10,WATCHTOWER,42.13
11,WATCHTOWER,37.45
12,GATE,41.83
13,GATE,43.4
14,WATCHTOWER,49.62
15,GATE,36.86
16,CONFLICT_POINT,43.13
17,GATE,51.55
18,CONFLICT_POINT,45.34
19,WATERBODY,50.22
20,WATCHTOWER,46.0
21,GATE,45.06
22,CONFLICT_POINT,34.6
23,WATERBODY,17.39
24,WATERBODY,35.89
25,GATE,41.12
26,GATE,28.84
27,WATERBODY,39.28
28,WATCHTOWER,46.29
29,WATCHTOWER,49.3
30,CONFLICT_POINT,44.37
31,WATCHTOWER,52.18
32,WATERBODY,35.73
33,WATERBODY,47.6
34,WATERBODY,54.1
35,WATCHTOWER,60.46
36,CONFLICT_POINT,57.53
37,WATCHTOWER,51.4
38,CONFLICT_POINT,64.61
39,WATCHTOWER,55.16
40,WATERBODY,44.11
41,WATERBODY,43.12
42,GATE,48.28
43,WATCHTOWER,51.36
44,WATCHTOWER,37.27
45,GATE,45.36
46,WATERBODY,54.2
47,WATCHTOWER,60.62
48,GATE,52.48
49,WATCHTOWER,59.5
50,CONFLICT_POINT,51.13
51,WATERBODY,58.47
52,CONFLICT_POINT,50.5
53,WATERBODY,50.48
54,GATE,49.51
55,WATERBODY,56.51
56,WATERBODY,55.95
57,GATE,45.81
58,WATERBODY,53.78
59,WATCHTOWER,39.52
60,GATE,35.22
61,GATE,45.18
62,GATE,56.22
63,CONFLICT_POINT,65.57
64,CONFLICT_POINT,58.15
65,WATERBODY,49.87
66,GATE,45.21
67,WATERBODY,50.31
68,WATCHTOWER,39.7
69,GATE,49.36
70,WATCHTOWER,53.53
71,WATERBODY,59.08
72,CONFLICT_POINT,62.2
73,WATERBODY,57.71
74,WATCHTOWER,51.99
75,GATE,59.27
76,WATERBODY,51.08
77,GATE,46.02
78,CONFLICT_POINT,39.35
79,CONFLICT_POINT,43.06
80,CONFLICT_POINT,46.78
81,GATE,49.95
82,WATERBODY,60.47
83,GATE,48.21
84,GATE,63.36
85,WATERBODY,53.94
86,CONFLICT_POINT,46.96
87,CONFLICT_POINT,52.79
88,WATERBODY,55.18
89,GATE,54.02
90,GATE,46.56
91,CONFLICT_POINT,38.44
92,WATCHTOWER,39.64
93,WATCHTOWER,56.74
94,WATCHTOWER,55.23
95,GATE,50.96
96,GATE,54.02
97,CONFLICT_POINT,61.23
98,WATCHTOWER,66.69
99,CONFLICT_POINT,46.51
100,CONFLICT_POINT,50.44
101,CONFLICT_POINT,50.24
102,WATERBODY,48.57
103,WATCHTOWER,42.62
104,WATCHTOWER,50.78
105,WATERBODY,53.64
106,WATERBODY,41.44
107,WATCHTOWER,45.04
108,WATERBODY,54.47
109,CONFLICT_POINT,42.09
110,GATE,52.01
111,CONFLICT_POINT,59.24
112,WATCHTOWER,54.51
113,WATERBODY,40.13
114,GATE,53.0
115,WATCHTOWER,60.18
116,WATERBODY,73.51
117,GATE,62.25
118,GATE,49.53
119,WATERBODY,53.48
120,GATE,51.47
121,WATCHTOWER,53.77
122,WATERBODY,62.45
123,CONFLICT_POINT,54.98
124,WATCHTOWER,49.51
125,WATCHTOWER,55.62
126,WATERBODY,50.19
127,WATERBODY,61.85
128,GATE,59.93
129,WATCHTOWER,54.15
130,GATE,40.47
131,WATCHTOWER,45.63
132,WATCHTOWER,51.71
133,CONFLICT_POINT,59.26
134,WATCHTOWER,44.15
135,GATE,38.73
136,GATE,39.27
137,CONFLICT_POINT,33.46
138,GATE,19.27
139,WATERBODY,15.07
140,CONFLICT_POINT,24.79
141,GATE,30.94
142,GATE,41.7
143,WATERBODY,43.72
144,CONFLICT_POINT,54.6
145,WATERBODY,46.32
146,CONFLICT_POINT,51.82
147,CONFLICT_POINT,44.54
148,WATCHTOWER,27.5
149,GATE,36.39
150,GATE,44.7
151,WATCHTOWER,39.44
152,WATERBODY,32.8
153,WATCHTOWER,42.38
154,GATE,57.02
155,GATE,47.71
156,WATCHTOWER,53.4
157,WATCHTOWER,49.55
158,WATCHTOWER,43.68
159,GATE,36.84
160,WATCHTOWER,42.83
161,WATCHTOWER,43.19
162,WATERBODY,46.29
163,WATCHTOWER,41.31
164,GATE,40.95
165,WATERBODY,41.48
166,CONFLICT_POINT,48.78
167,GATE,51.01
168,GATE,47.69
169,CONFLICT_POINT,55.39
170,GATE,56.45
171,CONFLICT_POINT,52.12
172,CONFLICT_POINT,44.42
173,GATE,38.46
174,WATCHTOWER,33.29
175,WATCHTOWER,46.73
176,CONFLICT_POINT,50.97
177,WATERBODY,50.99
178,CONFLICT_POINT,61.63
179,CONFLICT_POINT,51.81
180,CONFLICT_POINT,53.32
181,WATCHTOWER,56.79
182,WATCHTOWER,53.95
183,WATCHTOWER,51.28
184,CONFLICT_POINT,63.47
185,WATERBODY,55.92
186,WATCHTOWER,59.1
187,GATE,62.23
188,GATE,55.93
189,GATE,45.84
190,CONFLICT_POINT,38.63
191,GATE,34.59
192,CONFLICT_POINT,50.0
193,GATE,54.48
194,WATERBODY,46.83
195,CONFLICT_POINT,50.97
196,GATE,42.05
197,WATCHTOWER,36.52
198,CONFLICT_POINT,44.55
199,WATCHTOWER,41.08
200,WATCHTOWER,45.66
201,WATCHTOWER,52.1
202,WATCHTOWER,44.48
203,GATE,42.69
204,GATE,53.49
205,CONFLICT_POINT,53.27
206,CONFLICT_POINT,52.59
207,CONFLICT_POINT,44.07
208,GATE,60.8
209,CONFLICT_POINT,51.52
210,WATCHTOWER,43.95
211,GATE,39.18
212,CONFLICT_POINT,45.75
213,WATCHTOWER,60.65
214,CONFLICT_POINT,45.89
215,WATERBODY,44.27
216,CONFLICT_POINT,56.43
217,WATERBODY,51.68
218,CONFLICT_POINT,58.22
219,CONFLICT_POINT,50.64
220,GATE,46.51
221,GATE,42.65
222,WATERBODY,46.33
223,GATE,41.82
224,WATCHTOWER,41.72
225,WATCHTOWER,43.21
226,WATERBODY,50.9
227,WATCHTOWER,46.43
228,WATCHTOWER,54.02
229,CONFLICT_POINT,49.23
230,GATE,49.91
231,WATCHTOWER,52.53
232,WATCHTOWER,56.8
233,GATE,40.36
234,WATCHTOWER,28.84
235,WATCHTOWER,38.86
236,GATE,35.47
237,CONFLICT_POINT,47.41
238,WATCHTOWER,52.29
239,GATE,57.1
240,WATCHTOWER,51.87
241,WATCHTOWER,51.83
242,CONFLICT_POINT,53.35
243,WATERBODY,52.51
244,WATERBODY,55.89
245,GATE,61.33
246,WATERBODY,50.85
247,GATE,62.29
248,WATERBODY,51.37
249,CONFLICT_POINT,63.42
250,GATE,48.25
251,WATERBODY,50.48
252,CONFLICT_POINT,45.49
253,WATERBODY,39.95
254,WATCHTOWER,21.31
255,WATCHTOWER,32.63
256,CONFLICT_POINT,31.31
257,WATCHTOWER,29.97
258,WATCHTOWER,39.71
259,GATE,44.77
260,WATERBODY,40.33
261,GATE,26.33
262,WATERBODY,33.86
263,WATCHTOWER,39.52
264,GATE,44.64
265,WATERBODY,49.84
266,WATERBODY,50.68
267,GATE,51.76
268,CONFLICT_POINT,58.2
269,WATERBODY,58.92
270,WATCHTOWER,52.81
271,WATERBODY,46.49
272,WATCHTOWER,47.23
273,GATE,33.08
274,WATERBODY,27.3
275,WATCHTOWER,35.96
276,WATCHTOWER,41.41
277,GATE,48.71
278,WATERBODY,37.0
279,WATERBODY,23.54
280,GATE,32.39
281,WATERBODY,45.67
282,GATE,44.44
283,WATERBODY,32.57
284,CONFLICT_POINT,44.95
285,WATERBODY,43.41
286,WATCHTOWER,45.84
287,WATCHTOWER,42.29
288,CONFLICT_POINT,35.04
289,WATERBODY,45.17
290,WATCHTOWER,53.2
291,WATCHTOWER,52.86
292,WATERBODY,35.04
293,GATE,51.32
294,WATERBODY,42.73
295,GATE,32.79
296,CONFLICT_POINT,24.35
297,CONFLICT_POINT,45.31
298,WATCHTOWER,47.23
299,WATCHTOWER,58.6
300,WATCHTOWER,45.02
301,GATE,52.14
302,WATCHTOWER,45.35
303,WATERBODY,61.27
304,GATE,56.4
305,CONFLICT_POINT,50.77
306,GATE,54.71
307,WATCHTOWER,54.99
308,WATERBODY,49.88
309,WATERBODY,58.26
310,WATCHTOWER,45.18
311,WATERBODY,50.87
312,GATE,58.88
313,GATE,70.4
314,WATCHTOWER,62.16
315,WATERBODY,65.6
316,CONFLICT_POINT,50.34
317,GATE,45.76
318,GATE,23.41
319,GATE,35.34
320,GATE,43.21
321,CONFLICT_POINT,40.75
322,WATCHTOWER,49.73
323,GATE,47.89
324,WATERBODY,45.01
325,CONFLICT_POINT,57.45
326,GATE,52.14
327,WATERBODY,57.75
328,GATE,50.79
329,WATCHTOWER,31.98
330,CONFLICT_POINT,48.74
331,WATCHTOWER,59.63
332,CONFLICT_POINT,54.23
333,GATE,57.57
334,GATE,54.22
335,CONFLICT_POINT,52.6
336,WATERBODY,53.16
337,WATERBODY,46.66
338,GATE,39.65
339,GATE,44.56
340,WATCHTOWER,54.21
341,GATE,54.06
342,CONFLICT_POINT,49.44
343,WATERBODY,46.73
344,WATERBODY,38.3
345,WATCHTOWER,32.31
346,WATERBODY,33.97
347,WATERBODY,51.73
348,CONFLICT_POINT,48.58
349,WATERBODY,52.52
350,WATCHTOWER,48.98
351,WATCHTOWER,42.88
352,WATERBODY,31.85
353,GATE,43.12
354,WATERBODY,57.82
355,WATCHTOWER,51.21
356,WATCHTOWER,45.25
357,CONFLICT_POINT,43.61
358,WATERBODY,55.08
359,WATERBODY,49.77
360,CONFLICT_POINT,35.25
361,WATCHTOWER,51.77
362,CONFLICT_POINT,61.49
363,GATE,54.39
364,WATERBODY,48.76
365,WATCHTOWER,27.96
366,CONFLICT_POINT,32.87
367,WATCHTOWER,36.05
368,GATE,39.46
369,WATERBODY,45.44
370,CONFLICT_POINT,44.45
371,WATCHTOWER,48.43
372,WATERBODY,53.09
373,WATERBODY,56.89
374,WATCHTOWER,55.36
375,WATERBODY,48.9
376,WATERBODY,38.28
377,CONFLICT_POINT,43.12
378,WATERBODY,41.34
379,CONFLICT_POINT,49.14
380,WATERBODY,45.88
381,GATE,55.0
382,GATE,55.93
383,CONFLICT_POINT,45.24
384,CONFLICT_POINT,62.56
385,GATE,49.02
386,WATERBODY,62.67
387,CONFLICT_POINT,58.81
388,WATCHTOWER,47.15
389,WATERBODY,44.91
390,WATERBODY,52.9
391,GATE,59.07
392,CONFLICT_POINT,57.46
393,WATERBODY,51.74
394,CONFLICT_POINT,51.44
395,CONFLICT_POINT,51.4
396,CONFLICT_POINT,57.01
397,GATE,62.47
398,CONFLICT_POINT,52.03
399,GATE,49.07
400,WATCHTOWER,56.37
401,WATERBODY,47.45
402,WATERBODY,42.34
403,WATCHTOWER,32.53
404,GATE,40.1
405,WATERBODY,44.1
406,GATE,40.2
407,GATE,32.11
408,GATE,37.62
409,WATCHTOWER,43.07
410,WATCHTOWER,52.18
411,GATE,49.38
412,CONFLICT_POINT,39.09
413,WATCHTOWER,44.99
414,CONFLICT_POINT,50.06
415,CONFLICT_POINT,58.07
416,GATE,42.75
417,CONFLICT_POINT,49.61
418,CONFLICT_POINT,58.15
419,CONFLICT_POINT,57.0
420,GATE,38.59
421,GATE,29.08
422,WATCHTOWER,37.65
423,WATCHTOWER,44.21
424,CONFLICT_POINT,51.72
425,GATE,42.73
426,GATE,60.05
427,CONFLICT_POINT,58.17
428,WATCHTOWER,52.56
429,GATE,60.77
430,WATCHTOWER,41.23
431,CONFLICT_POINT,45.96
432,GATE,50.02
433,CONFLICT_POINT,61.6
434,WATERBODY,47.54
435,CONFLICT_POINT,50.95
436,CONFLICT_POINT,56.86
437,CONFLICT_POINT,51.38
438,GATE,55.63
439,CONFLICT_POINT,41.48
440,CONFLICT_POINT,23.12
441,WATERBODY,26.79
442,GATE,43.53
443,WATERBODY,43.44
444,CONFLICT_POINT,51.76
445,GATE,51.27
446,WATERBODY,36.38
447,CONFLICT_POINT,44.68
448,WATCHTOWER,50.35
449,WATERBODY,48.96
450,GATE,45.21
451,WATERBODY,48.42
452,WATERBODY,52.57
453,WATERBODY,62.59
454,WATCHTOWER,63.06
455,GATE,51.64
456,GATE,45.57
457,GATE,50.08
458,CONFLICT_POINT,56.64
459,GATE,62.42
460,GATE,65.63
461,WATCHTOWER,67.51
462,CONFLICT_POINT,51.81
463,CONFLICT_POINT,44.75
464,WATERBODY,51.6
465,CONFLICT_POINT,46.98
466,CONFLICT_POINT,35.75
467,WATCHTOWER,40.22
468,GATE,50.76
469,CONFLICT_POINT,52.65
470,CONFLICT_POINT,47.76
471,WATCHTOWER,42.87
472,CONFLICT_POINT,42.71
473,CONFLICT_POINT,58.78
474,WATCHTOWER,52.96
475,WATERBODY,60.18
476,WATERBODY,54.16
477,CONFLICT_POINT,57.32
478,CONFLICT_POINT,57.18
479,GATE,63.67
480,CONFLICT_POINT,62.84
481,GATE,57.83
482,WATERBODY,50.71
483,CONFLICT_POINT,43.34
484,CONFLICT_POINT,30.15
485,WATCHTOWER,34.3
486,CONFLICT_POINT,39.68
487,WATERBODY,51.06
488,CONFLICT_POINT,45.91
489,GATE,58.07
490,CONFLICT_POINT,53.95
491,GATE,62.8
492,WATCHTOWER,56.41
493,CONFLICT_POINT,55.82
494,WATCHTOWER,42.09
495,WATCHTOWER,48.84
496,CONFLICT_POINT,57.92
497,GATE,60.83
498,CONFLICT_POINT,47.33
499,GATE,33.55
500,WATCHTOWER,27.15
501,WATERBODY,39.38
502,CONFLICT_POINT,52.56
503,WATERBODY,39.91
504,GATE,32.88
505,CONFLICT_POINT,45.72
506,WATERBODY,41.78
507,WATERBODY,51.07
508,CONFLICT_POINT,57.0
509,WATERBODY,55.79
510,CONFLICT_POINT,50.36
511,WATERBODY,45.9
512,WATCHTOWER,55.27
513,CONFLICT_POINT,49.75
514,WATCHTOWER,46.13
515,WATCHTOWER,48.75
516,WATERBODY,58.56
517,GATE,42.04
518,WATCHTOWER,46.96
519,WATCHTOWER,46.34
520,WATCHTOWER,55.51
521,GATE,47.67
522,GATE,52.9
523,WATCHTOWER,51.4
524,GATE,59.28
525,GATE,49.94
526,GATE,51.31
527,CONFLICT_POINT,42.71
528,WATCHTOWER,33.38
529,GATE,44.76
530,CONFLICT_POINT,51.98
531,WATERBODY,44.66
532,WATERBODY,58.74
533,GATE,53.9
534,WATCHTOWER,49.95
535,GATE,59.92
536,WATERBODY,49.79
537,WATCHTOWER,43.81
538,WATCHTOWER,50.07
539,WATERBODY,61.23
540,CONFLICT_POINT,57.83
541,CONFLICT_POINT,46.5
542,GATE,56.08
543,WATCHTOWER,57.79
544,GATE,53.97
545,WATCHTOWER,45.62
546,WATERBODY,54.1
547,WATCHTOWER,43.2
548,WATCHTOWER,39.34
549,WATERBODY,51.88
550,CONFLICT_POINT,57.11
551,WATERBODY,43.29
552,WATCHTOWER,55.29
553,WATERBODY,50.13
554,WATCHTOWER,40.01
555,CONFLICT_POINT,49.11
556,CONFLICT_POINT,53.23
557,WATCHTOWER,50.74
558,CONFLICT_POINT,42.97
559,WATERBODY,55.43
560,CONFLICT_POINT,62.61
561,GATE,50.82
562,CONFLICT_POINT,49.12
563,GATE,44.15
564,WATERBODY,52.4
565,CONFLICT_POINT,52.04
566,CONFLICT_POINT,48.2
567,CONFLICT_POINT,47.69
568,WATERBODY,51.2
569,WATERBODY,47.23
570,GATE,40.21
571,WATCHTOWER,39.29
572,WATERBODY,44.48
573,CONFLICT_POINT,43.62
574,GATE,57.39
575,CONFLICT_POINT,46.35
576,CONFLICT_POINT,55.47
577,WATERBODY,66.72
578,WATCHTOWER,52.45
579,CONFLICT_POINT,58.77
580,WATERBODY,52.88
581,GATE,48.41
582,CONFLICT_POINT,43.46
583,GATE,58.85
584,WATERBODY,53.76
585,WATERBODY,43.25
586,WATERBODY,45.95
587,WATERBODY,37.38
588,WATERBODY,54.74
589,WATCHTOWER,59.36
590,GATE,53.86
591,WATCHTOWER,47.58
592,GATE,38.99
593,CONFLICT_POINT,52.72
594,CONFLICT_POINT,58.34
595,GATE,48.23
596,CONFLICT_POINT,40.11
597,CONFLICT_POINT,49.78
598,CONFLICT_POINT,52.08
599,WATCHTOWER,47.55
600,WATCHTOWER,50.4
601,WATERBODY,44.84
602,GATE,51.44
603,CONFLICT_POINT,57.44
604,GATE,39.79
605,WATERBODY,35.4
606,WATERBODY,39.96
607,CONFLICT_POINT,45.05
608,WATERBODY,45.19
609,CONFLICT_POINT,47.73
610,WATERBODY,47.92
611,WATERBODY,52.86
612,CONFLICT_POINT,43.84
613,WATERBODY,49.44
614,WATERBODY,50.27
615,WATERBODY,39.52
616,GATE,46.24
617,WATCHTOWER,55.76
618,GATE,52.56
619,WATERBODY,47.94
620,WATCHTOWER,53.3
621,GATE,37.3
622,GATE,35.26
623,GATE,47.05
624,CONFLICT_POINT,40.87
625,WATERBODY,30.66
626,WATERBODY,40.14
627,WATCHTOWER,48.89
628,GATE,53.66
629,WATERBODY,52.4
630,GATE,59.26
631,WATERBODY,53.6
632,GATE,59.56
633,WATERBODY,50.19
634,WATCHTOWER,63.77
635,GATE,65.3
636,WATERBODY,47.48
637,WATCHTOWER,44.76
638,WATCHTOWER,40.69
639,WATERBODY,30.36
640,GATE,39.07
641,CONFLICT_POINT,53.9
642,WATCHTOWER,54.17
643,WATCHTOWER,51.26
644,WATERBODY,45.43
645,CONFLICT_POINT,52.03
646,CONFLICT_POINT,57.72
647,CONFLICT_POINT,58.92
648,WATERBODY,69.2
649,GATE,56.8
650,WATCHTOWER,40.56
651,WATERBODY,46.0
652,CONFLICT_POINT,61.01
653,WATCHTOWER,46.74
654,WATCHTOWER,36.08
655,CONFLICT_POINT,25.84
656,CONFLICT_POINT,19.65
657,WATCHTOWER,30.59
658,WATCHTOWER,49.03
659,GATE,54.62
660,GATE,49.72
661,WATERBODY,49.22
662,WATCHTOWER,41.37
663,GATE,56.29
664,WATCHTOWER,61.05
665,CONFLICT_POINT,48.53
666,GATE,57.94
667,CONFLICT_POINT,63.49
668,CONFLICT_POINT,53.18
669,CONFLICT_POINT,53.77
670,WATERBODY,65.5
671,CONFLICT_POINT,63.83
672,WATERBODY,57.47
673,WATCHTOWER,47.27
674,WATCHTOWER,47.33
675,GATE,45.07
676,GATE,55.19
677,WATERBODY,58.42
678,WATCHTOWER,50.33
679,GATE,41.51
680,GATE,32.23
681,GATE,44.64
682,WATCHTOWER,40.45
683,GATE,33.98
684,WATCHTOWER,44.04
685,CONFLICT_POINT,54.47
686,CONFLICT_POINT,57.94
687,CONFLICT_POINT,49.4
688,WATERBODY,46.32
689,WATCHTOWER,61.1
690,GATE,51.39
691,WATERBODY,52.0
692,WATERBODY,45.69
693,CONFLICT_POINT,45.55
694,WATCHTOWER,55.48
695,GATE,50.73
696,WATERBODY,45.79
697,GATE,50.02
698,CONFLICT_POINT,55.82
699,WATCHTOWER,50.43
700,GATE,50.74
701,GATE,46.13
702,WATERBODY,46.36
703,GATE,43.19
704,WATCHTOWER,47.64
705,WATCHTOWER,58.01
706,GATE,42.52
707,WATERBODY,31.71
708,WATERBODY,43.03
709,CONFLICT_POINT,53.57
710,WATCHTOWER,46.81
711,CONFLICT_POINT,50.56
712,WATERBODY,47.44
713,CONFLICT_POINT,55.66
714,WATERBODY,50.64
715,CONFLICT_POINT,49.26
716,CONFLICT_POINT,48.86
717,WATCHTOWER,53.22
718,WATCHTOWER,57.76
719,CONFLICT_POINT,48.55
720,WATERBODY,57.38
721,WATERBODY,68.7
722,WATCHTOWER,66.72
723,WATCHTOWER,65.99
724,GATE,59.59
725,WATCHTOWER,53.15
726,WATERBODY,53.95
727,WATCHTOWER,61.27
728,GATE,49.58
729,CONFLICT_POINT,52.66
730,CONFLICT_POINT,58.24
731,WATERBODY,54.43
732,GATE,66.61
733,CONFLICT_POINT,59.96
734,CONFLICT_POINT,54.8
735,WATCHTOWER,57.09
736,CONFLICT_POINT,41.96
737,WATERBODY,59.18
738,CONFLICT_POINT,52.88
739,WATERBODY,45.57
740,WATERBODY,57.74
741,WATCHTOWER,45.75
742,GATE,58.94
743,WATERBODY,55.57
744,CONFLICT_POINT,37.06
745,CONFLICT_POINT,43.15
746,WATERBODY,49.46
747,CONFLICT_POINT,50.8
748,WATCHTOWER,50.54
749,CONFLICT_POINT,62.33
750,WATCHTOWER,43.99
751,WATERBODY,48.88
752,WATERBODY,61.99
753,WATERBODY,54.85
754,WATCHTOWER,60.25
755,CONFLICT_POINT,50.91
756,WATCHTOWER,42.05
757,CONFLICT_POINT,50.58
758,CONFLICT_POINT,51.79
759,WATCHTOWER,50.49
760,GATE,43.53
761,WATERBODY,28.83
762,CONFLICT_POINT,36.52
763,CONFLICT_POINT,50.45
764,WATCHTOWER,54.51
765,GATE,51.1
766,WATERBODY,60.3
767,GATE,59.55
768,WATERBODY,63.76
769,CONFLICT_POINT,62.0
770,CONFLICT_POINT,56.56
771,WATCHTOWER,50.11
772,WATCHTOWER,41.96
773,GATE,41.31
774,GATE,39.77
775,WATERBODY,32.9
776,WATCHTOWER,47.05
777,CONFLICT_POINT,52.02
778,WATCHTOWER,53.05
779,GATE,52.64
780,WATCHTOWER,40.6
781,CONFLICT_POINT,40.28
782,WATCHTOWER,54.15
783,GATE,62.25
784,CONFLICT_POINT,60.95
785,WATERBODY,53.06
786,WATERBODY,55.49
787,CONFLICT_POINT,54.21
788,CONFLICT_POINT,50.34
789,CONFLICT_POINT,46.94
790,GATE,41.77
791,CONFLICT_POINT,48.09
792,GATE,55.86
793,CONFLICT_POINT,59.47
794,GATE,63.04
795,GATE,53.56
796,WATCHTOWER,56.26
797,WATERBODY,44.6
798,CONFLICT_POINT,37.23
799,WATERBODY,46.84
800,WATERBODY,44.27
801,WATCHTOWER,41.94
802,WATERBODY,29.41
803,WATERBODY,48.18
804,CONFLICT_POINT,53.28
805,GATE,60.49
806,CONFLICT_POINT,50.51
807,CONFLICT_POINT,42.81
808,WATERBODY,46.05
809,WATERBODY,48.75
810,CONFLICT_POINT,40.18
811,CONFLICT_POINT,46.81
812,WATERBODY,60.62
813,GATE,55.92
814,GATE,54.66
815,CONFLICT_POINT,65.07
816,GATE,67.55
817,CONFLICT_POINT,55.26
818,WATCHTOWER,47.84
819,WATERBODY,58.17
820,CONFLICT_POINT,44.62
821,CONFLICT_POINT,40.34
822,CONFLICT_POINT,32.16
823,GATE,46.5
824,CONFLICT_POINT,53.64
825,WATCHTOWER,39.96
826,GATE,27.11
827,WATERBODY,35.4
828,WATCHTOWER,46.06
829,CONFLICT_POINT,54.33
830,WATCHTOWER,54.67
831,CONFLICT_POINT,47.02
832,WATCHTOWER,59.57
833,GATE,54.99
834,CONFLICT_POINT,50.21
835,GATE,55.84
836,WATCHTOWER,63.08
837,CONFLICT_POINT,59.74
838,WATERBODY,56.82
839,WATERBODY,64.39
840,CONFLICT_POINT,44.15
841,WATCHTOWER,49.22
842,WATERBODY,42.65
843,CONFLICT_POINT,47.39
844,WATERBODY,54.19
845,CONFLICT_POINT,48.77
846,WATCHTOWER,66.8
847,WATCHTOWER,53.84
848,GATE,59.71
849,WATERBODY,58.58
850,GATE,49.96
851,WATCHTOWER,38.72
852,CONFLICT_POINT,52.28
853,WATCHTOWER,58.45
854,WATCHTOWER,43.37
855,CONFLICT_POINT,60.95
856,GATE,73.95
857,WATERBODY,67.9
858,WATCHTOWER,61.21
859,WATCHTOWER,49.63
860,WATERBODY,42.94
861,WATCHTOWER,34.44
862,WATERBODY,50.5
863,WATERBODY,59.07
864,WATERBODY,45.19
865,CONFLICT_POINT,52.74
866,GATE,49.21
867,GATE,54.16
868,CONFLICT_POINT,58.69
869,GATE,60.4
870,GATE,47.45
871,GATE,56.79
872,WATCHTOWER,53.89
873,CONFLICT_POINT,50.82
874,GATE,49.44
875,CONFLICT_POINT,44.57
876,GATE,37.87
877,GATE,50.02
878,CONFLICT_POINT,49.37
879,WATERBODY,60.19
880,CONFLICT_POINT,49.1
881,WATERBODY,54.98
882,WATCHTOWER,39.72
883,CONFLICT_POINT,53.74
884,WATERBODY,67.63
885,GATE,56.25
886,WATCHTOWER,47.59
887,CONFLICT_POINT,52.49
888,WATERBODY,55.04
889,WATERBODY,54.74
890,CONFLICT_POINT,49.52
891,WATERBODY,51.41
892,CONFLICT_POINT,56.75
893,WATERBODY,66.93
894,GATE,55.42
895,CONFLICT_POINT,65.09
896,CONFLICT_POINT,54.74
897,WATCHTOWER,55.84
898,GATE,53.75
899,CONFLICT_POINT,42.24
900,WATERBODY,51.38
901,WATERBODY,40.84
902,WATERBODY,36.3
903,WATCHTOWER,44.0
904,CONFLICT_POINT,38.8
905,WATERBODY,49.87
906,WATCHTOWER,47.94
907,WATCHTOWER,54.75
908,CONFLICT_POINT,62.49
909,WATERBODY,56.98
910,GATE,64.58
911,WATERBODY,53.1
912,GATE,48.21
913,GATE,38.77
914,WATERBODY,22.65
915,GATE,27.15
916,WATCHTOWER,36.06
917,WATCHTOWER,40.71
918,WATERBODY,51.13
919,CONFLICT_POINT,47.13
920,WATCHTOWER,41.02
921,WATERBODY,51.04
922,GATE,45.88
923,WATCHTOWER,35.24
924,WATERBODY,48.26
925,WATERBODY,55.8
926,CONFLICT_POINT,57.72
927,GATE,55.57
928,GATE,55.84
929,GATE,51.64
930,WATERBODY,45.98
931,WATERBODY,50.38
932,GATE,52.75
933,WATERBODY,58.48
934,CONFLICT_POINT,51.67
935,WATERBODY,46.65
936,WATERBODY,48.76
937,WATCHTOWER,38.89
938,CONFLICT_POINT,39.18
939,WATCHTOWER,34.25
940,GATE,42.54
941,GATE,51.73
942,CONFLICT_POINT,55.88
943,WATERBODY,45.3
944,WATCHTOWER,33.73
945,CONFLICT_POINT,38.2
946,WATCHTOWER,49.01
947,WATERBODY,49.74
948,WATCHTOWER,37.17
949,CONFLICT_POINT,38.3
950,WATERBODY,33.27
951,WATERBODY,22.24
952,CONFLICT_POINT,14.14
953,WATERBODY,32.8
954,WATCHTOWER,16.41
955,GATE,5.79
956,CONFLICT_POINT,15.54
957,WATCHTOWER,25.91
958,WATERBODY,46.56
959,GATE,51.52
960,WATCHTOWER,57.15
961,CONFLICT_POINT,62.66
962,WATERBODY,60.34
963,CONFLICT_POINT,50.2
964,WATCHTOWER,54.46
965,GATE,55.27
966,WATCHTOWER,48.33
967,WATCHTOWER,46.48
968,WATERBODY,64.67
969,CONFLICT_POINT,65.99
970,WATCHTOWER,67.51
971,WATCHTOWER,54.98
972,GATE,54.27
973,GATE,59.22
974,CONFLICT_POINT,52.59
975,CONFLICT_POINT,56.36
976,WATERBODY,51.66
977,CONFLICT_POINT,58.42
978,GATE,55.8
979,CONFLICT_POINT,48.75
980,WATCHTOWER,41.59
981,CONFLICT_POINT,29.29
982,CONFLICT_POINT,36.61
983,WATERBODY,46.6
984,WATCHTOWER,56.94
985,WATERBODY,62.18
986,GATE,62.99
987,CONFLICT_POINT,61.93
988,CONFLICT_POINT,57.82
989,GATE,48.91
990,WATERBODY,55.78
991,WATCHTOWER,51.09
992,WATERBODY,44.36
993,WATERBODY,40.48
994,WATCHTOWER,45.19
995,CONFLICT_POINT,47.09
996,WATERBODY,53.77
997,GATE,56.9
998,WATCHTOWER,57.27
999,CONFLICT_POINT,52.18
