id,name,tag,rating,popularity
0,Attraction_0,museum,5,82
1,Attraction_1,shopping,1,80
2,Attraction_2,heritage,5,73
3,Attraction_3,museum,3,72
4,Attraction_4,religious,3,45
5,Attraction_5,beach,1,58
6,Attraction_6,shopping,3,61
7,Attraction_7,nature,5,51
8,Attraction_8,shopping,4,93
9,Attraction_9,beach,5,84
10,Attraction_10,religious,4,33
11,Attraction_11,beach,1,96
12,Attraction_12,beach,3,69
13,Attraction_13,beach,4,57
14,Attraction_14,religious,3,81
15,Attraction_15,shopping,1,67
16,Attraction_16,heritage,1,14
17,Attraction_17,shopping,4,25
18,Attraction_18,shopping,5,17
19,Attraction_19,religious,5,100
20,Attraction_20,beach,4,79
21,Attraction_21,beach,1,32
22,Attraction_22,beach,4,20
23,Attraction_23,shopping,5,26
24,Attraction_24,shopping,2,39
25,Attraction_25,beach,3,45
26,Attraction_26,shopping,1,75
27,Attraction_27,shopping,3,21
28,Attraction_28,religious,2,77
29,Attraction_29,shopping,5,56
30,Attraction_30,beach,4,15
31,Attraction_31,museum,1,17
32,Attraction_32,museum,3,38
33,Attraction_33,heritage,5,58
34,Attraction_34,religious,3,23
35,Attraction_35,museum,1,23
36,Attraction_36,shopping,5,42
37,Attraction_37,museum,1,64
38,Attraction_38,nature,5,54
39,Attraction_39,religious,2,52
40,Attraction_40,religious,5,15
41,Attraction_41,nature,4,79
42,Attraction_42,beach,2,58
43,Attraction_43,heritage,5,90
44,Attraction_44,heritage,4,81
45,Attraction_45,heritage,1,92
46,Attraction_46,religious,2,52
47,Attraction_47,heritage,1,22
48,Attraction_48,shopping,3,95
49,Attraction_49,shopping,1,51
50,Attraction_50,heritage,4,74
51,Attraction_51,beach,5,62
52,Attraction_52,religious,2,33
53,Attraction_53,beach,2,61
54,Attraction_54,nature,2,43
55,Attraction_55,museum,1,12
56,Attraction_56,religious,1,98
57,Attraction_57,shopping,1,61
58,Attraction_58,museum,5,81
59,Attraction_59,beach,4,96
60,Attraction_60,heritage,2,41
61,Attraction_61,shopping,1,81
62,Attraction_62,nature,5,24
63,Attraction_63,heritage,2,64
64,Attraction_64,museum,1,56
65,Attraction_65,museum,3,86
66,Attraction_66,nature,5,28
67,Attraction_67,beach,5,22
68,Attraction_68,shopping,4,21
69,Attraction_69,museum,1,30
70,Attraction_70,beach,5,49
71,Attraction_71,shopping,1,44
72,Attraction_72,religious,1,79
73,Attraction_73,nature,2,74
74,Attraction_74,nature,3,33
75,Attraction_75,shopping,3,88
76,Attraction_76,museum,2,30
77,Attraction_77,beach,5,44
78,Attraction_78,nature,2,86
79,Attraction_79,museum,4,15
80,Attraction_80,religious,3,82
81,Attraction_81,heritage,3,67
82,Attraction_82,shopping,4,36
83,Attraction_83,shopping,2,13
84,Attraction_84,heritage,3,35
85,Attraction_85,museum,2,88
86,Attraction_86,nature,4,79
87,Attraction_87,nature,4,16
88,Attraction_88,museum,4,95
89,Attraction_89,museum,4,40
90,Attraction_90,beach,5,94
91,Attraction_91,nature,3,52
92,Attraction_92,heritage,1,86
93,Attraction_93,religious,5,99
94,Attraction_94,religious,3,85
95,Attraction_95,shopping,3,62
96,Attraction_96,shopping,4,47
97,Attraction_97,nature,3,73
98,Attraction_98,nature,4,14
99,Attraction_99,shopping,4,62
100,Attraction_100,shopping,3,34
101,Attraction_101,beach,2,27
102,Attraction_102,shopping,2,85
103,Attraction_103,shopping,3,20
104,Attraction_104,shopping,4,79
105,Attraction_105,museum,1,52
106,Attraction_106,heritage,5,48
107,Attraction_107,museum,5,28
108,Attraction_108,beach,4,79
109,Attraction_109,religious,1,51
110,Attraction_110,heritage,4,12
111,Attraction_111,beach,5,93
112,Attraction_112,beach,4,41
113,Attraction_113,beach,3,67
114,Attraction_114,beach,2,19
115,Attraction_115,nature,2,66
116,Attraction_116,religious,5,55
117,Attraction_117,heritage,3,63
118,Attraction_118,beach,1,89
119,Attraction_119,nature,5,52
