batch_id,supplier,quantity,deadline_days
BATCH1000,Farmer_A,436,27
BATCH1001,Farmer_A,337,2
BATCH1002,Agro_Supplier,380,25
BATCH1003,Coop_Cocoa,398,30
BATCH1004,Farmer_A,345,1
BATCH1005,Farmer_B,356,18
BATCH1006,Farmer_A,76,16
BATCH1007,Farmer_B,421,14
BATCH1008,Farmer_A,353,24
BATCH1009,Farmer_B,254,29
BATCH1010,Farmer_B,153,1
BATCH1011,Farmer_A,224,4
BATCH1012,Agro_Supplier,135,10
BATCH1013,Farmer_B,238,18
BATCH1014,Farmer_B,57,19
BATCH1015,Farmer_B,444,10
BATCH1016,Farmer_A,326,19
BATCH1017,Farmer_B,267,18
BATCH1018,Agro_Supplier,153,16
BATCH1019,Farmer_B,254,7
BATCH1020,Coop_Cocoa,455,1
BATCH1021,Agro_Supplier,103,1
BATCH1022,Agro_Supplier,139,20
BATCH1023,Agro_Supplier,96,27
BATCH1024,Coop_Cocoa,369,14
BATCH1025,Agro_Supplier,232,29
BATCH1026,Farmer_A,371,24
BATCH1027,Coop_Cocoa,100,29
BATCH1028,Farmer_B,223,6
BATCH1029,Agro_Supplier,278,8
BATCH1030,Agro_Supplier,498,11
BATCH1031,Agro_Supplier,446,24
BATCH1032,Farmer_A,83,6
BATCH1033,Farmer_B,222,9
BATCH1034,Coop_Cocoa,84,26
BATCH1035,Coop_Cocoa,354,15
BATCH1036,Farmer_A,312,28
BATCH1037,Farmer_B,130,25
BATCH1038,Farmer_A,100,15
BATCH1039,Agro_Supplier,241,5
BATCH1040,Agro_Supplier,306,10
BATCH1041,Agro_Supplier,185,22
BATCH1042,Farmer_A,100,30
BATCH1043,Coop_Cocoa,134,19
BATCH1044,Coop_Cocoa,422,10
BATCH1045,Farmer_B,173,23
BATCH1046,Coop_Cocoa,464,7
BATCH1047,Farmer_B,130,22
BATCH1048,Coop_Cocoa,70,27
BATCH1049,Farmer_A,59,6
BATCH1050,Farmer_A,121,17
BATCH1051,Farmer_B,87,19
BATCH1052,Farmer_A,80,1
BATCH1053,Farmer_A,323,26
BATCH1054,Agro_Supplier,237,17
BATCH1055,Farmer_A,355,4
BATCH1056,Agro_Supplier,200,3
BATCH1057,Agro_Supplier,74,4
BATCH1058,Farmer_A,446,8
BATCH1059,Coop_Cocoa,453,2
BATCH1060,Farmer_A,75,30
BATCH1061,Coop_Cocoa,120,17
BATCH1062,Farmer_B,418,14
BATCH1063,Coop_Cocoa,426,1
BATCH1064,Coop_Cocoa,284,26
BATCH1065,Agro_Supplier,189,19
BATCH1066,Agro_Supplier,207,29
BATCH1067,Farmer_A,486,21
BATCH1068,Agro_Supplier,498,30
BATCH1069,Agro_Supplier,348,2
BATCH1070,Farmer_B,68,11
BATCH1071,Farmer_B,82,4
BATCH1072,Agro_Supplier,193,29
BATCH1073,Agro_Supplier,422,22
BATCH1074,Farmer_A,376,6
BATCH1075,Coop_Cocoa,255,15
BATCH1076,Farmer_B,246,25
BATCH1077,Agro_Supplier,97,30
BATCH1078,Coop_Cocoa,188,15
BATCH1079,Farmer_B,182,1
BATCH1080,Coop_Cocoa,456,23
BATCH1081,Farmer_B,422,5
BATCH1082,Farmer_A,314,29
BATCH1083,Farmer_B,196,18
BATCH1084,Farmer_A,317,15
BATCH1085,Coop_Cocoa,239,15
BATCH1086,Farmer_B,432,11
BATCH1087,Agro_Supplier,306,24
BATCH1088,Agro_Supplier,184,11
BATCH1089,Coop_Cocoa,123,18
BATCH1090,Coop_Cocoa,87,14
BATCH1091,Coop_Cocoa,329,6
BATCH1092,Farmer_A,332,27
BATCH1093,Coop_Cocoa,431,24
BATCH1094,Farmer_A,258,24
BATCH1095,Farmer_B,253,13
BATCH1096,Agro_Supplier,366,16
BATCH1097,Coop_Cocoa,288,1
BATCH1098,Farmer_B,289,14
BATCH1099,Farmer_A,212,2
BATCH1100,Agro_Supplier,369,24
BATCH1101,Agro_Supplier,458,4
BATCH1102,Farmer_B,480,30
BATCH1103,Farmer_A,333,9
BATCH1104,Farmer_B,196,4
BATCH1105,Farmer_A,151,26
BATCH1106,Farmer_B,347,25
BATCH1107,Farmer_B,260,28
BATCH1108,Coop_Cocoa,444,6
BATCH1109,Farmer_A,464,5
BATCH1110,Farmer_B,452,21
BATCH1111,Agro_Supplier,139,13
BATCH1112,Coop_Cocoa,261,14
BATCH1113,Farmer_B,234,20
BATCH1114,Agro_Supplier,265,3
BATCH1115,Farmer_A,293,17
BATCH1116,Farmer_A,342,2
BATCH1117,Agro_Supplier,245,2
BATCH1118,Agro_Supplier,479,7
BATCH1119,Agro_Supplier,302,27
BATCH1120,Farmer_A,111,10
BATCH1121,Agro_Supplier,391,19
BATCH1122,Coop_Cocoa,335,16
BATCH1123,Coop_Cocoa,376,1
BATCH1124,Farmer_B,353,26
BATCH1125,Coop_Cocoa,419,18
BATCH1126,Farmer_A,330,6
BATCH1127,Coop_Cocoa,441,26
BATCH1128,Farmer_A,456,26
BATCH1129,Agro_Supplier,363,3
BATCH1130,Coop_Cocoa,246,5
BATCH1131,Coop_Cocoa,131,27
BATCH1132,Coop_Cocoa,286,27
BATCH1133,Agro_Supplier,247,30
BATCH1134,Farmer_B,305,26
BATCH1135,Farmer_A,221,23
BATCH1136,Farmer_A,383,28
BATCH1137,Agro_Supplier,188,27
BATCH1138,Farmer_B,153,27
BATCH1139,Farmer_B,285,10
BATCH1140,Coop_Cocoa,92,4
BATCH1141,Farmer_B,447,6
BATCH1142,Farmer_B,256,15
BATCH1143,Farmer_B,387,15
BATCH1144,Coop_Cocoa,389,18
BATCH1145,Coop_Cocoa,324,26
BATCH1146,Farmer_A,348,6
BATCH1147,Farmer_B,382,13
BATCH1148,Farmer_A,395,28
BATCH1149,Agro_Supplier,424,18
BATCH1150,Coop_Cocoa,496,21
BATCH1151,Farmer_B,491,21
BATCH1152,Agro_Supplier,432,29
BATCH1153,Farmer_A,73,27
BATCH1154,Agro_Supplier,94,25
BATCH1155,Coop_Cocoa,116,23
BATCH1156,Agro_Supplier,309,19
BATCH1157,Farmer_B,434,2
BATCH1158,Coop_Cocoa,242,17
BATCH1159,Agro_Supplier,169,29
BATCH1160,Farmer_B,494,5
BATCH1161,Farmer_A,389,3
BATCH1162,Farmer_A,234,3
BATCH1163,Coop_Cocoa,53,15
BATCH1164,Farmer_A,285,20
BATCH1165,Farmer_B,438,18
BATCH1166,Farmer_A,362,19
BATCH1167,Farmer_B,295,25
BATCH1168,Agro_Supplier,381,21
BATCH1169,Farmer_A,100,29
