mentor,startup
Mentor_C,Startup_12
Mentor_C,Startup_31
Mentor_B,Startup_65
Mentor_A,Startup_78
Mentor_B,Startup_25
Mentor_C,Startup_83
Mentor_A,Startup_84
Mentor_B,Startup_68
Mentor_C,Startup_5
Mentor_C,Startup_80
Mentor_B,Startup_11
Mentor_A,Startup_5
Mentor_C,Startup_31
Mentor_A,Startup_74
Mentor_C,Startup_82
Mentor_A,Startup_13
Mentor_C,Startup_51
Mentor_C,Startup_56
Mentor_B,Startup_92
Mentor_C,Startup_41
Mentor_C,Startup_36
Mentor_C,Startup_39
Mentor_A,Startup_8
Mentor_A,Startup_22
Mentor_A,Startup_58
Mentor_A,Startup_55
Mentor_C,Startup_66
Mentor_C,Startup_108
Mentor_C,Startup_12
Mentor_A,Startup_71
Mentor_C,Startup_112
Mentor_A,Startup_10
Mentor_B,Startup_111
Mentor_C,Startup_5
Mentor_A,Startup_61
Mentor_A,Startup_68
Mentor_C,Startup_12
Mentor_B,Startup_38
Mentor_A,Startup_44
Mentor_A,Startup_3
Mentor_C,Startup_56
Mentor_C,Startup_112
Mentor_A,Startup_93
Mentor_B,Startup_113
Mentor_A,Startup_15
Mentor_B,Startup_78
Mentor_B,Startup_109
Mentor_C,Startup_76
Mentor_C,Startup_92
Mentor_C,Startup_63
Mentor_C,Startup_59
Mentor_A,Startup_53
Mentor_A,Startup_82
Mentor_A,Startup_101
Mentor_C,Startup_13
Mentor_C,Startup_88
Mentor_A,Startup_43
Mentor_B,Startup_68
Mentor_B,Startup_58
Mentor_A,Startup_54
Mentor_A,Startup_13
Mentor_C,Startup_100
Mentor_C,Startup_35
Mentor_B,Startup_72
Mentor_B,Startup_70
Mentor_B,Startup_109
Mentor_C,Startup_88
Mentor_A,Startup_51
Mentor_A,Startup_54
Mentor_A,Startup_9
Mentor_C,Startup_79
Mentor_A,Startup_30
Mentor_C,Startup_109
Mentor_C,Startup_69
Mentor_B,Startup_106
Mentor_C,Startup_111
Mentor_C,Startup_0
Mentor_B,Startup_49
Mentor_A,Startup_32
Mentor_B,Startup_56
Mentor_C,Startup_75
Mentor_B,Startup_67
Mentor_B,Startup_91
Mentor_C,Startup_95
Mentor_C,Startup_98
Mentor_C,Startup_91
Mentor_C,Startup_99
Mentor_C,Startup_102
Mentor_B,Startup_93
Mentor_B,Startup_44
Mentor_C,Startup_72
Mentor_A,Startup_96
Mentor_C,Startup_13
Mentor_C,Startup_70
Mentor_C,Startup_50
Mentor_A,Startup_30
Mentor_C,Startup_119
Mentor_A,Startup_44
Mentor_C,Startup_61
Mentor_C,Startup_71
Mentor_B,Startup_60
Mentor_A,Startup_25
Mentor_A,Startup_39
Mentor_C,Startup_99
Mentor_B,Startup_113
Mentor_B,Startup_3
Mentor_A,Startup_45
Mentor_C,Startup_88
Mentor_A,Startup_108
Mentor_C,Startup_110
Mentor_B,Startup_19
Mentor_B,Startup_23
Mentor_A,Startup_29
Mentor_A,Startup_33
Mentor_C,Startup_114
Mentor_C,Startup_93
Mentor_A,Startup_3
Mentor_A,Startup_103
Mentor_A,Startup_113
Mentor_C,Startup_3
Mentor_B,Startup_116
Mentor_A,Startup_18
Mentor_A,Startup_108
Mentor_A,Startup_86
Mentor_C,Startup_113
Mentor_C,Startup_91
Mentor_A,Startup_69
Mentor_A,Startup_56
Mentor_B,Startup_64
Mentor_C,Startup_55
Mentor_A,Startup_61
Mentor_A,Startup_88
Mentor_A,Startup_77
Mentor_C,Startup_61
Mentor_A,Startup_112
Mentor_B,Startup_17
Mentor_B,Startup_29
Mentor_C,Startup_55
Mentor_B,Startup_41
Mentor_C,Startup_67
Mentor_B,Startup_10
Mentor_A,Startup_76
Mentor_A,Startup_42
Mentor_C,Startup_19
Mentor_B,Startup_104
Mentor_C,Startup_60
Mentor_C,Startup_28
Mentor_A,Startup_95
Mentor_B,Startup_112
Mentor_C,Startup_75
