station_id,node,capacity,status
EV47879,6,11,WORKING
EV27553,14,11,FAULTY
EV31843,38,16,CROWDED
EV99995,33,11,WORKING
EV18800,16,15,CROWDED
EV35967,21,3,FAULTY
EV43485,30,17,CROWDED
EV42451,16,5,WORKING
EV12917,15,14,FAULTY
EV14498,43,17,CROWDED
EV99366,35,17,CROWDED
EV44811,7,14,FAULTY
EV03519,12,2,FAULTY
EV20451,18,7,WORKING
EV87892,3,15,FAULTY
EV30377,26,19,FAULTY
EV43730,42,10,CROWDED
EV84228,48,16,CROWDED
EV22435,19,17,FAULTY
EV79250,48,14,CROWDED
EV30276,20,14,FAULTY
EV59636,17,16,FAULTY
EV04697,8,12,FAULTY
EV31568,12,4,CROWDED
EV94270,5,18,FAULTY
EV23585,35,6,FAULTY
EV85813,37,2,FAULTY
EV28228,4,14,WORKING
EV10283,48,15,WORKING
EV01777,7,18,WORKING
EV73133,39,13,CROWDED
EV21725,10,20,CROWDED
EV63957,17,8,FAULTY
EV37260,24,2,FAULTY
EV91043,25,9,CROWDED
EV60621,23,7,CROWDED
EV60358,35,12,CROWDED
EV12097,13,2,CROWDED
EV81805,27,14,FAULTY
EV57952,43,15,WORKING
EV80476,4,7,CROWDED
EV25559,39,2,WORKING
EV14407,3,5,FAULTY
EV55765,17,12,CROWDED
EV13538,24,4,CROWDED
EV25110,39,19,FAULTY
EV14136,34,20,CROWDED
EV08800,20,4,WORKING
EV37253,40,8,CROWDED
EV73249,26,11,FAULTY
EV30778,18,17,FAULTY
EV60667,2,9,CROWDED
EV84811,41,14,WORKING
EV82163,28,14,WORKING
EV81279,14,14,CROWDED
EV90313,49,9,CROWDED
EV84970,22,11,CROWDED
EV57602,43,11,CROWDED
EV41264,9,19,FAULTY
EV21352,9,5,FAULTY
EV42630,44,19,FAULTY
EV40194,8,4,FAULTY
EV80030,13,2,CROWDED
EV12480,9,16,CROWDED
EV17734,48,17,CROWDED
EV78275,2,18,WORKING
EV12881,5,15,FAULTY
EV78214,19,4,WORKING
EV07415,45,6,FAULTY
EV80305,2,4,WORKING
EV23917,40,19,FAULTY
EV69925,27,13,WORKING
EV16914,7,16,CROWDED
EV81713,12,8,WORKING
EV92710,42,3,CROWDED
EV58274,21,5,CROWDED
EV14321,22,15,WORKING
EV69857,17,4,FAULTY
EV27462,22,9,CROWDED
EV02658,48,19,FAULTY
EV08269,19,2,WORKING
EV99261,49,16,WORKING
EV53432,25,9,FAULTY
EV97832,25,7,WORKING
EV60100,23,17,CROWDED
EV37735,26,8,WORKING
EV71284,6,15,CROWDED
EV58193,32,4,WORKING
EV95430,20,8,WORKING
EV32468,42,14,FAULTY
EV97970,42,11,WORKING
EV23049,34,18,FAULTY
EV62717,48,18,CROWDED
EV51897,6,15,FAULTY
EV20679,42,7,FAULTY
EV13583,45,12,CROWDED
EV11129,15,19,WORKING
EV58557,49,19,CROWDED
EV67733,9,19,WORKING
EV32803,26,13,WORKING
EV50184,32,18,FAULTY
EV56513,31,9,WORKING
EV97438,25,14,CROWDED
EV27120,16,18,FAULTY
EV85117,37,17,WORKING
EV56057,32,7,CROWDED
EV01009,32,19,FAULTY
EV72616,1,13,WORKING
EV14910,37,4,FAULTY
EV57006,11,3,WORKING
EV25005,12,14,CROWDED
EV96204,14,4,FAULTY
EV24301,7,4,WORKING
EV76128,0,19,CROWDED
EV52651,26,7,CROWDED
EV33845,7,4,CROWDED
EV19191,17,10,CROWDED
EV02475,29,8,FAULTY
EV77502,9,8,FAULTY
EV51211,1,15,FAULTY
EV59904,13,15,FAULTY
EV45477,6,17,CROWDED
EV93812,44,10,CROWDED
EV12584,41,14,FAULTY
EV96089,31,16,CROWDED
EV70341,28,16,CROWDED
EV31338,47,3,FAULTY
EV83762,19,9,FAULTY
EV57340,40,6,WORKING
EV74653,30,19,CROWDED
EV57931,29,6,CROWDED
EV36304,28,18,FAULTY
EV43206,37,20,FAULTY
EV04290,6,13,WORKING
EV01562,41,18,WORKING
EV77255,18,4,CROWDED
EV68519,41,13,WORKING
EV24582,24,16,CROWDED
EV22142,40,19,FAULTY
EV16872,41,2,CROWDED
EV10141,24,12,CROWDED
EV80183,43,5,WORKING
EV78326,4,7,FAULTY
EV98621,30,13,CROWDED
EV72073,11,10,CROWDED
EV21854,36,3,FAULTY
EV38056,30,5,FAULTY
EV39045,16,14,CROWDED
EV98060,16,9,WORKING
EV81592,43,19,FAULTY
