from,to
26,107
78,94
68,51
67,116
82,34
36,57
126,143
53,35
8,28
67,79
20,73
145,81
46,56
24,5
52,71
68,22
10,12
49,93
27,41
30,56
132,91
122,108
1,114
29,83
140,47
96,119
49,9
147,104
101,15
126,3
2,134
135,128
45,56
22,133
147,60
123,120
142,79
46,37
82,51
72,16
88,97
117,126
135,12
140,133
87,120
108,96
128,3
17,88
70,110
115,83
13,26
63,90
0,50
101,140
131,32
121,91
123,114
121,57
33,122
88,134
136,14
135,69
28,147
69,97
105,19
9,5
67,104
107,133
71,139
144,142
61,87
131,56
15,141
84,73
103,52
133,103
97,98
134,139
135,59
76,61
133,7
22,46
97,129
18,31
85,0
74,41
77,101
134,118
98,27
144,137
74,11
97,126
49,130
73,8
24,11
86,13
36,60
118,97
7,132
141,32
134,124
89,116
27,144
8,30
45,125
110,86
117,84
143,13
138,0
129,3
0,47
110,20
65,69
76,8
89,97
97,94
21,37
25,87
45,86
73,77
128,142
19,101
104,139
8,100
5,107
99,102
84,60
139,89
58,65
111,79
82,57
38,88
106,63
119,18
66,54
95,7
145,95
29,24
15,2
58,101
59,36
41,70
130,30
89,109
5,145
88,119
100,45
65,39
86,33
51,17
28,142
83,2
116,92
1,41
148,60
10,64
113,65
18,114
146,64
54,124
5,27
122,79
148,66
20,90
129,69
72,142
73,74
9,138
3,133
99,42
107,128
95,144
97,25
41,125
36,22
73,66
88,107
62,134
62,12
51,105
147,113
98,149
28,129
125,74
123,2
84,67
5,148
16,44
83,25
41,97
75,115
98,87
27,19
7,65
88,10
33,35
105,26
15,145
