StationID,Zone,Line,Next,Time
0,C,R,661,8
1,E,B,357,8
2,C,G,296,8
3,E,R,149,7
4,C,G,318,4
5,C,G,681,2
6,E,R,117,9
7,N,G,222,2
8,W,B,79,7
9,S,G,399,2
10,E,G,264,2
11,C,R,711,4
12,S,B,349,4
13,C,G,718,3
14,N,R,590,6
15,S,R,720,7
16,N,B,48,4
17,C,B,798,3
18,C,B,870,3
19,S,B,215,4
20,W,G,167,6
21,N,B,291,1
22,W,G,749,1
23,W,B,817,2
24,N,B,902,9
25,W,R,890,1
26,W,G,79,4
27,E,B,137,6
28,N,R,757,8
29,W,G,7,1
30,S,G,965,6
31,N,B,53,9
32,S,R,796,9
33,C,B,364,3
34,E,G,180,3
35,W,B,84,5
36,E,R,354,7
37,E,R,449,3
38,E,G,49,1
39,S,R,330,8
40,S,G,499,1
41,E,B,717,7
42,C,R,553,5
43,E,R,938,1
44,N,G,978,7
45,W,G,297,4
46,W,G,605,3
47,N,B,959,4
48,W,R,924,4
49,C,R,141,7
50,W,G,465,7
51,E,G,625,5
52,S,R,208,6
53,E,B,881,2
54,C,G,133,9
55,E,G,623,3
56,N,G,645,8
57,W,G,644,3
58,S,R,295,7
59,N,B,791,4
60,W,B,856,5
61,N,G,439,8
62,W,R,259,1
63,E,G,432,6
64,N,B,274,6
65,S,G,672,2
66,W,B,459,5
67,S,G,892,6
68,E,B,607,1
69,S,B,246,1
70,C,G,882,3
71,W,B,195,7
72,N,B,489,5
73,C,B,828,3
74,C,B,537,1
75,S,B,827,9
76,S,B,133,1
77,E,G,487,4
78,N,B,794,3
79,E,G,193,8
80,N,G,524,7
81,S,G,769,8
82,C,G,215,5
83,W,R,674,6
84,N,R,253,5
85,C,R,146,6
86,N,G,37,6
87,C,R,62,9
88,N,R,530,6
89,W,R,517,1
90,W,G,574,4
91,W,G,660,2
92,N,B,480,2
93,S,B,381,3
94,S,B,635,6
95,W,G,100,9
96,S,G,305,1
97,S,B,944,3
98,W,B,295,2
99,C,B,953,6
100,S,R,950,4
101,E,G,692,9
102,S,B,639,7
103,C,G,890,5
104,N,B,227,1
105,N,B,504,5
106,S,G,946,1
107,C,B,720,7
108,C,G,581,7
109,N,G,377,7
110,C,G,122,5
111,S,R,597,8
112,S,G,968,5
113,S,G,668,6
114,E,R,334,7
115,C,G,108,1
116,E,G,247,7
117,C,B,2,6
118,S,G,791,2
119,N,G,115,7
120,S,B,536,5
121,N,G,610,7
122,N,G,483,8
123,S,G,151,4
124,N,G,603,5
125,E,R,673,8
126,C,B,718,5
127,W,G,65,3
128,S,G,220,9
129,S,R,855,6
130,E,B,971,5
131,E,B,524,8
132,S,G,886,5
133,S,B,405,3
134,N,R,977,1
135,W,G,477,6
136,C,G,993,4
137,W,G,624,3
138,N,B,642,4
139,W,B,366,3
140,W,B,988,5
141,E,R,609,1
142,N,R,798,8
143,W,B,92,3
144,W,R,720,4
145,C,B,859,7
146,W,B,40,3
147,N,R,836,4
148,C,G,840,8
149,C,G,535,2
150,W,B,169,8
151,W,R,323,1
152,E,B,184,5
153,C,R,157,1
154,W,R,362,7
155,W,B,531,4
156,E,B,535,8
157,C,R,336,8
158,W,G,532,4
159,C,B,897,2
160,S,B,98,4
161,S,R,952,7
162,S,B,900,1
163,E,R,587,1
164,W,G,333,9
165,E,G,508,2
166,C,G,484,2
167,C,B,745,7
168,E,R,255,9
169,W,G,815,6
170,S,R,170,6
171,C,G,90,1
172,E,R,998,3
173,W,R,677,8
174,C,G,19,3
175,S,B,762,7
176,W,B,459,4
177,S,B,583,8
178,E,R,998,6
179,E,R,964,9
180,S,G,440,2
181,S,B,843,9
182,N,B,985,9
183,W,G,183,6
184,E,R,79,6
185,N,R,765,9
186,S,B,384,3
187,E,G,70,6
188,C,G,663,5
189,S,G,777,3
190,E,B,230,8
191,N,B,645,2
192,E,R,899,2
193,E,G,929,4
194,C,B,583,2
195,N,R,227,3
196,E,B,879,2
197,E,G,309,2
198,C,B,830,8
199,W,R,283,5
200,C,B,590,2
201,W,R,538,9
202,W,R,735,9
203,C,R,604,8
204,N,R,423,7
205,C,R,601,2
206,N,G,254,7
207,C,B,169,4
208,N,R,122,5
209,N,R,426,1
210,C,R,686,1
211,N,G,204,3
212,C,R,649,6
213,E,G,456,3
214,S,G,926,2
215,S,R,821,9
216,N,B,607,5
217,W,G,969,4
218,C,G,722,8
219,C,B,460,7
220,W,B,776,1
221,C,G,519,4
222,N,B,613,9
223,C,G,642,9
224,E,B,374,4
225,W,R,211,5
226,S,B,904,8
227,W,R,990,7
228,N,R,469,7
229,E,G,803,5
230,C,B,36,8
231,N,B,159,6
232,E,G,779,5
233,N,B,806,4
234,N,R,215,5
235,N,R,911,8
236,C,R,150,8
237,S,B,307,2
238,N,G,292,6
239,W,G,32,6
240,S,G,182,3
241,W,G,906,3
242,S,G,770,4
243,E,B,336,8
244,C,G,151,9
245,S,G,496,9
246,W,G,201,5
247,E,R,165,1
248,S,B,958,1
249,N,B,823,8
250,E,G,26,2
251,W,R,252,7
252,S,B,645,5
253,C,R,920,7
254,E,R,325,7
255,E,R,958,6
256,N,B,533,1
257,E,B,784,5
258,E,B,149,8
259,N,B,13,5
260,E,B,142,3
261,N,B,671,7
262,N,G,261,6
263,E,G,611,9
264,W,R,486,2
265,W,G,746,9
266,W,R,559,4
267,C,R,967,5
268,E,G,891,5
269,S,R,484,6
270,C,B,745,9
271,C,B,579,6
272,W,R,950,6
273,N,R,789,3
274,S,G,723,8
275,E,G,283,2
276,N,R,13,4
277,N,B,271,4
278,W,G,606,9
279,N,G,944,1
280,S,B,90,2
281,C,B,935,5
282,W,G,670,1
283,W,B,54,5
284,E,G,120,9
285,N,G,619,8
286,C,G,124,1
287,C,G,634,2
288,N,B,451,1
289,E,B,163,4
290,N,B,702,5
291,S,G,534,5
292,E,G,460,2
293,N,R,94,3
294,E,G,9,6
295,N,B,384,2
296,W,B,213,3
297,E,R,253,6
298,S,G,416,4
299,E,R,614,7
300,C,R,593,6
301,C,R,244,4
302,S,B,709,2
303,E,G,418,8
304,W,R,519,9
305,W,R,667,5
306,S,B,432,5
307,S,R,227,9
308,C,G,990,1
309,C,G,348,5
310,S,R,224,4
311,E,G,640,9
312,S,G,624,4
313,E,B,249,7
314,E,G,31,2
315,E,G,103,4
316,E,R,843,9
317,E,R,679,5
318,C,R,569,1
319,W,R,281,4
320,E,B,609,9
321,C,R,700,6
322,C,G,613,5
323,E,R,659,2
324,E,G,986,9
325,N,G,961,1
326,S,R,831,3
327,E,B,346,4
328,S,B,669,8
329,C,B,564,6
330,S,G,889,5
331,W,B,314,3
332,C,B,948,2
333,W,G,73,9
334,S,R,425,1
335,E,G,699,9
336,W,G,448,5
337,C,R,389,4
338,S,G,141,7
339,E,B,6,7
340,W,G,522,2
341,W,B,5,2
342,N,R,630,8
343,E,R,982,8
344,E,R,904,5
345,N,G,902,8
346,N,G,526,3
347,C,B,327,7
348,E,R,62,1
349,W,R,138,7
350,C,B,849,4
351,S,B,455,2
352,W,R,943,4
353,E,B,997,5
354,S,G,217,1
355,C,B,836,5
356,S,R,665,4
357,E,B,361,2
358,C,B,627,6
359,S,R,750,7
360,C,G,330,8
361,S,R,319,2
362,E,R,6,4
363,S,G,455,5
364,S,B,522,6
365,C,G,429,8
366,W,R,360,1
367,E,G,143,4
368,S,R,510,7
369,C,G,636,8
370,W,R,249,5
371,E,R,4,2
372,C,R,682,6
373,E,B,575,1
374,N,R,3,7
375,W,B,479,9
376,S,R,947,3
377,N,G,817,8
378,C,R,425,3
379,E,R,858,9
380,N,B,614,7
381,S,G,600,9
382,C,B,670,5
383,S,B,370,4
384,C,R,67,9
385,N,G,225,7
386,N,G,847,5
387,C,R,113,5
388,S,B,200,5
389,W,G,733,2
390,C,B,782,5
391,S,B,730,7
392,N,G,714,2
393,S,R,380,6
394,C,R,697,8
395,W,R,97,1
396,N,R,525,8
397,W,B,616,6
398,E,G,606,9
399,E,B,748,9
400,E,B,567,7
401,N,G,296,1
402,N,G,991,7
403,W,B,643,8
404,W,G,819,2
405,S,G,403,1
406,S,G,279,5
407,W,R,71,6
408,C,R,73,7
409,W,R,745,3
410,W,B,497,1
411,E,B,709,5
412,C,G,726,2
413,N,B,119,5
414,W,B,539,5
415,W,R,577,5
416,C,R,832,5
417,C,G,931,5
418,N,B,109,9
419,C,B,907,2
420,S,B,850,9
421,N,G,873,3
422,N,R,973,4
423,S,R,898,7
424,W,B,597,7
425,W,B,915,5
426,C,R,443,6
427,E,G,43,1
428,C,B,748,7
429,E,G,704,1
430,W,R,301,5
431,S,R,262,4
432,S,B,336,3
433,E,G,570,5
434,S,R,966,5
435,N,R,549,2
436,E,R,284,3
437,E,G,952,2
438,E,R,672,9
439,C,G,405,2
440,C,B,564,8
441,S,B,425,7
442,E,R,326,4
443,S,B,736,2
444,C,B,909,9
445,C,R,623,8
446,S,R,601,3
447,N,G,857,9
448,C,G,185,4
449,C,G,805,6
450,W,B,129,3
451,S,G,196,7
452,S,R,858,5
453,W,R,167,7
454,C,R,522,6
455,W,R,520,5
456,E,B,528,2
457,C,B,345,9
458,W,G,875,6
459,S,R,525,9
460,W,G,117,4
461,E,G,885,1
462,W,G,24,7
463,S,R,957,6
464,S,R,165,3
465,S,R,707,5
466,N,G,838,8
467,W,G,94,8
468,C,G,209,9
469,S,R,231,6
470,C,R,233,2
471,S,B,6,8
472,C,R,523,6
473,N,R,66,5
474,S,R,917,7
475,S,B,444,9
476,C,R,572,8
477,E,R,587,3
478,N,B,768,6
479,E,B,150,6
480,S,G,195,1
481,S,B,788,4
482,N,G,395,5
483,S,G,133,4
484,E,G,646,3
485,N,R,665,7
486,E,G,723,8
487,C,R,0,2
488,N,R,473,1
489,N,G,506,1
490,S,R,766,8
491,C,G,202,1
492,S,G,206,3
493,E,R,833,5
494,W,B,549,4
495,S,R,368,2
496,E,G,420,9
497,W,B,649,5
498,E,G,848,1
499,N,R,151,5
500,S,R,264,6
501,W,B,255,4
502,C,R,6,1
503,S,B,291,6
504,W,G,708,4
505,E,R,194,4
506,N,G,55,9
507,S,B,118,5
508,C,R,32,8
509,W,G,499,9
510,N,G,999,6
511,E,G,292,2
512,E,R,698,5
513,E,R,168,9
514,S,R,706,2
515,N,G,945,5
516,N,B,206,5
517,W,G,531,4
518,W,G,320,3
519,S,G,455,3
520,E,B,1,1
521,C,B,549,8
522,E,R,888,8
523,C,R,255,2
524,S,G,283,8
525,C,B,720,3
526,S,G,253,7
527,W,G,218,3
528,W,B,396,2
529,C,B,915,9
530,N,R,509,8
531,E,G,148,7
532,S,R,135,9
533,E,R,428,2
534,C,R,616,7
535,S,R,825,2
536,C,G,212,1
537,N,G,778,6
538,S,G,60,5
539,N,R,214,9
540,W,R,660,5
541,C,R,684,2
542,S,R,589,4
543,E,G,227,5
544,S,B,600,9
545,E,G,785,1
546,C,R,739,1
547,E,G,617,6
548,E,R,205,7
549,E,R,188,2
550,N,R,686,7
551,W,B,137,1
552,N,R,311,8
553,C,B,363,5
554,W,B,187,9
555,N,R,235,5
556,W,B,608,7
557,E,B,869,3
558,S,G,190,7
559,N,B,105,6
560,E,G,48,5
561,N,B,283,5
562,E,R,846,3
563,S,B,736,4
564,W,B,456,5
565,S,B,736,6
566,W,R,195,8
567,E,R,54,3
568,C,G,30,2
569,W,G,0,1
570,N,G,282,6
571,E,B,665,8
572,E,G,339,3
573,S,G,745,8
574,C,G,946,9
575,W,B,702,2
576,C,B,347,2
577,C,R,140,9
578,W,G,841,3
579,W,R,570,3
580,C,B,632,2
581,C,B,796,8
582,N,R,704,8
583,E,R,7,1
584,C,R,391,7
585,E,R,243,4
586,N,B,241,2
587,W,R,421,1
588,N,G,985,1
589,W,B,729,4
590,C,G,612,6
591,C,R,601,2
592,N,B,995,9
593,N,G,591,5
594,C,R,485,3
595,W,R,21,9
596,N,G,950,1
597,S,G,588,1
598,W,R,397,9
599,S,R,365,2
600,C,R,90,9
601,E,R,62,5
602,C,R,810,4
603,N,G,215,5
604,E,R,83,1
605,S,B,283,1
606,W,B,631,4
607,W,B,754,7
608,C,G,924,7
609,C,R,433,8
610,N,B,513,6
611,C,G,51,3
612,N,R,647,6
613,E,B,744,2
614,E,B,557,2
615,E,B,650,1
616,N,B,373,4
617,W,R,230,7
618,W,B,160,9
619,C,R,324,4
620,N,B,67,1
621,N,R,561,3
622,E,B,384,8
623,S,R,240,5
624,N,B,904,7
625,C,G,390,4
626,W,R,94,4
627,N,G,287,2
628,N,B,889,5
629,E,G,277,2
630,N,B,190,7
631,S,G,792,3
632,E,G,259,5
633,W,B,206,9
634,E,B,178,9
635,W,R,413,1
636,C,B,102,4
637,C,B,618,9
638,W,G,267,4
639,W,B,60,2
640,E,B,375,1
641,W,R,317,6
642,S,G,633,7
643,C,R,57,2
644,W,B,858,3
645,E,B,658,8
646,N,G,900,2
647,N,B,240,5
648,N,G,914,2
649,S,B,320,8
650,N,R,980,9
651,W,G,442,4
652,W,B,176,3
653,N,B,961,9
654,N,B,409,4
655,C,B,902,8
656,W,G,355,4
657,C,R,597,6
658,N,B,356,7
659,S,G,115,1
660,S,R,372,1
661,E,R,195,3
662,S,R,453,7
663,W,R,948,1
664,W,G,527,2
665,S,B,63,1
666,N,G,626,8
667,N,R,259,5
668,S,G,763,2
669,C,G,109,9
670,C,R,873,4
671,N,G,647,3
672,S,G,254,7
673,C,R,925,6
674,N,B,743,3
675,E,G,520,5
676,W,B,2,4
677,S,R,398,9
678,E,R,930,4
679,S,G,769,9
680,C,G,924,8
681,N,R,935,5
682,S,R,773,6
683,S,R,9,8
684,N,G,726,4
685,N,G,0,2
686,S,B,716,8
687,C,G,257,3
688,N,B,431,3
689,W,R,329,4
690,E,B,550,9
691,C,R,28,8
692,E,B,74,5
693,S,B,531,8
694,S,G,795,1
695,N,R,515,8
696,S,R,419,6
697,C,R,467,6
698,N,R,305,2
699,N,B,131,7
700,C,R,932,2
701,N,R,932,8
702,C,G,268,7
703,S,R,968,9
704,S,B,435,2
705,S,R,477,7
706,E,G,204,6
707,N,G,881,4
708,N,R,990,6
709,S,R,251,4
710,W,R,775,5
711,S,B,168,3
712,S,B,422,6
713,S,R,325,6
714,W,B,445,3
715,E,B,678,8
716,N,B,290,7
717,S,G,395,7
718,S,G,475,1
719,W,R,218,7
720,N,G,625,9
721,S,R,512,5
722,N,B,986,4
723,W,B,419,9
724,N,G,978,5
725,N,B,570,6
726,N,G,585,3
727,S,R,320,9
728,N,R,510,8
729,E,G,275,3
730,E,R,208,7
731,C,G,892,2
732,N,B,96,1
733,W,R,659,6
734,W,G,230,7
735,E,B,330,2
736,N,G,172,8
737,E,G,56,4
738,N,R,161,5
739,W,R,404,1
740,S,B,72,8
741,E,R,263,8
742,C,R,619,1
743,S,B,930,5
744,E,B,832,5
745,E,B,610,2
746,S,R,893,7
747,N,G,361,6
748,S,G,403,4
749,N,R,355,2
750,C,R,782,7
751,W,G,47,2
752,S,R,969,9
753,N,B,568,2
754,E,B,643,5
755,C,G,504,4
756,E,R,137,2
757,S,G,21,4
758,S,R,838,3
759,S,R,884,9
760,W,B,98,7
761,W,B,781,5
762,W,R,776,3
763,N,G,678,4
764,C,G,792,8
765,E,R,615,3
766,E,R,622,1
767,C,B,290,6
768,N,R,655,4
769,S,R,71,8
770,S,G,88,2
771,N,G,445,5
772,N,R,583,2
773,C,G,596,4
774,W,B,277,5
775,E,B,934,6
776,C,G,536,5
777,W,B,619,4
778,C,R,934,8
779,S,G,660,3
780,N,R,249,8
781,S,G,595,7
782,S,G,167,4
783,W,G,0,4
784,S,G,406,1
785,E,B,570,6
786,N,G,546,4
787,W,B,734,1
788,C,B,323,5
789,E,R,291,1
790,E,B,925,3
791,E,R,335,7
792,S,G,635,1
793,E,B,161,2
794,S,R,786,2
795,N,G,4,3
796,E,G,950,6
797,C,G,871,1
798,S,B,348,2
799,E,B,301,9
800,N,G,901,3
801,S,G,173,8
802,E,R,101,7
803,C,B,678,3
804,E,B,202,1
805,C,B,97,7
806,E,G,256,9
807,S,G,854,5
808,C,R,718,3
809,W,B,672,6
810,W,R,744,9
811,N,B,177,8
812,E,G,868,8
813,W,B,476,5
814,E,B,141,9
815,C,R,665,8
816,C,R,731,2
817,E,B,79,2
818,W,G,959,7
819,E,R,425,3
820,S,G,584,7
821,W,G,342,4
822,W,B,718,6
823,N,R,668,9
824,S,B,650,3
825,E,R,168,8
826,N,B,827,6
827,E,R,541,9
828,S,G,297,8
829,C,B,712,9
830,N,R,931,2
831,E,R,698,5
832,S,R,986,1
833,E,G,669,6
834,S,G,770,3
835,E,G,917,1
836,E,B,540,2
837,S,G,839,7
838,N,G,456,1
839,C,B,135,4
840,C,B,167,6
841,W,G,385,2
842,E,B,90,5
843,W,R,175,1
844,N,R,274,5
845,N,R,222,3
846,W,G,801,4
847,N,R,217,1
848,S,G,316,6
849,C,G,728,1
850,N,G,946,5
851,E,B,783,5
852,C,G,962,7
853,N,G,324,9
854,E,G,482,9
855,C,G,985,3
856,E,R,36,3
857,C,R,408,9
858,N,G,524,8
859,C,B,522,2
860,S,G,538,9
861,C,R,766,1
862,S,G,648,4
863,C,G,228,2
864,N,G,750,1
865,C,R,75,1
866,C,B,872,2
867,C,R,845,6
868,W,R,505,5
869,S,B,218,8
870,C,B,198,6
871,C,G,939,3
872,N,B,525,6
873,E,G,30,1
874,W,R,734,9
875,C,B,940,1
876,E,G,6,6
877,C,B,15,9
878,N,G,790,8
879,S,B,824,6
880,E,B,574,1
881,S,R,5,3
882,E,B,887,1
883,E,B,62,6
884,W,R,473,1
885,S,R,820,5
886,W,B,222,7
887,E,B,638,4
888,C,B,526,8
889,E,R,879,9
890,N,B,62,4
891,C,B,516,7
892,N,B,446,6
893,E,R,454,4
894,N,R,767,6
895,C,G,512,1
896,E,B,40,6
897,C,B,493,5
898,E,B,920,2
899,C,R,756,1
900,S,B,345,4
901,C,G,746,6
902,C,R,196,2
903,N,B,477,5
904,N,B,221,7
905,N,R,214,6
906,N,G,921,3
907,N,R,490,8
908,N,B,456,1
909,S,R,577,5
910,E,B,458,9
911,S,R,408,9
912,N,R,58,8
913,S,R,394,5
914,N,B,527,5
915,S,R,600,4
916,S,B,817,7
917,E,R,114,7
918,N,B,141,6
919,S,R,565,3
920,C,R,393,8
921,C,B,582,1
922,C,R,10,6
923,E,R,452,5
924,E,B,266,7
925,C,B,370,4
926,S,B,140,2
927,C,R,674,3
928,W,R,220,9
929,S,G,423,8
930,S,G,820,6
931,E,B,301,1
932,S,B,701,7
933,C,G,17,6
934,S,R,439,1
935,S,B,944,4
936,S,G,892,3
937,C,G,900,2
938,E,R,633,7
939,W,G,574,6
940,N,B,306,1
941,N,R,325,5
942,C,B,592,9
943,S,R,438,9
944,W,G,989,9
945,W,R,621,6
946,E,R,169,6
947,E,G,957,6
948,N,R,264,7
949,N,R,869,1
950,E,R,525,5
951,S,B,90,4
952,C,R,797,4
953,W,B,69,3
954,C,R,875,1
955,W,B,673,1
956,N,R,92,6
957,E,B,190,5
958,W,R,369,9
959,E,R,738,4
960,S,B,444,3
961,E,R,999,2
962,W,G,56,4
963,S,B,539,6
964,S,G,536,6
965,C,R,355,3
966,E,G,887,5
967,N,B,647,2
968,W,R,533,9
969,N,B,718,4
970,C,G,372,6
971,N,B,951,2
972,N,B,612,1
973,E,G,902,6
974,E,G,756,4
975,C,G,814,6
976,S,B,300,8
977,W,G,813,7
978,S,R,877,6
979,E,R,27,3
980,C,G,58,3
981,W,R,174,3
982,C,R,159,5
983,W,R,891,6
984,N,R,121,3
985,N,G,376,7
986,N,R,299,8
987,C,G,140,4
988,E,G,840,2
989,E,R,611,3
990,E,G,383,1
991,S,B,34,1
992,S,R,578,4
993,E,B,144,2
994,N,B,382,3
995,E,R,468,3
996,W,G,912,6
997,W,R,37,3
998,E,B,859,7
999,N,G,314,4
