WaferID,Layers,Defect,Yield
0,19,1,90.37
1,10,1,76.96
2,42,0,89.73
3,27,1,88.71
4,16,0,89.92
5,53,4,82.95
6,11,0,72.5
7,11,3,97.72
8,29,2,92.47
9,23,2,78.35
10,44,2,73.08
11,59,2,84.79
12,16,3,93.18
13,44,1,72.64
14,53,2,87.53
15,59,1,98.12
16,48,4,77.77
17,47,1,90.07
18,48,1,83.86
19,54,0,90.51
20,59,1,95.06
21,34,4,76.94
22,52,2,92.98
23,29,2,98.27
24,33,3,80.16
25,47,3,96.19
26,56,0,78.16
27,37,0,76.52
28,26,0,84.26
29,43,1,78.65
30,42,4,88.98
31,51,1,81.97
32,12,3,77.38
33,47,4,76.16
34,42,1,93.64
35,37,4,94.5
36,10,0,89.0
37,51,1,83.95
38,39,0,93.84
39,43,2,88.34
40,39,3,73.9
41,40,3,94.72
42,13,1,97.22
43,57,4,97.97
44,25,3,79.71
45,41,1,96.03
46,37,3,86.98
47,10,3,98.01
48,13,1,80.77
49,54,0,72.46
50,47,1,98.8
51,27,1,71.38
52,53,1,87.52
53,17,0,81.88
54,10,4,73.86
55,53,1,82.29
56,49,4,75.89
57,12,4,80.11
58,46,4,94.7
59,39,4,76.53
60,46,3,98.16
61,50,4,88.07
62,46,3,92.76
63,21,1,94.07
64,47,1,79.4
65,36,0,84.92
66,53,4,76.2
67,27,2,86.19
68,58,2,86.99
69,46,4,78.08
70,25,1,91.31
71,37,3,97.69
72,40,4,93.02
73,54,2,81.99
74,39,4,86.86
75,54,1,88.34
76,17,3,70.8
77,14,0,74.42
78,31,1,98.81
79,21,0,86.12
80,17,0,98.18
81,50,2,91.71
82,19,2,96.79
83,28,0,77.92
84,40,2,98.94
85,33,2,70.35
86,22,4,75.34
87,31,4,73.01
88,16,4,81.93
89,25,0,74.63
90,14,4,72.63
91,13,2,98.04
92,16,3,97.9
93,28,3,88.42
94,10,4,92.21
95,40,2,97.71
96,21,1,81.27
97,28,2,88.34
98,34,1,85.61
99,31,3,88.93
100,32,4,93.88
101,38,0,94.88
102,30,0,91.11
103,23,3,88.96
104,47,2,77.3
105,54,4,76.46
106,16,1,78.08
107,34,2,82.13
108,25,0,84.66
109,20,2,94.5
110,21,0,70.32
111,37,2,78.74
112,20,4,84.91
113,25,2,72.48
114,44,0,91.42
115,34,0,92.67
116,46,0,83.71
117,36,3,71.21
118,40,3,84.35
119,38,2,86.74
120,56,0,77.28
121,48,2,73.96
122,46,2,81.68
123,44,2,71.51
124,46,2,84.29
125,39,3,81.48
126,48,0,79.13
127,10,2,83.04
128,59,4,88.4
129,51,0,89.18
130,33,0,96.81
131,52,1,85.52
132,53,2,82.69
133,47,4,86.62
134,54,3,91.89
135,44,4,71.99
136,50,2,75.49
137,54,2,80.73
138,37,1,94.64
139,39,4,85.72
140,17,4,98.43
141,53,1,82.48
142,45,0,86.3
143,53,2,75.59
144,46,1,98.21
145,40,1,76.04
146,42,2,98.6
147,12,3,94.91
148,14,0,72.11
149,18,3,70.29
150,27,0,84.6
151,55,0,73.84
152,13,0,80.78
153,39,2,84.64
154,39,3,95.9
155,10,0,74.54
156,16,2,91.73
157,15,3,81.05
158,56,1,85.23
159,34,3,93.58
160,47,3,86.12
161,52,4,71.43
162,51,1,85.26
163,27,2,84.03
164,32,2,98.13
165,50,0,84.56
166,24,1,70.83
167,50,0,72.42
168,22,4,82.67
169,45,0,88.58
170,50,3,77.83
171,57,4,91.87
172,38,4,86.97
173,29,4,78.39
174,25,3,73.47
175,44,0,89.21
176,48,4,89.8
177,50,0,81.54
178,41,0,89.79
179,43,4,90.09
180,36,2,78.73
181,19,0,91.79
182,38,2,98.74
183,29,4,85.93
184,27,0,73.49
185,31,1,85.99
186,42,3,75.01
187,17,4,92.81
188,19,4,81.13
189,52,1,89.65
190,18,4,78.8
191,17,4,73.84
192,56,1,95.17
193,18,1,94.9
194,56,2,78.19
195,58,1,76.59
196,31,4,76.69
197,57,3,81.46
198,10,2,82.55
199,23,1,76.81
200,59,4,81.46
201,25,2,75.59
202,58,2,76.68
203,20,3,75.37
204,52,1,93.03
205,32,4,73.9
206,26,4,74.53
207,26,4,86.01
208,36,2,72.04
209,46,1,76.74
210,14,1,93.2
211,38,4,92.61
212,40,4,88.74
213,20,2,90.2
214,40,1,81.22
215,25,3,71.81
216,26,4,88.67
217,32,0,81.6
218,32,2,93.81
219,37,4,70.64
220,59,4,70.08
221,56,4,89.62
222,20,1,78.26
223,43,3,93.61
224,53,3,94.83
225,18,0,86.41
226,45,1,76.38
227,34,2,77.46
228,21,2,85.93
229,40,3,87.08
230,11,2,77.97
231,45,0,90.1
232,40,0,81.88
233,15,4,79.57
234,47,0,94.29
235,32,4,95.9
236,50,3,95.28
237,55,0,73.02
238,56,2,94.52
239,43,3,87.42
240,42,0,81.66
241,22,2,95.61
242,22,2,97.75
243,39,2,86.83
244,43,2,91.33
245,12,4,96.19
246,30,0,72.41
247,12,4,72.86
248,43,1,90.53
249,24,3,82.13
250,31,0,84.12
251,48,4,79.69
252,49,0,77.26
253,34,0,84.83
254,54,2,84.01
255,49,4,76.48
256,42,3,82.72
257,58,4,96.14
258,20,0,95.39
259,35,3,93.33
260,39,1,94.1
261,52,1,81.68
262,17,4,92.48
263,40,2,74.39
264,32,0,82.02
265,22,3,70.13
266,54,4,73.15
267,13,3,75.75
268,54,1,83.34
269,11,0,70.08
270,20,2,79.28
271,49,0,74.93
272,12,4,84.25
273,26,3,88.49
274,18,1,85.25
275,36,3,93.03
276,31,4,85.84
277,10,1,98.42
278,20,3,81.95
279,12,1,87.34
280,21,1,72.0
281,43,0,79.82
282,59,1,73.13
283,15,2,79.78
284,21,1,79.72
285,45,4,94.74
286,27,3,98.29
287,45,0,82.38
288,34,2,75.18
289,21,3,79.99
290,25,1,70.85
291,39,3,81.66
292,57,0,79.1
293,34,3,95.42
294,57,4,83.45
295,16,2,81.04
296,56,4,71.34
297,32,0,95.54
298,59,3,88.92
299,14,0,87.98
300,43,2,90.42
301,11,2,83.1
302,37,3,82.98
303,51,3,81.85
304,23,2,77.15
305,49,4,84.23
306,39,1,98.33
307,22,2,98.81
308,26,2,73.79
309,33,2,80.5
310,56,4,87.47
311,31,4,75.01
312,59,1,83.73
313,54,0,92.32
314,36,2,91.93
315,22,0,76.49
316,45,2,70.31
317,42,4,85.92
318,17,4,76.06
319,27,3,72.28
320,48,2,76.66
321,40,0,84.04
322,44,3,90.91
323,22,0,93.02
324,42,3,93.35
325,40,0,95.83
326,42,3,93.01
327,17,3,70.93
328,27,1,73.06
329,45,3,71.33
330,36,1,74.89
331,58,2,82.09
332,56,3,92.84
333,45,2,83.66
334,39,1,71.6
335,43,3,82.66
336,51,4,70.97
337,57,4,95.07
338,31,3,75.18
339,44,4,91.11
340,46,2,87.89
341,20,1,94.86
342,24,4,91.47
343,10,0,86.48
344,42,2,86.39
345,16,2,91.0
346,26,4,86.78
347,14,0,92.62
348,29,4,80.86
349,57,0,72.31
350,54,3,87.47
351,15,2,77.56
352,21,1,87.01
353,47,0,95.96
354,38,4,93.03
355,17,1,84.61
356,21,1,73.05
357,37,3,76.87
358,14,2,97.79
359,38,1,91.77
360,28,4,97.51
361,10,2,71.48
362,10,3,80.88
363,57,4,75.47
364,12,2,97.33
365,25,1,81.32
366,22,4,98.61
367,47,1,93.23
368,19,0,80.27
369,21,4,81.44
370,13,3,71.09
371,58,4,89.3
372,28,1,75.43
373,36,2,76.24
374,53,1,73.2
375,39,0,77.11
376,11,2,93.33
377,33,4,94.16
378,32,0,74.25
379,24,0,85.01
380,13,0,95.4
381,59,3,76.59
382,31,0,97.16
383,18,3,76.04
384,23,4,82.42
385,41,2,92.59
386,35,0,70.97
387,41,1,83.71
388,46,3,88.68
389,33,2,98.51
390,42,1,80.39
391,10,1,89.79
392,33,4,97.93
393,42,3,92.39
394,11,0,97.73
395,19,2,82.87
396,15,2,91.76
397,34,1,75.12
398,25,1,96.49
399,25,3,91.58
400,41,3,89.94
401,50,2,70.5
402,37,4,72.33
403,58,2,74.12
404,12,3,98.86
405,33,0,77.15
406,30,0,95.68
407,46,3,71.83
408,36,4,72.47
409,18,2,84.82
410,36,4,90.76
411,48,1,78.8
412,18,0,90.74
413,52,2,86.6
414,11,1,78.31
415,30,4,77.69
416,26,2,83.07
417,27,0,95.99
418,43,0,74.62
419,21,0,78.43
420,34,4,96.44
421,56,4,73.81
422,28,4,70.75
423,56,1,92.66
424,24,4,84.7
425,27,2,84.61
426,42,0,82.5
427,53,4,74.69
428,38,1,92.61
429,47,2,82.2
430,15,0,85.39
431,48,1,96.44
432,27,1,92.73
433,29,3,75.86
434,54,3,86.28
435,32,2,91.3
436,35,0,88.89
437,35,0,82.66
438,29,0,78.29
439,43,2,76.56
440,44,3,90.65
441,15,1,78.94
442,54,3,77.53
443,44,2,97.9
444,46,1,86.28
445,43,0,97.22
446,38,4,79.75
447,15,0,77.21
448,11,4,95.48
449,54,1,85.29
450,45,3,72.37
451,55,3,82.94
452,46,3,74.72
453,44,1,72.27
454,48,3,82.89
455,39,4,81.92
456,41,1,70.64
457,17,3,92.18
458,53,2,98.53
459,18,2,93.66
460,41,4,82.43
461,16,0,87.59
462,21,0,90.71
463,10,0,74.33
464,40,0,89.08
465,58,0,84.56
466,57,0,82.85
467,10,4,91.4
468,56,3,82.55
469,46,4,73.92
470,27,1,95.52
471,47,3,71.14
472,54,1,76.25
473,11,0,71.21
474,29,0,88.01
475,11,3,87.07
476,57,0,94.7
477,52,3,92.1
478,37,2,86.64
479,13,1,96.26
480,10,0,71.31
481,23,3,85.51
482,25,1,97.2
483,10,4,78.46
484,55,1,93.58
485,21,2,86.74
486,52,2,93.45
487,34,2,96.55
488,57,4,85.33
489,58,1,78.49
490,40,0,87.78
491,14,3,76.47
492,26,0,91.11
493,27,1,85.34
494,14,4,73.21
495,54,4,82.31
496,14,4,84.68
497,41,0,80.43
498,13,4,87.63
499,47,3,85.53
500,27,3,86.93
501,38,4,98.02
502,41,0,95.8
503,36,3,79.72
504,41,2,96.93
505,40,3,82.93
506,26,3,71.83
507,15,1,74.11
508,47,3,77.68
509,55,0,72.93
510,51,3,98.35
511,39,2,71.12
512,22,2,75.32
513,46,4,95.75
514,31,0,77.53
515,42,0,91.54
516,55,3,81.14
517,46,2,80.25
518,45,0,75.35
519,46,0,92.28
520,24,2,82.29
521,31,3,87.96
522,56,0,70.74
523,35,1,94.87
524,25,0,86.02
525,55,1,88.03
526,59,4,76.7
527,12,0,90.09
528,59,0,71.3
529,29,0,79.1
530,12,2,77.59
531,33,4,93.42
532,18,1,75.05
533,25,1,92.06
534,11,1,93.64
535,15,0,80.41
536,14,3,98.51
537,16,0,72.1
538,39,0,97.26
539,37,0,97.88
540,37,4,76.49
541,29,0,91.67
542,56,2,94.54
543,33,1,83.81
544,38,0,89.11
545,11,1,96.68
546,52,0,96.85
547,21,1,95.12
548,22,3,74.64
549,18,1,82.48
550,39,0,91.73
551,19,4,92.64
552,32,4,85.05
553,43,1,83.14
554,32,0,85.39
555,28,0,85.85
556,30,2,83.47
557,33,0,79.69
558,31,4,81.59
559,30,1,78.64
560,42,4,91.42
561,38,3,88.66
562,56,1,77.42
563,28,3,74.51
564,29,1,74.11
565,39,4,93.17
566,26,4,87.07
567,52,3,96.37
568,28,1,90.71
569,42,2,97.74
570,23,0,95.83
571,58,4,74.35
572,50,3,84.69
573,21,1,78.04
574,12,1,98.28
575,57,2,78.59
576,29,4,85.89
577,49,2,79.88
578,23,4,97.68
579,12,0,74.82
580,51,4,77.34
581,32,2,87.27
582,48,2,95.74
583,12,1,90.36
584,54,0,98.82
585,20,0,77.65
586,57,4,75.04
587,45,3,78.18
588,14,2,79.41
589,35,0,88.81
590,56,0,91.96
591,45,2,88.1
592,23,4,75.45
593,46,2,89.22
594,42,2,80.0
595,18,1,74.15
596,16,1,91.49
597,30,4,86.16
598,11,0,86.51
599,53,2,81.48
600,16,4,87.59
601,58,0,92.11
602,23,3,96.07
603,51,1,98.96
604,18,4,96.44
605,32,4,71.47
606,32,4,70.79
607,21,3,84.35
608,22,0,78.25
609,29,0,92.38
610,12,2,78.67
611,51,3,96.3
612,23,4,89.07
613,30,2,84.82
614,43,1,97.72
615,12,2,97.15
616,43,0,97.72
617,35,0,91.37
618,17,0,82.39
619,23,2,87.64
620,56,1,77.94
621,42,0,88.82
622,56,2,76.83
623,23,2,81.42
624,44,4,82.94
625,30,3,73.54
626,26,0,88.73
627,18,3,80.55
628,10,0,76.62
629,20,2,72.76
630,48,3,70.74
631,39,2,86.38
632,30,0,75.66
633,47,3,81.52
634,29,2,77.02
635,34,0,85.08
636,39,1,79.05
637,53,3,83.55
638,51,2,70.44
639,36,0,84.71
640,41,1,79.41
641,30,3,82.52
642,13,4,93.28
643,12,3,80.7
644,50,0,81.7
645,33,4,97.48
646,53,1,74.98
647,10,4,91.58
648,22,3,75.63
649,29,2,75.94
650,20,4,76.73
651,57,1,93.7
652,36,3,71.91
653,20,0,90.75
654,22,1,87.52
655,11,4,95.94
656,11,4,72.71
657,28,0,97.25
658,27,2,76.79
659,29,2,93.49
660,52,0,88.33
661,58,3,72.12
662,27,3,78.55
663,23,3,77.72
664,38,0,97.46
665,47,0,76.86
666,16,3,79.93
667,36,4,86.91
668,48,3,78.17
669,38,0,80.0
670,17,2,74.59
671,50,2,74.61
672,17,2,78.49
673,19,1,71.06
674,25,1,85.72
675,27,4,85.43
676,32,1,85.86
677,44,4,85.16
678,58,3,80.45
679,35,2,79.45
680,49,2,75.6
681,22,3,98.47
682,29,3,86.97
683,10,4,90.99
684,29,2,97.47
685,17,2,80.8
686,21,3,95.17
687,35,2,82.85
688,33,1,76.69
689,16,0,93.61
690,39,1,79.04
691,50,3,87.39
692,12,2,70.68
693,40,2,94.33
694,11,0,77.23
695,14,4,70.98
696,48,3,72.12
697,21,4,75.75
698,25,1,75.85
699,40,1,79.36
700,38,2,90.78
701,50,2,75.39
702,47,1,81.68
703,42,2,97.23
704,58,4,71.53
705,11,0,87.73
706,46,1,86.45
707,12,3,74.44
708,32,0,81.95
709,24,1,79.36
710,12,4,74.83
711,52,2,90.26
712,49,1,84.61
713,26,2,71.17
714,48,4,75.27
715,55,2,89.52
716,54,3,90.42
717,25,4,83.36
718,30,1,78.94
719,51,4,88.96
720,29,2,79.21
721,10,2,96.36
722,21,0,74.22
723,22,0,77.22
724,30,0,87.66
725,41,1,73.19
726,34,2,84.97
727,28,4,84.74
728,40,3,93.29
729,50,4,77.79
730,11,3,95.25
731,50,1,92.76
732,34,2,79.82
733,50,3,72.11
734,20,1,88.86
735,44,3,94.18
736,25,3,72.88
737,14,0,75.42
738,56,1,89.24
739,32,2,89.14
740,30,2,87.85
741,16,0,74.75
742,25,1,93.3
743,26,1,75.68
744,56,2,93.65
745,31,4,91.86
746,46,0,71.58
747,32,3,83.07
748,19,3,93.13
749,25,3,94.23
750,22,0,81.23
751,25,1,98.8
752,14,2,80.06
753,20,3,73.37
754,41,1,82.78
755,37,0,87.31
756,13,1,84.97
757,37,4,74.87
758,55,1,96.74
759,58,3,80.56
760,59,0,75.36
761,51,0,93.42
762,13,2,75.92
763,27,3,98.85
764,30,2,82.83
765,20,1,73.77
766,15,0,85.13
767,27,0,71.89
768,39,3,92.53
769,51,3,79.51
770,32,3,88.18
771,14,1,90.12
772,41,0,72.85
773,41,1,92.66
774,44,0,78.14
775,18,4,98.52
776,13,4,92.03
777,19,0,86.24
778,28,1,79.14
779,57,2,98.54
780,57,2,88.03
781,52,1,85.72
782,12,1,80.57
783,39,4,73.21
784,53,2,94.05
785,40,1,96.4
786,59,1,75.5
787,33,0,92.84
788,55,3,71.23
789,37,3,70.24
790,34,4,81.56
791,59,2,82.44
792,18,4,78.9
793,32,4,84.49
794,31,1,93.45
795,33,0,93.79
796,56,0,72.4
797,38,0,77.4
798,47,3,90.74
799,21,4,70.64
800,57,0,88.32
801,18,3,81.85
802,20,3,86.96
803,11,1,92.37
804,59,4,96.45
805,16,0,73.02
806,48,1,71.02
807,10,1,82.35
808,41,4,98.5
809,28,3,84.23
810,23,0,88.59
811,38,2,97.17
812,30,1,95.74
813,10,1,92.05
814,54,4,72.71
815,41,2,81.2
816,32,1,79.66
817,21,4,94.41
818,29,3,86.77
819,25,2,80.92
820,58,2,72.1
821,49,3,85.67
822,59,1,88.91
823,58,0,96.95
824,41,1,93.05
825,57,3,75.04
826,43,2,86.31
827,54,0,72.57
828,47,4,82.35
829,46,1,78.49
830,14,3,87.73
831,30,1,71.46
832,22,3,74.17
833,18,1,77.95
834,45,0,70.13
835,45,3,96.12
836,42,1,74.32
837,50,3,75.32
838,50,4,85.81
839,28,3,83.89
840,24,4,98.53
841,37,0,84.72
842,23,4,71.01
843,26,3,71.28
844,15,0,95.29
845,44,1,77.92
846,45,2,86.7
847,58,4,92.77
848,53,1,86.73
849,13,4,79.17
850,52,0,96.29
851,23,0,71.34
852,12,3,78.5
853,10,2,95.68
854,52,2,73.14
855,40,1,96.73
856,48,1,85.47
857,37,4,94.98
858,25,1,85.76
859,32,0,85.12
860,16,4,83.82
861,10,0,88.66
862,29,0,94.65
863,27,2,83.3
864,56,3,80.25
865,53,0,86.95
866,33,3,79.77
867,49,4,92.03
868,28,1,78.92
869,17,1,88.94
870,22,1,83.43
871,35,4,76.51
872,21,2,89.42
873,41,3,79.31
874,20,2,82.11
875,27,4,98.08
876,50,2,84.06
877,35,2,71.88
878,38,2,74.98
879,22,1,70.65
880,28,1,87.1
881,37,3,85.76
882,34,2,85.89
883,53,3,83.63
884,56,0,72.78
885,33,0,97.12
886,24,4,93.42
887,33,3,98.5
888,39,0,78.55
889,52,2,73.51
890,49,4,73.22
891,58,1,70.51
892,33,2,98.96
893,16,0,87.05
894,17,1,73.79
895,24,2,73.93
896,13,1,90.24
897,28,1,97.91
898,36,2,79.71
899,58,1,91.81
900,11,0,91.83
901,18,2,93.25
902,24,1,94.65
903,28,3,75.02
904,26,1,86.52
905,33,4,93.11
906,19,1,72.75
907,26,2,88.69
908,52,4,90.73
909,15,0,72.21
910,48,3,71.27
911,17,3,91.61
912,11,1,96.02
913,47,2,86.72
914,52,3,81.83
915,11,2,98.33
916,11,0,70.59
917,31,3,81.12
918,24,3,95.81
919,59,2,70.99
920,52,2,90.1
921,34,0,89.44
922,19,3,98.58
923,19,3,81.98
924,55,0,90.64
925,39,4,71.61
926,54,3,70.04
927,15,4,86.33
928,54,0,70.02
929,43,0,75.53
930,37,4,75.19
931,59,4,78.9
932,14,2,97.17
933,28,3,72.15
934,27,1,93.97
935,29,4,90.11
936,30,4,90.39
937,23,2,88.63
938,37,0,85.17
939,29,1,96.84
940,39,1,81.49
941,40,4,84.58
942,32,2,79.43
943,41,2,82.44
944,19,3,75.45
945,53,3,78.7
946,51,3,81.48
947,29,3,94.49
948,49,1,86.37
949,16,0,89.64
950,41,2,91.5
951,37,0,89.47
952,25,0,77.2
953,58,4,94.49
954,25,0,98.69
955,35,2,93.99
956,28,2,87.79
957,55,3,75.23
958,56,4,82.9
959,46,4,84.18
960,26,3,75.16
961,43,3,84.47
962,41,2,73.7
963,37,4,95.91
964,54,2,70.89
965,25,1,94.05
966,42,1,97.1
967,48,4,90.15
968,46,4,96.89
969,10,3,79.66
970,30,0,91.03
971,54,3,94.6
972,10,1,70.67
973,31,4,97.7
974,49,2,72.47
975,33,3,74.19
976,53,0,89.12
977,38,2,72.37
978,44,0,86.89
979,52,0,86.12
980,25,0,85.95
981,15,1,82.97
982,33,4,93.63
983,48,3,97.19
984,14,3,75.4
985,50,0,72.68
986,40,2,74.28
987,20,0,74.44
988,36,3,98.91
989,30,4,76.32
990,48,4,98.83
991,50,3,93.09
992,43,3,82.55
993,19,0,77.45
994,11,3,76.35
995,45,3,74.91
996,47,1,85.44
997,10,3,81.6
998,16,0,82.63
999,59,0,88.49
