panel_id,location,status,output_kw,priority,last_service_day
P0001,Sector-4,Offline,3.55,1,199
P0002,Sector-1,Active,0.71,2,291
P0003,Sector-4,Active,4.76,6,328
P0004,Sector-2,Active,2.04,3,360
P0005,Sector-1,Active,2.25,6,329
P0006,Sector-5,Active,3.75,2,163
P0007,Sector-3,Offline,2.13,1,257
P0008,Sector-3,Offline,0.61,1,169
P0009,Sector-2,Needs Service,0.79,8,180
P0010,Sector-4,Needs Service,1.84,8,50
P0011,Sector-1,Active,1.03,9,264
P0012,Sector-1,Needs Service,4.57,5,176
P0013,Sector-1,Offline,4.57,1,190
P0014,Sector-3,Needs Service,1.91,6,228
P0015,Sector-4,Offline,1.04,7,177
P0016,Sector-4,Offline,1.25,10,335
P0017,Sector-2,Offline,3.33,3,99
P0018,Sector-5,Needs Service,4.41,8,17
P0019,Sector-2,Offline,3.53,2,360
P0020,Sector-4,Active,3.63,4,170
P0021,Sector-1,Needs Service,1.02,10,290
P0022,Sector-4,Offline,3.32,8,324
P0023,Sector-3,Needs Service,1.24,2,199
P0024,Sector-3,Active,1.15,9,97
P0025,Sector-4,Needs Service,2.65,6,287
P0026,Sector-4,Active,0.98,9,187
P0027,Sector-4,Offline,0.86,4,365
P0028,Sector-2,Offline,4.98,6,250
P0029,Sector-3,Needs Service,4.88,3,360
P0030,Sector-3,Needs Service,3.39,7,257
P0031,Sector-2,Active,4.08,1,53
P0032,Sector-3,Offline,1.08,5,275
P0033,Sector-4,Offline,1.84,10,68
P0034,Sector-5,Offline,0.53,6,141
P0035,Sector-2,Needs Service,0.64,6,116
P0036,Sector-1,Active,1.76,3,14
P0037,Sector-1,Active,3.76,6,18
P0038,Sector-3,Needs Service,3.37,1,172
P0039,Sector-2,Active,2.11,9,190
P0040,Sector-2,Active,3.15,3,305
P0041,Sector-2,Needs Service,4.64,5,41
P0042,Sector-5,Needs Service,2.06,5,267
P0043,Sector-3,Needs Service,2.8,1,286
P0044,Sector-5,Needs Service,1.98,3,326
P0045,Sector-4,Needs Service,4.73,6,79
P0046,Sector-3,Offline,3.13,10,199
P0047,Sector-1,Active,2.73,2,175
P0048,Sector-2,Active,4.72,4,151
P0049,Sector-2,Active,2.26,1,208
P0050,Sector-3,Needs Service,0.86,9,32
P0051,Sector-2,Active,4.23,4,104
P0052,Sector-4,Offline,3.74,8,22
P0053,Sector-5,Offline,0.8,3,199
P0054,Sector-1,Offline,2.09,10,277
P0055,Sector-1,Needs Service,3.02,9,276
P0056,Sector-3,Needs Service,4.68,1,136
P0057,Sector-4,Offline,3.38,7,28
P0058,Sector-1,Needs Service,4.09,4,155
P0059,Sector-5,Active,3.68,3,179
P0060,Sector-4,Offline,2.74,7,35
P0061,Sector-1,Offline,4.85,2,156
P0062,Sector-4,Active,0.98,6,238
P0063,Sector-4,Active,2.45,6,74
P0064,Sector-4,Needs Service,2.99,9,201
P0065,Sector-1,Needs Service,4.58,4,295
P0066,Sector-2,Offline,3.81,10,16
P0067,Sector-4,Offline,1.77,8,62
P0068,Sector-4,Active,4.78,5,124
P0069,Sector-2,Active,4.96,3,176
P0070,Sector-4,Offline,4.4,8,276
P0071,Sector-5,Needs Service,2.17,9,227
P0072,Sector-4,Offline,1.48,3,86
P0073,Sector-1,Needs Service,4.43,9,207
P0074,Sector-4,Needs Service,2.27,9,333
P0075,Sector-4,Offline,1.76,9,328
P0076,Sector-4,Active,0.82,4,134
P0077,Sector-1,Needs Service,0.89,8,112
P0078,Sector-3,Offline,2.31,10,131
P0079,Sector-2,Needs Service,3.39,1,83
P0080,Sector-4,Needs Service,4.98,5,170
P0081,Sector-4,Active,3.75,6,88
P0082,Sector-5,Offline,2.3,5,327
P0083,Sector-5,Offline,1.96,1,131
P0084,Sector-1,Needs Service,4.99,3,299
P0085,Sector-4,Active,1.13,5,245
P0086,Sector-4,Offline,4.9,4,291
P0087,Sector-4,Needs Service,4.85,9,224
P0088,Sector-1,Offline,2.56,6,243
P0089,Sector-2,Offline,3.04,8,266
P0090,Sector-1,Offline,3.07,4,134
P0091,Sector-5,Active,1.13,9,190
P0092,Sector-4,Needs Service,4.39,8,346
P0093,Sector-4,Active,4.51,9,9
P0094,Sector-3,Needs Service,2.76,3,8
P0095,Sector-1,Offline,4.38,2,352
P0096,Sector-4,Active,3.23,2,95
P0097,Sector-2,Active,1.0,3,31
P0098,Sector-4,Offline,4.53,3,346
P0099,Sector-3,Active,4.2,8,238
P0100,Sector-5,Active,2.16,7,305
P0101,Sector-5,Active,2.45,1,113
P0102,Sector-3,Offline,3.8,7,260
P0103,Sector-1,Active,2.96,3,270
P0104,Sector-1,Needs Service,2.49,3,283
P0105,Sector-5,Offline,4.62,8,77
P0106,Sector-1,Offline,0.88,7,37
P0107,Sector-5,Active,2.99,4,280
P0108,Sector-2,Needs Service,0.59,9,267
P0109,Sector-2,Offline,3.42,6,12
P0110,Sector-2,Offline,1.52,4,173
P0111,Sector-2,Active,4.34,3,144
P0112,Sector-1,Active,1.58,10,261
P0113,Sector-4,Needs Service,2.0,4,105
P0114,Sector-5,Offline,4.34,2,197
P0115,Sector-2,Active,0.63,2,63
P0116,Sector-1,Active,3.19,3,147
P0117,Sector-1,Needs Service,4.94,7,144
P0118,Sector-2,Active,4.24,10,320
P0119,Sector-1,Offline,4.56,3,31
P0120,Sector-5,Offline,3.28,7,162
P0121,Sector-2,Offline,2.92,6,201
P0122,Sector-4,Needs Service,4.27,7,340
P0123,Sector-4,Needs Service,1.62,8,293
P0124,Sector-3,Active,1.85,10,313
P0125,Sector-5,Offline,1.58,8,176
P0126,Sector-2,Offline,1.27,2,15
P0127,Sector-2,Active,1.38,3,331
P0128,Sector-2,Offline,1.42,1,83
P0129,Sector-3,Active,4.05,7,23
P0130,Sector-5,Needs Service,1.66,7,325
P0131,Sector-4,Active,1.2,9,190
P0132,Sector-1,Offline,4.9,3,318
P0133,Sector-5,Active,4.15,8,135
P0134,Sector-2,Needs Service,4.54,3,242
P0135,Sector-3,Active,1.26,1,161
P0136,Sector-2,Offline,4.29,8,27
P0137,Sector-3,Active,3.35,4,167
P0138,Sector-3,Offline,3.91,10,235
P0139,Sector-5,Needs Service,1.99,10,96
P0140,Sector-3,Needs Service,3.76,10,21
P0141,Sector-4,Offline,1.21,1,190
P0142,Sector-4,Offline,1.35,2,228
P0143,Sector-4,Active,1.86,5,72
P0144,Sector-5,Offline,4.15,7,136
P0145,Sector-1,Offline,2.98,9,298
P0146,Sector-3,Offline,2.9,8,333
P0147,Sector-2,Active,1.87,10,305
P0148,Sector-4,Needs Service,2.29,6,5
P0149,Sector-4,Active,2.08,8,226
P0150,Sector-4,Needs Service,3.57,8,189
P0151,Sector-1,Offline,2.52,6,30
P0152,Sector-1,Needs Service,4.6,10,145
P0153,Sector-2,Needs Service,0.71,9,171
P0154,Sector-3,Active,2.23,8,302
P0155,Sector-5,Needs Service,1.15,5,342
P0156,Sector-1,Offline,0.83,8,266
P0157,Sector-2,Active,1.95,10,131
P0158,Sector-2,Needs Service,1.69,1,15
P0159,Sector-4,Offline,4.77,3,328
P0160,Sector-1,Needs Service,4.23,4,354
P0161,Sector-1,Needs Service,3.92,3,53
P0162,Sector-3,Active,4.79,7,153
P0163,Sector-5,Active,1.14,6,100
P0164,Sector-2,Active,3.79,2,363
P0165,Sector-2,Offline,2.25,2,221
P0166,Sector-4,Offline,4.94,8,252
P0167,Sector-3,Offline,4.4,3,356
P0168,Sector-3,Active,3.41,3,30
P0169,Sector-3,Offline,2.84,7,79
P0170,Sector-4,Offline,3.68,9,33
P0171,Sector-5,Offline,3.19,5,257
P0172,Sector-5,Needs Service,0.67,3,50
P0173,Sector-5,Offline,4.51,1,308
P0174,Sector-5,Needs Service,2.76,1,279
P0175,Sector-2,Active,2.79,1,6
P0176,Sector-4,Offline,3.8,9,290
P0177,Sector-4,Offline,4.96,10,180
P0178,Sector-2,Offline,2.13,7,3
P0179,Sector-1,Needs Service,3.39,1,48
P0180,Sector-5,Needs Service,3.45,2,192
P0181,Sector-2,Offline,2.79,4,51
P0182,Sector-1,Needs Service,0.55,2,18
P0183,Sector-5,Needs Service,0.88,6,213
P0184,Sector-5,Offline,2.53,2,173
P0185,Sector-2,Active,1.19,5,138
P0186,Sector-4,Offline,1.34,6,349
P0187,Sector-2,Active,2.26,1,38
P0188,Sector-1,Needs Service,4.93,1,249
P0189,Sector-4,Needs Service,0.8,8,331
P0190,Sector-4,Needs Service,3.0,9,34
P0191,Sector-5,Active,4.75,3,307
P0192,Sector-4,Needs Service,2.39,2,278
P0193,Sector-5,Needs Service,4.32,1,42
P0194,Sector-3,Needs Service,3.27,4,336
P0195,Sector-5,Needs Service,4.1,10,109
P0196,Sector-4,Needs Service,1.43,10,257
P0197,Sector-2,Active,1.8,6,57
P0198,Sector-5,Offline,1.69,1,263
P0199,Sector-3,Needs Service,1.19,8,156
P0200,Sector-2,Needs Service,2.09,3,319
P0201,Sector-5,Offline,3.61,4,244
P0202,Sector-1,Needs Service,1.58,8,15
P0203,Sector-4,Offline,1.95,7,343
P0204,Sector-3,Needs Service,1.58,2,221
P0205,Sector-3,Active,3.64,8,163
P0206,Sector-2,Needs Service,2.75,8,157
P0207,Sector-3,Offline,3.67,2,18
P0208,Sector-5,Needs Service,1.25,2,358
P0209,Sector-3,Active,2.9,4,116
P0210,Sector-5,Needs Service,2.45,2,53
P0211,Sector-1,Offline,2.76,3,293
P0212,Sector-2,Active,4.06,3,365
P0213,Sector-1,Active,3.74,4,234
P0214,Sector-1,Offline,2.85,8,182
P0215,Sector-4,Offline,4.15,2,355
P0216,Sector-2,Offline,2.93,8,39
P0217,Sector-2,Active,1.58,10,97
P0218,Sector-2,Offline,4.81,4,232
P0219,Sector-3,Active,1.31,9,148
P0220,Sector-3,Active,2.58,5,362
P0221,Sector-5,Needs Service,1.27,3,250
P0222,Sector-4,Active,1.81,5,324
P0223,Sector-3,Active,2.44,8,25
P0224,Sector-2,Needs Service,2.45,8,362
P0225,Sector-3,Offline,2.05,7,341
P0226,Sector-1,Offline,1.58,4,29
P0227,Sector-1,Offline,2.67,3,237
P0228,Sector-1,Offline,1.97,1,82
P0229,Sector-2,Needs Service,4.95,5,329
P0230,Sector-1,Needs Service,2.23,7,100
P0231,Sector-4,Offline,0.85,6,37
P0232,Sector-2,Active,3.68,4,217
P0233,Sector-1,Active,2.5,4,232
P0234,Sector-1,Needs Service,2.22,6,313
P0235,Sector-2,Offline,3.64,1,276
P0236,Sector-2,Active,3.91,7,151
P0237,Sector-3,Needs Service,0.56,9,362
P0238,Sector-3,Active,3.71,8,346
P0239,Sector-4,Offline,1.93,10,295
P0240,Sector-1,Offline,3.23,2,330
P0241,Sector-3,Needs Service,2.22,4,7
P0242,Sector-5,Needs Service,2.51,3,172
P0243,Sector-4,Needs Service,1.86,7,103
P0244,Sector-5,Offline,2.49,5,215
P0245,Sector-3,Needs Service,3.3,3,120
P0246,Sector-5,Offline,4.41,1,136
P0247,Sector-4,Active,4.63,6,338
P0248,Sector-4,Offline,0.79,8,293
P0249,Sector-2,Offline,3.43,2,348
P0250,Sector-1,Offline,4.2,3,84
P0251,Sector-1,Active,1.12,2,133
P0252,Sector-2,Needs Service,3.38,10,26
P0253,Sector-4,Needs Service,1.45,9,116
P0254,Sector-3,Offline,4.12,10,40
P0255,Sector-1,Offline,3.35,6,81
P0256,Sector-1,Offline,0.51,4,31
P0257,Sector-5,Active,3.15,2,169
P0258,Sector-1,Offline,4.82,4,18
P0259,Sector-3,Needs Service,2.79,6,229
P0260,Sector-3,Active,0.83,7,238
P0261,Sector-4,Active,1.5,4,314
P0262,Sector-2,Needs Service,1.08,6,59
P0263,Sector-2,Active,0.65,5,117
P0264,Sector-4,Offline,3.74,7,69
P0265,Sector-2,Needs Service,2.92,4,198
P0266,Sector-3,Active,3.83,6,225
P0267,Sector-3,Active,4.51,8,282
P0268,Sector-2,Active,4.08,5,81
P0269,Sector-5,Active,4.49,10,300
P0270,Sector-1,Active,1.42,4,289
P0271,Sector-5,Offline,1.81,8,349
P0272,Sector-3,Offline,3.54,3,135
P0273,Sector-1,Needs Service,4.91,3,357
P0274,Sector-3,Needs Service,4.23,5,116
P0275,Sector-2,Offline,4.23,3,288
P0276,Sector-2,Needs Service,2.42,4,220
P0277,Sector-2,Needs Service,4.2,7,192
P0278,Sector-4,Active,2.85,6,249
P0279,Sector-3,Offline,1.94,4,293
P0280,Sector-4,Offline,4.54,10,52
P0281,Sector-3,Offline,1.8,3,17
P0282,Sector-3,Active,3.35,6,212
P0283,Sector-2,Offline,1.63,9,84
P0284,Sector-5,Active,4.29,3,138
P0285,Sector-1,Offline,1.33,1,246
P0286,Sector-1,Offline,1.04,1,272
P0287,Sector-4,Offline,3.42,5,256
P0288,Sector-1,Offline,2.87,4,261
P0289,Sector-5,Offline,3.54,9,49
P0290,Sector-4,Needs Service,2.1,9,61
P0291,Sector-3,Active,0.83,2,55
P0292,Sector-5,Active,4.87,4,280
P0293,Sector-5,Offline,4.61,7,279
P0294,Sector-4,Active,3.42,4,125
P0295,Sector-1,Needs Service,1.12,10,282
P0296,Sector-2,Offline,0.72,7,66
P0297,Sector-5,Active,3.99,4,224
P0298,Sector-1,Offline,0.66,4,346
P0299,Sector-2,Needs Service,1.47,1,122
P0300,Sector-2,Active,1.14,3,122
P0301,Sector-1,Active,1.73,10,109
P0302,Sector-4,Active,1.01,5,339
P0303,Sector-4,Active,2.07,8,273
P0304,Sector-3,Needs Service,1.23,4,338
P0305,Sector-2,Offline,2.85,2,271
P0306,Sector-1,Active,0.51,1,352
P0307,Sector-5,Active,1.01,9,41
P0308,Sector-5,Needs Service,4.85,9,154
P0309,Sector-4,Offline,2.51,5,230
P0310,Sector-1,Needs Service,3.28,4,123
P0311,Sector-1,Needs Service,3.19,2,194
P0312,Sector-1,Offline,1.68,10,290
P0313,Sector-5,Active,1.32,2,85
P0314,Sector-1,Active,4.24,9,19
P0315,Sector-5,Needs Service,4.36,8,174
P0316,Sector-2,Active,3.12,7,277
P0317,Sector-4,Active,1.23,7,179
P0318,Sector-5,Active,0.95,7,341
P0319,Sector-1,Needs Service,4.67,2,35
P0320,Sector-5,Offline,3.12,4,255
P0321,Sector-2,Offline,3.4,3,104
P0322,Sector-4,Needs Service,4.57,8,270
P0323,Sector-3,Offline,0.5,6,172
P0324,Sector-5,Offline,3.13,3,294
P0325,Sector-2,Offline,0.8,1,82
P0326,Sector-3,Needs Service,2.01,4,343
P0327,Sector-2,Needs Service,0.9,10,3
P0328,Sector-2,Needs Service,0.83,9,217
P0329,Sector-2,Needs Service,0.54,7,222
P0330,Sector-4,Needs Service,2.54,6,230
P0331,Sector-2,Active,2.38,2,75
P0332,Sector-1,Needs Service,1.07,6,236
P0333,Sector-3,Active,2.14,2,45
P0334,Sector-5,Needs Service,2.45,4,167
P0335,Sector-3,Offline,0.95,10,95
P0336,Sector-1,Active,4.18,8,142
P0337,Sector-5,Needs Service,1.57,1,180
P0338,Sector-1,Offline,0.63,2,56
P0339,Sector-4,Active,1.16,5,159
P0340,Sector-3,Needs Service,3.29,2,195
P0341,Sector-5,Active,1.53,4,238
P0342,Sector-1,Active,4.77,10,183
P0343,Sector-5,Needs Service,0.8,8,229
P0344,Sector-2,Active,3.26,10,191
P0345,Sector-2,Active,2.9,9,204
P0346,Sector-1,Needs Service,4.69,4,137
P0347,Sector-2,Active,4.1,3,182
P0348,Sector-2,Active,1.46,6,256
P0349,Sector-4,Needs Service,1.07,3,159
P0350,Sector-1,Offline,1.29,6,252
P0351,Sector-3,Offline,4.35,1,142
P0352,Sector-1,Needs Service,4.43,9,347
P0353,Sector-1,Needs Service,4.3,2,270
P0354,Sector-3,Offline,4.31,2,94
P0355,Sector-3,Offline,3.27,2,119
P0356,Sector-5,Active,4.96,10,92
P0357,Sector-5,Needs Service,3.43,10,309
P0358,Sector-3,Active,1.88,5,169
P0359,Sector-1,Active,4.62,10,189
P0360,Sector-1,Active,2.52,2,217
P0361,Sector-2,Needs Service,0.86,4,44
P0362,Sector-3,Active,1.38,1,133
P0363,Sector-3,Needs Service,4.3,6,62
P0364,Sector-5,Active,3.68,1,61
P0365,Sector-5,Active,1.72,7,96
P0366,Sector-1,Offline,3.12,5,27
P0367,Sector-5,Active,3.3,6,307
P0368,Sector-2,Needs Service,1.65,10,40
P0369,Sector-4,Offline,0.97,1,100
P0370,Sector-2,Needs Service,1.22,9,279
P0371,Sector-5,Active,4.14,9,322
P0372,Sector-1,Offline,0.73,8,274
P0373,Sector-4,Active,2.9,2,69
P0374,Sector-2,Active,3.86,6,141
P0375,Sector-4,Offline,3.26,6,133
P0376,Sector-4,Active,2.59,9,21
P0377,Sector-4,Active,2.29,6,235
P0378,Sector-5,Offline,2.18,7,47
P0379,Sector-2,Offline,1.57,1,315
P0380,Sector-1,Needs Service,0.71,3,331
P0381,Sector-4,Needs Service,2.78,8,309
P0382,Sector-2,Offline,2.19,1,257
P0383,Sector-4,Offline,4.96,3,207
P0384,Sector-3,Offline,1.21,10,122
P0385,Sector-1,Active,2.55,6,85
P0386,Sector-3,Offline,2.77,3,185
P0387,Sector-1,Offline,0.64,9,150
P0388,Sector-4,Needs Service,4.65,9,350
P0389,Sector-3,Active,2.56,2,252
P0390,Sector-3,Active,0.67,3,292
P0391,Sector-1,Needs Service,1.9,8,264
P0392,Sector-4,Needs Service,1.08,10,342
P0393,Sector-2,Active,1.54,4,348
P0394,Sector-4,Needs Service,1.61,5,177
P0395,Sector-1,Needs Service,1.36,7,150
P0396,Sector-3,Active,4.79,3,189
P0397,Sector-1,Needs Service,4.34,5,57
P0398,Sector-2,Offline,4.4,8,29
P0399,Sector-1,Needs Service,1.02,4,283
