panel_id,location,status,output_kw,priority,last_service_day
P0400,Sector-1,Offline,3.43,9,192
P0401,Sector-3,Active,4.73,8,108
P0402,Sector-4,Active,0.56,9,323
P0403,Sector-5,Offline,2.42,3,202
P0404,Sector-4,Active,1.17,4,172
P0405,Sector-5,Active,4.98,5,30
P0406,Sector-1,Needs Service,4.96,2,32
P0407,Sector-2,Needs Service,3.52,9,65
P0408,Sector-1,Offline,3.82,8,118
P0409,Sector-3,Needs Service,3.7,7,87
P0410,Sector-5,Offline,4.2,7,338
P0411,Sector-5,Active,2.31,6,326
P0412,Sector-4,Offline,3.63,9,306
P0413,Sector-5,Needs Service,3.02,2,204
P0414,Sector-3,Needs Service,3.16,3,83
P0415,Sector-5,Offline,4.05,7,268
P0416,Sector-5,Active,4.42,1,315
P0417,Sector-3,Active,4.59,7,334
P0418,Sector-5,Needs Service,0.58,6,241
P0419,Sector-3,Needs Service,4.98,1,282
P0420,Sector-3,Active,2.54,1,196
P0421,Sector-4,Active,1.23,3,178
P0422,Sector-5,Needs Service,2.82,4,350
P0423,Sector-2,Offline,1.49,2,283
P0424,Sector-2,Active,2.99,5,49
P0425,Sector-1,Active,4.14,9,269
P0426,Sector-4,Needs Service,3.97,2,351
P0427,Sector-4,Needs Service,1.97,5,78
P0428,Sector-3,Offline,2.19,10,325
P0429,Sector-1,Offline,1.52,2,331
P0430,Sector-1,Offline,3.1,9,364
P0431,Sector-2,Needs Service,4.33,8,113
P0432,Sector-3,Active,1.52,5,46
P0433,Sector-4,Needs Service,2.91,10,80
P0434,Sector-5,Offline,4.44,9,178
P0435,Sector-2,Needs Service,4.94,8,96
P0436,Sector-3,Active,1.14,6,308
P0437,Sector-2,Active,3.67,10,110
P0438,Sector-2,Active,3.82,5,157
P0439,Sector-3,Needs Service,3.27,9,61
P0440,Sector-2,Offline,4.51,7,82
P0441,Sector-3,Needs Service,1.18,2,331
P0442,Sector-4,Needs Service,2.04,8,22
P0443,Sector-1,Active,2.78,7,209
P0444,Sector-3,Active,0.78,9,220
P0445,Sector-3,Offline,3.22,1,167
P0446,Sector-4,Needs Service,4.34,2,11
P0447,Sector-4,Active,3.54,4,112
P0448,Sector-1,Offline,3.87,2,160
P0449,Sector-3,Active,1.15,3,133
P0450,Sector-3,Offline,0.99,10,349
P0451,Sector-4,Active,4.9,10,184
P0452,Sector-5,Offline,4.47,10,255
P0453,Sector-5,Needs Service,3.67,10,112
P0454,Sector-2,Offline,2.17,3,337
P0455,Sector-5,Offline,4.6,1,82
P0456,Sector-2,Needs Service,3.82,7,282
P0457,Sector-1,Offline,4.27,2,54
P0458,Sector-1,Offline,0.59,3,36
P0459,Sector-1,Needs Service,3.13,1,204
P0460,Sector-5,Offline,3.87,3,111
P0461,Sector-2,Offline,1.2,6,263
P0462,Sector-4,Offline,3.16,4,51
P0463,Sector-5,Offline,1.97,8,214
P0464,Sector-4,Needs Service,1.34,10,222
P0465,Sector-1,Offline,4.29,6,168
P0466,Sector-5,Needs Service,0.89,9,48
P0467,Sector-2,Offline,3.75,7,150
P0468,Sector-3,Active,3.78,7,42
P0469,Sector-3,Offline,3.07,6,75
P0470,Sector-3,Active,0.57,5,266
P0471,Sector-2,Offline,2.98,7,6
P0472,Sector-2,Active,2.08,6,223
P0473,Sector-3,Needs Service,0.93,7,157
P0474,Sector-5,Active,1.07,1,178
P0475,Sector-1,Offline,0.89,10,30
P0476,Sector-4,Active,0.8,5,81
P0477,Sector-4,Active,0.88,5,203
P0478,Sector-2,Offline,1.87,10,31
P0479,Sector-1,Offline,0.64,9,348
P0480,Sector-3,Active,2.06,3,141
P0481,Sector-1,Active,2.65,5,226
P0482,Sector-2,Active,2.89,3,91
P0483,Sector-4,Offline,3.75,8,358
P0484,Sector-5,Needs Service,3.76,4,347
P0485,Sector-3,Active,2.43,9,195
P0486,Sector-5,Active,1.27,8,346
P0487,Sector-4,Needs Service,1.93,9,128
P0488,Sector-2,Active,0.55,9,182
P0489,Sector-4,Offline,0.63,7,145
P0490,Sector-1,Active,4.76,10,40
P0491,Sector-2,Needs Service,2.29,2,144
P0492,Sector-5,Active,2.58,3,219
P0493,Sector-1,Needs Service,4.06,4,28
P0494,Sector-2,Needs Service,4.79,4,41
P0495,Sector-3,Active,2.75,9,79
P0496,Sector-5,Offline,2.14,9,29
P0497,Sector-2,Needs Service,0.97,8,138
P0498,Sector-2,Active,1.2,9,148
P0499,Sector-2,Needs Service,1.81,5,351
P0500,Sector-3,Active,1.97,7,182
P0501,Sector-1,Offline,2.35,4,75
P0502,Sector-5,Active,2.53,1,194
P0503,Sector-1,Needs Service,4.33,4,203
P0504,Sector-2,Offline,1.01,10,181
P0505,Sector-2,Needs Service,2.46,10,181
P0506,Sector-5,Active,2.54,9,279
P0507,Sector-4,Offline,1.43,9,307
P0508,Sector-4,Needs Service,1.65,4,125
P0509,Sector-5,Active,3.1,8,258
P0510,Sector-4,Active,3.4,2,176
P0511,Sector-2,Offline,1.21,9,21
P0512,Sector-3,Active,1.62,5,232
P0513,Sector-4,Offline,3.98,9,199
P0514,Sector-5,Needs Service,2.94,6,268
P0515,Sector-4,Active,2.69,5,98
P0516,Sector-1,Active,4.06,4,155
P0517,Sector-4,Active,2.29,9,7
P0518,Sector-5,Active,1.44,3,230
P0519,Sector-5,Offline,3.9,4,149
P0520,Sector-1,Active,4.74,2,239
P0521,Sector-4,Offline,2.15,6,173
P0522,Sector-3,Offline,0.8,9,74
P0523,Sector-5,Needs Service,1.2,4,55
P0524,Sector-5,Offline,2.89,5,132
P0525,Sector-4,Active,2.71,9,294
P0526,Sector-1,Active,1.43,1,333
P0527,Sector-2,Offline,2.02,5,127
P0528,Sector-4,Offline,2.49,6,310
P0529,Sector-5,Offline,4.35,1,172
P0530,Sector-3,Active,4.06,3,22
P0531,Sector-4,Active,0.6,2,347
P0532,Sector-1,Active,3.11,3,315
P0533,Sector-1,Needs Service,2.71,9,47
P0534,Sector-3,Needs Service,3.43,3,50
P0535,Sector-1,Needs Service,3.37,4,341
P0536,Sector-2,Active,4.2,1,271
P0537,Sector-4,Offline,2.28,10,162
P0538,Sector-3,Offline,1.24,9,88
P0539,Sector-4,Active,2.5,5,114
P0540,Sector-4,Needs Service,0.78,4,106
P0541,Sector-4,Active,2.67,3,65
P0542,Sector-3,Needs Service,3.35,4,7
P0543,Sector-5,Needs Service,4.7,8,364
P0544,Sector-1,Active,1.87,5,145
P0545,Sector-4,Needs Service,3.21,10,263
P0546,Sector-4,Active,4.94,3,61
P0547,Sector-2,Offline,4.55,8,40
P0548,Sector-4,Needs Service,0.84,5,95
P0549,Sector-5,Needs Service,2.89,8,282
P0550,Sector-2,Offline,0.62,8,365
P0551,Sector-5,Offline,1.29,8,185
P0552,Sector-5,Active,1.73,1,273
P0553,Sector-5,Needs Service,4.19,7,31
P0554,Sector-2,Needs Service,4.0,9,261
P0555,Sector-2,Offline,2.64,10,149
P0556,Sector-5,Active,0.82,7,188
P0557,Sector-4,Active,4.84,8,195
P0558,Sector-1,Active,2.79,7,137
P0559,Sector-1,Offline,1.51,9,237
P0560,Sector-2,Needs Service,2.81,4,141
P0561,Sector-4,Active,1.97,5,340
P0562,Sector-1,Needs Service,0.79,2,348
P0563,Sector-4,Offline,1.7,5,356
P0564,Sector-1,Needs Service,2.81,8,65
P0565,Sector-4,Active,2.72,5,236
P0566,Sector-3,Offline,1.79,5,150
P0567,Sector-5,Offline,1.43,9,19
P0568,Sector-4,Needs Service,3.75,8,145
P0569,Sector-2,Needs Service,1.51,2,302
P0570,Sector-5,Active,4.77,5,38
P0571,Sector-3,Offline,0.75,9,303
P0572,Sector-1,Offline,3.95,6,170
P0573,Sector-2,Active,4.83,8,80
P0574,Sector-3,Active,3.6,6,244
P0575,Sector-1,Active,4.29,5,87
P0576,Sector-3,Offline,2.41,3,176
P0577,Sector-3,Active,4.4,5,219
P0578,Sector-5,Offline,4.14,2,96
P0579,Sector-1,Needs Service,4.53,7,218
P0580,Sector-5,Needs Service,4.96,5,188
P0581,Sector-2,Offline,2.13,7,351
P0582,Sector-4,Needs Service,1.87,7,307
P0583,Sector-1,Needs Service,4.66,6,54
P0584,Sector-1,Offline,1.94,5,147
P0585,Sector-4,Needs Service,1.06,5,165
P0586,Sector-1,Offline,2.25,1,238
P0587,Sector-3,Needs Service,3.35,1,207
P0588,Sector-2,Needs Service,2.95,2,313
P0589,Sector-2,Active,3.66,2,3
P0590,Sector-3,Needs Service,1.39,8,197
P0591,Sector-2,Active,0.99,7,212
P0592,Sector-1,Offline,3.4,5,248
P0593,Sector-2,Needs Service,4.65,1,178
P0594,Sector-3,Offline,3.26,7,174
P0595,Sector-3,Active,4.44,2,90
P0596,Sector-3,Needs Service,3.51,10,230
P0597,Sector-3,Needs Service,4.59,8,120
P0598,Sector-2,Offline,3.92,7,25
P0599,Sector-2,Offline,3.93,9,317
P0600,Sector-5,Active,2.29,7,285
P0601,Sector-1,Offline,3.77,2,324
P0602,Sector-4,Active,2.2,1,344
P0603,Sector-5,Active,0.53,9,277
P0604,Sector-4,Offline,0.55,4,365
P0605,Sector-1,Active,3.31,3,2
P0606,Sector-2,Active,3.1,4,24
P0607,Sector-5,Needs Service,4.86,2,95
P0608,Sector-2,Needs Service,1.09,2,79
P0609,Sector-3,Needs Service,1.59,10,268
P0610,Sector-4,Needs Service,4.42,7,3
P0611,Sector-3,Offline,2.47,8,22
P0612,Sector-2,Needs Service,0.68,2,217
P0613,Sector-1,Active,2.29,3,229
P0614,Sector-3,Offline,2.81,3,21
P0615,Sector-2,Offline,3.75,3,211
P0616,Sector-3,Needs Service,4.82,4,269
P0617,Sector-5,Offline,3.9,6,355
P0618,Sector-5,Offline,3.91,4,51
P0619,Sector-5,Needs Service,2.83,6,131
P0620,Sector-2,Active,4.41,8,283
P0621,Sector-3,Needs Service,0.92,3,289
P0622,Sector-2,Needs Service,3.21,4,17
P0623,Sector-2,Needs Service,4.66,5,91
P0624,Sector-1,Active,2.02,8,319
P0625,Sector-4,Active,2.54,9,204
P0626,Sector-2,Offline,0.6,10,212
P0627,Sector-3,Offline,3.88,1,309
P0628,Sector-3,Active,3.34,7,60
P0629,Sector-2,Needs Service,1.14,8,197
P0630,Sector-5,Active,0.82,8,189
P0631,Sector-3,Active,1.11,7,263
P0632,Sector-2,Active,3.31,9,13
P0633,Sector-1,Offline,1.16,3,250
P0634,Sector-3,Offline,0.6,8,84
P0635,Sector-1,Active,4.35,4,233
P0636,Sector-2,Offline,1.29,5,133
P0637,Sector-4,Offline,1.31,9,16
P0638,Sector-5,Active,4.22,5,128
P0639,Sector-3,Offline,3.25,10,294
P0640,Sector-1,Needs Service,5.0,2,40
P0641,Sector-2,Offline,2.5,10,263
P0642,Sector-3,Active,4.79,10,110
P0643,Sector-1,Offline,4.66,5,197
P0644,Sector-2,Active,2.01,10,78
P0645,Sector-3,Offline,0.63,1,121
P0646,Sector-3,Needs Service,2.23,2,181
P0647,Sector-2,Needs Service,1.3,5,100
P0648,Sector-4,Needs Service,0.86,1,40
P0649,Sector-5,Needs Service,3.08,10,314
P0650,Sector-1,Active,3.83,4,318
P0651,Sector-4,Needs Service,4.6,3,288
P0652,Sector-4,Needs Service,3.52,4,114
P0653,Sector-3,Needs Service,1.38,5,218
P0654,Sector-4,Active,3.14,4,234
P0655,Sector-5,Active,2.67,8,212
P0656,Sector-3,Offline,4.31,5,296
P0657,Sector-3,Active,1.31,6,121
P0658,Sector-1,Offline,0.74,8,290
P0659,Sector-5,Needs Service,1.75,10,331
P0660,Sector-1,Active,3.77,4,93
P0661,Sector-5,Needs Service,0.73,1,316
P0662,Sector-3,Offline,4.18,10,211
P0663,Sector-5,Active,3.39,10,256
P0664,Sector-1,Active,1.64,10,287
P0665,Sector-3,Offline,2.06,9,249
P0666,Sector-1,Offline,2.02,7,259
P0667,Sector-4,Active,1.78,6,84
P0668,Sector-3,Active,2.13,9,97
P0669,Sector-4,Active,2.12,8,198
P0670,Sector-4,Active,1.23,3,346
P0671,Sector-1,Active,4.95,9,328
P0672,Sector-5,Needs Service,0.77,4,256
P0673,Sector-1,Active,3.85,5,97
P0674,Sector-4,Active,0.96,6,133
P0675,Sector-3,Active,0.83,9,187
P0676,Sector-1,Needs Service,2.15,4,254
P0677,Sector-1,Offline,4.93,7,355
P0678,Sector-1,Needs Service,0.59,1,221
P0679,Sector-3,Active,2.46,9,30
P0680,Sector-3,Needs Service,4.81,3,209
P0681,Sector-1,Active,1.02,5,126
P0682,Sector-4,Needs Service,4.92,10,331
P0683,Sector-2,Offline,4.41,5,255
P0684,Sector-4,Needs Service,1.86,6,184
P0685,Sector-1,Needs Service,2.66,10,44
P0686,Sector-2,Needs Service,1.55,5,64
P0687,Sector-5,Needs Service,1.42,6,239
P0688,Sector-1,Active,3.82,4,355
P0689,Sector-2,Active,0.79,2,97
P0690,Sector-2,Active,1.34,10,223
P0691,Sector-5,Offline,3.25,7,298
P0692,Sector-1,Needs Service,1.37,7,96
P0693,Sector-3,Offline,2.5,1,48
P0694,Sector-2,Offline,1.28,1,253
P0695,Sector-1,Needs Service,4.79,8,305
P0696,Sector-5,Needs Service,2.21,6,92
P0697,Sector-3,Offline,1.32,8,178
P0698,Sector-4,Needs Service,3.17,4,70
P0699,Sector-2,Needs Service,1.95,8,134
P0700,Sector-2,Needs Service,3.37,8,30
P0701,Sector-4,Offline,3.85,1,327
P0702,Sector-3,Active,3.59,8,218
P0703,Sector-2,Needs Service,2.18,5,141
P0704,Sector-4,Needs Service,0.92,9,210
P0705,Sector-1,Active,1.0,2,205
P0706,Sector-5,Active,3.61,4,106
P0707,Sector-1,Offline,1.98,5,342
P0708,Sector-4,Offline,3.94,2,216
P0709,Sector-3,Offline,3.0,7,314
P0710,Sector-4,Needs Service,3.13,10,271
P0711,Sector-5,Needs Service,3.17,6,37
P0712,Sector-3,Offline,4.45,8,219
P0713,Sector-5,Needs Service,4.37,1,319
P0714,Sector-2,Needs Service,0.74,5,127
P0715,Sector-3,Needs Service,2.04,1,120
P0716,Sector-3,Needs Service,4.08,9,315
P0717,Sector-4,Active,1.1,9,151
P0718,Sector-1,Offline,0.52,4,11
P0719,Sector-3,Active,4.38,2,164
P0720,Sector-2,Active,0.89,7,74
P0721,Sector-2,Active,2.81,2,250
P0722,Sector-3,Needs Service,3.77,8,227
P0723,Sector-1,Offline,2.65,4,234
P0724,Sector-1,Needs Service,2.59,1,84
P0725,Sector-5,Offline,1.87,7,347
P0726,Sector-1,Needs Service,2.86,1,277
P0727,Sector-1,Active,4.03,10,14
P0728,Sector-5,Offline,4.02,9,77
P0729,Sector-4,Needs Service,4.77,7,103
P0730,Sector-4,Offline,4.45,7,348
P0731,Sector-3,Offline,4.58,8,64
P0732,Sector-4,Active,4.84,2,25
P0733,Sector-2,Needs Service,2.45,9,319
P0734,Sector-2,Active,2.21,3,275
P0735,Sector-2,Needs Service,2.12,5,108
P0736,Sector-5,Offline,0.89,9,74
P0737,Sector-5,Offline,3.7,5,31
P0738,Sector-3,Needs Service,3.02,8,31
P0739,Sector-4,Offline,0.93,5,260
P0740,Sector-5,Needs Service,2.13,3,126
P0741,Sector-5,Needs Service,2.8,2,119
P0742,Sector-2,Needs Service,0.6,6,40
P0743,Sector-3,Needs Service,3.84,10,317
P0744,Sector-5,Offline,1.81,3,54
P0745,Sector-1,Needs Service,4.45,10,328
P0746,Sector-1,Offline,2.83,8,40
P0747,Sector-4,Active,3.6,8,24
P0748,Sector-1,Offline,3.16,7,298
P0749,Sector-3,Offline,2.15,3,323
P0750,Sector-4,Offline,3.15,5,329
P0751,Sector-3,Needs Service,2.24,2,348
P0752,Sector-3,Active,3.31,7,174
P0753,Sector-2,Active,3.9,7,331
P0754,Sector-3,Offline,2.72,8,140
P0755,Sector-3,Offline,1.75,4,71
P0756,Sector-4,Offline,1.02,8,278
P0757,Sector-2,Offline,2.03,2,294
P0758,Sector-3,Needs Service,4.44,2,292
P0759,Sector-5,Offline,2.94,7,285
P0760,Sector-3,Offline,2.2,2,293
P0761,Sector-5,Offline,2.09,1,9
P0762,Sector-5,Active,2.01,7,77
P0763,Sector-1,Active,2.23,2,210
P0764,Sector-5,Offline,3.67,2,113
P0765,Sector-3,Needs Service,3.65,3,269
P0766,Sector-2,Active,3.75,6,191
P0767,Sector-1,Active,1.07,6,267
P0768,Sector-2,Offline,3.84,4,310
P0769,Sector-4,Active,1.53,5,121
P0770,Sector-1,Active,1.47,9,61
P0771,Sector-1,Needs Service,4.77,10,271
P0772,Sector-5,Active,3.95,10,143
P0773,Sector-3,Needs Service,1.59,6,32
P0774,Sector-4,Needs Service,4.78,9,159
P0775,Sector-3,Active,4.08,8,80
P0776,Sector-3,Needs Service,4.45,9,106
P0777,Sector-1,Needs Service,3.32,6,143
P0778,Sector-3,Needs Service,2.19,4,102
P0779,Sector-3,Offline,2.63,9,30
P0780,Sector-5,Active,1.45,1,216
P0781,Sector-2,Active,2.11,8,137
P0782,Sector-2,Offline,0.53,1,189
P0783,Sector-2,Active,2.65,8,304
P0784,Sector-3,Active,3.7,7,37
P0785,Sector-3,Needs Service,3.23,7,318
P0786,Sector-3,Needs Service,4.32,10,304
P0787,Sector-1,Offline,2.81,9,268
P0788,Sector-4,Offline,4.48,7,359
P0789,Sector-4,Active,2.92,6,82
P0790,Sector-5,Needs Service,1.79,4,151
P0791,Sector-1,Needs Service,4.98,4,215
P0792,Sector-5,Active,3.68,2,11
P0793,Sector-4,Active,3.47,7,183
P0794,Sector-5,Offline,0.81,5,177
P0795,Sector-1,Active,4.72,5,187
P0796,Sector-3,Needs Service,2.47,8,18
P0797,Sector-2,Offline,3.16,6,102
P0798,Sector-5,Offline,3.65,8,252
P0799,Sector-5,Needs Service,4.13,3,177
P0800,Sector-4,Active,4.5,9,128

